league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
I1,2223,2022-08-13,Milan,Udinese,4,2,H,,,0.6802439835397318,0.20192505616653092,0.11783096029373732,0.6912464404308847,0.19767809242928186,0.11107546713983353,0.02165118674747646,0.5529715762273902,0.4470284237726098,0.5553724812322939,0.44462751876770606
I1,2223,2022-08-13,Sampdoria,Atalanta,0,2,A,,,0.21495060052738324,0.24463687272298096,0.5404125267496359,0.21095870753011178,0.24162737743922094,0.5474139150306673,0.02282855100929737,0.5633074935400517,0.4366925064599483,0.5665001899989639,0.4334998100010362
I1,2223,2022-08-13,Lecce,Inter,1,2,A,,,0.09377337655398425,0.16902361699853952,0.7372030064474762,0.08614457556176981,0.16358664400984496,0.7502687804283853,0.022287945495918393,0.5969773299748111,0.4030226700251889,0.6015295358682816,0.3984704641317183
I1,2223,2022-08-13,Monza,Torino,1,2,A,,,0.37138201041376845,0.2912357406892166,0.337382248897015,0.3726148889458498,0.28987348414052555,0.3375116269136246,0.021835966734215617,0.4571428571428572,0.5428571428571429,0.4551435406717738,0.5448564593282261
I1,2223,2022-08-14,Fiorentina,Cremonese,3,2,H,,,0.6925121213965472,0.19037185807315438,0.11711602053029839,0.7049135137368907,0.18534627754490335,0.10974020871820593,0.023639754625037313,0.5798969072164949,0.42010309278350516,0.5845262440221842,0.4154737559778157
I1,2223,2022-08-14,Lazio,Bologna,2,1,H,,,0.6041427810990091,0.2219873474735894,0.17386987142740154,0.6137373698693545,0.2180120112051639,0.16825061892548165,0.024024289334192872,0.578005115089514,0.42199488491048587,0.5817913649887713,0.41820863501122874
I1,2223,2022-08-14,Salernitana,Roma,0,1,A,,,0.1489527392840346,0.20925089413643375,0.6417963665795318,0.1427245613301476,0.2049810898384902,0.6522943488313622,0.02313822857104242,0.5402597402597403,0.4597402597402597,0.542101260313991,0.45789873968600897
I1,2223,2022-08-14,Spezia,Empoli,1,0,H,,,0.38411044914558873,0.2872177232349898,0.3286718276194213,0.3858269433989462,0.28566145217749983,0.32851160442355404,0.022783134132623672,0.5026178010471204,0.4973821989528796,0.5027412280698255,0.4972587719301746
I1,2223,2022-08-15,Verona,Napoli,2,5,A,,,0.27669409807587564,0.267419435570539,0.4558864663535855,0.2748171646814171,0.2652385874641294,0.45994424785445354,0.02230346971191466,0.5352480417754569,0.4647519582245431,0.5369964373743951,0.4630035626256049
I1,2223,2022-08-15,Juventus,Sassuolo,3,0,H,,,0.6565629611992256,0.19928938115402695,0.14414765764674728,0.6669641837772566,0.19493335900599382,0.13810245721674952,0.02187723363749683,0.6237623762376239,0.37623762376237624,0.6305346699902831,0.36946533000971704
I1,2223,2022-08-20,Torino,Lazio,0,0,D,,,0.3202080904116961,0.2775136783568033,0.4022782312315006,0.31977092714704686,0.27567390619285165,0.4045551666601016,0.02224906673654914,0.5104712041884817,0.4895287958115184,0.510969422734551,0.489030577265449
I1,2223,2022-08-20,Udinese,Salernitana,0,0,D,,,0.5470934700659463,0.24612174103223805,0.20678478890181556,0.5541685622719352,0.24322096001351806,0.20261047771454663,0.022350504877977073,0.5364583333333334,0.46354166666666663,0.5381804298003386,0.46181957019966147
I1,2223,2022-08-20,Inter,Spezia,3,0,H,,,0.8182288969445883,0.12118073537027445,0.060590367685137224,0.8343237464639394,0.11388746819551583,0.05178878534054477,0.02347449422813952,0.7152034261241969,0.284796573875803,0.7262392508070062,0.27376074919299365
I1,2223,2022-08-20,Sassuolo,Lecce,1,0,H,,,0.5345331492323685,0.2398030920115137,0.22566375875611783,0.5412896666148477,0.23665745996964563,0.22205287341550664,0.02266402542591095,0.5841836734693877,0.41581632653061223,0.5884078548997955,0.41159214510020437
I1,2223,2022-08-21,Empoli,Fiorentina,0,0,D,,,0.25663591493594634,0.24993523830576495,0.49342884675828863,0.25408685474455867,0.2471668366608438,0.49874630859459756,0.02238768490497023,0.5732647814910026,0.42673521850899737,0.5769895726399324,0.4230104273600676
I1,2223,2022-08-21,Napoli,Monza,4,0,H,,,0.7097178683385581,0.17742946708463952,0.11285266457680251,0.7219709202027578,0.17227409843922817,0.10575498135801403,0.022293400019407272,0.6265356265356266,0.3734643734643735,0.632868937035886,0.36713106296411385
I1,2223,2022-08-21,Atalanta,Milan,1,1,D,,,0.34300293665551496,0.2742057860369303,0.3827912773075547,0.34332183105007824,0.2722376349701187,0.384440533979803,0.022489230846986175,0.548051948051948,0.451948051948052,0.5503894972043629,0.4496105027956371
I1,2223,2022-08-21,Bologna,Verona,1,1,D,,,0.4356846473029046,0.27385892116182575,0.29045643153526973,0.4389784371471291,0.2719471350869228,0.28907442776594805,0.021668371045961976,0.5248041775456919,0.47519582245430814,0.5259690558238855,0.4740309441761144
I1,2223,2022-08-22,Roma,Cremonese,1,0,H,,,0.7710689985422573,0.15572077494990214,0.07321022650784065,0.7860154451550023,0.14943775498576056,0.06454679985923711,0.023838720750063658,0.5841836734693877,0.41581632653061223,0.5884078548997955,0.41159214510020437
I1,2223,2022-08-22,Sampdoria,Juventus,0,0,D,,,0.16725175526579736,0.2364593781344032,0.5962888665997993,0.16213463650295146,0.23342412822886827,0.6044412352681803,0.02098166453652084,0.5144356955380577,0.4855643044619423,0.5151682294531524,0.48483177054684756
I1,2223,2022-08-26,Monza,Udinese,1,2,A,,,0.3041424908919174,0.27931453245176086,0.41654297665632173,0.30319007863953534,0.2775595475322578,0.4192503738282068,0.021910535171628,0.5143603133159269,0.4856396866840731,0.5150100977035976,0.4849899022964023
I1,2223,2022-08-26,Lazio,Inter,3,1,H,,,0.235,0.255,0.51,0.23186091640650391,0.2524902538465401,0.515648829746956,0.021552632213570178,0.5695876288659795,0.43041237113402064,0.5731568537193501,0.42684314628064995
I1,2223,2022-08-27,Cremonese,Torino,1,2,A,,,0.2973285585706353,0.28329535226641644,0.41937608916294844,0.2962225311395875,0.2817615263183148,0.4220159425420977,0.02064709272235632,0.4830287206266319,0.5169712793733681,0.4822549822524182,0.5177450177475817
I1,2223,2022-08-27,Juventus,Roma,1,1,D,,,0.403134214262313,0.2979687670634487,0.2988970186742383,0.40532614976700826,0.29685830084272785,0.2978155493902638,0.02113716513849795,0.46354166666666663,0.5364583333333334,0.46181957019966147,0.5381804298003386
I1,2223,2022-08-27,Milan,Bologna,2,0,H,,,0.7113089419435211,0.17882068372881818,0.10987037432766059,0.7229600823251324,0.17397982123992636,0.10306009643494131,0.021090704365633428,0.5924050632911392,0.40759493670886077,0.5968837925181764,0.40311620748182364
I1,2223,2022-08-27,Spezia,Sassuolo,2,2,D,,,0.3169228174154396,0.26512656747773616,0.41795061510682424,0.31637089964840864,0.2628620259329925,0.42076707441859884,0.022428223630413413,0.5888324873096447,0.4111675126903554,0.5931247339443514,0.40687526605564867
I1,2223,2022-08-28,Salernitana,Sampdoria,4,0,H,,,0.3883727899310758,0.2960743182499251,0.31555289181899915,0.39010848812206705,0.29490057903350725,0.31499093284442564,0.021230804384686053,0.4804177545691906,0.5195822454308094,0.4795171509692577,0.5204828490307424
I1,2223,2022-08-28,Verona,Atalanta,0,1,A,,,0.2232013596021905,0.24359539245924341,0.5332032479385662,0.21977041548351706,0.24078910440443974,0.5394404801120432,0.021042913431301713,0.5769230769230769,0.423076923076923,0.5808080808067793,0.41919191919322074
I1,2223,2022-08-28,Fiorentina,Napoli,0,0,D,,,0.29038572763269116,0.26182319704586904,0.44779107532143964,0.2889911308036099,0.25951255506421517,0.451496314132175,0.021802145056426525,0.5644329896907216,0.43556701030927836,0.5675474858944982,0.4324525141055018
I1,2223,2022-08-28,Lecce,Empoli,1,1,D,,,0.40040562244287875,0.27738244569231313,0.3222119318648081,0.40264492829177445,0.2755182719562227,0.3218367997520028,0.022496051038615406,0.5338541666666666,0.46614583333333337,0.5354271699073179,0.4645728300926822
I1,2223,2022-08-30,Sassuolo,Milan,0,0,D,,,0.17616035108881162,0.22379345301492384,0.6000461958962646,0.1713147077297116,0.220378640887855,0.6083066513824333,0.02095059072598815,0.6203473945409429,0.3796526054590571,0.6267973856020099,0.37320261439799013
I1,2223,2022-08-30,Inter,Cremonese,3,1,H,,,0.8435019901023445,0.10532226382438911,0.05117574607326624,0.8586877472218585,0.09828178172242107,0.04303047105572044,0.021174496738240123,0.734020618556701,0.26597938144329897,0.7471474610361444,0.25285253896385557
I1,2223,2022-08-30,Roma,Monza,3,0,H,,,0.7403496863883755,0.16340485438113556,0.09624545923048883,0.7521837008610159,0.15837633767947037,0.08943996145951374,0.01995371002703905,0.625615763546798,0.37438423645320196,0.6320969747166444,0.36790302528335567
I1,2223,2022-08-31,Empoli,Verona,1,1,D,,,0.3556347835775166,0.28471951423319036,0.35964570218929304,0.3563827182444952,0.2830885614111961,0.3605287203443088,0.022659916430711746,0.5234374999999999,0.4765625,0.5244678248143256,0.4755321751856744
I1,2223,2022-08-31,Sampdoria,Lazio,1,1,D,,,0.23285629399856989,0.2607736698458099,0.5063700361556204,0.22950907533065854,0.25834351856064225,0.5121474061086992,0.022516043856739998,0.5104712041884817,0.4895287958115184,0.510969422734551,0.489030577265449
I1,2223,2022-08-31,Udinese,Fiorentina,1,0,H,,,0.35318623486572953,0.2758313246357715,0.3709824404984988,0.3538431971740642,0.2739246396300532,0.3722321631958826,0.022402275819331408,0.5326370757180157,0.46736292428198434,0.5342315697241824,0.46576843027581766
I1,2223,2022-08-31,Juventus,Spezia,2,0,H,,,0.7538026273397718,0.16534185435604665,0.0808555183041816,0.7677515450708295,0.15959394854074493,0.07265450638842551,0.023010270786471665,0.5732647814910026,0.42673521850899737,0.5769895726399324,0.4230104273600676
I1,2223,2022-08-31,Napoli,Lecce,1,1,D,,,0.7595478438851934,0.15337023770758712,0.08708191840721963,0.7737977345690235,0.1472132246526059,0.07898904077837063,0.02315433882176876,0.6539379474940334,0.34606205250596656,0.6623458343934616,0.3376541656065383
I1,2223,2022-09-01,Atalanta,Torino,3,1,H,,,0.5619667539742226,0.24389927647104584,0.19413396955473144,0.5688827707857541,0.24117717767214697,0.18994005154209886,0.0204192305682227,0.5607235142118864,0.43927648578811374,0.563702900516543,0.436297099483457
I1,2223,2022-09-01,Bologna,Salernitana,1,1,D,,,0.5081493955614362,0.26759688057577036,0.22425372386279346,0.5142279693566753,0.26529826840691434,0.22047376223641044,0.02346631046384573,0.5326370757180157,0.46736292428198434,0.5342315697241824,0.46576843027581766
I1,2223,2022-09-03,Fiorentina,Juventus,1,1,D,,,0.3130661607778042,0.29751007825468345,0.38942376096751247,0.31240484176321043,0.29634417201619734,0.39125098622059223,0.021937807090580463,0.451948051948052,0.548051948051948,0.4496105027956371,0.5503894972043629
I1,2223,2022-09-03,Milan,Inter,3,2,H,,,0.3440811617645309,0.29090498221910344,0.36501385601636555,0.34441234872339,0.289593741132443,0.365993910144167,0.020845314487814903,0.5195822454308094,0.4804177545691906,0.5204828490307424,0.4795171509692577
I1,2223,2022-09-03,Lazio,Napoli,1,2,A,,,0.32742589944738565,0.2694825520732697,0.4030915484793446,0.32723553860919324,0.2674777327295818,0.405286728661225,0.021196022164076567,0.5544041450777203,0.4455958549222798,0.5570528145995115,0.4429471854004886
I1,2223,2022-09-04,Cremonese,Sassuolo,0,0,D,,,0.3140339594012239,0.2713324578395844,0.4146335827591917,0.3133979569004084,0.2693077143935763,0.4172943287060153,0.02204517903737724,0.5658914728682171,0.43410852713178294,0.5693085453352259,0.430691454664774
I1,2223,2022-09-04,Spezia,Bologna,2,2,D,,,0.31540966051582076,0.29322488317067125,0.3913654563135081,0.31483663601401063,0.2919475497869293,0.39321581419906015,0.021468514227308333,0.5130890052356021,0.486910994764398,0.5137151634835786,0.48628483651642146
I1,2223,2022-09-04,Verona,Sampdoria,2,1,H,,,0.4652237195594401,0.27149032926131633,0.2632859511792435,0.4694853009135048,0.26949062808738955,0.26102407099910563,0.02176229259930551,0.5052356020942408,0.4947643979057591,0.5054829070382821,0.49451709296171786
