league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
I1,1718,2017-08-19,Juventus,Cagliari,3,0,H,,,0.8303725115153608,0.12369538707806542,0.04593210140657359,0.8478129145077521,0.11585222452089483,0.03633486097135303,0.025392641313374043,0.6085858585858586,0.3914141414141414,0.6151117654931246,0.3848882345068753
I1,1718,2017-08-19,Verona,Napoli,1,3,A,,,0.12508687765930396,0.20157312132359173,0.6733400010171043,0.11694455187863174,0.1962479323523846,0.6868075157689837,0.027156932512298226,0.5871794871794872,0.41282051282051285,0.5922183948599383,0.4077816051400617
I1,1718,2017-08-20,Atalanta,Roma,0,1,A,,,0.3035082529728451,0.2793350292847424,0.41715671774241264,0.30226552977835636,0.27709698880073136,0.4206374814209123,0.028040803503245115,0.5392670157068064,0.46073298429319376,0.5413724624964675,0.4586275375035324
I1,1718,2017-08-20,Bologna,Torino,1,1,D,,,0.3023080494066206,0.2902896865861739,0.4074022640072055,0.3010764122032745,0.2885849714175051,0.41033861637922037,0.02675216819625348,0.4581151832460733,0.5418848167539266,0.45583160800374806,0.544168391996252
I1,1718,2017-08-20,Crotone,Milan,0,3,A,,,0.1663452604951477,0.23627647697196352,0.5973782625328888,0.15984354268347703,0.23241436710586796,0.6077420902106551,0.026675225468352437,0.5406824146981627,0.4593175853018373,0.5429958391045165,0.45700416089548346
I1,1718,2017-08-20,Inter,Fiorentina,3,0,H,,,0.6125637481062791,0.23101552544154078,0.15642072645218,0.6236056206629816,0.22690540276111873,0.1494889765758996,0.026918897405266762,0.5546875,0.44531250000000006,0.557655876785144,0.442344123214856
I1,1718,2017-08-20,Lazio,Spal,0,0,D,,,0.7360669405555492,0.17682054996585822,0.08711250947859252,0.7519750769342044,0.17041267474228708,0.0776122483235085,0.027494777226820588,0.5662337662337663,0.43376623376623374,0.5700433994285419,0.42995660057145807
I1,1718,2017-08-20,Sampdoria,Benevento,2,1,H,,,0.5716711119080171,0.25578815249792675,0.17254073559405608,0.5811883437898242,0.25263757869741627,0.16617407751275953,0.02711613685823977,0.4855643044619423,0.5144356955380577,0.48483177054684756,0.5151682294531524
I1,1718,2017-08-20,Sassuolo,Genoa,0,0,D,,,0.43817727146429564,0.28507918866351767,0.27674353987218675,0.44257449131557747,0.2830534555344202,0.27437205315000246,0.02832428878173232,0.4855643044619423,0.5144356955380577,0.48483177054684756,0.5151682294531524
I1,1718,2017-08-20,Udinese,Chievo,1,2,A,,,0.4535343039242534,0.291657444677443,0.2548082513983036,0.45843620838718663,0.2899485009233454,0.251615290689468,0.027543539879843593,0.4252577319587629,0.5747422680412371,0.4211849436032326,0.5788150563967673
I1,1718,2017-08-26,Benevento,Bologna,0,1,A,,,0.35135135135135137,0.30115830115830117,0.3474903474903475,0.35207251806301526,0.29987092241339347,0.3480565595235912,0.02706970414146781,0.43376623376623374,0.5662337662337663,0.42995660057145807,0.5700433994285419
I1,1718,2017-08-26,Genoa,Juventus,2,4,A,,,0.1046416286697064,0.2083633309335253,0.6869950403967683,0.09551737572495472,0.2030979425965527,0.7013846816784925,0.028083952609449625,0.5157894736842105,0.4842105263157894,0.5166370896208807,0.4833629103791193
I1,1718,2017-08-26,Roma,Inter,1,3,A,,,0.41460469310540865,0.272047205504695,0.31334810138989627,0.4178131624766387,0.269633938821176,0.3125528987021852,0.026649003848433495,0.5809768637532133,0.41902313624678666,0.5855095282025888,0.4144904717974111
I1,1718,2017-08-27,Chievo,Lazio,1,2,A,,,0.27199552951172923,0.2885302121568192,0.43947425833145143,0.26956673921575336,0.2867501771138364,0.44368308367041026,0.026762017281726003,0.4750656167979003,0.5249343832020998,0.4737569060807899,0.5262430939192101
I1,1718,2017-08-27,Crotone,Verona,0,0,D,,,0.3866713115617379,0.30170213800199297,0.3116265504362691,0.388867488271555,0.300400796597643,0.310731715130802,0.02780186734162271,0.43264248704663216,0.5673575129533679,0.4289093046652558,0.5710906953347442
I1,1718,2017-08-27,Fiorentina,Sampdoria,1,2,A,,,0.5135129709800667,0.26243066196495124,0.22405636705498194,0.5205567545403016,0.25964376725936267,0.21979947820033574,0.026425644755363464,0.5380577427821522,0.46194225721784776,0.5401884700643199,0.4598115299356801
