league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
I1,1415,2014-08-30,Chievo,Juventus,0.0,1.0,A,,,0.1355172343310327,0.2435835417078306,0.6208992239611367,0.1278821618538316,0.23997305182794126,0.6321447863182271,0.026702998904511333,0.4761904761904762,0.5238095238095238,0.4747474747483622,0.5252525252516378
I1,1415,2014-08-30,Roma,Fiorentina,2.0,0.0,H,,,0.549183623496407,0.25887947374626274,0.19193690275733014,0.5576071257061225,0.25593922338259856,0.18645365091127905,0.026436829357407987,0.5132275132275131,0.48677248677248675,0.5140071716723167,0.4859928283276833
I1,1415,2014-08-31,Atalanta,Verona,0.0,0.0,D,,,0.44998175348964514,0.28897910774564367,0.2610391387647113,0.4550181511456555,0.2870563613191493,0.2579254875351952,0.029178183060139418,0.44619422572178474,0.5538057742782152,0.44284917758618875,0.5571508224138112
I1,1415,2014-08-31,Cesena,Parma,1.0,0.0,H,,,0.2966598259430761,0.30234659576946094,0.400993578287463,0.29512015867203717,0.30104416975782583,0.40383567157013706,0.028366416692733765,0.4066496163682865,0.5933503836317136,0.4010518325644492,0.5989481674355508
I1,1415,2014-08-31,Genoa,Napoli,1.0,2.0,A,,,0.24985890867241362,0.2802571735257339,0.46988391780185246,0.24623002062476157,0.27793285466546863,0.4758371247097698,0.02947733737528324,0.4814814814814815,0.5185185185185185,0.4803767660946392,0.5196232339053608
I1,1415,2014-08-31,Milan,Lazio,3.0,1.0,H,,,0.47542277052404996,0.28073926211954287,0.24383796735640714,0.4814282137322567,0.2785039701134826,0.24006781615426076,0.02857057680375874,0.4722955145118733,0.5277044854881265,0.47067039106305425,0.5293296089369458
I1,1415,2014-08-31,Palermo,Sampdoria,1.0,1.0,D,,,0.42938737188013454,0.2952038181675925,0.27540880995227285,0.43355753852332096,0.2935440022881714,0.2728984591885077,0.029333742568269372,0.4285714285714286,0.5714285714285715,0.42424242423297087,0.5757575757670291
I1,1415,2014-08-31,Sassuolo,Cagliari,1.0,1.0,D,,,0.4086021505376344,0.28091397849462363,0.31048387096774194,0.41191637088017446,0.2786110256599244,0.30947260345990113,0.02975938469171524,0.549738219895288,0.450261780104712,0.5526024363159369,0.44739756368406325
I1,1415,2014-08-31,Torino,Inter,0.0,0.0,D,,,0.30151137711206794,0.28864198906460165,0.4098466338233305,0.3001828116285343,0.2867811047577541,0.41303608361371164,0.028147399192675948,0.467018469656992,0.5329815303430079,0.4650388767684244,0.5349611232315755
I1,1415,2014-08-31,Udinese,Empoli,2.0,0.0,H,,,0.5232742802396765,0.27216277219362484,0.20456294756669857,0.5311437089263572,0.26959595579666995,0.19926033527697284,0.028061562101356685,0.4591029023746703,0.5408970976253298,0.4565461171848933,0.5434538828151066
I1,1415,2014-09-13,Empoli,Roma,0.0,1.0,A,,,0.15251678855389275,0.243244724309029,0.6042384871370783,0.14532525872903482,0.2395464534059283,0.6151282878650369,0.02738159103319049,0.5,0.5,0.5,0.5
I1,1415,2014-09-13,Juventus,Udinese,2.0,0.0,H,,,0.681543837916023,0.20594476841375478,0.11251139367022232,0.6959183564630693,0.20052988808845082,0.10355175544847978,0.02843333687633276,0.5171503957783641,0.48284960422163586,0.5181220029000937,0.4818779970999063
I1,1415,2014-09-14,Cagliari,Atalanta,1.0,2.0,A,,,0.4177632484785542,0.2830813653869606,0.2991553861344852,0.42117457501387734,0.28105366998312636,0.2977717550029963,0.027272426057606936,0.5473684210526316,0.4526315789473684,0.5503130590336057,0.4496869409663943
I1,1415,2014-09-14,Fiorentina,Genoa,0.0,0.0,D,,,0.6080633040095486,0.24136863975951547,0.15056805623093583,0.6191241409410247,0.23758656497458375,0.14328929408439153,0.027435149997472763,0.5238095238095238,0.4761904761904762,0.5252525252516378,0.4747474747483622
I1,1415,2014-09-14,Inter,Sassuolo,7.0,0.0,H,,,0.6495653178046487,0.22158069252214652,0.12885398967320477,0.6623547479027129,0.21694739960062803,0.1206978524966591,0.027695913100615144,0.5447368421052632,0.4552631578947368,0.547471447312235,0.4525285526877652
I1,1415,2014-09-14,Lazio,Cesena,3.0,0.0,H,,,0.7140923117010384,0.19343030031820388,0.09247738798075766,0.7290596832873427,0.1877217348150697,0.0832185818975875,0.027253811480477452,0.4947089947089948,0.5052910052910053,0.49440042556694624,0.5055995744330538
I1,1415,2014-09-14,Napoli,Chievo,0.0,1.0,A,,,0.7009971521271785,0.1951229186333384,0.1038799292394831,0.7164776523275417,0.18911575810534842,0.0944065895671099,0.029127687448635697,0.5303430079155673,0.4696569920844328,0.5321426574931143,0.4678573425068856
I1,1415,2014-09-14,Parma,Milan,4.0,5.0,A,,,0.33571022372077447,0.2887720161488729,0.37551776013035254,0.3357996864792469,0.2870401870652108,0.37716012645554226,0.026291863061487675,0.48941798941798953,0.5105820105820106,0.48879708724282345,0.5112029127571766
I1,1415,2014-09-14,Sampdoria,Torino,2.0,0.0,H,,,0.38572808119825613,0.3031600893762652,0.31111182942547877,0.3878194145853336,0.3019565129044928,0.3102240725101737,0.02694067673292011,0.4040920716112532,0.5959079283887467,0.39813657847100176,0.6018634215289983
I1,1415,2014-09-15,Verona,Palermo,2.0,1.0,H,,,0.43519703695634415,0.28704485416269504,0.2777581088809608,0.4396431274457455,0.28502222980356906,0.2753346427506854,0.029491952620446682,0.4708994708994709,0.5291005291005291,0.4691011235925061,0.5308988764074939
I1,1415,2014-09-20,Cesena,Empoli,2.0,2.0,D,,,0.3405931151287933,0.3074184610578069,0.3519884238133998,0.34089368311118706,0.30634344477565234,0.35276287211316065,0.02807041327469051,0.4020356234096692,0.5979643765903307,0.39631026126011987,0.6036897387398802
I1,1415,2014-09-20,Milan,Juventus,0.0,1.0,A,,,0.28684472370864245,0.2930419862579033,0.42011329003345427,0.28501017513890364,0.2914500823632879,0.42353974249780846,0.026642723008990288,0.4593175853018373,0.5406824146981627,0.45700416089548346,0.5429958391045165
I1,1415,2014-09-21,Atalanta,Fiorentina,0.0,1.0,A,,,0.291273533631897,0.29766511587460326,0.4110613504934997,0.28961733192234684,0.29625887117943117,0.414123796898222,0.026584688457660377,0.4386422976501305,0.5613577023498694,0.43493909191841096,0.5650609080815892
I1,1415,2014-09-21,Chievo,Parma,2.0,3.0,A,,,0.32533884378203354,0.30644820123985095,0.36821295497811546,0.32502589766750256,0.3054007586358361,0.36957334369666134,0.026326333871111274,0.4066496163682865,0.5933503836317136,0.4010518325644492,0.5989481674355508
I1,1415,2014-09-21,Genoa,Lazio,1.0,0.0,H,,,0.3197060323267314,0.3004832012691115,0.379810766404157,0.3191676475491588,0.29919085967004383,0.3816414927807974,0.026586058549582958,0.422279792746114,0.5777202072538861,0.41746678039253876,0.5825332196074612
I1,1415,2014-09-21,Palermo,Inter,1.0,1.0,D,,,0.23736727163189997,0.2818736350628812,0.4807590933052187,0.23340516219862809,0.27972593532649054,0.48686890247488146,0.028014604467898607,0.4696569920844328,0.5303430079155673,0.4678573425068856,0.5321426574931143
I1,1415,2014-09-21,Roma,Cagliari,2.0,0.0,H,,,0.7335247124444462,0.176868575523988,0.08960671203156588,0.7504090633126812,0.17002370880885234,0.07956722787846646,0.029419028665870428,0.6180904522613065,0.38190954773869346,0.6256953359021532,0.37430466409784674
I1,1415,2014-09-21,Sassuolo,Sampdoria,0.0,0.0,D,,,0.3554426545840915,0.2956485631587303,0.34890878225717803,0.35632070570831453,0.2941527286204406,0.34952656567124485,0.026858409633859992,0.47493403693931396,0.5250659630606861,0.47347850363148986,0.5265214963685101
I1,1415,2014-09-21,Torino,Verona,0.0,1.0,A,,,0.50130046364356,0.2778468845414452,0.2208526518149949,0.5082128842878993,0.27554083380644123,0.21624628190565937,0.027839530492201447,0.4593175853018373,0.5406824146981627,0.45700416089548346,0.5429958391045165
I1,1415,2014-09-21,Udinese,Napoli,1.0,0.0,H,,,0.2844752818733738,0.2888117953165655,0.4267129228100607,0.28246096991377756,0.28697464377666865,0.4305643863095538,0.027846373501233757,0.4788359788359788,0.5211640211640212,0.47756401267728427,0.5224359873227157
I1,1415,2014-09-23,Empoli,Milan,2.0,2.0,D,,,0.20902724805452882,0.27408472007150037,0.5168880318739707,0.20430292044292714,0.2717957781595197,0.5239013013975532,0.025838383240625262,0.4593175853018373,0.5406824146981627,0.45700416089548346,0.5429958391045165
I1,1415,2014-09-24,Cagliari,Torino,1.0,2.0,A,,,0.37417190298825737,0.2877370560973529,0.33809104091438963,0.3758745986921667,0.2858395377868292,0.3382858635210041,0.028186357347294688,0.5065963060686015,0.49340369393139843,0.5069630124784155,0.49303698752158454
I1,1415,2014-09-24,Fiorentina,Sassuolo,0.0,0.0,D,,,0.6581971192749635,0.21492150833468196,0.1268813723903544,0.6714870975440415,0.20995975315454785,0.11855314930141078,0.0280445609241724,0.5662337662337663,0.43376623376623374,0.5700433994285419,0.42995660057145807
I1,1415,2014-09-24,Inter,Atalanta,2.0,0.0,H,,,0.6584332205319586,0.21746418292798633,0.12410259654005502,0.6716404629759268,0.2126327136980498,0.11572682332602337,0.0278606740757823,0.5289473684210526,0.4710526315789474,0.5305733900309719,0.4694266099690281
I1,1415,2014-09-24,Juventus,Cesena,3.0,0.0,H,,,0.8466352700710659,0.11051649213048878,0.04284823779844527,0.8674472197194517,0.10076832369203641,0.03178445658851196,0.0300886498298496,0.634567901234568,0.36543209876543215,0.6432853086549314,0.35671469134506845
I1,1415,2014-09-24,Napoli,Palermo,3.0,3.0,D,,,0.66750977672447,0.2120500856708607,0.12044013760466929,0.681163439668421,0.20696216397760583,0.11187439635397314,0.028058207011781633,0.5433070866141733,0.45669291338582685,0.5458104281191385,0.4541895718808615
I1,1415,2014-09-24,Parma,Roma,1.0,2.0,A,,,0.24986681651329276,0.28008669697655236,0.47004648651015474,0.24657972087593116,0.27797593127659875,0.4754443478474701,0.02666011219844222,0.49340369393139843,0.5065963060686015,0.49303698752158454,0.5069630124784155
I1,1415,2014-09-24,Sampdoria,Chievo,2.0,1.0,H,,,0.4912935539918037,0.2856013732542714,0.22310507275392494,0.4976973189519161,0.28364420586566785,0.21865847518241607,0.027415078599005938,0.411764705882353,0.588235294117647,0.4068322981224806,0.5931677018775194
I1,1415,2014-09-24,Verona,Genoa,2.0,2.0,D,,,0.4522095528348484,0.28690032052966213,0.26089012663548944,0.45688778643709455,0.28506692124101685,0.2580452923218886,0.026563219958916306,0.4631578947368421,0.536842105263158,0.46100713011761374,0.5389928698823863
I1,1415,2014-09-25,Lazio,Udinese,0.0,1.0,A,,,0.5168880318739707,0.27408472007150037,0.20902724805452882,0.5239013013975532,0.2717957781595197,0.20430292044292714,0.025838383240625262,0.4696569920844328,0.5303430079155673,0.4678573425068856,0.5321426574931143
I1,1415,2014-09-27,Atalanta,Juventus,0.0,3.0,A,,,0.14068302300836302,0.24757273500688426,0.6117442419847527,0.1329704545949345,0.24399528822529262,0.6230342571797729,0.027684355154633522,0.45669291338582685,0.5433070866141733,0.4541895718808615,0.5458104281191385
I1,1415,2014-09-27,Roma,Verona,2.0,0.0,H,,,0.7054162552656748,0.18970357462323925,0.10488017011108601,0.719272083827406,0.1842162129238294,0.09651170324876447,0.02564498409628868,0.5625,0.4375,0.5661375661393959,0.43386243386060414
I1,1415,2014-09-28,Cesena,Milan,1.0,1.0,D,,,0.16124293424456299,0.25350493405294927,0.5852521317024879,0.1543191042601982,0.2501916641762392,0.5954892315635626,0.027645604219287634,0.4684210526315789,0.531578947368421,0.4666258760707563,0.5333741239292438
I1,1415,2014-09-28,Chievo,Empoli,1.0,1.0,D,,,0.41729680301058636,0.30204340027432913,0.2806597967150846,0.42047657195262966,0.3008553052241728,0.2786681228231975,0.025543612893670797,0.39593908629441626,0.6040609137055837,0.3895712130861784,0.6104287869138215
I1,1415,2014-09-28,Genoa,Sampdoria,0.0,1.0,A,,,0.33600761213875885,0.30380240969734423,0.3601899781638968,0.3361086370242145,0.302674280471038,0.3612170825047474,0.025820556096732616,0.41282051282051285,0.5871794871794872,0.4077816051400617,0.5922183948599383
I1,1415,2014-09-28,Inter,Cagliari,1.0,4.0,A,,,0.6681186163064436,0.21224349779757268,0.11963788589598359,0.6815599577506937,0.20725168989624887,0.11118835235305743,0.02756267343647778,0.5572916666666667,0.44270833333333337,0.5604727872513917,0.4395272127486084
I1,1415,2014-09-28,Sassuolo,Napoli,0.0,1.0,A,,,0.2117276367795268,0.2642172180424179,0.5240551451780553,0.20685277079201717,0.26140909364070725,0.5317381355672756,0.027260979171842337,0.5065963060686015,0.49340369393139843,0.5069630124784155,0.49303698752158454
I1,1415,2014-09-28,Torino,Fiorentina,1.0,1.0,D,,,0.3377802603735582,0.30132143861895183,0.36089830100748993,0.3379550762297909,0.30005369689484845,0.36199122687536056,0.026784777641296387,0.42010309278350516,0.5798969072164949,0.4154737559778157,0.5845262440221842
I1,1415,2014-09-29,Palermo,Lazio,0.0,4.0,A,,,0.3047773571299802,0.2952827354125353,0.39993990745748453,0.3036118919567972,0.2937327030057855,0.40265540503741726,0.027521743206307292,0.43376623376623374,0.5662337662337663,0.42995660057145807,0.5700433994285419
