league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
I1,1819,2018-08-18,Chievo,Juventus,2,3,A,,,0.06954915906107872,0.16204480937700314,0.7684060315619181,0.06013105665310871,0.15545124242412342,0.784417700922768,0.025848516263067722,0.556135770234987,0.44386422976501305,0.5593758630222184,0.4406241369777816
I1,1819,2018-08-18,Lazio,Napoli,1,2,A,,,0.33767219700444434,0.2720673130150094,0.3902604899805463,0.33782818434586154,0.26979514318923087,0.3923766724649075,0.025096218567341566,0.5636363636363637,0.4363636363636364,0.567204301068432,0.43279569893156794
I1,1819,2018-08-19,Bologna,Spal,0,1,A,,,0.41885732126131753,0.30474555104589446,0.27639712769278807,0.4221398664915009,0.3036439894905801,0.2742161440179189,0.0258942109066993,0.4030612244897959,0.596938775510204,0.39721951747383916,0.6027804825261608
I1,1819,2018-08-19,Empoli,Cagliari,2,0,H,,,0.42835049354124055,0.294408079152184,0.2772414273065755,0.4319881497152718,0.29291491610827297,0.27509693417645514,0.02582547953352332,0.4476439790575916,0.5523560209424083,0.44456916381726636,0.5554308361827337
I1,1819,2018-08-19,Parma,Udinese,2,2,D,,,0.3842439767433404,0.2993951490713094,0.31636087418535025,0.38626796440401184,0.29804751503016197,0.31568452056582624,0.026834083837457,0.427461139896373,0.5725388601036269,0.4232140408465464,0.5767859591534537
I1,1819,2018-08-19,Sassuolo,Inter,1,0,H,,,0.17420206266190918,0.23974778825944576,0.586050149078645,0.16794645943223468,0.23599575286114707,0.5960577877066182,0.02689033909700811,0.5171503957783641,0.48284960422163586,0.5181220029000937,0.4818779970999063
I1,1819,2018-08-19,Torino,Roma,0,1,A,,,0.2756297937362469,0.2693832261728192,0.45498698009093386,0.2734174474270225,0.2669343922701903,0.4596481603027871,0.025851124082691967,0.5485564304461943,0.4514435695538058,0.5514632246504734,0.44853677534952663
I1,1819,2018-08-20,Atalanta,Frosinone,4,0,H,,,0.7050970381161571,0.1966696284001678,0.09823333348367515,0.7190652371235594,0.1913656222897079,0.0895691405867326,0.025935726473107934,0.5224274406332454,0.47757255936675463,0.5237178414013648,0.4762821585986352
I1,1819,2018-08-25,Juventus,Lazio,2,0,H,,,0.7006521561522305,0.19019699248842986,0.10915085135933947,0.7141602177470004,0.18481034732654866,0.10102943492645086,0.025280242087319493,0.5798969072164949,0.42010309278350516,0.5845262440221842,0.4154737559778157
I1,1819,2018-08-25,Napoli,Milan,3,2,H,,,0.5776778096641588,0.24315520049639336,0.17916698983944773,0.5866040687530083,0.23982507376460896,0.1735708574823828,0.024756439263001084,0.5406824146981627,0.4593175853018373,0.5429958391045165,0.45700416089548346
I1,1819,2018-08-26,Cagliari,Sassuolo,2,2,D,,,0.37433623672978217,0.2943696722271353,0.3312940910430825,0.37590786120764813,0.29287860741549815,0.3312135313768537,0.025872640777379274,0.46052631578947373,0.5394736842105263,0.45818815331659807,0.541811846683402
I1,1819,2018-08-26,Fiorentina,Chievo,6,1,H,,,0.6546528300969694,0.2167229688677182,0.12862420103531244,0.6674183572643556,0.21198255966940233,0.1205990830662421,0.027199247619137168,0.5184210526315789,0.48157894736842105,0.5194169371160577,0.4805830628839423
I1,1819,2018-08-26,Frosinone,Bologna,0,0,D,,,0.2992424242424242,0.2992424242424242,0.40151515151515144,0.2979559356093485,0.2979559356093485,0.4040881287813028,0.025450318469665945,0.4066496163682865,0.5933503836317136,0.4010518325644492,0.5989481674355508
I1,1819,2018-08-26,Genoa,Empoli,2,1,H,,,0.47745176389998856,0.289673478707615,0.23287475739239638,0.4830665728794462,0.28795609451154747,0.22897733260900624,0.026318969437852502,0.41282051282051285,0.5871794871794872,0.4077816051400617,0.5922183948599383
