league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
I1,2425,2024-08-17,Genoa,Inter,2,2,D,,,0.15135526588040554,0.22848127457066006,0.6201634595489344,0.14503897518422776,0.22475557408534236,0.6302054507304299,0.02379196439869702,0.5104166666666667,0.48958333333333337,0.5108554059943083,0.48914459400569166
I1,2425,2024-08-17,Parma,Fiorentina,1,1,D,,,0.28943732467542355,0.2809494265911003,0.4296132487334763,0.2880072225954924,0.27924512745002633,0.4327476499544811,0.021921197650954127,0.5091383812010444,0.4908616187989557,0.5095471903975043,0.49045280960249577
I1,2425,2024-08-17,Empoli,Monza,0,0,D,,,0.38570906025859186,0.3027083764054771,0.31158256333593093,0.38747504526213505,0.3016763981643914,0.31084855657347354,0.022714159218594432,0.4533678756476684,0.5466321243523315,0.45125253893804057,0.5487474610619594
I1,2425,2024-08-17,Milan,Torino,2,2,D,,,0.5845427410152878,0.2414735756335194,0.17398368335119274,0.5926077870087568,0.2384938548880168,0.16889835810322631,0.021723258076235652,0.49869451697127937,0.5013054830287206,0.4986365619547993,0.5013634380452007
I1,2425,2024-08-18,Bologna,Udinese,1,1,D,,,0.4943219954957565,0.28736188292373793,0.21831612158050567,0.5000835846354724,0.28569718884631795,0.21421922651820957,0.024167179130017757,0.40759493670886077,0.5924050632911392,0.40311620748182364,0.5968837925181764
I1,2425,2024-08-18,Verona,Napoli,3,0,H,,,0.20626328530476526,0.2602177141583279,0.5335190005369068,0.20183090348418176,0.25763605157702857,0.5405330449387896,0.023672910872846842,0.5039164490861618,0.4960835509138382,0.5040905372239246,0.4959094627760753
I1,2425,2024-08-18,Cagliari,Roma,0,0,D,,,0.2460019114367633,0.27193373685887223,0.48206435170436446,0.24291355303121645,0.26975143384785294,0.48733501312093064,0.02390105207450688,0.4894736842105264,0.5105263157894737,0.4889147544617743,0.5110852455382258
I1,2425,2024-08-18,Lazio,Venezia,3,1,H,,,0.6485740570377184,0.21619135234590614,0.13523459061637536,0.6600326057479259,0.21185571563186406,0.12811167862020997,0.02479527425020933,0.5169712793733681,0.4830287206266319,0.5177450177475817,0.4822549822524182
I1,2425,2024-08-19,Lecce,Atalanta,0,4,A,,,0.22603365201018796,0.262670974726125,0.5112953732636871,0.22238253248314208,0.26024872069833715,0.5173687468185209,0.02302604727447033,0.4960835509138382,0.5039164490861618,0.4959094627760753,0.5040905372239246
I1,2425,2024-08-19,Juventus,Como,3,0,H,,,0.7118232973287627,0.1885065649052455,0.09967013776599186,0.7254455670922321,0.1831490602105643,0.09140537269720365,0.024803125765174627,0.5221932114882506,0.47780678851174935,0.5232240437194925,0.4767759562805075
I1,2425,2024-08-24,Parma,Milan,2,1,H,,,0.2014336453874018,0.23692195512066613,0.5616443994919321,0.19680464003003817,0.2335103791560235,0.5696849808139384,0.02381490496918559,0.5592783505154639,0.44072164948453607,0.5619829142700595,0.4380170857299405
I1,2425,2024-08-24,Udinese,Lazio,2,1,H,,,0.29213802131594196,0.3081584934526227,0.3997034852314353,0.2907082176151785,0.30728227008923853,0.402009512295583,0.02341245417483151,0.399497487437186,0.6005025125628142,0.3947396121292998,0.6052603878707
I1,2425,2024-08-24,Inter,Lecce,2,0,H,,,0.7966181973191873,0.13754558802633446,0.06583621465447828,0.8125097335739301,0.13057912035436356,0.056911146071706345,0.024133431958034635,0.602015113350126,0.39798488664987414,0.6072506753009054,0.3927493246990947
I1,2425,2024-08-24,Monza,Genoa,0,1,A,,,0.3649518848129658,0.306466005836529,0.3285821093505053,0.36602714954054927,0.30555321354984344,0.3284196369096073,0.02292053052224219,0.4137055837563452,0.5862944162436549,0.4097017501966057,0.5902982498033944
I1,2425,2024-08-25,Fiorentina,Venezia,0,0,D,,,0.666241957061859,0.20621774861438488,0.1275402943237561,0.6785275038464675,0.20143729357547235,0.12003520257806007,0.02523240866139531,0.5169712793733681,0.4830287206266319,0.5177450177475817,0.4822549822524182
I1,2425,2024-08-25,Torino,Atalanta,2,1,H,,,0.3012976687618815,0.29570080804184656,0.40300152319627186,0.3001793266697423,0.2943883198360831,0.4054323534941746,0.023510806495323777,0.4597402597402597,0.5402597402597403,0.45789873968600897,0.542101260313991
I1,2425,2024-08-25,Napoli,Bologna,3,0,H,,,0.4982806615359424,0.267234321270673,0.23448501719338463,0.5038325231602729,0.2650011308962288,0.23116634594349825,0.022697199368849397,0.4804177545691906,0.5195822454308094,0.4795171509692577,0.5204828490307424
I1,2425,2024-08-25,Roma,Empoli,1,2,A,,,0.6346801346801347,0.21885521885521889,0.1464646464646465,0.6459733224295153,0.2144993477539663,0.13952732981651828,0.025530240731313825,0.518324607329843,0.48167539267015713,0.5192138779060717,0.4807861220939283
I1,2425,2024-08-26,Cagliari,Como,1,1,D,,,0.45227871154197097,0.2766110380734953,0.27111025038453374,0.4565096210421994,0.2745923644612942,0.26889801449650635,0.023977671284228563,0.48167539267015713,0.518324607329843,0.4807861220939283,0.5192138779060717
I1,2425,2024-08-26,Verona,Juventus,0,3,A,,,0.1888644877922749,0.2555225423071954,0.5556129699005297,0.18390697385113694,0.2528090067637693,0.5632840193850939,0.023341559222899377,0.46354166666666663,0.5364583333333334,0.46181957019966147,0.5381804298003386
I1,2425,2024-08-30,Venezia,Torino,0,1,A,,,0.2722443559096946,0.2921646746347942,0.4355909694555113,0.270270999069841,0.2908304012479633,0.43889859968219574,0.02178092347458005,0.43556701030927836,0.5644329896907216,0.4324525141055018,0.5675474858944982
I1,2425,2024-08-30,Inter,Atalanta,4,0,H,,,0.6066426349017752,0.2203437616424839,0.17301360345574096,0.6154544675242728,0.2166757024649399,0.16786983001078729,0.0218313573859632,0.5909090909090909,0.40909090909090917,0.5949667616168198,0.4050332383831801
I1,2425,2024-08-31,Bologna,Empoli,1,1,D,,,0.5792204657897911,0.2548570049475081,0.1659225292627006,0.5876932664973743,0.25210743116075146,0.1601993023418742,0.023355757584795356,0.4444444444444444,0.5555555555555556,0.4418604651230232,0.5581395348769767
I1,2425,2024-08-31,Lecce,Cagliari,1,0,H,,,0.41962357297130515,0.2989817957420549,0.2813946312866399,0.4225220395751522,0.29782586158607777,0.2796520988387699,0.022625479381531477,0.4065656565656566,0.5934343434343434,0.40220695124861,0.5977930487513899
I1,2425,2024-08-31,Lazio,Milan,2,2,D,,,0.3311578343503561,0.27821108757922364,0.3906310780704201,0.33108171926265173,0.27637845925700294,0.3925398214803453,0.02245205733925104,0.5091383812010444,0.4908616187989557,0.5095471903975043,0.49045280960249577
I1,2425,2024-08-31,Napoli,Parma,2,1,H,,,0.6435353064203067,0.21074013331126526,0.1457245602684281,0.6534441078787192,0.2067789302474099,0.13977696187387098,0.021698307245969772,0.5607235142118864,0.43927648578811374,0.563702900516543,0.436297099483457
I1,2425,2024-09-01,Fiorentina,Monza,2,2,D,,,0.5650204613362705,0.2473794247819423,0.18760011388178727,0.5731616850068141,0.24433103009305687,0.18250728490012907,0.02377837453968823,0.4791666666666667,0.5208333333333334,0.4782608695690179,0.5217391304309821
I1,2425,2024-09-01,Genoa,Verona,0,2,A,,,0.47137106945051355,0.2935224757621296,0.23510645478735684,0.47599405212623647,0.29217744868998075,0.23182849918378276,0.02258069021627307,0.4065656565656566,0.5934343434343434,0.40220695124861,0.5977930487513899
I1,2425,2024-09-01,Juventus,Roma,0,0,D,,,0.5410675175245405,0.26024171359196646,0.19869076888349307,0.5478952495599211,0.25781825458157476,0.19428649585850424,0.02219832199625671,0.46354166666666663,0.5364583333333334,0.46181957019966147,0.5381804298003386
I1,2425,2024-09-01,Udinese,Como,1,0,H,,,0.4626421862462831,0.2833341199792326,0.25402369377448436,0.46689171034384286,0.2816857239732709,0.2514225656828862,0.022140162531286478,0.44961240310077516,0.5503875968992248,0.4473854621898147,0.5526145378101854
I1,2425,2024-09-14,Como,Bologna,2,2,D,,,0.31878627696909506,0.29892420363768724,0.38228951939321765,0.3183295721756752,0.29784764080791654,0.38382278701640826,0.02108494460117072,0.4271099744245524,0.5728900255754477,0.4238130881099361,0.576186911890064
I1,2425,2024-09-14,Empoli,Juventus,0,0,D,,,0.18337311979975432,0.2601107840637819,0.5565160961364637,0.17841684785065057,0.2576453753156741,0.5639377768336754,0.022487940965220332,0.4370179948586118,0.5629820051413882,0.43419285522004647,0.5658071447799535
I1,2425,2024-09-14,Milan,Venezia,4,0,H,,,0.7371562942852841,0.16465690422179888,0.09818680149291695,0.7502429559838244,0.15908532286244959,0.09067172115372597,0.022301443968899548,0.6203473945409429,0.3796526054590571,0.6267973856020099,0.37320261439799013
I1,2425,2024-09-15,Genoa,Roma,1,1,D,,,0.289820803486566,0.29070171778287773,0.41947747873055613,0.28834762175738676,0.289258151238325,0.4223942270042883,0.022807311499491334,0.43556701030927836,0.5644329896907216,0.4324525141055018,0.5675474858944982
I1,2425,2024-09-15,Atalanta,Fiorentina,3,2,H,,,0.5230347828620826,0.25122143113848067,0.2257437859994366,0.529352301674654,0.24847913312612055,0.2221685651992255,0.022467417875304818,0.5492227979274612,0.45077720207253885,0.551507265228968,0.44849273477103196
I1,2425,2024-09-15,Torino,Lecce,0,0,D,,,0.5196128374936322,0.2812022414671421,0.1991849210392257,0.5259725992770756,0.2793965548577244,0.19463084586519996,0.023066665278747678,0.4030226700251889,0.5969773299748111,0.3984704641317183,0.6015295358682816
