league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
F1,0809,2008-08-09,Auxerre,Nantes,2,1,H,,,0.4422459058152625,0.3046911591904484,0.2530629349942891,0.4500644050748013,0.3025981224626198,0.24733747246257895,0.048986644484102726,0.4067357512953368,0.5932642487046632,0.39986927378273085,0.6001307262172693
F1,0809,2008-08-09,Bordeaux,Caen,2,1,H,,,0.5895241664774421,0.26333212047263266,0.14714371304992516,0.60732836146051,0.25818625109307364,0.13448538744641636,0.04818183206953108,0.48395721925133695,0.5160427807486632,0.48282426358777536,0.5171757364122247
F1,0809,2008-08-09,Le Havre,Nice,1,0,H,,,0.39357053682896387,0.3137744486059093,0.29265501456512694,0.39778227933022897,0.3123993680589305,0.28981835261084044,0.047637895098887384,0.40310077519379844,0.5968992248062015,0.39593739594532784,0.6040626040546723
F1,0809,2008-08-09,Le Mans,Lorient,0,1,A,,,0.45392727389640875,0.30211715911648396,0.2439555669871073,0.46244326186331103,0.29986741363143204,0.23768932450525695,0.04819469270296395,0.40155440414507776,0.5984455958549223,0.3938695712762322,0.6061304287237678
F1,0809,2008-08-09,Monaco,Paris SG,1,0,H,,,0.3862158647594279,0.30689206762028604,0.30689206762028604,0.3899866414495935,0.30500667927520325,0.30500667927520325,0.04859753046184778,0.41775456919060056,0.5822454308093995,0.4117152466529241,0.5882847533470759
F1,0809,2008-08-09,Nancy,Lille,0,0,D,,,0.43005034034084255,0.3049186359607312,0.26503102369842624,0.4369352158283603,0.30287137088815685,0.26019341328348283,0.04853838623967022,0.3994845360824742,0.6005154639175257,0.39201162949817103,0.6079883705018291
F1,0809,2008-08-09,Rennes,Marseille,4,4,D,,,0.33892854132750155,0.309056873278298,0.35201458539420044,0.3393228631970942,0.3073378736102116,0.3533392631926942,0.04842357221059501,0.42894736842105263,0.5710526315789474,0.4236662802851672,0.5763337197148328
F1,0809,2008-08-09,Sochaux,Grenoble,1,2,A,,,0.49562596051542734,0.29229223312448277,0.21208180636008986,0.5071554677661156,0.28928349315423546,0.203561039079649,0.04863102617673576,0.4077922077922079,0.5922077922077923,0.40082690803714605,0.599173091962854
F1,0809,2008-08-09,Valenciennes,St Etienne,1,0,H,,,0.37983405990718605,0.3121923780059063,0.3079735620869076,0.3831435315147275,0.3106865607910212,0.30616990769425134,0.04851063899695873,0.418848167539267,0.5811518324607331,0.41272522521031973,0.5872747747896803
F1,0809,2008-08-10,Lyon,Toulouse,3,0,H,,,0.6818376863003118,0.21753869039105186,0.10062362330863632,0.7060944290176266,0.2088585070093062,0.08504706397306709,0.049462702590972185,0.48936170212765967,0.5106382978723405,0.4886775362319321,0.5113224637680679
F1,0809,2008-08-16,Caen,Valenciennes,3,1,H,,,0.4565021919746155,0.3013215788611323,0.24217622916425227,0.4651353776177407,0.2990311994418955,0.23583342294036383,0.047833279240876436,0.4103896103896104,0.5896103896103896,0.4038086209801802,0.5961913790198198
