league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
F1,0203,2002-08-02,Guingamp,Lyon,3,3,D,,,0.2972972972972973,0.2972972972972973,0.40540540540540543,0.2941041746122673,0.2941041746122673,0.4117916507754654,0.06070045370142907,,,,
F1,0203,2002-08-03,Bastia,Lens,1,1,D,,,0.3595556563137611,0.29471775107685333,0.3457265926093856,0.3617056342578509,0.29155807409115936,0.3467362916509898,0.05626990948803723,,,,
F1,0203,2002-08-03,Lille,Bordeaux,0,3,A,,,0.4168044988422097,0.298709890836917,0.28448561032087333,0.4238880829058183,0.2957608399070736,0.28035107718710817,0.0580714400857687,,,,
F1,0203,2002-08-03,Marseille,Nantes,0,2,A,,,0.39635002339728587,0.29480580252690686,0.30884417407580717,0.40193677725801064,0.2913987818278852,0.3066644409141041,0.060746210627257824,,,,
F1,0203,2002-08-03,Montpellier,Rennes,1,0,H,,,0.4703089098800102,0.29297932090885886,0.236711769211131,0.4822590597192177,0.28937892282151767,0.22836201745926482,0.05990423518233001,,,,
F1,0203,2002-08-03,Nice,Le Havre,1,2,A,,,0.4656678532323654,0.2898406847780158,0.2444914619896188,0.4766334802048205,0.2861813158200121,0.2371852039751674,0.05677090468816459,,,,
F1,0203,2002-08-03,Paris SG,Auxerre,1,0,H,,,0.49469964664310956,0.2826855123674912,0.2226148409893993,0.5092424665606421,0.27800783576991916,0.21274969766943871,0.06204218848142773,,,,
F1,0203,2002-08-03,Sedan,Sochaux,0,0,D,,,0.4330339926174867,0.29590656162194917,0.2710594457605642,0.4422523082271329,0.29241868857726927,0.26532900319559777,0.06344222696498036,,,,
F1,0203,2002-08-03,Strasbourg,Ajaccio,1,1,D,,,0.48055751944248054,0.2914857085142915,0.227956772043228,0.4940073544857239,0.28755386219321216,0.218438783321064,0.06287925248034298,,,,
F1,0203,2002-08-03,Troyes,Monaco,0,4,A,,,0.42440318302387264,0.29708222811671087,0.27851458885941643,0.43253155804654525,0.29382943701318226,0.2736390049402725,0.06116653839126229,,,,
F1,0203,2002-08-08,Auxerre,Montpellier,2,0,H,,,0.5441607367099205,0.27626622017580577,0.17957304311427374,0.5617594214005232,0.2712675220190851,0.16697305658039163,0.05776425718795508,,,,
F1,0203,2002-08-09,Bordeaux,Paris SG,0,0,D,,,0.41903270021539063,0.30030676848769666,0.28066053129691276,0.42594159343541516,0.2976304447873525,0.2764279617772323,0.055099564138799906,,,,
F1,0203,2002-08-10,Ajaccio,Guingamp,0,2,A,,,0.42440318302387264,0.29708222811671087,0.27851458885941643,0.43253155804654525,0.29382943701318226,0.2736390049402725,0.06116653839126229,,,,
F1,0203,2002-08-10,Le Havre,Lille,0,0,D,,,0.39484978540772536,0.3090128755364807,0.296137339055794,0.4004895944563022,0.3067748917559528,0.29273551378774487,0.06287806807085872,,,,
F1,0203,2002-08-10,Lens,Sochaux,1,1,D,,,0.5610026093144619,0.2720012651221633,0.1669961255633747,0.5800589298164374,0.26657243522311436,0.15336863496044836,0.05812322231940925,,,,
F1,0203,2002-08-10,Lyon,Sedan,6,1,H,,,0.63839154681538,0.23833284414440853,0.12327560904021131,0.6649872791474457,0.22938364207835468,0.10562907877419957,0.06188136385753751,,,,
F1,0203,2002-08-10,Monaco,Marseille,0,1,A,,,0.46897872322977185,0.29284261586593463,0.2381786609042935,0.4808635547338237,0.28921767625353373,0.2299187690126427,0.06015984481200576,,,,
F1,0203,2002-08-10,Nantes,Bastia,1,0,H,,,0.5455171082557719,0.27544417681468364,0.17903871492954437,0.5637360935915741,0.270222354948341,0.16604155146008487,0.05949188838712871,,,,
F1,0203,2002-08-10,Nice,Strasbourg,4,0,H,,,0.4262295081967213,0.29836065573770487,0.2754098360655738,0.434202009476857,0.2953392094790768,0.2704587810440662,0.05875772680155933,,,,
F1,0203,2002-08-10,Rennes,Troyes,0,0,D,,,0.45216209905109644,0.29691977837688666,0.2509181225720169,0.46282666873155925,0.29359362927101157,0.24357970199742907,0.061602032044902444,,,,
F1,0203,2002-08-16,Marseille,Lyon,1,1,D,,,0.36074345254857787,0.29569135454801465,0.3435651929034075,0.36292055816472724,0.2927082885301674,0.34437115330510537,0.05443575792014599,,,,
