league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
F1,0506,2005-07-29,Paris SG,Metz,4,1,H,,,0.596711579854812,0.261169416110367,0.14211900403482114,0.617948476017921,0.2549324160160373,0.12711910796604173,0.05638958257623017,0.4343163538873994,0.5656836461126005,0.42832484932275056,0.5716751506772495
F1,0506,2005-07-30,Lille,Rennes,1,0,H,,,0.48868065217892637,0.2977392053010678,0.21358014252000584,0.5014545034316613,0.2946878976702146,0.20385759889812408,0.056523246224969625,0.4074074074074074,0.5925925925925926,0.3985389610231438,0.6014610389768562
F1,0506,2005-07-30,Marseille,Bordeaux,0,2,A,,,0.527177472167649,0.2861820563195808,0.1866404715127701,0.5427287019682799,0.282204606269467,0.17506669176225306,0.05535012180916965,0.41005291005291006,0.5899470899470899,0.40163460145946556,0.5983653985405344
F1,0506,2005-07-30,Nancy,Monaco,0,1,A,,,0.23954533439069525,0.3020354216230505,0.45841924398625433,0.23222334544990197,0.29950694932038857,0.46826970522970957,0.05391154298558831,0.41114058355437666,0.5888594164456233,0.40264458005478376,0.5973554199452162
F1,0506,2005-07-30,Nantes,Lens,2,0,H,,,0.403052459147389,0.3088683793466246,0.28807916150598634,0.40879920912116374,0.30683960314893166,0.2843611877299046,0.05637240782380104,0.39790575916230364,0.6020942408376962,0.38844393591589305,0.6115560640841069
F1,0506,2005-07-30,Nice,Troyes,1,1,D,,,0.5179221842617951,0.2935454725131999,0.18853234322500492,0.5327701207490331,0.29015316476602865,0.17707671448493825,0.05548805510625243,0.4148936170212766,0.5851063829787234,0.4067599067554112,0.5932400932445888
F1,0506,2005-07-30,Sochaux,Toulouse,0,1,A,,,0.43892725500995633,0.3039867813413549,0.2570859636486887,0.44754662673106455,0.30154904577951186,0.25090432748942354,0.05586632469203323,0.41600000000000004,0.584,0.40779768177682546,0.5922023182231746
F1,0506,2005-07-30,St Etienne,Ajaccio,0,0,D,,,0.5449710436118662,0.2827679943269117,0.17226096206122207,0.5623729838080823,0.278345495872194,0.15928152031972367,0.0569750526919961,0.42133333333333334,0.5786666666666666,0.4139590503403508,0.5860409496596491
F1,0506,2005-07-30,Strasbourg,Auxerre,0,0,D,,,0.4070648456633497,0.3091454669814443,0.28378968735520593,0.41309037628632755,0.30715329792560075,0.27975632578807164,0.05588270700536668,0.43279569892473124,0.5672043010752689,0.4264078184352926,0.5735921815647076
F1,0506,2005-07-31,Le Mans,Lyon,1,2,A,,,0.19825602696563346,0.29607972448157105,0.5056642485527956,0.18742362884082123,0.2928820242447231,0.5196943469144557,0.05608230736106634,0.4274193548387097,0.5725806451612903,0.4202763752362833,0.5797236247637167
F1,0506,2005-08-06,Ajaccio,Lille,3,3,D,,,0.33401520247852573,0.31637355446029375,0.3496112430611806,0.3340693494443459,0.31497737348792537,0.3509532770677286,0.05648877774365246,0.38601036269430045,0.6139896373056994,0.3753999943188961,0.624600005681104
F1,0506,2005-08-06,Bordeaux,Nancy,1,0,H,,,0.5586317237249601,0.28018600473432576,0.1611822715407143,0.5771137924754779,0.27550686455707746,0.14737934296744465,0.05701986886560917,0.40848806366047746,0.5915119363395226,0.3995399219482367,0.6004600780517633
F1,0506,2005-08-06,Lens,Marseille,2,0,H,,,0.39289338739890645,0.3091841433482803,0.2979224692528132,0.39775267099044714,0.30720839079208845,0.2950389382174644,0.055780544644221663,0.39790575916230364,0.6020942408376962,0.38844393591589305,0.6115560640841069
F1,0506,2005-08-06,Metz,Le Mans,0,0,D,,,0.4647027355329684,0.3035432009878648,0.23175406347916672,0.47522796080205876,0.30107587315977574,0.22369616603816547,0.054918314795941114,0.40633245382585753,0.5936675461741425,0.39754689753508105,0.602453102464919
F1,0506,2005-08-06,Monaco,Auxerre,0,2,A,,,0.5414578557338594,0.2826478114837127,0.17589433278242786,0.5586437914884863,0.27821233337664686,0.1631438751348669,0.05717267037834972,0.42780748663101603,0.5721925133689839,0.4211448598143516,0.5788551401856484
F1,0506,2005-08-06,Sochaux,Paris SG,0,1,A,,,0.3088042049934297,0.3088042049934297,0.3823915900131406,0.30677991893871476,0.30677991893871476,0.3864401621225705,0.05644703353755176,0.42895442359249325,0.5710455764075066,0.4222417840402084,0.5777582159597917
F1,0506,2005-08-06,Toulouse,Nice,0,2,A,,,0.48351392287079115,0.29977863217989054,0.21670744494931843,0.4958395435806393,0.2969079098184522,0.20725254660090858,0.05639138026162982,0.40105540897097625,0.5989445910290239,0.3913169487664095,0.6086830512335906
F1,0506,2005-08-06,Troyes,St Etienne,0,0,D,,,0.3591973699127083,0.31414125382609676,0.3266613762611949,0.36126144957861706,0.3126120753081357,0.3261264751132472,0.054589810548350215,0.40848806366047746,0.5915119363395226,0.3995399219482367,0.6004600780517633
F1,0506,2005-08-07,Lyon,Strasbourg,1,0,H,,,0.6557722922300862,0.23036103598851748,0.11386667178139648,0.6825378122237039,0.22110428165010373,0.09635790612619231,0.0591104154009372,0.4617486338797813,0.5382513661202185,0.45794911843404756,0.5420508815659524
F1,0506,2005-08-07,Rennes,Nantes,0,3,A,,,0.4944786475129483,0.30098700283396856,0.20453434965308318,0.5076129875494392,0.29820295399000113,0.19418405846055983,0.05609548231586814,0.40369393139841686,0.5963060686015831,0.3944415524147708,0.6055584475852291
F1,0506,2005-08-13,Auxerre,Bordeaux,1,0,H,,,0.44878388468928027,0.30119723804649684,0.250018877264223,0.45843914851739187,0.2984558255580037,0.24310502592460445,0.05729784118011594,0.40157480314960636,0.5984251968503937,0.39250086000372814,0.6074991399962719
F1,0506,2005-08-13,Le Mans,Rennes,4,0,H,,,0.3671961581086073,0.31473956409309195,0.3180642777983007,0.3698491356541105,0.3132836790874578,0.31686718525843166,0.05354118044488132,0.4,0.6,0.3903508772115506,0.6096491227884493
F1,0506,2005-08-13,Lille,Troyes,1,2,A,,,0.582519399735194,0.2711426635404056,0.14633793672440043,0.6021887344976596,0.2658565250307183,0.13195474047162215,0.05505023943260312,0.4228723404255319,0.577127659574468,0.4159493377544032,0.5840506622455968
F1,0506,2005-08-13,Nancy,Lens,1,2,A,,,0.34567452675943755,0.3176797587472296,0.3366457144933328,0.34665140531997685,0.31644200115559207,0.33690659352443114,0.054198704194277525,0.4026315789473684,0.5973684210526315,0.3934669315708111,0.606533068429189
F1,0506,2005-08-13,Nantes,Ajaccio,0,2,A,,,0.5283025333328765,0.2877061566876493,0.1839913099794743,0.5436101808766097,0.2839276151059219,0.1724622040174684,0.054159295512363315,0.41269841269841273,0.5873015873015873,0.40471240471700154,0.5952875952829985
F1,0506,2005-08-13,Nice,Sochaux,1,2,A,,,0.46729016824942204,0.30264094789308205,0.23006888385749602,0.4779824079115636,0.30010826741595875,0.22190932467247768,0.05471440008841455,0.3942558746736292,0.6057441253263707,0.3843914135593549,0.6156085864406451
F1,0506,2005-08-13,Paris SG,Toulouse,2,0,H,,,0.5995692384315617,0.2624201594294661,0.13801060213897226,0.6200167626710301,0.25656653476401436,0.12341670256495545,0.0536721171811223,0.4462365591397849,0.553763440860215,0.4415136273234027,0.5584863726765973
F1,0506,2005-08-13,St Etienne,Metz,2,0,H,,,0.5069661089692035,0.299800556134612,0.1932333348961846,0.5207409936413406,0.2969678732101604,0.18229113314849896,0.05465900804847479,0.4078947368421052,0.5921052631578947,0.39964157707642617,0.6003584229235738
F1,0506,2005-08-14,Marseille,Lyon,1,1,D,,,0.31454717118163994,0.31676229210545426,0.36869053671290575,0.31301488520196474,0.31540948254047235,0.37157563225756296,0.055819390108808875,0.4148936170212766,0.5851063829787234,0.4067599067554112,0.5932400932445888
F1,0506,2005-08-14,Strasbourg,Monaco,1,2,A,,,0.3298156424068347,0.3169959531260037,0.35318840446716154,0.3295190651183954,0.31563026519454906,0.3548506696870556,0.057360150618478656,0.3942558746736292,0.6057441253263707,0.3843914135593549,0.6156085864406451
F1,0506,2005-08-20,Ajaccio,Le Mans,0,0,D,,,0.47863899433692203,0.3071130748646462,0.21424793079843174,0.49049193536564534,0.3048511028973632,0.2046569617369914,0.05607176083140075,0.40105540897097625,0.5989445910290239,0.3913169487664095,0.6086830512335906
F1,0506,2005-08-20,Bordeaux,Monaco,1,0,H,,,0.37975218824599294,0.3122700920768443,0.30797771967716264,0.3836812192972466,0.3104854796404547,0.3058333010622987,0.0579382989089936,0.39528795811518325,0.6047120418848168,0.3853243886211524,0.6146756113788476
F1,0506,2005-08-20,Lens,Auxerre,7,0,H,,,0.4310084866238745,0.3091371214405721,0.2598543919355534,0.4392643944212421,0.30704850287267926,0.2536871027060786,0.057904030196368694,0.4074074074074074,0.5925925925925926,0.3985389610231438,0.6014610389768562
F1,0506,2005-08-20,Lyon,Nancy,1,0,H,,,0.7129155621488849,0.20185923782193146,0.08522520002918359,0.7444499409205794,0.18970650280040036,0.06584355627902028,0.06097576464526355,0.4837837837837838,0.5162162162162162,0.4824504957735291,0.517549504226471
F1,0506,2005-08-20,Metz,Strasbourg,0,0,D,,,0.4047704376219488,0.31529486720025485,0.2799346951777964,0.41067105472525073,0.3137838355030836,0.27554510977166563,0.056517195189371705,0.4,0.6,0.3903508772115506,0.6096491227884493
F1,0506,2005-08-20,Nice,Nantes,1,1,D,,,0.4171193172435969,0.31068197422281707,0.2721987085335859,0.423866641905219,0.30883189719606435,0.2673014608987167,0.05506822490133345,0.3844155844155844,0.6155844155844156,0.3731326263167759,0.6268673736832242
F1,0506,2005-08-20,Rennes,Marseille,3,2,H,,,0.3701836876577994,0.3121409491748691,0.3176753631673314,0.3733132831559409,0.3103429402209701,0.3163437766230889,0.05815614841412753,0.4262734584450402,0.5737265415549598,0.41917945100711645,0.5808205489928835
F1,0506,2005-08-20,Sochaux,Lille,0,0,D,,,0.3819512658829494,0.31274755220380873,0.3053011819132419,0.38600778313779827,0.31102684657618,0.30296537028602183,0.057089093839749694,0.40848806366047746,0.5915119363395226,0.3995399219482367,0.6004600780517633
F1,0506,2005-08-21,Toulouse,St Etienne,1,1,D,,,0.4134696231340491,0.3104598900349088,0.276070486831042,0.4201884370798991,0.3085180588552243,0.27129350406487646,0.05738483602181077,0.390625,0.6093749999999999,0.3803418803399861,0.6196581196600138
F1,0506,2005-08-21,Troyes,Paris SG,1,1,D,,,0.25789151087955864,0.30217591173766467,0.4399325773827766,0.25161875192729016,0.2995251234935598,0.44885612457915003,0.05732539785094559,0.42513368983957217,0.5748663101604278,0.4180927307307352,0.5819072692692648
