league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
F1,1112,2011-08-06,Ajaccio,Toulouse,0,2,A,,,0.3572927130087607,0.31084466031762176,0.33186262667361754,0.35857050194805834,0.30964686431045507,0.33178263374148664,0.03617842704989016,0.37688442211055284,0.6231155778894473,0.3682795698696364,0.6317204301303636
F1,1112,2011-08-06,Brest,Evian Thonon Gaillard,2,2,D,,,0.41477085393999347,0.3049785690735246,0.2802505769864821,0.4190747844669128,0.3034731668715013,0.27745204866158585,0.03581387153826654,0.4103896103896104,0.5896103896103896,0.4038086209801802,0.5961913790198198
F1,1112,2011-08-06,Caen,Valenciennes,1,0,H,,,0.41805041237993423,0.30366528325969167,0.2782843043603741,0.4225976160352601,0.30206524777734595,0.2753371361873939,0.03638313454575837,0.4214659685863874,0.5785340314136125,0.4156853376846352,0.5843146623153649
F1,1112,2011-08-06,Marseille,Sochaux,2,2,D,,,0.6086341912177171,0.2483227500168286,0.14304305876545428,0.6236780413423471,0.24350035789060723,0.13282160076704566,0.03760411171242595,0.4708994708994709,0.5291005291005291,0.4691011235925061,0.5308988764074939
F1,1112,2011-08-06,Montpellier,Auxerre,3,1,H,,,0.4329081143295607,0.30416746595050836,0.26292441971993097,0.4383790233414743,0.30254961351955423,0.2590713631389715,0.03727187984623015,0.36567164179104483,0.6343283582089552,0.3559423769595222,0.6440576230404779
F1,1112,2011-08-06,Nancy,Lille,1,1,D,,,0.2717388250498693,0.29873851600033713,0.42952265894979347,0.26843142668088527,0.2968662666338347,0.43470230668528004,0.036505054449662566,0.42894736842105263,0.5710526315789474,0.4236662802851672,0.5763337197148328
F1,1112,2011-08-06,Nice,Lyon,1,3,A,,,0.23953517149831824,0.2910240401381436,0.46944078836353814,0.23467294084122053,0.2887944882213199,0.4765325709374595,0.03534426912665367,0.43271767810026385,0.5672823218997362,0.4276800907473446,0.5723199092526554
F1,1112,2011-08-06,Paris SG,Lorient,0,1,A,,,0.6062627460041591,0.2483097417144694,0.1454275122813715,0.6206200917391508,0.2436807122450857,0.13569919601576352,0.036134129855781794,0.45000000000000007,0.5499999999999999,0.44683678894319523,0.5531632110568048
F1,1112,2011-08-07,Bordeaux,St Etienne,1,2,A,,,0.49275508114380984,0.28655603180363093,0.22068888705255935,0.5014483199941828,0.28396203402950254,0.21458964597631466,0.037066537188366055,0.41775456919060056,0.5822454308093995,0.4117152466529241,0.5882847533470759
F1,1112,2011-08-07,Dijon,Rennes,1,5,A,,,0.32651554684417516,0.3071185836653133,0.36636586949051153,0.32613837638245746,0.3056791267072669,0.36818249691027566,0.037314184359274805,0.38676844783715014,0.61323155216285,0.3785215112349028,0.6214784887650973
F1,1112,2011-08-13,Lorient,Bordeaux,1,1,D,,,0.3857637250931983,0.30408736636011074,0.31014890854669097,0.3885189680801402,0.30255152963506465,0.30892950228479515,0.03560819523409009,0.41994750656167984,0.5800524934383202,0.4137443438796563,0.5862556561203437
F1,1112,2011-08-13,Lyon,Ajaccio,1,1,D,,,0.7301155122023082,0.18469325209860762,0.08519123569908427,0.7506943504326571,0.1765534888087817,0.07275216075856131,0.036658563651144505,0.5291005291005291,0.4708994708994709,0.5308988764074939,0.4691011235925061
F1,1112,2011-08-13,Rennes,Paris SG,1,1,D,,,0.346431251828578,0.30454250569244273,0.3490262424789793,0.34713503114600125,0.3029949456522461,0.3498700232017526,0.036544314585626125,0.42368421052631583,0.5763157894736841,0.4177514960571316,0.5822485039428683
F1,1112,2011-08-13,Sochaux,Caen,1,2,A,,,0.47169613895573925,0.29004917861253526,0.23825468243172543,0.4789322190848235,0.28775957860938056,0.23330820230579588,0.03548020264133811,0.44327176781002636,0.5567282321899736,0.43934777702599115,0.5606522229740089
F1,1112,2011-08-13,St Etienne,Nancy,1,0,H,,,0.468570717300533,0.29048465028911546,0.24094463241035158,0.4758132673684986,0.2881646106818846,0.23602212194961675,0.036342667997814715,0.4162303664921466,0.5837696335078534,0.40974983784512087,0.5902501621548791
F1,1112,2011-08-13,Toulouse,Dijon,2,0,H,,,0.5834441868420052,0.26148759074151495,0.1550682224164798,0.5966246549690617,0.25756488523065224,0.145810459800286,0.03611528757028282,0.42368421052631583,0.5763157894736841,0.4177514960571316,0.5822485039428683
F1,1112,2011-08-13,Valenciennes,Brest,0,0,D,,,0.4811595587181814,0.28721524428100675,0.23162519700081186,0.48895453865527355,0.28475259370386885,0.22629286764085754,0.03579286811873317,0.42368421052631583,0.5763157894736841,0.4177514960571316,0.5822485039428683
F1,1112,2011-08-14,Auxerre,Marseille,2,2,D,,,0.26171810497346176,0.2975584824061333,0.44072341262040493,0.25801007207001403,0.29568655871343275,0.4463033692165533,0.03521294123493135,0.42857142857142855,0.5714285714285714,0.4228395061711721,0.577160493828828
F1,1112,2011-08-14,Evian Thonon Gaillard,Nice,1,0,H,,,0.4276443815436079,0.2997635857765483,0.2725920326798436,0.4327067816595753,0.2979524762731472,0.2693407420672774,0.0363870516885072,0.41361256544502617,0.5863874345549738,0.40675858952664745,0.5932414104733524
F1,1112,2011-08-14,Lille,Montpellier,0,1,A,,,0.5861167610132249,0.25672882920413986,0.15715440978263537,0.5997778514643805,0.2524525386332974,0.14776960990232216,0.03704907628707588,0.48275862068965525,0.5172413793103448,0.48168498168755036,0.5183150183124496
F1,1112,2011-08-20,Ajaccio,Evian Thonon Gaillard,1,1,D,,,0.39573855019714893,0.3026235972095844,0.3016378525932666,0.3994130251225917,0.3008151209830353,0.299771853894373,0.0399707502219826,0.42105263157894735,0.5789473684210527,0.41477272727237297,0.5852272727276271
F1,1112,2011-08-20,Bordeaux,Auxerre,1,1,D,,,0.5118092560807567,0.28503838569420603,0.2031523582250372,0.5222843396499927,0.28213037406415153,0.19558528628585584,0.04002595948986709,0.4274406332453826,0.5725593667546175,0.42177277123892026,0.5782272287610797
F1,1112,2011-08-20,Brest,Lyon,1,1,D,,,0.2511437318836362,0.28780135734491225,0.46105491077145155,0.2463657846889087,0.2851219905800792,0.46851222473101206,0.03966469853185117,0.4383202099737532,0.5616797900262467,0.4342436622096085,0.5657563377903915
F1,1112,2011-08-20,Caen,Lille,1,2,A,,,0.265011759811843,0.2953952736756212,0.4395929665125358,0.2610855152424632,0.29319395944503496,0.44572052531250184,0.039145783288404346,0.4441489361702128,0.5558510638297872,0.43983325216669694,0.5601667478333031
F1,1112,2011-08-20,Dijon,Lorient,2,0,H,,,0.32943332575078005,0.30754406822581126,0.36302260602340863,0.3292004163489699,0.30602335228008587,0.3647762313709442,0.04013605532236397,0.4094488188976378,0.5905511811023622,0.4017094016959975,0.5982905983040024
F1,1112,2011-08-20,Nice,Toulouse,1,1,D,,,0.3584081094360115,0.31134441829794934,0.3302474722660392,0.3599104128413145,0.3100289052596772,0.3300606818990084,0.04072651267051697,0.3772151898734177,0.6227848101265823,0.3676815627132785,0.6323184372867214
F1,1112,2011-08-21,Marseille,St Etienne,0,0,D,,,0.6091205211726385,0.24755700325732896,0.14332247557003258,0.6254383333425937,0.24227463680412978,0.1322870298532766,0.04082584660500288,0.4973544973544974,0.5026455026455027,0.497200447928301,0.502799552071699
F1,1112,2011-08-21,Montpellier,Rennes,4,0,H,,,0.37183319009197374,0.3055658888874636,0.3226009210205626,0.3741032175972135,0.303931344009579,0.32196543839320746,0.04004860552959144,0.3943298969072165,0.6056701030927835,0.3859685718289382,0.6140314281710619
F1,1112,2011-08-21,Nancy,Sochaux,1,2,A,,,0.42691559989729666,0.29980804264632166,0.2732763574563816,0.4324001544245011,0.2978326118167256,0.26976723375877326,0.03978892369195819,0.42480211081794195,0.575197889182058,0.41879879194638786,0.5812012080536122
F1,1112,2011-08-21,Paris SG,Valenciennes,2,1,H,,,0.6351208641721183,0.23715510529189077,0.12772403053599077,0.6526145439958441,0.2313211750512188,0.11606428095293707,0.04017730010673404,0.4986737400530504,0.5013262599469495,0.49859281774190956,0.5014071822580904
F1,1112,2011-08-27,Auxerre,Ajaccio,4,1,H,,,0.5142810616058434,0.28553641764005416,0.20018252075410245,0.5242173380177142,0.28284354314131577,0.1929391188409701,0.037405212642624974,0.40104166666666663,0.5989583333333333,0.3927159796835168,0.6072840203164831
F1,1112,2011-08-27,Evian Thonon Gaillard,Dijon,0,1,A,,,0.48046404325976433,0.292194433831957,0.22734152290827875,0.4883871682341437,0.28994180547339243,0.2216710262924638,0.03657913953065872,0.40992167101827676,0.5900783289817232,0.40276760047367766,0.5972323995263223
F1,1112,2011-08-27,Lorient,Nancy,2,1,H,,,0.4852210306042375,0.2929636411195396,0.22181532827622283,0.493460661426031,0.29073038675100077,0.21580895182296816,0.0368697561789304,0.4025974025974026,0.5974025974025974,0.3948106591784852,0.6051893408215148
F1,1112,2011-08-27,Lyon,Montpellier,2,1,H,,,0.5976851174009201,0.25685641408965165,0.1454584685094283,0.611864065332401,0.25258774123420774,0.13554819343339125,0.036860426189377904,0.462962962962963,0.537037037037037,0.46059113300006654,0.5394088669999334
F1,1112,2011-08-27,Nice,Brest,0,0,D,,,0.4220450069415297,0.30681561359894105,0.27113937945952926,0.426771836952035,0.30539166859251654,0.26783649445544844,0.036120323464274406,0.38717948717948714,0.6128205128205129,0.3780791931002033,0.6219208068997967
F1,1112,2011-08-27,Valenciennes,Bordeaux,1,2,A,,,0.3611153513458505,0.30850251869943524,0.3303821299547143,0.3626170771328786,0.30716228742673374,0.3302206354403876,0.03667284641414881,0.4184210526315789,0.581578947368421,0.4117789350776008,0.5882210649223991
F1,1112,2011-08-28,Lille,Marseille,3,2,H,,,0.409903804560529,0.3011267431561168,0.28896945228335424,0.41412690568391863,0.2993469806152512,0.28652611370083014,0.03739614156074822,0.4656084656084655,0.5343915343915343,0.4634338433828662,0.5365661566171338
F1,1112,2011-08-28,Rennes,Caen,3,2,H,,,0.5419663967000353,0.2741712359776649,0.1838623673222999,0.5531930574141207,0.2709011394492849,0.17590580313659449,0.03671224333811551,0.4312169312169312,0.5687830687830688,0.42580967327754204,0.574190326722458
F1,1112,2011-08-28,Sochaux,St Etienne,2,1,H,,,0.4077040174730293,0.3018068700774373,0.2904891124495334,0.41186279705142004,0.3000407026725781,0.28809650027600187,0.037924775620922446,0.43193717277486904,0.5680628272251308,0.4273844435169372,0.5726155564830627
F1,1112,2011-08-28,Toulouse,Paris SG,1,3,A,,,0.3232738911751257,0.3072702331961591,0.3694558756287151,0.3227224241492012,0.3058486703986982,0.3714289054521006,0.03704999422188848,0.40364583333333337,0.5963541666666666,0.39575996618054693,0.604240033819453
F1,1112,2011-09-10,Ajaccio,Valenciennes,3,1,H,,,0.36997605483316515,0.31181928367209905,0.31820466149473586,0.3719375913825858,0.3106684034256073,0.3173940051918068,0.0362941874191165,0.37,0.63,0.3605748605613603,0.6394251394386397
F1,1112,2011-09-10,Bordeaux,Evian Thonon Gaillard,0,0,D,,,0.5206110596582264,0.2806909026470559,0.19869803769471756,0.5307325858827906,0.2777790978173455,0.19148831629986385,0.03680741600692272,0.418848167539267,0.5811518324607331,0.41272522521031973,0.5872747747896803
F1,1112,2011-09-10,Caen,Toulouse,0,1,A,,,0.36125348153988984,0.3117170509608414,0.3270294674992687,0.3627545840520467,0.3105562920832954,0.3266891238646579,0.03646697639487684,0.39588688946015427,0.6041131105398457,0.3880906327711015,0.6119093672288985
F1,1112,2011-09-10,Dijon,Lyon,1,2,A,,,0.19920021576194263,0.27522633361191484,0.5255734506261425,0.1918330611951334,0.27193788259691515,0.5362290562079515,0.037768500158563256,0.46419098143236076,0.5358090185676393,0.46181046676075377,0.5381895332392462
F1,1112,2011-09-10,Marseille,Rennes,0,1,A,,,0.5400259874109646,0.27237462338803753,0.18759938920099772,0.5507922005364082,0.269124772500908,0.18008302696268375,0.03549307398498058,0.46684350132625996,0.53315649867374,0.46466530981435855,0.5353346901856414
F1,1112,2011-09-10,Sochaux,Lorient,1,1,D,,,0.3994820397490844,0.29929040277021435,0.30122755748070124,0.40311208397842746,0.29742269729752396,0.29946521872404863,0.037205707747489214,0.445910290237467,0.554089709762533,0.44223724992325464,0.5577627500767455
F1,1112,2011-09-10,St Etienne,Lille,1,3,A,,,0.30694090825886544,0.3010001164861132,0.39205897525502137,0.305542664957812,0.2992897595827905,0.3951675754593975,0.0358698102645576,0.4417989417989418,0.5582010582010583,0.43756562702875157,0.5624343729712483
F1,1112,2011-09-11,Montpellier,Nice,1,0,H,,,0.5451091079964656,0.27175993430727585,0.18313095769625862,0.5565140957153855,0.2683568459492674,0.1751290583353472,0.036746722646057606,0.4077922077922079,0.5922077922077923,0.40082690803714605,0.599173091962854
F1,1112,2011-09-11,Nancy,Auxerre,0,0,D,,,0.3980551053484603,0.3034035656401945,0.29854132901134517,0.4015711087704123,0.3017765071124679,0.29665238411711975,0.036825764225795865,0.418848167539267,0.5811518324607331,0.41272522521031973,0.5872747747896803
F1,1112,2011-09-11,Paris SG,Brest,1,0,H,,,0.6553919088613106,0.22754437911566283,0.11706371202302653,0.6731414932095249,0.22143502600573542,0.10542348078473975,0.03828765801154077,0.48010610079575594,0.519893899204244,0.47885894689683706,0.521141053103163
F1,1112,2011-09-17,Auxerre,Caen,1,1,D,,,0.47110188842144324,0.29093126024772514,0.23796685133083162,0.47898831262659597,0.28847226296865347,0.23253942440475056,0.03890154184773564,0.4312169312169312,0.5687830687830688,0.42580967327754204,0.574190326722458
F1,1112,2011-09-17,Brest,Montpellier,2,2,D,,,0.3531615844921319,0.3127323121933693,0.3341061033144989,0.3542804208214964,0.3115712720047549,0.3341483071737487,0.03832458588294685,0.3753148614609572,0.6246851385390428,0.36604243343503573,0.6339575665649642
F1,1112,2011-09-17,Lille,Sochaux,2,2,D,,,0.6504922658841062,0.2274337262137584,0.1220740079021354,0.6680967872149585,0.22129912401664323,0.11060408876839832,0.03849664353765547,0.4973544973544974,0.5026455026455027,0.497200447928301,0.502799552071699
F1,1112,2011-09-17,Lorient,St Etienne,3,0,H,,,0.4645994042618193,0.2940502558619109,0.24135033987626975,0.4719875424084353,0.29181056798459526,0.23620188960696942,0.03822984325233847,0.41732283464566927,0.5826771653543307,0.41075981641757,0.5892401835824301
F1,1112,2011-09-17,Nice,Ajaccio,3,0,H,,,0.472166532386502,0.2952914504131457,0.23254201720035225,0.4798670816909641,0.29314589174321104,0.2269870265658248,0.03768520732410252,0.3781725888324873,0.6218274111675127,0.3685111628491829,0.6314888371508172
F1,1112,2011-09-17,Toulouse,Bordeaux,3,2,H,,,0.38383130373097774,0.3085952674514838,0.30757342881753846,0.38668253500699024,0.30719830135646875,0.3061191636365411,0.038305896101519465,0.38520408163265296,0.6147959183673469,0.37634305187271727,0.6236569481272827
F1,1112,2011-09-17,Valenciennes,Dijon,4,0,H,,,0.5017559029168187,0.28386801846975984,0.2143760786134214,0.5113750197549931,0.28098876290642705,0.2076362173385798,0.03888010769151151,0.41732283464566927,0.5826771653543307,0.41075981641757,0.5892401835824301
F1,1112,2011-09-18,Evian Thonon Gaillard,Paris SG,2,2,D,,,0.2557757918471909,0.2956898485367207,0.44853435961608845,0.2513824742486477,0.2935292555876116,0.45508827016374076,0.038623350439593196,0.4365079365079365,0.5634920634920635,0.431711480998045,0.568288519001955
F1,1112,2011-09-18,Lyon,Marseille,2,0,H,,,0.425727175010586,0.2955685482557571,0.2787042767336569,0.43101143168103845,0.2934023218101627,0.27558624650879887,0.03880614205263555,0.47745358090185674,0.5225464190981433,0.47602932882080634,0.5239706711791936
