league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,2425,2024-08-31,Bayer Leverkusen,RasenBallsport Leipzig,,,True,2,3,3.42266,1.50532,3.42266,1.50532,1.50532,3.42266,15.0,12.391304347826088,16,2,2.4935,0.3728,0.7866,0.1337,0.0797
D1,2425,2024-09-01,FC Heidenheim,Augsburg,,,True,4,0,3.09376,0.641534,2.33599,0.641534,0.641534,2.33599,13.130434782608695,7.619047619047619,7,10,2.8447999999999998,0.10099999999999999,0.9302,0.0542,0.0156
D1,2425,2024-09-01,Bayern Munich,Freiburg,,,True,2,0,1.62797,0.970892,0.87019,0.213115,0.213115,0.87019,9.35,18.0,12,4,1.9385000000000001,0.7345999999999999,0.5372,0.3269,0.1359
D1,2425,2024-09-13,Borussia Dortmund,FC Heidenheim,,,True,4,2,2.84066,1.61406,2.08289,0.856287,0.856287,2.08289,9.904761904761905,15.409090909090908,8,4,2.2349,0.5768,0.6822,0.1883,0.1295
D1,2425,2024-09-14,Hoffenheim,Bayer Leverkusen,,,True,1,4,1.06356,3.41829,1.06356,2.66052,2.66052,1.06356,23.285714285714285,10.631578947368421,5,13,0.2169,2.6919,0.0419,0.0912,0.8669
D1,2425,2024-09-14,Freiburg,Bochum,,,True,2,1,3.95617,1.10732,3.95617,1.10732,1.10732,3.95617,9.85,10.04,4,8,2.8066,0.1333,0.9155,0.0601,0.0244
D1,2425,2024-09-14,RasenBallsport Leipzig,Union Berlin,,,True,0,0,1.29462,0.859112,0.536839,0.859112,0.859112,0.536839,8.727272727272727,28.352941176470587,5,4,1.7808,0.9119999999999999,0.4912,0.3072,0.2016
D1,2425,2024-09-14,Wolfsburg,Eintracht Frankfurt,,,True,1,2,1.23249,2.86858,1.23249,2.11081,2.11081,1.23249,9.26086956521739,14.0,5,5,0.339,2.5173,0.0651,0.1437,0.7912
D1,2425,2024-09-14,Borussia M.Gladbach,VfB Stuttgart,,,True,1,3,2.05136,2.7214,2.05136,2.7214,2.7214,2.05136,9.82857142857143,10.136363636363637,7,7,0.9375,1.8456000000000004,0.2402,0.2169,0.5429
D1,2425,2024-09-14,Holstein Kiel,Bayern Munich,,,True,1,6,0.299776,4.13442,0.299776,3.37664,3.37664,0.299776,17.333333333333332,10.736842105263158,3,11,0.0204,2.9657999999999998,0.0022,0.0138,0.984
D1,2425,2024-09-15,Augsburg,St. Pauli,,,True,3,1,2.61475,0.49314,2.61475,0.49314,0.49314,2.61475,13.578947368421053,9.722222222222221,5,9,2.6852,0.2126,0.861,0.1022,0.0368
D1,2425,2024-09-15,Mainz 05,Werder Bremen,,,True,1,2,1.67115,1.8089,1.67115,1.05112,1.05112,1.67115,7.285714285714286,18.166666666666668,11,7,1.2564,1.4729999999999999,0.3286,0.2706,0.4008
D1,2425,2024-09-20,Augsburg,Mainz 05,,,True,2,3,2.79562,1.25788,2.79562,1.25788,1.25788,2.79562,4.2105263157894735,23.77777777777778,16,1,2.3741,0.4544,0.7342,0.1715,0.0943
D1,2425,2024-09-21,Union Berlin,Hoffenheim,,,True,2,1,1.21587,0.378776,1.21587,0.378776,0.378776,1.21587,9.48,10.48,6,6,2.1372999999999998,0.5776,0.6174,0.2851,0.0975
D1,2425,2024-09-21,Bochum,Holstein Kiel,,,True,2,2,1.32383,2.26878,1.32383,2.26878,2.26878,1.32383,12.391304347826088,8.391304347826088,4,9,0.7119,2.0745,0.1661,0.2136,0.6203
D1,2425,2024-09-21,FC Heidenheim,Freiburg,,,True,0,3,0.379656,1.23884,0.379656,1.23884,1.23884,0.379656,59.2,14.4375,4,15,0.5992999999999999,2.108,0.1022,0.2927,0.6051
D1,2425,2024-09-21,Werder Bremen,Bayern Munich,,,True,0,5,0.0,3.34451,0.0,3.34451,3.34451,0.0,35.0,7.3125,7,25,0.0148,2.9704,0.0,0.0148,0.9852
D1,2425,2024-09-21,Eintracht Frankfurt,Borussia M.Gladbach,,,True,2,0,2.93252,1.19669,2.93252,1.19669,1.19669,2.93252,28.615384615384617,11.166666666666666,9,9,2.4861,0.381,0.7844,0.1329,0.0827
D1,2425,2024-09-22,Bayer Leverkusen,Wolfsburg,,,True,4,3,1.71874,0.836406,1.71874,0.836406,0.836406,1.71874,4.571428571428571,27.0,12,1,2.0665,0.6745000000000001,0.6025,0.259,0.1385
D1,2425,2024-09-22,VfB Stuttgart,Borussia Dortmund,,,True,5,1,3.56218,0.60692,3.56218,0.60692,0.60692,3.56218,14.857142857142858,17.41176470588235,5,5,2.8748,0.0806,0.9434,0.0446,0.012
D1,2425,2024-09-22,St. Pauli,RasenBallsport Leipzig,,,True,0,0,1.67285,0.841324,1.67285,0.841324,0.841324,1.67285,19.208333333333332,6.166666666666667,13,5,2.0284000000000004,0.7297,0.5955,0.2419,0.1626
D1,2425,2024-09-27,Borussia Dortmund,Bochum,,,True,4,2,4.1712,1.02915,3.41342,1.02915,1.02915,3.41342,5.346153846153846,16.95,18,2,2.8716,0.0825,0.9419,0.0459,0.0122
D1,2425,2024-09-28,Freiburg,St. Pauli,,,True,0,3,1.10172,1.40925,0.343947,1.40925,1.40925,0.343947,9.363636363636363,14.869565217391305,11,3,1.0766,1.6031,0.2521,0.3203,0.4276
D1,2425,2024-09-28,Wolfsburg,VfB Stuttgart,,,True,2,2,1.0386,2.58036,1.0386,1.69075,1.69075,1.0386,11.538461538461538,6.294117647058823,4,6,0.3597,2.4833999999999996,0.0676,0.1569,0.7755
D1,2425,2024-09-28,Mainz 05,FC Heidenheim,,,True,0,2,0.371434,1.09304,0.371434,1.09304,1.09304,0.371434,9.7,11.647058823529411,4,8,0.6767000000000001,1.9931,0.1155,0.3302,0.5543
D1,2425,2024-09-28,Borussia M.Gladbach,Union Berlin,,,True,1,0,1.38305,0.731164,1.38305,0.731164,0.731164,1.38305,11.4,14.74074074074074,5,2,1.9318,0.7888000000000001,0.5508,0.2794,0.1698
D1,2425,2024-09-28,RasenBallsport Leipzig,Augsburg,,,True,4,0,2.81593,1.07415,2.81593,0.316378,0.316378,2.81593,14.5,15.904761904761905,13,4,2.5297,0.32530000000000003,0.7949,0.145,0.0601
D1,2425,2024-09-28,Bayern Munich,Bayer Leverkusen,,,True,1,1,1.19457,0.0870163,1.19457,0.0870163,0.0870163,1.19457,7.04,23.352941176470587,7,0,2.3864,0.3389,0.7039,0.2747,0.0214
D1,2425,2024-09-29,Holstein Kiel,Eintracht Frankfurt,,,True,2,4,1.02971,2.43436,0.271933,2.43436,2.43436,0.271933,19.53846153846154,19.5,5,11,0.422,2.3909000000000002,0.0783,0.1871,0.7346
D1,2425,2024-09-29,Hoffenheim,Werder Bremen,,,True,3,4,1.78654,4.06917,1.78654,4.06917,4.06917,1.78654,20.083333333333332,6.612903225806452,4,13,0.27849999999999997,2.6146,0.0572,0.1069,0.8359
D1,2425,2024-10-04,Augsburg,Borussia M.Gladbach,,,True,2,1,1.75524,0.807021,1.75524,0.807021,0.807021,1.75524,8.75,4.7727272727272725,8,5,2.1169000000000002,0.6523000000000001,0.6287,0.2308,0.1405
D1,2425,2024-10-05,Werder Bremen,Freiburg,,,True,0,1,0.879674,1.58065,0.879674,1.58065,1.58065,0.879674,17.285714285714285,17.863636363636363,5,10,0.8298999999999999,1.9135,0.1911,0.2566,0.5523
D1,2425,2024-10-05,Union Berlin,Borussia Dortmund,,,True,2,1,1.52691,0.748758,0.769135,0.748758,0.748758,0.769135,12.714285714285714,6.529411764705882,3,7,2.0401000000000002,0.6829000000000001,0.5877,0.277,0.1353
D1,2425,2024-10-05,Bochum,Wolfsburg,,,True,1,3,2.28586,2.37344,2.28586,1.4881,1.4881,2.28586,6.7272727272727275,15.928571428571429,6,10,1.3193,1.4363,0.3583,0.2444,0.3973
D1,2425,2024-10-05,Bayer Leverkusen,Holstein Kiel,,,True,2,2,2.5839,1.98438,2.5839,1.22661,1.22661,2.5839,11.0,17.352941176470587,15,0,1.8004000000000002,0.9769,0.5259,0.2227,0.2514
D1,2425,2024-10-05,St. Pauli,Mainz 05,,,True,0,3,0.805413,1.29606,0.805413,1.29606,1.29606,0.805413,10.916666666666666,12.947368421052632,7,5,0.8960999999999999,1.809,0.2004,0.2949,0.5047
D1,2425,2024-10-06,FC Heidenheim,RasenBallsport Leipzig,,,True,0,1,1.08159,1.81585,1.08159,1.81585,1.81585,1.08159,11.318181818181818,6.931034482758621,6,7,0.8212,1.933,0.1918,0.2458,0.5624
D1,2425,2024-10-06,Eintracht Frankfurt,Bayern Munich,,,True,3,3,1.49515,2.83119,1.49515,2.83119,2.83119,1.49515,24.625,7.5,2,24,0.5676000000000001,2.2485,0.1279,0.1839,0.6882
D1,2425,2024-10-06,VfB Stuttgart,Hoffenheim,,,True,1,1,1.72567,0.893468,0.828465,0.893468,0.893468,0.828465,7.76,25.923076923076923,7,3,2.0598,0.6717,0.5971,0.2685,0.1344
D1,2425,2024-10-18,Borussia Dortmund,St. Pauli,,,True,2,1,3.97161,1.07012,3.97161,1.07012,1.07012,3.97161,8.705882352941176,32.30769230769231,4,4,2.8209,0.1224,0.9214,0.0567,0.0219
D1,2425,2024-10-19,Bayer Leverkusen,Eintracht Frankfurt,,,True,2,1,4.07146,1.55158,3.31368,0.793806,0.793806,3.31368,18.5625,29.3,15,3,2.7271,0.18969999999999998,0.8813,0.0832,0.0355
D1,2425,2024-10-19,Hoffenheim,Bochum,,,True,3,1,2.46268,2.3454,2.46268,1.58762,1.58762,2.46268,12.0,10.73913043478261,7,7,1.4458,1.3239999999999998,0.4052,0.2302,0.3646
D1,2425,2024-10-19,Freiburg,Augsburg,,,True,3,1,1.07588,0.868723,1.07588,0.868723,0.868723,1.07588,16.625,18.0,3,4,1.5226,1.1629,0.4027,0.3145,0.2828
D1,2425,2024-10-19,Mainz 05,RasenBallsport Leipzig,,,True,0,2,0.611288,2.16084,0.611288,2.16084,2.16084,0.611288,7.967741935483871,11.19047619047619,11,2,0.3129,2.5484999999999998,0.0581,0.1386,0.8033
D1,2425,2024-10-19,Borussia M.Gladbach,FC Heidenheim,,,True,3,2,4.14976,1.89766,3.39198,1.13988,1.13988,3.39198,7.222222222222222,32.666666666666664,15,5,2.5907,0.3083,0.8299,0.101,0.0691
D1,2425,2024-10-19,Bayern Munich,VfB Stuttgart,,,True,4,0,3.61889,0.286656,3.61889,0.286656,0.286656,3.61889,10.65,24.823529411764707,16,2,2.9616000000000002,0.021900000000000003,0.9817,0.0165,0.0018
D1,2425,2024-10-20,Holstein Kiel,Union Berlin,,,True,0,2,0.901058,1.2809,0.901058,1.2809,1.2809,0.901058,17.352941176470587,15.722222222222221,1,8,1.0504,1.6545999999999998,0.2518,0.295,0.4532
D1,2425,2024-10-20,Wolfsburg,Werder Bremen,,,True,2,4,2.17351,2.14788,2.17351,2.14788,2.14788,2.17351,12.62962962962963,12.05,5,11,1.4153,1.3253000000000001,0.3853,0.2594,0.3553
D1,2425,2024-10-25,Mainz 05,Borussia M.Gladbach,,,True,1,1,1.45557,0.934033,1.45557,0.934033,0.934033,1.45557,7.411764705882353,13.380952380952381,17,6,1.7912,0.9197000000000001,0.5007,0.2891,0.2102
D1,2425,2024-10-26,VfB Stuttgart,Holstein Kiel,,,True,2,1,1.90999,0.680092,1.90999,0.680092,0.680092,1.90999,15.133333333333333,14.736842105263158,10,3,2.3277,0.4719,0.7091,0.2004,0.0905
D1,2425,2024-10-26,RasenBallsport Leipzig,Freiburg,,,True,3,1,2.69047,1.75887,2.69047,1.75887,1.75887,2.69047,15.545454545454545,12.2,10,7,2.0217,0.786,0.6098,0.1923,0.1979
D1,2425,2024-10-26,Augsburg,Borussia Dortmund,,,True,2,1,0.560509,0.776944,0.560509,0.776944,0.776944,0.560509,16.1,5.6,7,5,1.0779,1.5318,0.2292,0.3903,0.3805
D1,2425,2024-10-26,St. Pauli,Wolfsburg,,,True,0,0,0.730167,0.940969,0.730167,0.940969,0.940969,0.730167,14.052631578947368,17.875,3,8,1.1074000000000002,1.5558999999999998,0.2569,0.3367,0.4064
D1,2425,2024-10-26,Werder Bremen,Bayer Leverkusen,,,True,2,2,1.78808,1.30852,1.78808,1.30852,1.30852,1.78808,17.166666666666668,10.916666666666666,11,7,1.7371999999999999,1.0004,0.4916,0.2624,0.246
D1,2425,2024-10-27,Bochum,Bayern Munich,,,True,0,5,0.205046,3.1499,0.205046,3.1499,3.1499,0.205046,15.655172413793103,12.833333333333334,1,16,0.061200000000000004,2.8958999999999997,0.0061,0.0429,0.951
D1,2425,2024-10-27,Union Berlin,Eintracht Frankfurt,,,True,1,1,1.86305,1.54058,1.86305,1.54058,1.54058,1.86305,12.36,17.285714285714285,5,3,1.6451000000000002,1.0613000000000001,0.4505,0.2936,0.2559
D1,2425,2024-10-27,FC Heidenheim,Hoffenheim,,,True,0,0,1.57817,0.692793,1.57817,0.692793,0.692793,1.57817,9.333333333333334,7.5,5,5,2.1561999999999997,0.5941,0.6355,0.2497,0.1148
D1,2425,2024-11-01,Bayer Leverkusen,VfB Stuttgart,,,True,0,0,2.78287,0.223778,2.78287,0.223778,0.223778,2.78287,9.76,10.304347826086957,4,8,2.8522,0.0895,0.9313,0.0583,0.0104
D1,2425,2024-11-02,Bayern Munich,Union Berlin,,,True,3,0,2.76181,0.4664,2.00403,0.4664,0.4664,2.00403,6.9523809523809526,33.5,14,7,2.8012,0.1261,0.9095,0.0727,0.0178
D1,2425,2024-11-02,Eintracht Frankfurt,Bochum,,,True,7,2,3.83028,2.08714,3.83028,2.08714,2.08714,3.83028,7.904761904761905,16.608695652173914,11,2,2.4453,0.40770000000000006,0.7661,0.147,0.0869
D1,2425,2024-11-02,Hoffenheim,St. Pauli,,,True,0,2,0.746379,1.1155,0.746379,1.1155,1.1155,0.746379,7.761904761904762,14.24,6,3,0.9804999999999999,1.6918000000000002,0.2176,0.3277,0.4547
D1,2425,2024-11-02,Wolfsburg,Augsburg,,,True,1,1,1.11324,0.499473,1.11324,0.499473,0.499473,1.11324,8.411764705882353,18.736842105263158,14,1,1.883,0.7886000000000001,0.5182,0.3284,0.1534
D1,2425,2024-11-02,Holstein Kiel,FC Heidenheim,,,True,1,0,2.13316,1.27585,2.13316,1.27585,1.27585,2.13316,10.238095238095237,7.458333333333333,6,7,2.0568000000000004,0.7208999999999999,0.6115,0.2223,0.1662
D1,2425,2024-11-02,Borussia Dortmund,RasenBallsport Leipzig,,,True,2,1,3.30102,0.23928,3.30102,0.23928,0.23928,3.30102,11.090909090909092,18.0,10,8,2.9189,0.0476,0.9618,0.0335,0.0047
D1,2425,2024-11-03,Freiburg,Mainz 05,,,True,0,0,0.463898,0.903716,0.463898,0.903716,0.903716,0.463898,14.0,14.578947368421053,3,1,0.8119000000000001,1.8244000000000002,0.1494,0.3637,0.4869
D1,2425,2024-11-03,Borussia M.Gladbach,Werder Bremen,,,True,4,1,2.95668,1.30211,2.95668,1.30211,1.30211,2.95668,14.272727272727273,13.173913043478262,9,6,2.4324,0.4269,0.7639,0.1407,0.0954
D1,2425,2024-11-08,Union Berlin,Freiburg,,,True,0,0,0.801684,2.66619,0.801684,1.77816,1.77816,0.801684,15.869565217391305,10.529411764705882,13,14,0.214,2.6764,0.0348,0.1096,0.8556
D1,2425,2024-11-09,Werder Bremen,Holstein Kiel,,,True,2,1,2.26129,0.884231,2.26129,0.884231,0.884231,2.26129,8.807692307692308,15.047619047619047,6,3,2.3577000000000004,0.4686,0.728,0.1737,0.0983
D1,2425,2024-11-09,Mainz 05,Borussia Dortmund,,,True,3,1,3.18749,0.845107,3.18749,0.08733,0.08733,3.18749,10.36,17.375,10,2,2.7831,0.13379999999999997,0.9,0.0831,0.0169
D1,2425,2024-11-09,Bochum,Bayer Leverkusen,,,True,1,1,0.777554,1.40554,0.777554,1.40554,1.40554,0.777554,32.53846153846154,11.214285714285714,6,13,0.8448,1.8783,0.1893,0.2769,0.5338
D1,2425,2024-11-09,St. Pauli,Bayern Munich,,,True,0,1,0.0751538,1.67296,0.0751538,1.67296,1.67296,0.0751538,33.214285714285715,6.28,3,9,0.16970000000000002,2.6903,0.0099,0.14,0.8501
D1,2425,2024-11-09,RasenBallsport Leipzig,Borussia M.Gladbach,,,True,0,0,0.849803,1.31521,0.849803,1.31521,1.31521,0.849803,7.866666666666666,22.6875,5,2,0.9387000000000001,1.7646,0.214,0.2967,0.4893
D1,2425,2024-11-10,Augsburg,Hoffenheim,,,True,0,0,0.970329,0.415649,0.970329,0.415649,0.415649,0.970329,12.52,7.566666666666666,5,7,1.8799,0.7717,0.5105,0.3484,0.1411
D1,2425,2024-11-10,VfB Stuttgart,Eintracht Frankfurt,,,True,2,3,2.81862,1.93894,2.06085,1.93894,1.93894,2.06085,10.08695652173913,12.458333333333334,17,2,1.9434999999999998,0.8404,0.5758,0.2161,0.2081
D1,2425,2024-11-10,FC Heidenheim,Wolfsburg,,,True,1,3,2.62448,1.55233,2.62448,1.55233,1.55233,2.62448,6.25,12.208333333333334,5,4,2.1068,0.6950000000000001,0.6362,0.1982,0.1656
D1,2425,2024-11-22,Bayern Munich,Augsburg,,,True,3,0,4.02659,0.149096,2.51104,0.149096,0.149096,2.51104,6.315789473684211,56.142857142857146,22,0,2.9886,0.006,0.9944,0.0054,0.0002
D1,2425,2024-11-23,Bayer Leverkusen,FC Heidenheim,,,True,5,2,2.02581,1.03141,2.02581,1.03141,1.03141,2.02581,15.1,44.09090909090909,8,3,2.109,0.6648000000000001,0.6276,0.2262,0.1462
D1,2425,2024-11-23,VfB Stuttgart,Bochum,,,True,2,0,2.05767,0.652259,2.05767,0.652259,0.652259,2.05767,17.75,12.6,15,4,2.4082,0.4165,0.7443,0.1753,0.0804
D1,2425,2024-11-23,Borussia Dortmund,Freiburg,,,True,4,0,1.49974,1.1957,1.49974,1.1957,1.1957,1.49974,10.6,22.941176470588236,8,3,1.5552,1.1406,0.417,0.3042,0.2788
D1,2425,2024-11-23,Hoffenheim,RasenBallsport Leipzig,,,True,4,3,2.60143,1.72976,2.60143,1.72976,1.72976,2.60143,8.590909090909092,17.1,4,9,1.9461,0.8438999999999999,0.5787,0.21,0.2113
D1,2425,2024-11-23,Wolfsburg,Union Berlin,,,True,1,0,0.742754,0.63337,0.742754,0.63337,0.63337,0.742754,9.846153846153847,16.944444444444443,12,6,1.4187,1.1919,0.3431,0.3894,0.2675
D1,2425,2024-11-23,Eintracht Frankfurt,Werder Bremen,,,True,1,0,1.47057,0.632819,1.47057,0.632819,0.632819,1.47057,12.727272727272727,11.869565217391305,13,4,2.0648,0.6653,0.5983,0.2699,0.1318
D1,2425,2024-11-24,Holstein Kiel,Mainz 05,,,True,0,3,0.346026,2.13631,0.346026,1.37853,1.37853,0.346026,18.31578947368421,10.9,2,12,0.2116,2.6671,0.0301,0.1213,0.8486
D1,2425,2024-11-24,Borussia M.Gladbach,St. Pauli,,,True,2,0,2.99128,1.15234,2.99128,1.15234,1.15234,2.99128,26.90909090909091,19.0,9,3,2.5524999999999998,0.3232,0.8094,0.1243,0.0663
D1,2425,2024-11-30,RasenBallsport Leipzig,Wolfsburg,,,True,1,5,1.4486,2.69881,1.4486,2.69881,2.69881,1.4486,9.28,33.30769230769231,7,5,0.4819,2.3266,0.0968,0.1915,0.7117
D1,2425,2024-11-30,Werder Bremen,VfB Stuttgart,,,True,2,2,2.14949,1.6651,2.14949,1.6651,1.6651,2.14949,21.25,11.45,10,4,1.7035,1.0573000000000001,0.4881,0.2392,0.2727
D1,2425,2024-11-30,Freiburg,Borussia M.Gladbach,,,True,3,1,2.15426,1.27811,2.15426,1.27811,1.27811,2.15426,18.0,10.384615384615385,6,11,2.0475,0.7257,0.6069,0.2268,0.1663
D1,2425,2024-11-30,Augsburg,Bochum,,,True,1,0,2.15529,0.250706,1.39751,0.250706,0.250706,1.39751,10.842105263157896,10.24,7,6,2.7510000000000003,0.1488,0.8836,0.1002,0.0162
D1,2425,2024-11-30,Union Berlin,Bayer Leverkusen,,,True,1,2,1.11328,0.906684,1.11328,0.906684,0.906684,1.11328,13.16,8.85,2,2,1.5373,1.1307999999999998,0.4018,0.3319,0.2663
D1,2425,2024-11-30,St. Pauli,Holstein Kiel,,,True,3,1,1.96179,1.1506,1.96179,0.330007,0.330007,1.96179,21.857142857142858,8.846153846153847,5,2,2.0941,0.6424000000000001,0.6102,0.2635,0.1263
D1,2425,2024-11-30,Borussia Dortmund,Bayern Munich,,,True,1,1,0.55981,1.83117,0.55981,1.83117,1.83117,0.55981,12.142857142857142,6.142857142857143,4,8,0.4346,2.3749999999999996,0.0814,0.1904,0.7282
D1,2425,2024-12-01,FC Heidenheim,Eintracht Frankfurt,,,True,0,4,0.861094,3.19019,0.861094,3.19019,3.19019,0.861094,14.05,9.6,4,12,0.15810000000000002,2.7543,0.0235,0.0876,0.8889
D1,2425,2024-12-01,Mainz 05,Hoffenheim,,,True,2,0,2.62793,0.814599,2.62793,0.814599,0.814599,2.62793,5.657894736842105,7.2592592592592595,12,2,2.5551,0.3087,0.8063,0.1362,0.0575
D1,2425,2024-12-06,VfB Stuttgart,Union Berlin,,,True,3,2,1.81349,1.86301,1.81349,1.86301,1.86301,1.81349,8.095238095238095,14.571428571428571,5,6,1.357,1.3729,0.3623,0.2701,0.3676
D1,2425,2024-12-07,Bayer Leverkusen,St. Pauli,,,True,2,1,0.729523,2.18395,0.729523,2.18395,2.18395,0.729523,14.133333333333333,20.238095238095237,10,3,0.3188,2.5208000000000004,0.0528,0.1604,0.7868
D1,2425,2024-12-07,Bochum,Werder Bremen,,,True,0,1,1.16256,1.20754,1.16256,1.20754,1.20754,1.16256,11.333333333333334,14.529411764705882,4,6,1.3056,1.3755,0.3289,0.3189,0.3522
D1,2425,2024-12-07,Holstein Kiel,RasenBallsport Leipzig,,,True,0,2,1.14963,1.72704,1.14963,0.969259,0.969259,1.14963,12.736842105263158,14.380952380952381,7,3,0.8932,1.8381999999999998,0.2082,0.2686,0.5232
D1,2425,2024-12-07,Bayern Munich,FC Heidenheim,,,True,4,2,3.08538,1.16879,3.08538,1.16879,1.16879,3.08538,4.76,56.0,21,3,2.5825,0.28569999999999995,0.8169,0.1318,0.0513
D1,2425,2024-12-07,Eintracht Frankfurt,Augsburg,,,True,2,2,1.53465,1.17089,1.53465,1.17089,1.17089,1.53465,4.515151515151516,15.454545454545455,9,5,1.6451,1.0631,0.4511,0.2918,0.2571
D1,2425,2024-12-07,Borussia M.Gladbach,Borussia Dortmund,,,True,1,1,1.10194,1.58856,0.344165,1.58856,1.58856,0.344165,16.842105263157894,8.875,4,6,0.9848999999999999,1.7184,0.2294,0.2967,0.4739
D1,2425,2024-12-08,Wolfsburg,Mainz 05,,,True,4,3,1.48692,3.02237,1.48692,3.02237,3.02237,1.48692,23.818181818181817,10.173913043478262,8,6,0.4274,2.4145999999999996,0.0898,0.158,0.7522
D1,2425,2024-12-08,Hoffenheim,Freiburg,,,True,1,1,1.49449,1.53138,1.49449,1.53138,1.53138,1.49449,13.2,13.869565217391305,3,9,1.3261999999999998,1.4033,0.3519,0.2705,0.3776
D1,2425,2024-12-13,Freiburg,Wolfsburg,,,True,3,2,2.96777,1.85123,2.96777,1.85123,1.85123,2.96777,10.894736842105264,17.0,5,3,2.1185,0.6923,0.6431,0.1892,0.1677
D1,2425,2024-12-14,Augsburg,Bayer Leverkusen,,,True,0,2,0.43671,1.02095,0.43671,1.02095,1.02095,0.43671,27.2,14.461538461538462,6,4,0.761,1.8968,0.1396,0.3422,0.5182
D1,2425,2024-12-14,Mainz 05,Bayern Munich,,,True,2,1,1.64219,0.992002,1.64219,0.992002,0.992002,1.64219,9.96875,7.352941176470588,5,10,1.9511,0.7951999999999999,0.5658,0.2537,0.1805
D1,2425,2024-12-14,Borussia M.Gladbach,Holstein Kiel,,,True,4,1,2.33425,0.323948,2.33425,0.323948,0.323948,2.33425,15.058823529411764,13.037037037037036,4,4,2.7207000000000003,0.177,0.8728,0.1023,0.0249
