league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,2627,2026-09-20,Paderborn,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Mainz 05,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Paderborn,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,RasenBallsport Leipzig,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Augsburg,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Borussia Dortmund,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,FC Cologne,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Freiburg,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Hoffenheim,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-10,Union Berlin,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Bayer Leverkusen,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Bayern Munich,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Borussia M.Gladbach,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Eintracht Frankfurt,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Hamburger SV,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Schalke 04,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Union Berlin,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Werder Bremen,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-17,Elversberg,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,Augsburg,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,Borussia Dortmund,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,FC Cologne,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,Freiburg,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,Hoffenheim,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,Mainz 05,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,Paderborn,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,VfB Stuttgart,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-24,RasenBallsport Leipzig,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Augsburg,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Schalke 04,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Union Berlin,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Werder Bremen,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Borussia M.Gladbach,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Eintracht Frankfurt,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Bayern Munich,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Bayer Leverkusen,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-10-31,Elversberg,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,FC Cologne,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,Freiburg,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,Hamburger SV,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,Hoffenheim,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,Mainz 05,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,Paderborn,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,RasenBallsport Leipzig,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,VfB Stuttgart,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-07,Borussia Dortmund,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Augsburg,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Bayer Leverkusen,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Bayern Munich,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Borussia M.Gladbach,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Eintracht Frankfurt,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Schalke 04,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Union Berlin,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Werder Bremen,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-21,Elversberg,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Borussia Dortmund,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Freiburg,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Hamburger SV,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Hoffenheim,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Mainz 05,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Paderborn,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,VfB Stuttgart,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,Werder Bremen,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-11-28,FC Cologne,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Bayer Leverkusen,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Bayern Munich,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Eintracht Frankfurt,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Freiburg,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,RasenBallsport Leipzig,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Schalke 04,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Union Berlin,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Augsburg,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-05,Elversberg,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Borussia M.Gladbach,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Borussia Dortmund,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,FC Cologne,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Hamburger SV,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Hoffenheim,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Mainz 05,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,VfB Stuttgart,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Werder Bremen,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-12,Paderborn,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Augsburg,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Bayer Leverkusen,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Bayern Munich,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Freiburg,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Mainz 05,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,RasenBallsport Leipzig,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Schalke 04,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Union Berlin,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2026-12-19,Elversberg,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,FC Cologne,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Hamburger SV,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Paderborn,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,VfB Stuttgart,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Werder Bremen,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Borussia M.Gladbach,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Borussia Dortmund,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Eintracht Frankfurt,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-09,Hoffenheim,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Augsburg,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Bayern Munich,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,FC Cologne,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Freiburg,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Mainz 05,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,RasenBallsport Leipzig,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Schalke 04,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Union Berlin,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-13,Elversberg,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Bayer Leverkusen,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Borussia M.Gladbach,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Borussia Dortmund,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Eintracht Frankfurt,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Hamburger SV,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Hoffenheim,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Paderborn,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,VfB Stuttgart,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-16,Werder Bremen,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Werder Bremen,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,VfB Stuttgart,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Hamburger SV,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Hoffenheim,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Paderborn,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Schalke 04,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Eintracht Frankfurt,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Borussia M.Gladbach,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-23,Bayer Leverkusen,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Borussia Dortmund,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,FC Cologne,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Union Berlin,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Mainz 05,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,RasenBallsport Leipzig,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Freiburg,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Augsburg,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Bayern Munich,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-01-30,Elversberg,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Bayer Leverkusen,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Borussia M.Gladbach,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Eintracht Frankfurt,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Schalke 04,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,VfB Stuttgart,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Werder Bremen,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Hamburger SV,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Paderborn,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-06,Bayern Munich,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Augsburg,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Borussia Dortmund,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,FC Cologne,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Freiburg,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Hoffenheim,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Mainz 05,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,RasenBallsport Leipzig,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Union Berlin,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-13,Elversberg,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Bayer Leverkusen,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Bayern Munich,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Borussia M.Gladbach,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Eintracht Frankfurt,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Hamburger SV,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Schalke 04,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,VfB Stuttgart,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Werder Bremen,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-20,Elversberg,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,Paderborn,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,Mainz 05,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,Freiburg,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,Hoffenheim,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,Borussia Dortmund,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,FC Cologne,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,VfB Stuttgart,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,RasenBallsport Leipzig,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-02-27,Augsburg,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Bayer Leverkusen,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Bayern Munich,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Borussia M.Gladbach,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Eintracht Frankfurt,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Hamburger SV,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Schalke 04,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Union Berlin,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Werder Bremen,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-03,Elversberg,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,Borussia Dortmund,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,FC Cologne,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,Freiburg,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,Hamburger SV,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,Hoffenheim,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,Paderborn,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,RasenBallsport Leipzig,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,VfB Stuttgart,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-06,Mainz 05,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Augsburg,RasenBallsport Leipzig,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Bayer Leverkusen,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Bayern Munich,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Borussia M.Gladbach,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Eintracht Frankfurt,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Schalke 04,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Union Berlin,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Werder Bremen,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-13,Elversberg,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,Borussia Dortmund,Borussia M.Gladbach,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,FC Cologne,Bayern Munich,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,Hamburger SV,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,Hoffenheim,Eintracht Frankfurt,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,Mainz 05,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,Paderborn,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,RasenBallsport Leipzig,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,VfB Stuttgart,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-03-20,Freiburg,Elversberg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Augsburg,Hoffenheim,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Bayer Leverkusen,Borussia Dortmund,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Bayern Munich,Hamburger SV,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Borussia M.Gladbach,Werder Bremen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Eintracht Frankfurt,VfB Stuttgart,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,RasenBallsport Leipzig,Freiburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Schalke 04,Paderborn,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Union Berlin,Mainz 05,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-03,Elversberg,FC Cologne,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-10,Borussia M.Gladbach,Bayer Leverkusen,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-10,Borussia Dortmund,Schalke 04,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-10,FC Cologne,Augsburg,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-10,Hamburger SV,Union Berlin,,,False,,,,,,,,,,,,,,,,,
D1,2627,2027-04-10,Hoffenheim,Freiburg,,,False,,,,,,,,,,,,,,,,,
