league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,1718,2017-08-18,Bayern Munich,Bayer Leverkusen,,,True,3,1,2.77906,1.8866,2.02128,1.8866,1.8866,2.02128,13.090909090909092,11.846153846153847,13,14,2.0075000000000003,0.7928,0.6026,0.1997,0.1977
D1,1718,2017-08-19,Hoffenheim,Werder Bremen,,,True,1,0,0.97427,0.806833,0.97427,0.806833,0.806833,0.97427,7.541666666666667,15.227272727272727,8,2,1.4686,1.1677,0.3683,0.3637,0.268
D1,1718,2017-08-19,Hertha Berlin,VfB Stuttgart,,,True,2,0,0.436556,0.879388,0.436556,0.879388,0.879388,0.436556,8.545454545454545,12.62962962962963,1,6,0.8676999999999999,1.7623000000000002,0.1659,0.37,0.4641
D1,1718,2017-08-19,Hamburger SV,Augsburg,,,True,1,0,0.55238,0.573987,0.55238,0.573987,0.573987,0.55238,10.68,4.583333333333333,4,11,1.2538,1.3255,0.2777,0.4207,0.3016
D1,1718,2017-08-19,Mainz 05,Hannover 96,,,True,0,1,0.526663,0.610149,0.526663,0.610149,0.610149,0.526663,4.914285714285715,14.91304347826087,6,1,1.1633,1.409,0.2452,0.4277,0.3271
D1,1718,2017-08-19,Wolfsburg,Borussia Dortmund,,,True,0,3,0.495065,1.12424,0.495065,1.12424,1.12424,0.495065,19.11111111111111,3.09375,2,10,0.7408000000000001,1.9392999999999998,0.1403,0.3199,0.5398
D1,1718,2017-08-19,Schalke 04,RasenBallsport Leipzig,,,True,2,0,1.91233,0.791215,1.15456,0.791215,0.791215,1.15456,9.558823529411764,4.476190476190476,3,5,2.3082,0.4827,0.6997,0.2091,0.0912
D1,1718,2017-08-20,Freiburg,Eintracht Frankfurt,,,True,0,0,0.231368,1.54296,0.231368,1.54296,1.54296,0.231368,10.823529411764707,10.566666666666666,3,5,0.28800000000000003,2.5265999999999997,0.0342,0.1854,0.7804
D1,1718,2017-08-20,Borussia M.Gladbach,FC Cologne,,,True,1,0,1.62503,0.837903,1.62503,0.837903,0.837903,1.62503,14.181818181818182,15.727272727272727,10,4,1.9755000000000003,0.7776,0.5762,0.2469,0.1769
D1,1718,2017-08-25,FC Cologne,Hamburger SV,,,True,1,3,1.88741,1.64554,1.88741,1.64554,1.64554,1.88741,8.636363636363637,20.125,10,4,1.5215999999999998,1.2,0.4144,0.2784,0.3072
D1,1718,2017-08-26,Werder Bremen,Bayern Munich,,,True,0,2,0.229698,1.39955,0.229698,1.39955,1.39955,0.229698,24.428571428571427,5.875,3,11,0.3498,2.427,0.0422,0.2232,0.7346
D1,1718,2017-08-26,Eintracht Frankfurt,Wolfsburg,,,True,0,1,0.926888,1.07528,0.926888,1.07528,1.07528,0.926888,8.166666666666666,9.25,7,3,1.1555,1.5188000000000001,0.2766,0.3257,0.3977
D1,1718,2017-08-26,Bayer Leverkusen,Hoffenheim,,,True,2,2,2.43586,0.68001,1.67808,0.68001,0.68001,1.67808,6.068965517241379,13.909090909090908,14,4,2.6128,0.2566,0.8274,0.1306,0.042
D1,1718,2017-08-26,Augsburg,Borussia M.Gladbach,,,True,2,2,2.45658,1.3232,2.45658,1.3232,1.3232,2.45658,7.628571428571429,14.6,12,6,2.1084,0.6948,0.6372,0.1968,0.166
D1,1718,2017-08-26,VfB Stuttgart,Mainz 05,,,True,1,0,2.08775,0.385982,1.32997,0.385982,0.385982,1.32997,6.705882352941177,11.047619047619047,8,2,2.6414999999999997,0.2277,0.8369,0.1308,0.0323
D1,1718,2017-08-26,Borussia Dortmund,Hertha Berlin,,,True,2,0,2.06987,0.406341,2.06987,0.406341,0.406341,2.06987,6.782608695652174,21.94736842105263,7,2,2.5835,0.272,0.813,0.1445,0.0425
D1,1718,2017-08-27,RasenBallsport Leipzig,Freiburg,,,True,4,1,2.85363,0.456207,2.85363,0.456207,0.456207,2.85363,5.72,11.344827586206897,14,5,2.7293,0.17959999999999998,0.8794,0.0911,0.0295
D1,1718,2017-08-27,Hannover 96,Schalke 04,,,True,1,0,0.805466,0.403031,0.805466,0.403031,0.403031,0.805466,11.08,10.956521739130435,7,5,1.7398,0.8668,0.4488,0.3934,0.1578
D1,1718,2017-09-08,Hamburger SV,RasenBallsport Leipzig,,,True,0,2,1.17417,1.37657,1.17417,1.37657,1.37657,1.17417,15.5,3.739130434782609,2,11,1.214,1.4885000000000002,0.3055,0.2975,0.397
D1,1718,2017-09-09,Mainz 05,Bayer Leverkusen,,,True,3,1,1.33781,0.964768,1.33781,0.964768,0.964768,1.33781,10.709677419354838,4.966666666666667,2,1,1.722,0.9944999999999999,0.4795,0.2835,0.237
D1,1718,2017-09-09,Wolfsburg,Hannover 96,,,True,1,1,1.13451,0.480156,1.13451,0.480156,0.480156,1.13451,8.233333333333333,9.2,9,2,1.9461999999999997,0.7384,0.5436,0.3154,0.141
D1,1718,2017-09-09,Freiburg,Borussia Dortmund,,,True,0,0,0.490076,1.56801,0.490076,1.56801,1.56801,0.490076,33.18181818181818,2.7142857142857144,1,9,0.5545,2.1934,0.1008,0.2521,0.6471
D1,1718,2017-09-09,Borussia M.Gladbach,Eintracht Frankfurt,,,True,0,1,0.632041,0.614198,0.632041,0.614198,0.614198,0.632041,4.190476190476191,11.875,9,7,1.3269000000000002,1.2603,0.3047,0.4128,0.2825
D1,1718,2017-09-09,Augsburg,FC Cologne,,,True,3,0,2.27655,0.458374,1.51878,0.458374,0.458374,1.51878,11.84,5.5,1,8,2.6923,0.2017,0.8621,0.106,0.0319
D1,1718,2017-09-09,Hoffenheim,Bayern Munich,,,True,2,0,0.612108,1.51192,0.612108,1.51192,1.51192,0.612108,19.31578947368421,5.565217391304348,2,9,0.667,2.0683,0.1341,0.2647,0.6012
D1,1718,2017-09-10,Hertha Berlin,Werder Bremen,,,True,1,1,0.250761,0.569654,0.250761,0.569654,0.569654,0.250761,9.956521739130435,9.92,1,3,0.9039999999999999,1.5973,0.1351,0.4987,0.3662
D1,1718,2017-09-10,Schalke 04,VfB Stuttgart,,,True,3,1,1.98675,1.30096,1.22897,1.30096,1.30096,1.22897,19.708333333333332,8.516129032258064,2,2,1.8965,0.8576,0.5502,0.2459,0.2039
D1,1718,2017-09-15,Hannover 96,Hamburger SV,,,True,2,0,2.2982,0.453334,2.2982,0.453334,0.453334,2.2982,5.739130434782608,8.454545454545455,8,3,2.7603,0.1503,0.8903,0.0894,0.0203
D1,1718,2017-09-16,Werder Bremen,Schalke 04,,,True,1,2,0.982258,0.930766,0.982258,0.930766,0.930766,0.982258,8.709677419354838,8.5,6,3,1.3536,1.314,0.3404,0.3324,0.3272
D1,1718,2017-09-16,Eintracht Frankfurt,Augsburg,,,True,1,2,1.32498,0.72838,1.32498,0.72838,0.72838,1.32498,4.88,14.380952380952381,14,5,1.8418,0.8728,0.5188,0.2854,0.1958
D1,1718,2017-09-16,Bayern Munich,Mainz 05,,,True,4,0,4.4171,0.711282,4.4171,0.711282,0.711282,4.4171,5.0,24.210526315789473,25,1,2.9206,0.0511,0.9641,0.0283,0.0076
D1,1718,2017-09-16,VfB Stuttgart,Wolfsburg,,,True,1,0,1.13249,0.453375,1.13249,0.453375,0.453375,1.13249,12.074074074074074,9.785714285714286,6,4,2.0063999999999997,0.6843,0.5657,0.3093,0.125
D1,1718,2017-09-16,RasenBallsport Leipzig,Borussia M.Gladbach,,,True,2,2,0.736279,1.45024,0.736279,0.692461,0.692461,0.736279,9.827586206896552,9.108108108108109,8,10,0.7011999999999999,2.0266,0.143,0.2722,0.5848
D1,1718,2017-09-17,Hoffenheim,Hertha Berlin,,,True,1,1,0.576053,0.455083,0.576053,0.455083,0.455083,0.576053,12.7,11.78125,4,4,1.4104,1.1296,0.3168,0.46,0.2232
D1,1718,2017-09-17,Bayer Leverkusen,Freiburg,,,True,4,0,2.25411,0.429073,2.25411,0.429073,0.429073,2.25411,7.615384615384615,17.304347826086957,10,2,2.6807000000000003,0.1976,0.853,0.1217,0.0253
D1,1718,2017-09-17,Borussia Dortmund,FC Cologne,,,True,5,0,3.85155,0.461837,3.09377,0.461837,0.461837,3.09377,6.0476190476190474,22.6,9,1,2.9307999999999996,0.043,0.9682,0.0262,0.0056
D1,1718,2017-09-19,Borussia M.Gladbach,VfB Stuttgart,,,True,2,0,1.14939,0.49742,0.391613,0.49742,0.49742,0.391613,12.291666666666666,18.31578947368421,3,3,2.0501,0.6503,0.5835,0.2996,0.1169
D1,1718,2017-09-19,Schalke 04,Bayern Munich,,,True,0,3,1.16279,2.45506,1.16279,1.69728,1.69728,1.16279,18.59090909090909,7.964285714285714,2,14,0.526,2.2749999999999995,0.109,0.199,0.692
D1,1718,2017-09-19,Augsburg,RasenBallsport Leipzig,,,True,1,0,1.30034,1.00414,1.30034,1.00414,1.00414,1.30034,16.571428571428573,5.153846153846154,3,9,1.6292,1.0631,0.4405,0.3077,0.2518
D1,1718,2017-09-19,Wolfsburg,Werder Bremen,,,True,1,1,1.01688,1.12581,1.01688,1.12581,1.12581,1.01688,5.806451612903226,12.785714285714286,3,4,1.2641,1.4261,0.3181,0.3098,0.3721
D1,1718,2017-09-20,FC Cologne,Eintracht Frankfurt,,,True,0,1,1.84333,1.33101,1.84333,0.573238,0.573238,1.84333,6.580645161290323,10.074074074074074,6,4,1.8064,0.8875,0.5001,0.3061,0.1938
D1,1718,2017-09-20,Hertha Berlin,Bayer Leverkusen,,,True,2,1,0.501808,0.426791,0.501808,0.426791,0.426791,0.501808,16.454545454545453,7.0,3,5,1.3705,1.1542000000000001,0.2984,0.4753,0.2263
D1,1718,2017-09-20,Freiburg,Hannover 96,,,True,1,1,2.89359,1.03212,2.13581,1.03212,1.03212,2.13581,7.59375,9.5,4,1,2.6149,0.26890000000000003,0.8329,0.1162,0.0509
D1,1718,2017-09-20,Hamburger SV,Borussia Dortmund,,,True,0,3,0.186271,3.18132,0.186271,3.18132,3.18132,0.186271,5.967741935483871,5.03030303030303,4,10,0.0182,2.9666,0.001,0.0152,0.9838
D1,1718,2017-09-20,Mainz 05,Hoffenheim,,,True,2,3,1.1225,0.960305,1.1225,0.960305,0.960305,1.1225,10.517241379310345,9.947368421052632,8,5,1.4942,1.214,0.4008,0.2918,0.3074
D1,1718,2017-09-22,Bayern Munich,Wolfsburg,,,True,2,2,2.33812,0.470696,1.58034,0.470696,0.470696,1.58034,10.833333333333334,28.25,5,2,2.6724,0.2133,0.8527,0.1143,0.033
D1,1718,2017-09-23,VfB Stuttgart,Augsburg,,,True,0,0,0.437172,0.373592,0.437172,0.373592,0.373592,0.437172,7.55,18.3,8,2,1.2991,1.1857,0.2613,0.5152,0.2235
D1,1718,2017-09-23,Mainz 05,Hertha Berlin,,,True,1,0,1.17811,0.53695,0.42033,0.53695,0.53695,0.42033,12.545454545454545,5.896551724137931,1,2,1.9964,0.659,0.5506,0.3446,0.1048
D1,1718,2017-09-23,Werder Bremen,Freiburg,,,True,0,0,1.41802,0.859674,1.41802,0.859674,0.859674,1.41802,6.857142857142857,10.96,6,2,1.8176,0.9002,0.5118,0.2822,0.206
D1,1718,2017-09-23,RasenBallsport Leipzig,Eintracht Frankfurt,,,True,2,1,1.54654,0.539765,1.54654,0.539765,0.539765,1.54654,5.538461538461538,10.107142857142858,6,3,2.2138999999999998,0.542,0.6566,0.2441,0.0993
D1,1718,2017-09-23,Hoffenheim,Schalke 04,,,True,2,0,1.31728,1.0397,1.31728,1.0397,1.0397,1.31728,14.44,8.575757575757576,3,9,1.5654,1.1472000000000002,0.426,0.2874,0.2866
D1,1718,2017-09-23,Borussia Dortmund,Borussia M.Gladbach,,,True,6,1,4.84433,1.11994,4.84433,1.11994,1.11994,4.84433,6.611111111111111,43.333333333333336,12,2,2.9269,0.0487,0.9675,0.0244,0.0081
D1,1718,2017-09-24,Hannover 96,FC Cologne,,,True,0,0,1.35909,1.10618,1.35909,1.10618,1.10618,1.35909,8.615384615384615,14.4,6,3,1.5301,1.1500000000000001,0.4034,0.3199,0.2767
D1,1718,2017-09-24,Bayer Leverkusen,Hamburger SV,,,True,3,0,2.39337,0.443359,2.39337,0.443359,0.443359,2.39337,6.0,5.636363636363637,10,3,2.7138999999999998,0.1855,0.8711,0.1006,0.0283
