league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,1819,2018-09-21,VfB Stuttgart,Fortuna Duesseldorf,,,True,0,0,1.39372,1.23964,1.39372,1.23964,1.23964,1.39372,8.481481481481481,9.357142857142858,10,6,1.5000000000000002,1.212,0.404,0.288,0.308
D1,1819,2018-09-22,Hoffenheim,Borussia Dortmund,,,True,1,1,1.92814,1.4456,1.92814,1.4456,1.4456,1.92814,17.952380952380953,14.055555555555555,8,4,1.7359,1.0036,0.4918,0.2605,0.2477
D1,1819,2018-09-22,Hertha Berlin,Borussia M.Gladbach,,,True,4,2,3.9572,2.64706,3.9572,1.88928,1.88928,3.9572,17.75,18.235294117647058,7,5,2.1582,0.6756000000000001,0.664,0.1662,0.1698
D1,1819,2018-09-22,Augsburg,Werder Bremen,,,True,2,3,2.11259,1.39048,2.11259,1.39048,1.39048,2.11259,8.137931034482758,12.705882352941176,8,6,1.8697000000000001,0.8962,0.5452,0.2341,0.2207
D1,1819,2018-09-22,Wolfsburg,Freiburg,,,True,1,3,0.826665,2.26733,0.826665,1.41523,1.41523,0.826665,3.2142857142857144,19.333333333333332,7,3,0.38170000000000004,2.4607,0.0747,0.1576,0.7677
D1,1819,2018-09-22,Nuernberg,Hannover 96,,,True,2,0,1.64985,0.557368,1.64985,0.557368,0.557368,1.64985,15.75,72.25,11,6,2.3315,0.4538,0.7056,0.2147,0.0797
D1,1819,2018-09-22,Schalke 04,Bayern Munich,,,True,0,2,0.358342,2.58882,0.358342,1.83112,1.83112,0.358342,17.20689655172414,7.190476190476191,1,7,0.11869999999999999,2.8166,0.018,0.0647,0.9173
D1,1819,2018-09-23,Bayer Leverkusen,Mainz 05,,,True,1,0,1.29357,0.76291,1.29357,0.76291,0.76291,1.29357,9.555555555555555,13.11111111111111,16,7,1.8047999999999997,0.8976000000000001,0.5024,0.2976,0.2
D1,1819,2018-09-23,Eintracht Frankfurt,RasenBallsport Leipzig,,,True,1,1,1.80358,1.8818,1.80358,1.12402,1.12402,1.80358,7.655172413793103,10.411764705882353,4,5,1.2924000000000002,1.4144999999999999,0.3331,0.2931,0.3738
D1,1819,2018-09-25,Werder Bremen,Hertha Berlin,,,True,3,1,2.51866,0.94148,1.76088,0.94148,0.94148,1.76088,10.52,17.428571428571427,10,5,2.5496999999999996,0.3081,0.8025,0.1422,0.0553
D1,1819,2018-09-25,Hannover 96,Hoffenheim,,,True,1,3,2.06878,1.98958,1.311,1.98958,1.98958,1.311,6.814814814814815,14.04,8,7,1.4494,1.2928,0.3972,0.2578,0.345
D1,1819,2018-09-25,Freiburg,Schalke 04,,,True,1,0,1.38048,0.928266,1.38048,0.928266,0.928266,1.38048,9.041666666666666,7.409090909090909,5,3,1.7465,0.9727999999999999,0.4886,0.2807,0.2307
D1,1819,2018-09-25,Bayern Munich,Augsburg,,,True,1,1,1.43314,1.32512,1.43314,1.32512,1.32512,1.43314,8.473684210526315,11.117647058823529,3,3,1.3957,1.2529,0.3481,0.3514,0.3005
D1,1819,2018-09-26,Fortuna Duesseldorf,Bayer Leverkusen,,,True,1,2,1.75244,1.48071,0.994659,1.48071,1.48071,0.994659,12.958333333333334,9.391304347826088,8,5,1.559,1.112,0.41,0.329,0.261
D1,1819,2018-09-26,Borussia Dortmund,Nuernberg,,,True,7,0,2.18746,0.154216,2.18746,0.154216,0.154216,2.18746,13.25,32.22222222222222,8,3,2.7626,0.1397,0.8883,0.0977,0.014
D1,1819,2018-09-26,RasenBallsport Leipzig,VfB Stuttgart,,,True,2,0,3.13273,0.640951,3.13273,0.640951,0.640951,3.13273,14.863636363636363,8.05,8,3,2.8197,0.1149,0.9181,0.0654,0.0165
D1,1819,2018-09-26,Borussia M.Gladbach,Eintracht Frankfurt,,,True,3,1,1.5541,1.11709,1.5541,1.11709,1.11709,1.5541,14.923076923076923,14.88888888888889,7,3,1.6717,1.0585,0.4673,0.2698,0.2629
D1,1819,2018-09-26,Mainz 05,Wolfsburg,,,True,0,0,0.362483,1.19657,0.362483,1.19657,1.19657,0.362483,10.15,9.454545454545455,3,7,0.562,2.152,0.092,0.286,0.622
