league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
D1,1920,2019-08-24,Paderborn,Freiburg,,,True,1,3,1.81166,2.38424,1.81166,1.62646,1.62646,1.81166,5.5588235294117645,14.470588235294118,4,7,0.9357,1.8380999999999998,0.2365,0.2262,0.5373
D1,1920,2019-08-24,Hoffenheim,Werder Bremen,,,True,3,2,1.05096,0.841426,1.05096,0.841426,0.841426,1.05096,10.5,16.526315789473685,4,3,1.5381,1.1331,0.4031,0.3288,0.2681
D1,1920,2019-08-24,Fortuna Duesseldorf,Bayer Leverkusen,,,True,1,3,1.12017,1.82469,1.12017,1.82469,1.82469,1.12017,18.76,5.137931034482759,4,7,0.832,1.9219,0.1953,0.2461,0.5586
D1,1920,2019-08-24,Mainz 05,Borussia M.Gladbach,,,True,1,3,1.81289,2.09431,1.81289,2.09431,2.09431,1.81289,8.172413793103448,10.722222222222221,5,9,1.1674,1.5967,0.3105,0.2359,0.4536
D1,1920,2019-08-24,Augsburg,Union Berlin,,,True,1,1,1.37579,0.891198,1.37579,0.891198,0.891198,1.37579,6.111111111111111,6.931034482758621,3,2,1.7781,0.909,0.4884,0.3129,0.1987
D1,1920,2019-08-24,Schalke 04,Bayern Munich,,,True,0,3,1.08016,1.59729,1.08016,0.83951,0.83951,1.08016,18.28,9.68421052631579,6,9,0.8977999999999999,1.8269000000000002,0.2075,0.2753,0.5172
D1,1920,2019-08-25,RasenBallsport Leipzig,Eintracht Frankfurt,,,True,2,1,1.77604,0.935237,1.77604,0.935237,0.935237,1.77604,13.863636363636363,9.296296296296296,2,4,2.072,0.6887,0.6109,0.2393,0.1498
D1,1920,2019-08-25,Hertha Berlin,Wolfsburg,,,True,0,3,0.936557,1.33245,0.936557,0.574671,0.574671,0.936557,7.961538461538462,11.307692307692308,10,5,0.9877,1.6981,0.2245,0.3142,0.4613
D1,1920,2019-08-30,Borussia M.Gladbach,RasenBallsport Leipzig,,,True,1,3,1.4586,3.13131,1.4586,3.13131,3.13131,1.4586,8.285714285714286,8.166666666666666,4,7,0.37729999999999997,2.4716,0.0754,0.1511,0.7735
D1,1920,2019-08-31,Wolfsburg,Paderborn,,,True,1,1,0.996067,0.492299,0.996067,0.492299,0.492299,0.996067,4.777777777777778,10.258064516129032,9,6,1.8253000000000001,0.8404,0.497,0.3343,0.1687
D1,1920,2019-08-31,Freiburg,FC Cologne,,,True,1,2,0.838391,1.62928,0.838391,1.62928,1.62928,0.838391,11.4375,6.588235294117647,1,3,0.6527000000000001,2.1026,0.136,0.2447,0.6193
D1,1920,2019-08-31,Schalke 04,Hertha Berlin,,,True,3,0,1.16546,0.771094,1.16546,0.771094,0.771094,1.16546,11.772727272727273,21.375,7,6,1.7378,0.9470000000000001,0.4742,0.3152,0.2106
D1,1920,2019-08-31,Bayern Munich,Mainz 05,,,True,6,1,3.34597,0.72047,3.34597,0.72047,0.72047,3.34597,5.354838709677419,20.35,8,2,2.8148,0.1199,0.9165,0.0653,0.0182
D1,1920,2019-08-31,Bayer Leverkusen,Hoffenheim,,,True,0,0,0.936475,0.450548,0.936475,0.450548,0.450548,0.936475,7.6923076923076925,20.833333333333332,8,1,1.778,0.8543000000000001,0.4701,0.3677,0.1622
D1,1920,2019-08-31,Union Berlin,Borussia Dortmund,,,True,3,1,1.4209,1.60213,1.4209,1.60213,1.60213,1.4209,23.736842105263158,8.23076923076923,2,12,1.1764000000000001,1.5178000000000003,0.2902,0.3058,0.404
D1,1920,2019-09-01,Werder Bremen,Augsburg,,,True,3,2,2.46951,1.48072,2.46951,1.48072,1.48072,2.46951,8.8125,18.875,5,5,2.1235,0.6535,0.6335,0.223,0.1435
D1,1920,2019-09-01,Eintracht Frankfurt,Fortuna Duesseldorf,,,True,2,1,1.75705,0.759809,1.75705,0.759809,0.759809,1.75705,6.2272727272727275,12.409090909090908,2,3,2.1766,0.5968,0.65,0.2266,0.1234
D1,1920,2019-09-13,Fortuna Duesseldorf,Wolfsburg,,,True,1,1,0.679763,2.28602,0.679763,2.28602,2.28602,0.679763,14.904761904761905,6.888888888888889,4,3,0.2989,2.5639,0.0539,0.1372,0.8089
D1,1920,2019-09-14,Mainz 05,Hertha Berlin,,,True,2,1,1.1162,2.07839,1.1162,2.07839,2.07839,1.1162,10.521739130434783,14.833333333333334,4,8,0.7078,2.0599,0.1585,0.2323,0.6092
D1,1920,2019-09-14,Augsburg,Eintracht Frankfurt,,,True,2,1,1.58878,0.899696,1.58878,0.899696,0.899696,1.58878,18.4,6.166666666666667,3,9,1.9368999999999998,0.8113,0.5617,0.2518,0.1865
D1,1920,2019-09-14,FC Cologne,Borussia M.Gladbach,,,True,0,1,0.841764,1.55336,0.841764,1.55336,1.55336,0.841764,5.111111111111111,6.181818181818182,8,7,0.784,1.9603000000000002,0.1761,0.2557,0.5682
D1,1920,2019-09-14,Union Berlin,Werder Bremen,,,True,1,2,1.98106,2.14722,1.22329,0.631742,0.631742,1.22329,8.76923076923077,9.117647058823529,5,6,1.2346,1.4806,0.3166,0.2848,0.3986
D1,1920,2019-09-14,Borussia Dortmund,Bayer Leverkusen,,,True,4,0,3.23112,1.14812,3.23112,1.14812,1.14812,3.23112,16.607142857142858,6.92,9,3,2.6761,0.22,0.8574,0.1039,0.0387
D1,1920,2019-09-14,RasenBallsport Leipzig,Bayern Munich,,,True,1,1,1.65427,1.6704,0.896496,1.6704,1.6704,0.896496,17.178571428571427,9.142857142857142,7,10,1.3633000000000002,1.3717000000000001,0.3661,0.265,0.3689
D1,1920,2019-09-15,Hoffenheim,Freiburg,,,True,0,3,1.10385,1.78643,1.10385,1.78643,1.78643,1.10385,6.7368421052631575,21.875,11,5,0.8989,1.8637000000000001,0.2205,0.2374,0.5421
D1,1920,2019-09-15,Paderborn,Schalke 04,,,True,1,5,1.39508,1.9184,1.39508,1.9184,1.9184,1.39508,8.5,7.7407407407407405,3,14,0.9921,1.7484000000000002,0.2442,0.2595,0.4963
D1,1920,2019-09-20,Schalke 04,Mainz 05,,,True,2,1,0.873048,0.985151,0.873048,0.985151,0.985151,0.873048,8.333333333333334,7.125,6,6,1.2389999999999999,1.4432999999999998,0.3071,0.3177,0.3752
D1,1920,2019-09-21,Hertha Berlin,Paderborn,,,True,2,1,0.983173,1.89015,0.983173,1.89015,1.89015,0.983173,8.18918918918919,5.862068965517241,4,8,0.6753,2.0931,0.1479,0.2316,0.6205
D1,1920,2019-09-21,Freiburg,Augsburg,,,True,1,1,1.70133,0.884946,1.70133,0.884946,0.884946,1.70133,7.095238095238095,10.68,5,6,2.0437,0.7102,0.5992,0.2461,0.1547
D1,1920,2019-09-21,Bayern Munich,FC Cologne,,,True,4,0,2.92351,1.03267,2.16573,1.03267,1.03267,2.16573,7.92,14.5,12,7,2.5456,0.32620000000000005,0.8058,0.1282,0.066
D1,1920,2019-09-21,Bayer Leverkusen,Union Berlin,,,True,2,0,1.55742,0.125413,1.55742,0.125413,0.125413,1.55742,9.5,22.52,8,1,2.5505000000000004,0.25939999999999996,0.7868,0.1901,0.0231
D1,1920,2019-09-21,Werder Bremen,RasenBallsport Leipzig,,,True,0,3,0.583174,1.72557,0.583174,1.72557,1.72557,0.583174,13.952380952380953,9.785714285714286,9,8,0.4952,2.2828999999999997,0.0911,0.2219,0.687
D1,1920,2019-09-22,Borussia M.Gladbach,Fortuna Duesseldorf,,,True,2,1,4.2854,1.27666,4.2854,1.27666,1.27666,4.2854,9.823529411764707,18.4,7,5,2.8021,0.1399,0.9147,0.058,0.0273
D1,1920,2019-09-22,Eintracht Frankfurt,Borussia Dortmund,,,True,2,2,1.15899,2.36595,1.15899,2.36595,2.36595,1.15899,10.05,7.904761904761905,1,6,0.5660000000000001,2.2409,0.1243,0.1931,0.6826
D1,1920,2019-09-23,Wolfsburg,Hoffenheim,,,True,1,1,0.941782,0.743288,0.941782,0.743288,0.743288,0.941782,10.071428571428571,10.137931034482758,6,8,1.5087,1.1487,0.3887,0.3426,0.2687
D1,1920,2019-09-27,Union Berlin,Eintracht Frankfurt,,,True,1,2,0.7564,2.31283,0.7564,2.31283,2.31283,0.7564,13.642857142857142,9.875,4,2,0.3257,2.5288999999999997,0.0601,0.1454,0.7945
D1,1920,2019-09-28,Paderborn,Bayern Munich,,,True,2,3,0.281111,3.47305,0.281111,3.47305,3.47305,0.281111,16.8,9.857142857142858,2,17,0.044,2.9263999999999997,0.0048,0.0296,0.9656
D1,1920,2019-09-28,Mainz 05,Wolfsburg,,,True,0,1,1.27755,0.994636,1.27755,0.994636,0.994636,1.27755,7.607142857142857,9.461538461538462,5,7,1.5577,1.1182,0.4112,0.3241,0.2647
D1,1920,2019-09-28,Augsburg,Bayer Leverkusen,,,True,0,3,0.27153,0.978659,0.27153,0.978659,0.978659,0.27153,25.652173913043477,11.0,1,6,0.5853,2.0901,0.0869,0.3246,0.5885
D1,1920,2019-09-28,RasenBallsport Leipzig,Schalke 04,,,True,1,3,1.2781,2.64689,1.2781,1.88912,1.88912,1.2781,6.36,9.606060606060606,13,10,0.4762,2.35,0.1008,0.1738,0.7254
D1,1920,2019-09-28,Hoffenheim,Borussia M.Gladbach,,,True,0,3,1.30868,2.83647,1.30868,2.83647,2.83647,1.30868,13.238095238095237,10.384615384615385,5,6,0.4687,2.3701,0.1025,0.1612,0.7363
D1,1920,2019-09-28,Borussia Dortmund,Werder Bremen,,,True,2,2,1.76252,0.98217,1.76252,0.98217,0.98217,1.76252,11.666666666666666,22.41176470588235,8,3,1.9836000000000003,0.7706999999999999,0.5793,0.2457,0.175
D1,1920,2019-09-29,Fortuna Duesseldorf,Freiburg,,,True,1,2,2.01843,1.67484,2.01843,0.917139,0.917139,2.01843,20.23076923076923,12.16,3,2,1.6163999999999998,1.1076000000000001,0.4468,0.276,0.2772
D1,1920,2019-09-29,FC Cologne,Hertha Berlin,,,True,0,4,0.533432,2.20336,0.533432,2.20336,2.20336,0.533432,10.0,18.875,8,4,0.2641,2.6037999999999997,0.044,0.1321,0.8239
D1,1920,2019-10-04,Hertha Berlin,Fortuna Duesseldorf,,,True,3,1,2.0219,1.1795,2.0219,0.421722,0.421722,2.0219,11.181818181818182,12.608695652173912,6,2,2.0196,0.7314,0.5902,0.249,0.1608
D1,1920,2019-10-05,Paderborn,Mainz 05,,,True,1,2,1.49293,2.63853,0.735157,1.88075,1.88075,0.735157,12.727272727272727,11.257142857142858,3,7,0.6251,2.1689,0.1397,0.206,0.6543
D1,1920,2019-10-05,Freiburg,Borussia Dortmund,,,True,2,2,0.467957,0.774276,0.467957,0.774276,0.774276,0.467957,20.08695652173913,12.333333333333334,2,4,0.9640000000000001,1.6297000000000001,0.1859,0.4063,0.4078
D1,1920,2019-10-05,Bayern Munich,Hoffenheim,,,True,1,2,1.77327,0.723738,1.77327,0.723738,0.723738,1.77327,8.206896551724139,21.473684210526315,11,3,2.1699,0.6098999999999999,0.6499,0.2202,0.1299
D1,1920,2019-10-05,Bayer Leverkusen,RasenBallsport Leipzig,,,True,1,1,1.6617,2.45811,1.6617,2.45811,2.45811,1.6617,7.814814814814815,16.9,9,3,0.7931999999999999,1.9665,0.1843,0.2403,0.5754
D1,1920,2019-10-05,Schalke 04,FC Cologne,,,True,1,1,2.04637,1.04818,2.04637,1.04818,1.04818,2.04637,4.594594594594595,10.130434782608695,12,2,2.1443000000000003,0.6398,0.6428,0.2159,0.1413
D1,1920,2019-10-06,Borussia M.Gladbach,Augsburg,,,True,5,1,3.59033,1.35488,3.59033,1.35488,1.35488,3.59033,8.038461538461538,17.17391304347826,11,3,2.6899,0.2173,0.8657,0.0928,0.0415
D1,1920,2019-10-06,Wolfsburg,Union Berlin,,,True,1,0,1.80334,0.511105,1.80334,0.511105,0.511105,1.80334,9.15,7.678571428571429,6,2,2.368,0.4405,0.7255,0.1915,0.083
D1,1920,2019-10-06,Eintracht Frankfurt,Werder Bremen,,,True,2,2,2.95637,1.75811,2.95637,1.00042,1.00042,2.95637,6.782608695652174,14.6875,8,2,2.2657,0.5332,0.6882,0.2011,0.1107
D1,1920,2019-10-18,Eintracht Frankfurt,Bayer Leverkusen,,,True,3,0,2.73688,1.58917,1.97918,1.58917,1.58917,1.97918,16.608695652173914,5.260869565217392,9,7,2.1487,0.6699999999999999,0.6558,0.1813,0.1629
D1,1920,2019-10-19,Augsburg,Bayern Munich,,,True,2,2,2.14428,3.06071,2.14428,3.06071,3.06071,2.14428,33.53846153846154,6.294117647058823,3,20,0.7853,1.9958000000000002,0.1888,0.2189,0.5923
D1,1920,2019-10-19,Union Berlin,Freiburg,,,True,2,0,1.47678,0.565578,1.47678,0.565578,0.565578,1.47678,11.931034482758621,11.176470588235293,8,6,2.1616,0.5899,0.6377,0.2485,0.1138
D1,1920,2019-10-19,RasenBallsport Leipzig,Wolfsburg,,,True,1,1,1.35769,1.69441,1.35769,1.69441,1.69441,1.35769,7.068965517241379,10.115384615384615,6,6,1.0785,1.6322999999999999,0.2631,0.2892,0.4477
D1,1920,2019-10-19,Werder Bremen,Hertha Berlin,,,True,1,1,0.967641,0.353813,0.967641,0.353813,0.353813,0.967641,15.105263157894736,24.23076923076923,10,2,1.8957000000000002,0.7443,0.5119,0.36,0.1281
D1,1920,2019-10-19,Fortuna Duesseldorf,Mainz 05,,,True,1,0,2.01829,0.236283,2.01829,0.236283,0.236283,2.01829,11.714285714285714,14.68421052631579,6,0,2.7088,0.1792,0.8656,0.112,0.0224
D1,1920,2019-10-19,Borussia Dortmund,Borussia M.Gladbach,,,True,1,0,1.62968,3.217,1.62968,3.217,3.217,1.62968,9.318181818181818,12.619047619047619,6,11,0.4253,2.4314,0.094,0.1433,0.7627
D1,1920,2019-10-20,FC Cologne,Paderborn,,,True,3,0,2.41631,0.574545,2.41631,0.574545,0.574545,2.41631,15.708333333333334,9.28,3,2,2.5839000000000003,0.2835,0.8171,0.1326,0.0503
D1,1920,2019-10-20,Hoffenheim,Schalke 04,,,True,2,0,0.973105,0.859284,0.973105,0.859284,0.859284,0.973105,8.655172413793103,6.0588235294117645,1,14,1.4748999999999999,1.165,0.3716,0.3601,0.2683
D1,1920,2019-10-25,Mainz 05,FC Cologne,,,True,3,1,1.54568,1.52391,1.54568,1.52391,1.52391,1.54568,7.642857142857143,10.88888888888889,4,9,1.4005,1.3285,0.3765,0.271,0.3525
D1,1920,2019-10-26,Bayern Munich,Union Berlin,,,True,2,1,2.88476,1.7324,2.88476,0.216846,0.216846,2.88476,8.863636363636363,15.535714285714286,15,0,2.1713,0.6191,0.6539,0.2096,0.1365
D1,1920,2019-10-26,Paderborn,Fortuna Duesseldorf,,,True,2,0,0.738686,1.43646,0.738686,1.43646,1.43646,0.738686,8.875,9.636363636363637,3,5,0.7891999999999999,1.9379,0.1721,0.2729,0.555
D1,1920,2019-10-26,Schalke 04,Borussia Dortmund,,,True,0,0,1.08518,0.346623,1.08518,0.346623,0.346623,1.08518,11.0,8.0,3,4,2.0754,0.615,0.5886,0.3096,0.1018
D1,1920,2019-10-26,Freiburg,RasenBallsport Leipzig,,,True,2,1,1.77638,2.55936,1.77638,2.55936,2.55936,1.77638,12.958333333333334,11.523809523809524,3,8,0.8197,1.9501,0.1965,0.2302,0.5733
D1,1920,2019-10-26,Hertha Berlin,Hoffenheim,,,True,2,3,2.37055,2.93074,2.37055,2.93074,2.93074,2.37055,9.764705882352942,11.352941176470589,7,4,1.0106,1.7597,0.2603,0.2297,0.51
D1,1920,2019-10-26,Bayer Leverkusen,Werder Bremen,,,True,2,2,2.95018,0.502517,2.95018,0.502517,0.502517,2.95018,5.0,17.41176470588235,8,6,2.8106999999999998,0.123,0.9148,0.0663,0.0189
D1,1920,2019-10-27,Wolfsburg,Augsburg,,,True,0,0,0.955818,0.741183,0.955818,0.741183,0.741183,0.955818,7.130434782608695,10.65,7,5,1.5408,1.1178,0.3998,0.3414,0.2588
D1,1920,2019-10-27,Borussia M.Gladbach,Eintracht Frankfurt,,,True,4,2,1.99947,0.997822,1.99947,0.997822,0.997822,1.99947,12.35,8.344827586206897,5,3,2.1318,0.6498,0.6378,0.2184,0.1438
D1,1920,2019-11-01,Hoffenheim,Paderborn,,,True,3,0,1.89547,0.464343,1.89547,0.464343,0.464343,1.89547,19.9375,45.5,7,2,2.4619999999999997,0.36229999999999996,0.7621,0.1757,0.0622
D1,1920,2019-11-02,Borussia Dortmund,Wolfsburg,,,True,3,0,2.14832,1.31443,1.39078,1.31443,1.31443,1.39078,10.0,10.8125,11,9,2.0062,0.7675000000000001,0.5933,0.2263,0.1804
D1,1920,2019-11-02,RasenBallsport Leipzig,Mainz 05,,,True,8,0,3.95826,0.85545,3.95826,0.85545,0.85545,3.95826,8.153846153846153,23.63157894736842,11,4,2.8805,0.07730000000000001,0.9461,0.0422,0.0117
D1,1920,2019-11-02,Bayer Leverkusen,Borussia M.Gladbach,,,True,1,2,2.12992,2.05874,2.12992,2.05874,2.05874,2.12992,7.555555555555555,16.166666666666668,3,3,1.3835000000000002,1.3616000000000001,0.3762,0.2549,0.3689
D1,1920,2019-11-02,Eintracht Frankfurt,Bayern Munich,,,True,5,1,2.99704,1.08228,2.99704,1.08228,1.08228,2.99704,9.953488372093023,15.0,7,5,2.5844000000000005,0.2945,0.8211,0.1211,0.0578
D1,1920,2019-11-02,Werder Bremen,Freiburg,,,True,2,2,2.02587,0.873641,2.02587,0.873641,0.873641,2.02587,15.2,11.25,9,5,2.2284,0.5721,0.6763,0.1995,0.1242
D1,1920,2019-11-02,Union Berlin,Hertha Berlin,,,True,1,0,1.31187,0.415645,0.554093,0.415645,0.415645,0.554093,8.5,27.22222222222222,3,4,2.2744,0.47829999999999995,0.6757,0.2473,0.077
D1,1920,2019-11-03,Fortuna Duesseldorf,FC Cologne,,,True,2,0,2.18646,1.03434,1.42868,1.03434,1.03434,1.42868,8.870967741935484,6.6521739130434785,1,10,2.2888,0.508,0.6952,0.2032,0.1016
D1,1920,2019-11-03,Augsburg,Schalke 04,,,True,2,3,1.55099,0.355124,0.793215,0.355124,0.355124,0.793215,15.565217391304348,6.764705882352941,6,5,2.4675000000000002,0.3414,0.7588,0.1911,0.0501
D1,1920,2019-11-08,FC Cologne,Hoffenheim,,,True,1,2,0.638731,1.6191,0.638731,0.861327,0.861327,0.638731,8.8,10.0,12,8,0.5435,2.225,0.104,0.2315,0.6645
D1,1920,2019-11-09,Hertha Berlin,RasenBallsport Leipzig,,,True,2,4,0.46433,1.93927,0.46433,1.18157,1.18157,0.46433,16.130434782608695,7.068965517241379,2,9,0.23709999999999998,2.6338,0.036,0.1291,0.8349
D1,1920,2019-11-09,Mainz 05,Union Berlin,,,True,2,3,2.04684,1.5394,2.04684,1.5394,1.5394,2.04684,6.310344827586207,10.076923076923077,8,6,1.7469,1.0050000000000001,0.4996,0.2481,0.2523
D1,1920,2019-11-09,Schalke 04,Fortuna Duesseldorf,,,True,3,3,1.23132,2.06462,1.23132,1.30684,1.30684,1.23132,10.2,10.185185185185185,3,5,0.6924,2.07,0.1516,0.2376,0.6108
D1,1920,2019-11-09,Paderborn,Augsburg,,,True,0,1,1.20293,1.09006,0.445318,1.09006,1.09006,0.445318,6.15,12.11111111111111,3,17,1.4735,1.2023000000000001,0.3831,0.3242,0.2927
D1,1920,2019-11-09,Bayern Munich,Borussia Dortmund,,,True,4,0,3.90951,0.608676,3.90951,0.608676,0.608676,3.90951,10.0,18.272727272727273,8,1,2.9342,0.038599999999999995,0.969,0.0272,0.0038
D1,1920,2019-11-10,Borussia M.Gladbach,Werder Bremen,,,True,3,1,2.15941,1.59871,2.15941,0.840931,0.840931,2.15941,6.96969696969697,10.222222222222221,6,3,1.7714,0.9749000000000001,0.5059,0.2537,0.2404
D1,1920,2019-11-10,Wolfsburg,Bayer Leverkusen,,,True,0,2,0.571444,1.20713,0.571444,1.20713,1.20713,0.571444,10.34375,9.416666666666666,4,0,0.7968,1.8981,0.1639,0.3051,0.531
D1,1920,2019-11-10,Freiburg,Eintracht Frankfurt,,,True,1,0,0.773034,1.13495,0.773034,1.13495,1.13495,0.773034,10.444444444444445,19.0,6,7,1.0048,1.6738,0.2278,0.3214,0.4508
D1,1920,2019-11-22,Borussia Dortmund,Paderborn,,,True,3,3,1.9077,2.10743,1.9077,2.10743,2.10743,1.9077,6.0,31.857142857142858,14,3,1.2018,1.5543,0.3193,0.2439,0.4368
D1,1920,2019-11-23,Bayer Leverkusen,Freiburg,,,True,1,1,3.96943,1.25233,3.96943,1.25233,1.25233,3.96943,6.85,19.7,7,4,2.7985999999999995,0.1316,0.9096,0.0698,0.0206
D1,1920,2019-11-23,Fortuna Duesseldorf,Bayern Munich,,,True,0,4,0.443491,3.81728,0.443491,3.81728,3.81728,0.443491,32.38461538461539,5.565217391304348,3,14,0.030699999999999998,2.9464,0.0026,0.0229,0.9745
D1,1920,2019-11-23,Werder Bremen,Schalke 04,,,True,1,2,1.7254,0.660152,1.7254,0.660152,0.660152,1.7254,8.575757575757576,9.333333333333334,7,4,2.2988,0.48319999999999996,0.6936,0.218,0.0884
D1,1920,2019-11-23,Eintracht Frankfurt,Wolfsburg,,,True,0,2,0.848135,1.35049,0.848135,1.35049,1.35049,0.848135,3.185185185185185,9.32,9,4,0.927,1.7946,0.2162,0.2784,0.5054
D1,1920,2019-11-23,Union Berlin,Borussia M.Gladbach,,,True,2,0,1.49758,0.95814,1.49758,0.95814,0.95814,1.49758,15.4,10.866666666666667,4,7,1.8573,0.8613,0.5253,0.2814,0.1933
D1,1920,2019-11-23,RasenBallsport Leipzig,FC Cologne,,,True,4,1,2.57218,0.886616,1.81441,0.886616,0.886616,1.81441,9.833333333333334,30.071428571428573,22,3,2.5181,0.3338,0.79,0.1481,0.0619
D1,1920,2019-11-24,Augsburg,Hertha Berlin,,,True,4,0,1.76885,0.801011,1.76885,0.801011,0.801011,1.76885,11.130434782608695,14.166666666666666,2,2,2.1532,0.6022000000000001,0.6362,0.2446,0.1192
D1,1920,2019-11-24,Hoffenheim,Mainz 05,,,True,1,5,2.15404,2.10482,2.15404,2.10482,2.10482,2.15404,9.117647058823529,11.407407407407407,9,4,1.4167999999999998,1.3645999999999998,0.3994,0.2186,0.382
D1,1920,2019-11-29,Schalke 04,Union Berlin,,,True,2,1,1.27089,1.65551,1.27089,0.897809,0.897809,1.27089,11.15,12.391304347826088,9,1,1.0588000000000002,1.6642000000000001,0.2606,0.277,0.4624
D1,1920,2019-11-30,Hertha Berlin,Borussia Dortmund,,,True,1,2,0.751161,1.48269,0.751161,1.48269,1.48269,0.751161,8.969696969696969,15.95,7,9,0.7265999999999999,2.0166,0.1566,0.2568,0.5866
D1,1920,2019-11-30,FC Cologne,Augsburg,,,True,1,1,1.07293,2.28696,1.07293,1.52918,1.52918,1.07293,8.863636363636363,12.0,8,5,0.49260000000000004,2.3241,0.1031,0.1833,0.7136
D1,1920,2019-11-30,Paderborn,RasenBallsport Leipzig,,,True,2,3,1.55563,1.79269,1.55563,1.79269,1.79269,1.55563,9.193548387096774,8.297297297297296,4,10,1.2272,1.5251000000000001,0.3265,0.2477,0.4258
D1,1920,2019-11-30,Hoffenheim,Fortuna Duesseldorf,,,True,1,1,2.69182,0.884323,2.69182,0.884323,0.884323,2.69182,14.85,11.285714285714286,6,3,2.5921,0.2872,0.8238,0.1207,0.0555
D1,1920,2019-11-30,Bayern Munich,Bayer Leverkusen,,,True,1,2,2.24624,1.44804,2.24624,1.44804,1.44804,2.24624,4.607142857142857,20.5,16,3,1.8971,0.8864,0.5602,0.2165,0.2233
D1,1920,2019-12-01,Borussia M.Gladbach,Freiburg,,,True,4,2,5.28668,1.5268,4.50064,1.5268,1.5268,4.50064,15.647058823529411,14.166666666666666,19,3,2.9273,0.047,0.9672,0.0257,0.0071
D1,1920,2019-12-01,Wolfsburg,Werder Bremen,,,True,2,3,2.7056,1.29088,2.7056,0.533104,0.533104,2.7056,5.583333333333333,12.285714285714286,7,2,2.3842,0.4405,0.7363,0.1753,0.0884
D1,1920,2019-12-02,Mainz 05,Eintracht Frankfurt,,,True,2,1,2.05075,2.0102,2.05075,2.0102,2.0102,2.05075,6.296296296296297,11.777777777777779,12,6,1.4125,1.3344999999999998,0.3865,0.253,0.3605
D1,1920,2019-12-06,Eintracht Frankfurt,Hertha Berlin,,,True,2,2,2.6934,1.43518,2.6934,1.43518,1.43518,2.6934,6.0,12.941176470588236,9,1,2.2362,0.5706,0.681,0.1932,0.1258
D1,1920,2019-12-07,Borussia Dortmund,Fortuna Duesseldorf,,,True,5,0,3.95015,0.102341,3.95015,0.102341,0.102341,3.95015,8.115384615384615,34.2,24,4,2.9831000000000003,0.0089,0.9917,0.008,0.0003
D1,1920,2019-12-07,RasenBallsport Leipzig,Hoffenheim,,,True,3,1,3.5887,1.28019,2.83093,1.28019,1.28019,2.83093,10.578947368421053,9.875,5,8,2.6791,0.2263,0.8615,0.0946,0.0439
