league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
E0,2122,2021-08-13,Brentford,Arsenal,fpl-team-4,fpl-team-1,True,2,0,1.88818,1.02385,1.88818,1.02385,1.02385,1.88818,16.11111111111111,5.7727272727272725,7,10,2.1154,0.6559,0.6289,0.2287,0.1424
E0,2122,2021-08-14,Manchester United,Leeds,fpl-team-16,fpl-team-13,True,5,1,1.64248,0.568342,1.64248,0.568342,0.568342,1.64248,12.590909090909092,7.242424242424242,8,3,2.2181,0.5492,0.6618,0.2327,0.1055
E0,2122,2021-08-14,Burnley,Brighton,hist-team-burnley,fpl-team-5,True,1,2,1.79548,1.6853,1.79548,1.6853,1.6853,1.79548,17.88888888888889,7.933333333333334,3,7,1.4559000000000002,1.2564000000000002,0.3894,0.2877,0.3229
E0,2122,2021-08-14,Chelsea,Crystal Palace,fpl-team-6,fpl-team-8,True,3,0,1.18709,0.321701,1.18709,0.321701,0.321701,1.18709,6.595238095238095,71.0,14,3,2.2037,0.5141,0.6405,0.2822,0.0773
E0,2122,2021-08-14,Everton,Southampton,fpl-team-9,hist-team-southampton,True,3,1,2.38863,0.580601,2.38863,0.580601,0.580601,2.38863,6.869565217391305,5.592592592592593,4,6,2.6311,0.2455,0.8359,0.1234,0.0407
E0,2122,2021-08-14,Leicester,Wolverhampton Wanderers,hist-team-leicester,,True,1,0,0.668082,1.32714,0.668082,1.32714,1.32714,0.668082,11.5,20.263157894736842,6,7,0.7799,1.9451,0.1683,0.275,0.5567
E0,2122,2021-08-14,Watford,Aston Villa,hist-team-watford,fpl-team-2,True,3,2,1.35036,1.13718,1.35036,0.376011,0.376011,1.35036,14.428571428571429,6.5,4,6,1.4836,1.1959,0.3877,0.3205,0.2918
E0,2122,2021-08-14,Norwich,Liverpool,hist-team-norwich,fpl-team-14,True,0,3,1.3333,1.78728,1.3333,1.78728,1.78728,1.3333,25.666666666666668,11.580645161290322,3,13,1.0334999999999999,1.7064,0.2578,0.2601,0.4821
E0,2122,2021-08-15,Newcastle United,West Ham,,hist-team-west-ham,True,2,4,1.67926,3.00939,1.67926,2.09241,2.09241,1.67926,24.5,11.619047619047619,5,10,0.5491,2.2684,0.1222,0.1825,0.6953
E0,2122,2021-08-15,Tottenham,Manchester City,fpl-team-19,,True,1,0,1.06014,2.10585,1.06014,2.10585,2.10585,1.06014,17.294117647058822,6.136363636363637,5,8,0.6512,2.1266000000000003,0.143,0.2222,0.6348
E0,2122,2021-08-21,Liverpool,Burnley,fpl-team-14,hist-team-burnley,True,2,0,2.63945,0.690464,2.63945,0.690464,0.690464,2.63945,7.0,12.727272727272727,8,3,2.5683,0.29879999999999995,0.8118,0.1329,0.0553
E0,2122,2021-08-21,Manchester City,Norwich,,hist-team-norwich,True,5,0,2.43928,0.0250088,2.43928,0.0250088,0.0250088,2.43928,7.617647058823529,27.583333333333332,16,0,2.9245,0.0388,0.9626,0.0367,0.0007
E0,2122,2021-08-21,Aston Villa,Newcastle United,fpl-team-2,,True,2,0,1.18426,0.63163,0.423091,0.63163,0.63163,0.423091,14.428571428571429,8.823529411764707,5,4,1.9441,0.7396,0.5426,0.3163,0.1411
E0,2122,2021-08-21,Crystal Palace,Brentford,fpl-team-8,fpl-team-4,True,0,0,0.606313,0.712439,0.606313,0.712439,0.712439,0.606313,9.2,8.172413793103448,5,6,1.2139,1.3954,0.2744,0.3907,0.3349
E0,2122,2021-08-21,Leeds,Everton,fpl-team-13,fpl-team-9,True,2,2,0.966093,1.85713,0.966093,1.09596,1.09596,0.966093,5.428571428571429,17.0,4,6,0.6439,2.1241000000000003,0.1373,0.232,0.6307
E0,2122,2021-08-21,Brighton,Watford,fpl-team-5,hist-team-watford,True,2,0,1.77896,0.407224,1.77896,0.407224,0.407224,1.77896,12.666666666666666,25.866666666666667,7,6,2.5067,0.32509999999999994,0.7795,0.1682,0.0523
E0,2122,2021-08-22,Southampton,Manchester United,hist-team-southampton,fpl-team-16,True,1,1,0.587526,2.26173,0.587526,2.26173,2.26173,0.587526,8.870967741935484,9.066666666666666,3,11,0.27690000000000003,2.58,0.0446,0.1431,0.8123
E0,2122,2021-08-22,Wolverhampton Wanderers,Tottenham,,fpl-team-19,True,0,1,1.51127,1.72636,1.51127,0.965189,0.965189,1.51127,7.37037037037037,13.764705882352942,9,6,1.1373000000000002,1.5867,0.2871,0.276,0.4369
E0,2122,2021-08-22,Arsenal,Chelsea,fpl-team-1,fpl-team-6,True,0,2,0.630099,3.64132,0.630099,3.64132,3.64132,0.630099,16.347826086956523,10.4,3,19,0.0659,2.8946,0.0088,0.0395,0.9517
E0,2122,2021-08-23,West Ham,Leicester,hist-team-west-ham,hist-team-leicester,True,4,1,2.28613,0.62676,2.28613,0.62676,0.62676,2.28613,23.357142857142858,12.909090909090908,5,5,2.4983,0.3362,0.7776,0.1655,0.0569
E0,2122,2021-08-28,Manchester City,Arsenal,,fpl-team-1,True,5,0,4.47273,0.116805,4.47273,0.116805,0.116805,4.47273,5.055555555555555,52.142857142857146,14,0,2.9882999999999997,0.0063,0.9943,0.0054,0.0003
E0,2122,2021-08-28,Newcastle United,Southampton,,hist-team-southampton,True,2,2,1.19077,3.46036,1.19077,2.69919,2.69919,1.19077,9.75,7.705882352941177,6,10,0.1282,2.7954999999999997,0.0173,0.0763,0.9064
E0,2122,2021-08-28,Norwich,Leicester,hist-team-norwich,hist-team-leicester,True,1,2,1.44084,1.27371,0.679671,1.27371,1.27371,0.679671,10.96,8.772727272727273,2,3,1.5021,1.1889,0.3977,0.309,0.2933
E0,2122,2021-08-28,Aston Villa,Brentford,fpl-team-2,fpl-team-4,True,1,1,0.431464,1.13312,0.431464,1.13312,1.13312,0.431464,13.2,8.291666666666666,2,8,0.6785,2.0072,0.1214,0.3143,0.5643
E0,2122,2021-08-28,Brighton,Everton,fpl-team-5,fpl-team-9,True,0,2,0.701622,1.54868,0.701622,0.787544,0.787544,0.701622,7.0,14.25925925925926,9,3,0.6414,2.1092999999999997,0.1307,0.2493,0.62
E0,2122,2021-08-28,West Ham,Crystal Palace,hist-team-west-ham,fpl-team-8,True,2,2,1.44748,1.67658,1.44748,1.67658,1.67658,1.44748,11.185185185185185,8.894736842105264,11,6,1.1347,1.5829,0.2841,0.2824,0.4335
E0,2122,2021-08-28,Liverpool,Chelsea,fpl-team-14,fpl-team-6,True,1,1,2.08462,0.573638,1.32345,0.573638,0.573638,1.32345,7.275862068965517,28.09090909090909,6,4,2.4875,0.3479,0.7743,0.1646,0.0611
E0,2122,2021-08-29,Burnley,Leeds,hist-team-burnley,fpl-team-13,True,1,1,1.71102,1.52078,1.71102,1.52078,1.52078,1.71102,14.416666666666666,8.133333333333333,2,9,1.5185,1.1537,0.3969,0.3278,0.2753
E0,2122,2021-08-29,Tottenham,Watford,fpl-team-19,hist-team-watford,True,1,0,0.920963,0.596016,0.920963,0.596016,0.596016,0.920963,11.523809523809524,19.25,16,4,1.6041999999999998,1.0348,0.4144,0.361,0.2246
E0,2122,2021-08-29,Wolverhampton Wanderers,Manchester United,,fpl-team-16,True,0,1,1.79575,0.944083,1.79575,0.944083,0.944083,1.79575,24.642857142857142,9.153846153846153,6,8,2.0745,0.6585000000000001,0.6025,0.267,0.1305
E0,2122,2021-09-11,Crystal Palace,Tottenham,fpl-team-8,fpl-team-19,True,3,0,2.89372,0.0775646,2.13255,0.0775646,0.0775646,2.13255,6.035714285714286,12.761904761904763,7,1,2.9736,0.0144,0.9872,0.012,0.0008
E0,2122,2021-09-11,Arsenal,Norwich,fpl-team-1,hist-team-norwich,True,1,0,2.68515,0.577292,2.68515,0.577292,0.577292,2.68515,12.5,19.363636363636363,13,5,2.6841,0.2151,0.8611,0.1008,0.0381
E0,2122,2021-09-11,Brentford,Brighton,fpl-team-4,fpl-team-5,True,0,1,0.729786,0.287902,0.729786,0.287902,0.287902,0.729786,10.125,6.615384615384615,3,6,1.7654,0.8029999999999999,0.4446,0.4316,0.1238
E0,2122,2021-09-11,Leicester,Manchester City,hist-team-leicester,,True,0,1,0.8001,2.75058,0.8001,2.75058,2.75058,0.8001,77.75,9.461538461538462,6,14,0.28190000000000004,2.5934,0.0524,0.1247,0.8229
E0,2122,2021-09-11,Manchester United,Newcastle United,fpl-team-16,,True,4,1,2.77326,0.622042,2.77326,0.622042,0.622042,2.77326,8.583333333333334,36.42857142857143,11,1,2.7596,0.1559,0.8917,0.0845,0.0238
E0,2122,2021-09-11,Southampton,West Ham,hist-team-southampton,hist-team-west-ham,True,0,0,0.692135,0.725407,0.692135,0.725407,0.725407,0.692135,23.916666666666668,7.7,4,1,1.2896999999999998,1.3385999999999998,0.306,0.3717,0.3223
