league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
E0,1516,2015-08-08,Manchester United,Tottenham,fpl-team-16,fpl-team-19,True,1,0,0.627539,0.6746,0.627539,0.6746,0.6746,0.627539,13.826086956521738,8.21875,4,10,1.2482,1.3613,0.2859,0.3905,0.3236
E0,1516,2015-08-08,Bournemouth,Aston Villa,fpl-team-3,fpl-team-2,True,0,1,0.876106,0.782253,0.876106,0.782253,0.782253,0.876106,6.9,11.846153846153847,11,2,1.3912,1.2481,0.3435,0.3607,0.2958
E0,1516,2015-08-08,Everton,Watford,fpl-team-9,hist-team-watford,True,2,2,0.604226,0.557892,0.604226,0.557892,0.557892,0.604226,6.65,17.157894736842106,5,4,1.3301,1.2362,0.2988,0.4337,0.2675
E0,1516,2015-08-08,Leicester,Sunderland,hist-team-leicester,fpl-team-20,True,4,2,2.56803,1.45946,1.80686,1.45946,1.45946,1.80686,10.88,9.555555555555555,5,6,2.1323,0.662,0.6422,0.2057,0.1521
E0,1516,2015-08-08,Norwich,Crystal Palace,hist-team-norwich,fpl-team-8,True,1,3,1.13076,2.10975,1.13076,2.10975,2.10975,1.13076,5.7368421052631575,10.625,5,10,0.6542,2.1299,0.1461,0.2159,0.638
E0,1516,2015-08-08,Chelsea,Swansea,fpl-team-6,hist-team-swansea,True,2,2,0.64396,2.59203,0.64396,1.83086,1.83086,0.64396,10.363636363636363,8.833333333333334,10,5,0.18359999999999999,2.7239999999999998,0.0304,0.0924,0.8772
E0,1516,2015-08-09,Newcastle United,Southampton,,hist-team-southampton,True,2,2,1.54613,1.2529,1.54613,1.2529,1.2529,1.54613,12.722222222222221,7.0,3,5,1.6322999999999999,1.0512000000000001,0.4386,0.3165,0.2449
E0,1516,2015-08-09,Arsenal,West Ham,fpl-team-1,hist-team-west-ham,True,0,2,1.33166,0.535961,1.33166,0.535961,0.535961,1.33166,8.166666666666666,12.454545454545455,11,0,2.0079,0.7095,0.5751,0.2826,0.1423
E0,1516,2015-08-09,Stoke,Liverpool,hist-team-stoke,fpl-team-14,True,0,1,0.381274,0.329873,0.381274,0.329873,0.329873,0.381274,11.91304347826087,9.346153846153847,2,5,1.29,1.1646,0.2482,0.5454,0.2064
E0,1516,2015-08-10,West Bromwich Albion,Manchester City,,,True,0,3,0.435238,1.9242,0.435238,1.9242,1.9242,0.435238,23.294117647058822,8.08695652173913,4,8,0.3543,2.4759,0.0615,0.1698,0.7687
E0,1516,2015-08-14,Aston Villa,Manchester United,fpl-team-2,fpl-team-16,True,0,1,0.219118,0.660404,0.219118,0.660404,0.660404,0.219118,10.033333333333333,9.5,3,5,0.7821,1.7526,0.1056,0.4653,0.4291
E0,1516,2015-08-15,Southampton,Everton,hist-team-southampton,fpl-team-9,True,0,3,1.06214,1.39628,1.06214,1.39628,1.39628,1.06214,8.826086956521738,15.8125,10,5,1.0453,1.6702,0.2536,0.2845,0.4619
E0,1516,2015-08-15,Sunderland,Norwich,fpl-team-20,hist-team-norwich,True,1,3,0.329128,1.71686,0.329128,1.71686,1.71686,0.329128,10.181818181818182,10.666666666666666,2,6,0.3375,2.4779999999999998,0.051,0.1845,0.7645
E0,1516,2015-08-15,Swansea,Newcastle United,hist-team-swansea,,True,2,0,1.97424,0.113109,1.97424,0.113109,0.113109,1.97424,6.235294117647059,34.333333333333336,4,0,2.8266999999999998,0.0961,0.9165,0.0772,0.0063
E0,1516,2015-08-15,Tottenham,Stoke,fpl-team-19,hist-team-stoke,True,2,2,1.70614,2.80956,1.70614,2.04843,2.04843,1.70614,10.125,11.607142857142858,1,5,0.6767,2.1308,0.1614,0.1925,0.6461
E0,1516,2015-08-15,Watford,West Bromwich Albion,hist-team-watford,,True,0,0,0.760848,0.684036,0.760848,0.684036,0.684036,0.760848,5.9523809523809526,11.5,3,4,1.3677000000000001,1.2504,0.3286,0.3819,0.2895
E0,1516,2015-08-15,West Ham,Leicester,hist-team-west-ham,hist-team-leicester,True,1,2,0.513491,1.80939,0.513491,1.80939,1.80939,0.513491,6.375,15.045454545454545,10,5,0.3156,2.5134,0.0482,0.171,0.7808
E0,1516,2015-08-16,Crystal Palace,Arsenal,fpl-team-8,fpl-team-1,True,1,2,0.964134,2.05542,0.964134,2.05542,2.05542,0.964134,11.708333333333334,6.9655172413793105,5,15,0.6022000000000001,2.1865,0.1303,0.2113,0.6584
E0,1516,2015-08-16,Manchester City,Chelsea,,fpl-team-6,True,3,0,2.18579,0.482423,2.18579,0.482423,0.482423,2.18579,5.7272727272727275,6.620689655172414,15,6,2.5817,0.2792,0.8142,0.1391,0.0467
E0,1516,2015-08-17,Liverpool,Bournemouth,fpl-team-14,fpl-team-3,True,1,0,2.15062,0.460805,2.15062,0.460805,0.460805,2.15062,6.413793103448276,10.0,9,6,2.5810000000000004,0.27790000000000004,0.8133,0.1411,0.0456
E0,1516,2015-08-22,Manchester United,Newcastle United,fpl-team-16,,True,0,0,1.2491,0.4384,1.2491,0.4384,0.4384,1.2491,4.709677419354839,18.4375,12,1,2.0587,0.6493,0.5889,0.292,0.1191
E0,1516,2015-08-22,Norwich,Stoke,hist-team-norwich,hist-team-stoke,True,1,1,3.14888,0.698228,3.14888,0.698228,0.698228,3.14888,9.633333333333333,10.928571428571429,4,2,2.7779,0.1481,0.9013,0.074,0.0247
E0,1516,2015-08-22,Sunderland,Swansea,fpl-team-20,hist-team-swansea,True,1,1,0.569426,1.56064,0.569426,1.56064,1.56064,0.569426,10.10344827586207,8.578947368421053,2,4,0.6088,2.1481,0.1219,0.2431,0.635
E0,1516,2015-08-22,Crystal Palace,Aston Villa,fpl-team-8,fpl-team-2,True,2,1,1.23807,0.765278,1.23807,0.765278,0.765278,1.23807,8.166666666666666,8.476190476190476,9,6,1.7320000000000002,0.9601,0.4747,0.3079,0.2174
E0,1516,2015-08-22,Leicester,Tottenham,hist-team-leicester,fpl-team-19,True,1,1,0.829012,1.89437,0.829012,1.89437,1.89437,0.829012,15.578947368421053,4.947368421052632,5,5,0.583,2.1978999999999997,0.1213,0.2191,0.6596
E0,1516,2015-08-22,West Ham,Bournemouth,hist-team-west-ham,fpl-team-3,True,3,4,1.50203,2.8554,0.740861,2.09423,2.09423,0.740861,9.909090909090908,10.722222222222221,3,7,0.488,2.3362999999999996,0.1041,0.1757,0.7202
E0,1516,2015-08-23,West Bromwich Albion,Chelsea,,fpl-team-6,True,2,3,1.42622,2.02778,0.665049,2.02778,2.02778,0.665049,14.823529411764707,17.5,4,8,0.9259999999999999,1.8128000000000002,0.2216,0.2612,0.5172
E0,1516,2015-08-23,Everton,Manchester City,fpl-team-9,,True,0,2,0.579338,1.57983,0.579338,1.57983,1.57983,0.579338,19.25,9.36,3,9,0.5594,2.2001,0.1063,0.2405,0.6532
E0,1516,2015-08-23,Watford,Southampton,hist-team-watford,hist-team-southampton,True,0,0,1.17588,0.68359,1.17588,0.68359,0.68359,1.17588,9.045454545454545,7.407407407407407,2,2,1.8805000000000003,0.8077000000000001,0.5229,0.3118,0.1653
E0,1516,2015-08-24,Arsenal,Liverpool,fpl-team-1,fpl-team-14,True,0,0,1.83755,1.29206,1.83755,1.29206,1.29206,1.83755,5.615384615384615,10.428571428571429,14,9,1.7969999999999997,0.9401999999999999,0.5114,0.2628,0.2258
E0,1516,2015-08-29,Newcastle United,Arsenal,,fpl-team-1,True,0,1,0.0319694,2.33948,0.0319694,2.33948,2.33948,0.0319694,21.823529411764707,5.535714285714286,0,15,0.06920000000000001,2.8676,0.002,0.0632,0.9348
E0,1516,2015-08-29,Stoke,West Bromwich Albion,hist-team-stoke,,True,0,1,1.21771,0.881194,1.21771,0.881194,0.881194,1.21771,23.88888888888889,8.96774193548387,2,8,1.7434999999999998,0.9317,0.4729,0.3248,0.2023
E0,1516,2015-08-29,Aston Villa,Sunderland,fpl-team-2,fpl-team-20,True,2,2,2.27406,0.368848,1.51289,0.368848,0.368848,1.51289,8.636363636363637,7.35,12,3,2.7246,0.1749,0.8747,0.1005,0.0248
E0,1516,2015-08-29,Bournemouth,Leicester,fpl-team-3,hist-team-leicester,True,1,1,0.321432,0.919097,0.321432,0.157928,0.157928,0.321432,7.05,5.166666666666667,4,6,0.5519000000000001,2.1203,0.0747,0.3278,0.5975
E0,1516,2015-08-29,Chelsea,Crystal Palace,fpl-team-6,fpl-team-8,True,1,2,1.27906,2.19283,1.27906,2.19283,2.19283,1.27906,8.2,18.5,10,8,0.7507,2.0322999999999998,0.1779,0.217,0.6051
E0,1516,2015-08-29,Liverpool,West Ham,fpl-team-14,hist-team-west-ham,True,0,3,0.561737,0.97217,0.561737,0.97217,0.97217,0.561737,5.9655172413793105,12.090909090909092,12,1,0.9286000000000001,1.7362,0.1978,0.3352,0.467
E0,1516,2015-08-29,Manchester City,Watford,,hist-team-watford,True,2,0,1.52895,0.363603,1.52895,0.363603,0.363603,1.52895,10.142857142857142,20.444444444444443,9,1,2.3479,0.4264,0.7074,0.2257,0.0669
E0,1516,2015-08-29,Tottenham,Everton,fpl-team-19,fpl-team-9,True,0,0,1.99917,0.694692,1.99917,0.694692,0.694692,1.99917,7.4375,18.53846153846154,11,6,2.3372,0.4685,0.7143,0.1943,0.0914
E0,1516,2015-08-30,Southampton,Norwich,hist-team-southampton,hist-team-norwich,True,3,0,2.85501,0.639434,2.85501,0.639434,0.639434,2.85501,10.333333333333334,25.583333333333332,2,2,2.8164000000000002,0.10590000000000001,0.9129,0.0777,0.0094
E0,1516,2015-08-30,Swansea,Manchester United,hist-team-swansea,fpl-team-16,True,2,1,0.971183,1.28089,0.971183,1.28089,1.28089,0.971183,15.173913043478262,6.896551724137931,3,9,1.0691000000000002,1.6196000000000002,0.2526,0.3113,0.4361
E0,1516,2015-09-12,Everton,Chelsea,fpl-team-9,fpl-team-6,True,3,1,1.18026,0.656048,1.18026,0.656048,0.656048,1.18026,15.047619047619047,7.615384615384615,4,7,1.8557,0.8444,0.5186,0.2999,0.1815
E0,1516,2015-09-12,Arsenal,Stoke,fpl-team-1,hist-team-stoke,True,2,0,4.42684,0.191277,4.42684,0.191277,0.191277,4.42684,6.76,15.904761904761905,20,2,2.9829,0.0096,0.9918,0.0075,0.0007
E0,1516,2015-09-12,Crystal Palace,Manchester City,fpl-team-8,,True,0,1,0.743193,3.08883,0.743193,3.08883,3.08883,0.743193,8.625,8.583333333333334,2,8,0.11839999999999999,2.8169000000000004,0.0179,0.0647,0.9174
E0,1516,2015-09-12,Watford,Swansea,hist-team-watford,hist-team-swansea,True,1,0,1.57333,0.503008,1.57333,0.503008,0.503008,1.57333,11.25925925925926,6.7,3,8,2.2813,0.4894,0.684,0.2293,0.0867
E0,1516,2015-09-12,West Bromwich Albion,Southampton,,hist-team-southampton,True,0,0,0.409143,1.00731,0.409143,1.00731,1.00731,0.409143,20.41176470588235,8.555555555555555,5,7,0.7587999999999999,1.8984999999999999,0.1387,0.3427,0.5186
E0,1516,2015-09-12,Norwich,Bournemouth,hist-team-norwich,fpl-team-3,True,3,1,1.33151,0.389495,1.33151,0.389495,0.389495,1.33151,9.961538461538462,11.631578947368421,7,3,2.225,0.5201,0.6567,0.2549,0.0884
E0,1516,2015-09-12,Manchester United,Liverpool,fpl-team-16,fpl-team-14,True,3,1,1.46206,1.02572,0.700895,1.02572,1.02572,0.700895,9.777777777777779,14.476190476190476,4,5,1.7937,0.8883000000000001,0.4919,0.318,0.1901
E0,1516,2015-09-13,Sunderland,Tottenham,fpl-team-20,fpl-team-19,True,0,1,1.0407,1.45615,1.0407,1.45615,1.45615,1.0407,12.055555555555555,5.172413793103448,4,12,1.0179,1.6844999999999999,0.2401,0.2976,0.4623
E0,1516,2015-09-13,Leicester,Aston Villa,hist-team-leicester,fpl-team-2,True,3,2,1.34987,0.953181,1.34987,0.953181,0.953181,1.34987,7.151515151515151,8.409090909090908,11,5,1.6654,1.0342,0.455,0.3004,0.2446
E0,1516,2015-09-14,West Ham,Newcastle United,hist-team-west-ham,,True,2,0,1.71282,0.716599,1.71282,0.716599,0.716599,1.71282,11.72,8.222222222222221,4,4,2.1995,0.5675,0.6555,0.233,0.1115
E0,1516,2015-09-19,Chelsea,Arsenal,fpl-team-6,fpl-team-1,True,2,0,2.0687,0.775312,2.0687,0.775312,0.775312,2.0687,6.09375,13.181818181818182,14,5,2.3614,0.4477,0.7235,0.1909,0.0856
E0,1516,2015-09-19,Newcastle United,Watford,,hist-team-watford,True,1,2,1.15114,1.33961,1.15114,1.33961,1.33961,1.15114,9.444444444444445,7.594594594594595,7,10,1.1796000000000002,1.5192,0.2928,0.3012,0.406
E0,1516,2015-09-19,Aston Villa,West Bromwich Albion,fpl-team-2,,True,0,1,0.876719,0.632761,0.876719,0.632761,0.632761,0.876719,6.12,8.413793103448276,5,2,1.5584,1.0709,0.3959,0.3707,0.2334
E0,1516,2015-09-19,Bournemouth,Sunderland,fpl-team-3,fpl-team-20,True,2,0,0.644335,0.854867,0.644335,0.854867,0.854867,0.644335,8.518518518518519,9.26923076923077,7,2,1.0754,1.5617,0.2375,0.3629,0.3996
E0,1516,2015-09-19,Stoke,Leicester,hist-team-stoke,hist-team-leicester,True,2,2,1.14717,1.22582,1.14717,0.464652,0.464652,1.14717,6.956521739130435,6.0,2,3,1.2351,1.4325,0.3009,0.3324,0.3667
E0,1516,2015-09-19,Swansea,Everton,hist-team-swansea,fpl-team-9,True,0,0,0.864868,1.77458,0.864868,1.77458,1.77458,0.864868,8.576923076923077,9.0,4,12,0.7005,2.0648999999999997,0.1553,0.2346,0.6101
E0,1516,2015-09-19,Manchester City,West Ham,,hist-team-west-ham,True,1,2,2.98465,0.995273,2.98465,0.995273,0.995273,2.98465,3.6666666666666665,23.76923076923077,15,3,2.6401000000000003,0.2422,0.8408,0.1177,0.0415
E0,1516,2015-09-20,Tottenham,Crystal Palace,fpl-team-19,fpl-team-8,True,1,0,1.01573,0.538439,1.01573,0.538439,0.538439,1.01573,5.176470588235294,10.173913043478262,10,5,1.7608,0.8979999999999999,0.4732,0.3412,0.1856
E0,1516,2015-09-20,Southampton,Manchester United,hist-team-southampton,fpl-team-16,True,2,3,1.83663,1.65119,1.83663,1.65119,1.65119,1.83663,17.45,12.235294117647058,7,4,1.5090999999999999,1.2403,0.4195,0.2506,0.3299
E0,1516,2015-09-20,Liverpool,Norwich,fpl-team-14,hist-team-norwich,True,1,1,1.90447,0.556271,1.90447,0.556271,0.556271,1.90447,8.863636363636363,15.19047619047619,12,3,2.3581000000000003,0.4423,0.7195,0.1996,0.0809
E0,1516,2015-09-26,Tottenham,Manchester City,fpl-team-19,,True,4,1,2.30799,1.57842,2.30799,1.57842,1.57842,2.30799,5.2894736842105265,10.9,3,17,1.896,0.8832,0.5584,0.2208,0.2208
E0,1516,2015-09-26,Southampton,Swansea,hist-team-southampton,hist-team-swansea,True,3,1,1.55418,1.41962,1.55418,0.658453,0.658453,1.55418,11.703703703703704,11.11111111111111,10,4,1.4093,1.2779,0.3655,0.3128,0.3217
E0,1516,2015-09-26,Stoke,Bournemouth,hist-team-stoke,fpl-team-3,True,2,1,1.94483,0.871678,1.94483,0.871678,0.871678,1.94483,10.428571428571429,9.95,3,8,2.2383,0.5436,0.6734,0.2181,0.1085
E0,1516,2015-09-26,Leicester,Arsenal,hist-team-leicester,fpl-team-1,True,2,5,1.38516,3.89623,1.38516,3.89623,3.89623,1.38516,10.333333333333334,6.7727272727272725,8,17,0.24419999999999997,2.6670000000000003,0.0518,0.0888,0.8594
E0,1516,2015-09-26,Liverpool,Aston Villa,fpl-team-14,fpl-team-2,True,3,2,1.78331,0.892054,1.78331,0.892054,0.892054,1.78331,7.413793103448276,26.416666666666668,11,2,2.0297,0.7259,0.5951,0.2444,0.1605
E0,1516,2015-09-26,Manchester United,Sunderland,fpl-team-16,fpl-team-20,True,3,0,2.8971,0.832139,2.8971,0.832139,0.832139,2.8971,6.428571428571429,22.0,6,1,2.7659000000000002,0.1436,0.8918,0.0905,0.0177
E0,1516,2015-09-26,West Ham,Norwich,hist-team-west-ham,hist-team-norwich,True,2,2,2.60407,1.38603,2.60407,1.38603,1.38603,2.60407,9.0,6.730769230769231,9,3,2.1942,0.6213,0.6699,0.1845,0.1456
E0,1516,2015-09-26,Newcastle United,Chelsea,,fpl-team-6,True,2,2,0.702109,1.30593,0.702109,1.30593,1.30593,0.702109,11.125,4.2,2,8,0.8487,1.8603,0.1859,0.291,0.5231
E0,1516,2015-09-27,Watford,Crystal Palace,hist-team-watford,fpl-team-8,True,0,1,0.685939,2.33566,0.685939,1.57449,1.57449,0.685939,9.625,8.772727272727273,9,2,0.3142,2.5423,0.0569,0.1435,0.7996
E0,1516,2015-09-28,West Bromwich Albion,Everton,,fpl-team-9,True,2,3,1.27511,2.30159,1.27511,2.30159,2.30159,1.27511,11.0,9.6,6,5,0.6471,2.1372,0.1438,0.2157,0.6405
E0,1516,2015-10-03,Crystal Palace,West Bromwich Albion,fpl-team-8,,True,2,0,1.99083,0.255528,1.22966,0.255528,0.255528,1.22966,4.2,10.523809523809524,3,1,2.728,0.16570000000000001,0.8739,0.1063,0.0198
E0,1516,2015-10-03,Aston Villa,Stoke,fpl-team-2,hist-team-stoke,True,0,1,0.839028,1.03499,0.839028,1.03499,1.03499,0.839028,7.633333333333334,8.32258064516129,7,3,1.1661,1.4939999999999998,0.2754,0.3399,0.3847
E0,1516,2015-10-03,Bournemouth,Watford,fpl-team-3,hist-team-watford,True,1,1,1.50268,0.913291,0.741506,0.913291,0.913291,0.741506,11.944444444444445,9.884615384615385,1,3,1.8976,0.8079999999999999,0.5344,0.2944,0.1712
E0,1516,2015-10-03,Manchester City,Newcastle United,,,True,6,1,3.3346,0.980279,3.3346,0.980279,0.980279,3.3346,5.484848484848484,22.545454545454547,14,3,2.7124,0.20079999999999998,0.8752,0.0868,0.038
E0,1516,2015-10-03,Norwich,Leicester,hist-team-norwich,hist-team-leicester,True,1,2,1.18074,3.00282,1.18074,2.24168,2.24168,1.18074,11.555555555555555,10.217391304347826,5,5,0.3338,2.5357999999999996,0.0678,0.1304,0.8018
E0,1516,2015-10-03,Sunderland,West Ham,fpl-team-20,hist-team-west-ham,True,2,2,1.08401,1.93656,1.08401,1.93656,1.93656,1.08401,13.0,9.380952380952381,3,7,0.7297,2.0329,0.1641,0.2374,0.5985
E0,1516,2015-10-03,Chelsea,Southampton,fpl-team-6,hist-team-southampton,True,1,3,0.520175,1.58246,0.520175,1.58246,1.58246,0.520175,8.727272727272727,14.2,5,5,0.5438999999999999,2.22,0.1026,0.2361,0.6613
E0,1516,2015-10-04,Everton,Liverpool,fpl-team-9,fpl-team-14,True,1,1,1.20063,1.30844,1.20063,1.30844,1.30844,1.20063,12.823529411764707,6.275862068965517,4,12,1.2713999999999999,1.4352,0.326,0.2934,0.3806
E0,1516,2015-10-04,Swansea,Tottenham,hist-team-swansea,fpl-team-19,True,2,2,0.774806,1.18142,0.774806,1.18142,1.18142,0.774806,13.857142857142858,7.67741935483871,3,4,1.0062,1.6914,0.2346,0.3024,0.463
E0,1516,2015-10-04,Arsenal,Manchester United,fpl-team-1,fpl-team-16,True,3,0,2.16952,1.03953,2.16952,1.03953,1.03953,2.16952,21.533333333333335,5.775,12,6,2.2332,0.558,0.6748,0.2088,0.1164
E0,1516,2015-10-17,Tottenham,Liverpool,fpl-team-19,fpl-team-14,True,0,0,0.586228,0.715892,0.586228,0.715892,0.715892,0.586228,5.605263157894737,8.185185185185185,4,3,1.142,1.4575999999999998,0.2472,0.4004,0.3524
E0,1516,2015-10-17,Southampton,Leicester,hist-team-southampton,hist-team-leicester,True,2,2,1.46668,2.78648,1.46668,2.78648,2.78648,1.46668,9.0625,6.625,5,8,0.5771999999999999,2.2377,0.1307,0.1851,0.6842
E0,1516,2015-10-17,West Bromwich Albion,Sunderland,,fpl-team-20,True,1,0,2.07781,0.658473,2.07781,0.658473,0.658473,2.07781,9.421052631578947,9.173913043478262,2,5,2.5696000000000003,0.2791,0.8061,0.1513,0.0426
E0,1516,2015-10-17,Chelsea,Aston Villa,fpl-team-6,fpl-team-2,True,2,0,1.22875,0.795846,1.22875,0.795846,0.795846,1.22875,5.409090909090909,9.761904761904763,6,2,1.7231,0.9563,0.4675,0.3206,0.2119
E0,1516,2015-10-17,Crystal Palace,West Ham,fpl-team-8,hist-team-west-ham,True,1,3,1.08391,2.76356,0.322738,2.76356,2.76356,0.322738,12.55,7.173913043478261,9,15,0.3372,2.5125,0.0623,0.1503,0.7874
E0,1516,2015-10-17,Everton,Manchester United,fpl-team-9,fpl-team-16,True,0,3,0.653457,1.47853,0.653457,1.47853,1.47853,0.653457,10.74074074074074,11.826086956521738,5,6,0.7069,2.0356,0.1498,0.2575,0.5927
E0,1516,2015-10-17,Manchester City,Bournemouth,,fpl-team-3,True,5,1,4.71274,0.173025,4.71274,0.173025,0.173025,4.71274,14.31578947368421,14.80952380952381,12,4,2.9958,0.0021,0.9979,0.0021,0.0
E0,1516,2015-10-17,Watford,Arsenal,hist-team-watford,fpl-team-1,True,0,3,0.254791,2.69046,0.254791,2.69046,2.69046,0.254791,9.384615384615385,6.304347826086956,7,16,0.092,2.8451,0.0097,0.0629,0.9274
E0,1516,2015-10-18,Newcastle United,Norwich,,hist-team-norwich,True,6,2,2.24896,1.34395,2.24896,1.34395,1.34395,2.24896,12.526315789473685,7.384615384615385,8,4,2.0258000000000003,0.7544,0.602,0.2198,0.1782
E0,1516,2015-10-19,Swansea,Stoke,hist-team-swansea,hist-team-stoke,True,0,1,0.485489,1.64894,0.485489,0.88777,0.88777,0.485489,16.27777777777778,16.545454545454547,5,6,0.3905,2.4095000000000004,0.0635,0.2,0.7365
E0,1516,2015-10-24,Aston Villa,Swansea,fpl-team-2,hist-team-swansea,True,1,2,1.09516,1.74353,1.09516,1.74353,1.74353,1.09516,10.36,6.730769230769231,4,4,0.8114000000000001,1.9219999999999997,0.1816,0.2666,0.5518
E0,1516,2015-10-24,Leicester,Crystal Palace,hist-team-leicester,fpl-team-8,True,1,0,1.33502,0.240008,1.33502,0.240008,0.240008,1.33502,13.526315789473685,11.636363636363637,2,5,2.633,0.2123,0.8261,0.1547,0.0192
E0,1516,2015-10-24,West Ham,Chelsea,hist-team-west-ham,fpl-team-6,True,2,1,0.77284,1.1356,0.77284,1.1356,1.1356,0.77284,9.392857142857142,7.730769230769231,3,4,1.0066000000000002,1.6618,0.225,0.3316,0.4434
E0,1516,2015-10-24,Norwich,West Bromwich Albion,hist-team-norwich,,True,0,1,1.03228,1.45436,1.03228,1.45436,1.45436,1.03228,7.611111111111111,13.588235294117647,6,3,0.9568000000000001,1.7524,0.222,0.2908,0.4872
E0,1516,2015-10-24,Stoke,Watford,hist-team-stoke,hist-team-watford,True,0,2,0.848432,1.0403,0.848432,1.0403,1.0403,0.848432,8.142857142857142,13.08695652173913,5,4,1.1846,1.4846,0.2846,0.3308,0.3846
E0,1516,2015-10-24,Arsenal,Everton,fpl-team-1,fpl-team-9,True,2,1,2.55754,0.373025,2.55754,0.373025,0.373025,2.55754,6.297297297297297,8.0,19,1,2.7887999999999997,0.1347,0.9041,0.0765,0.0194
E0,1516,2015-10-25,Sunderland,Newcastle United,fpl-team-20,,True,3,0,2.37969,1.41744,1.61852,1.41744,1.41744,1.61852,12.35,8.9375,5,7,2.1763,0.6166,0.6564,0.2071,0.1365
E0,1516,2015-10-25,Bournemouth,Tottenham,fpl-team-3,fpl-team-19,True,1,5,0.490581,3.43313,0.490581,2.67196,2.67196,0.490581,12.347826086956522,5.513513513513513,5,5,0.052599999999999994,2.9152,0.0068,0.0322,0.961
E0,1516,2015-10-25,Manchester United,Manchester City,fpl-team-16,,True,0,0,0.391754,0.310718,0.391754,0.310718,0.310718,0.391754,7.0,10.833333333333334,5,6,1.3316,1.115,0.2594,0.5534,0.1872
E0,1516,2015-10-25,Liverpool,Southampton,fpl-team-14,hist-team-southampton,True,1,1,0.682823,1.56383,0.682823,1.56383,1.56383,0.682823,10.882352941176471,9.027027027027026,11,9,0.5275,2.2381,0.0977,0.2344,0.6679
E0,1516,2015-10-31,Chelsea,Liverpool,fpl-team-6,fpl-team-14,True,1,3,0.735762,0.839342,0.735762,0.839342,0.839342,0.735762,8.421052631578947,6.054054054054054,2,12,1.2466000000000002,1.3846,0.2926,0.3688,0.3386
E0,1516,2015-10-31,Crystal Palace,Manchester United,fpl-team-8,fpl-team-16,True,0,0,0.939118,0.394404,0.939118,0.394404,0.394404,0.939118,9.576923076923077,7.428571428571429,5,8,1.8727,0.7788999999999999,0.5081,0.3484,0.1435
E0,1516,2015-10-31,Manchester City,Norwich,,hist-team-norwich,True,2,1,2.83557,1.17497,1.31323,1.17497,1.17497,1.31323,10.0,28.0,12,5,2.5945,0.2629,0.8173,0.1426,0.0401
E0,1516,2015-10-31,Newcastle United,Stoke,,hist-team-stoke,True,0,0,1.26075,1.38017,1.26075,1.38017,1.38017,1.26075,15.25,9.727272727272727,4,2,1.2223,1.4868999999999999,0.3105,0.2908,0.3987
E0,1516,2015-10-31,Swansea,Arsenal,hist-team-swansea,fpl-team-1,True,0,3,0.264441,2.17657,0.264441,2.17657,2.17657,0.264441,10.782608695652174,16.904761904761905,4,5,0.1674,2.7231,0.0193,0.1095,0.8712
E0,1516,2015-10-31,Watford,West Ham,hist-team-watford,hist-team-west-ham,True,2,0,1.61544,0.605625,1.61544,0.605625,0.605625,1.61544,10.16,9.95,7,2,2.1506000000000003,0.6059,0.6357,0.2435,0.1208
E0,1516,2015-10-31,West Bromwich Albion,Leicester,,hist-team-leicester,True,2,3,1.50447,2.22545,0.743302,2.22545,2.22545,0.743302,30.0,7.0,9,4,0.8301999999999999,1.9245999999999999,0.195,0.2452,0.5598
