league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
E0,2324,2023-08-27,Newcastle United,Liverpool,fpl-team-17,fpl-team-14,True,1,2,1.62037,0.856121,1.62037,0.856121,0.856121,1.62037,10.80952380952381,16.08695652173913,5,5,1.9345,0.8074,0.5588,0.2581,0.1831
E0,2324,2023-09-01,Luton,West Ham,hist-team-luton,hist-team-west-ham,True,1,2,2.02244,1.22528,2.02244,1.22528,1.22528,2.02244,21.3125,6.869565217391305,8,6,1.9915000000000005,0.7612,0.5814,0.2473,0.1713
E0,2324,2023-09-02,Sheffield United,Everton,hist-team-sheffield-united,fpl-team-9,True,2,2,1.575,2.73871,1.575,2.73871,2.73871,1.575,12.8,8.653846153846153,5,3,0.5813999999999999,2.2155,0.1261,0.2031,0.6708
E0,2324,2023-09-02,Manchester City,Fulham,fpl-team-15,fpl-team-10,True,5,1,2.00152,1.46427,1.24035,1.46427,1.46427,1.24035,7.964285714285714,24.5,8,4,1.8772,0.8146,0.523,0.3082,0.1688
E0,2324,2023-09-02,Brentford,Bournemouth,fpl-team-4,fpl-team-3,True,2,2,3.07185,2.11013,3.07185,2.11013,2.11013,3.07185,5.708333333333333,14.0,15,5,2.0028,0.7923,0.5993,0.2049,0.1958
E0,2324,2023-09-02,Burnley,Tottenham,hist-team-burnley,fpl-team-19,True,2,5,1.66604,2.39785,1.66604,2.39785,2.39785,1.66604,8.368421052631579,12.318181818181818,7,16,0.8858999999999999,1.8978,0.2232,0.2163,0.5605
E0,2324,2023-09-02,Chelsea,Nottingham Forest,fpl-team-6,fpl-team-18,True,0,1,2.28442,1.1505,2.28442,1.1505,1.1505,2.28442,6.2105263157894735,19.27777777777778,18,2,2.1948,0.5925,0.6607,0.2127,0.1266
E0,2324,2023-09-02,Brighton,Newcastle United,fpl-team-5,fpl-team-17,True,3,1,1.32258,0.90476,1.32258,0.90476,0.90476,1.32258,10.11111111111111,12.0,9,7,1.7291,0.9704,0.4762,0.3005,0.2233
E0,2324,2023-09-03,Crystal Palace,Wolverhampton Wanderers,fpl-team-8,,True,3,2,2.32935,1.13911,2.32935,1.13911,1.13911,2.32935,11.84,6.586206896551724,11,8,2.2419,0.5703,0.6847,0.1878,0.1275
E0,2324,2023-09-03,Liverpool,Aston Villa,fpl-team-14,fpl-team-2,True,3,0,2.73138,0.615503,2.73138,0.615503,0.615503,2.73138,8.551724137931034,67.875,11,3,2.705,0.1952,0.8684,0.0998,0.0318
E0,2324,2023-09-03,Arsenal,Manchester United,fpl-team-1,fpl-team-16,True,3,1,1.90973,0.966109,1.90973,0.966109,0.966109,1.90973,19.4375,26.1,11,4,2.1143,0.6584,0.629,0.2273,0.1437
E0,2324,2023-09-16,Wolverhampton Wanderers,Liverpool,,fpl-team-14,True,1,3,0.538833,2.82701,0.538833,2.82701,2.82701,0.538833,18.363636363636363,10.0,9,16,0.1271999999999999,2.8023,0.0189,0.0705,0.9106
E0,2324,2023-09-16,Tottenham,Sheffield United,fpl-team-19,hist-team-sheffield-united,True,2,1,2.15909,0.790655,2.15909,0.790655,0.790655,2.15909,4.75,14.571428571428571,21,4,2.3212,0.4917999999999999,0.7114,0.187,0.1016
E0,2324,2023-09-16,West Ham,Manchester City,hist-team-west-ham,fpl-team-15,True,1,3,0.895632,4.15046,0.895632,4.15046,4.15046,0.895632,42.25,11.4,1,16,0.0721,2.8927,0.0123,0.0352,0.9525
E0,2324,2023-09-16,Aston Villa,Crystal Palace,fpl-team-2,fpl-team-8,True,3,1,2.31518,1.11696,1.55401,1.11696,1.11696,1.55401,4.548387096774194,9.533333333333331,14,7,2.2635,0.5355000000000001,0.6875,0.201,0.1115
E0,2324,2023-09-16,Fulham,Luton,fpl-team-10,hist-team-luton,True,1,0,1.75704,1.45705,1.75704,1.45705,1.45705,1.75704,6.611111111111111,38.91666666666666,9,3,1.5918,1.1217,0.4351,0.2865,0.2784
E0,2324,2023-09-16,Manchester United,Brighton,fpl-team-16,fpl-team-5,True,1,3,0.719951,1.93908,0.719951,1.93908,1.93908,0.719951,22.47826086956522,13.136363636363637,5,4,0.5,2.3165,0.1055,0.1835,0.711
E0,2324,2023-09-16,Newcastle United,Brentford,fpl-team-17,fpl-team-4,True,1,0,1.50126,0.633678,0.740091,0.633678,0.633678,0.740091,7.6521739130434785,7.962962962962963,8,4,2.1862,0.5686,0.647,0.2452,0.1078
E0,2324,2023-09-17,Bournemouth,Chelsea,fpl-team-3,fpl-team-6,True,0,0,1.32515,1.39677,1.32515,1.39677,1.39677,1.32515,16.333333333333332,5.714285714285714,9,17,1.3224,1.3992,0.348,0.2784,0.3736
E0,2324,2023-09-17,Everton,Arsenal,fpl-team-9,fpl-team-1,True,0,1,0.28317,0.802605,0.28317,0.802605,0.802605,0.28317,23.764705882352946,7.0,3,10,0.75,1.836,0.112,0.414,0.474
E0,2324,2023-09-18,Nottingham Forest,Burnley,fpl-team-18,hist-team-burnley,True,1,1,0.705795,0.807651,0.705795,0.807651,0.807651,0.705795,15.25,9.0,9,1,1.1841,1.449,0.2724,0.3669,0.3607
E0,2324,2023-09-23,Luton,Wolverhampton Wanderers,hist-team-luton,,True,1,1,2.24101,0.762984,1.47984,0.762984,0.762984,1.47984,6.821428571428571,12.4,17,1,2.5128000000000004,0.3056999999999999,0.7771,0.1815,0.0414
E0,2324,2023-09-23,Manchester City,Nottingham Forest,fpl-team-15,fpl-team-18,True,2,0,1.33984,0.729109,1.33984,0.729109,0.729109,1.33984,21.0,14.157894736842104,7,7,1.9151,0.8057,0.5453,0.2792,0.1755
E0,2324,2023-09-23,Crystal Palace,Fulham,fpl-team-8,fpl-team-10,True,0,0,0.37236,0.542678,0.37236,0.542678,0.542678,0.37236,14.055555555555555,9.166666666666666,3,9,1.0838,1.4282,0.1986,0.488,0.3134
E0,2324,2023-09-23,Brentford,Everton,fpl-team-4,fpl-team-9,True,1,3,1.57402,2.51497,1.57402,2.51497,2.51497,1.57402,14.0,14.36,6,10,0.7358,2.0396,0.1704,0.2246,0.605
E0,2324,2023-09-23,Burnley,Manchester United,hist-team-burnley,fpl-team-16,True,0,1,0.935444,0.840273,0.935444,0.840273,0.840273,0.935444,17.923076923076923,20.84210526315789,8,9,1.4161,1.2391,0.3571,0.3448,0.2981
E0,2324,2023-09-24,Chelsea,Aston Villa,fpl-team-6,fpl-team-2,True,0,1,1.19716,1.13479,1.19716,1.13479,1.13479,1.19716,8.84,21.76923076923077,8,6,1.4203,1.2832,0.3746,0.2965,0.3289
E0,2324,2023-09-24,Brighton,Bournemouth,fpl-team-5,fpl-team-3,True,3,1,2.14533,1.58984,2.14533,1.58984,1.58984,2.14533,5.571428571428571,10.057142857142855,8,4,1.81,0.9499,0.5233,0.2401,0.2366
E0,2324,2023-09-24,Arsenal,Tottenham,fpl-team-1,fpl-team-19,True,2,2,2.3429,2.21166,1.58173,2.21166,2.21166,1.58173,9.096774193548388,6.678571428571429,4,9,1.4902,1.2706000000000002,0.417,0.2392,0.3438
E0,2324,2023-09-24,Liverpool,West Ham,fpl-team-14,hist-team-west-ham,True,3,1,4.14262,1.53878,3.38145,1.53878,1.53878,3.38145,6.057142857142857,18.4,14,1,2.7253,0.1954,0.882,0.0793,0.0387
E0,2324,2023-09-24,Sheffield United,Newcastle United,hist-team-sheffield-united,fpl-team-17,True,0,8,0.579392,5.1082,0.579392,5.1082,5.1082,0.579392,14.92,8.733333333333333,5,11,0.018,2.9736,0.0032,0.0084,0.9884
E0,2324,2023-09-30,Aston Villa,Brighton,fpl-team-2,fpl-team-5,True,6,1,1.90746,1.72819,1.90746,1.72819,1.72819,1.90746,9.727272727272728,4.294117647058823,15,11,1.4983,1.2432999999999998,0.4133,0.2584,0.3283
E0,2324,2023-09-30,Everton,Luton,fpl-team-9,hist-team-luton,True,1,2,3.65377,1.5102,3.65377,1.5102,1.5102,3.65377,5.6,12.5,11,1,2.6572,0.2355999999999999,0.85,0.1072,0.0428
E0,2324,2023-09-30,Manchester United,Crystal Palace,fpl-team-16,fpl-team-8,True,0,1,1.55408,1.19015,1.55408,1.19015,1.19015,1.55408,3.655172413793104,20.94736842105263,16,1,1.6395,1.0893000000000002,0.4561,0.2712,0.2727
E0,2324,2023-09-30,Newcastle United,Burnley,fpl-team-17,hist-team-burnley,True,2,0,3.08516,0.801849,2.32399,0.801849,0.801849,2.32399,10.666666666666666,18.22222222222222,7,5,2.7621,0.156,0.8934,0.0819,0.0247
E0,2324,2023-09-30,Bournemouth,Arsenal,fpl-team-3,fpl-team-1,True,0,4,0.644443,4.0742,0.644443,2.55187,2.55187,0.644443,15.0,5.964285714285714,13,15,0.0368,2.942,0.0052,0.0212,0.9736
E0,2324,2023-09-30,West Ham,Sheffield United,hist-team-west-ham,hist-team-sheffield-united,True,2,0,3.19753,0.911997,3.19753,0.911997,0.911997,3.19753,14.125,21.266666666666666,16,5,2.6957,0.2135,0.8683,0.0908,0.0409
E0,2324,2023-09-30,Wolverhampton Wanderers,Manchester City,,fpl-team-15,True,2,1,0.673985,0.98075,0.673985,0.98075,0.98075,0.673985,16.076923076923077,5.321428571428571,1,13,1.0944,1.5513,0.2467,0.3543,0.399
E0,2324,2023-09-30,Tottenham,Liverpool,fpl-team-19,fpl-team-14,True,2,1,2.18823,1.12299,2.18823,1.12299,1.12299,2.18823,7.517241379310345,16.0,18,7,2.1630000000000003,0.6294,0.6518,0.2076,0.1406
E0,2324,2023-10-01,Nottingham Forest,Brentford,fpl-team-18,fpl-team-4,True,1,1,0.800317,1.75862,0.800317,1.75862,1.75862,0.800317,40.875,15.642857142857142,2,11,0.6775,2.0866,0.1472,0.2359,0.6169
E0,2324,2023-10-02,Fulham,Chelsea,fpl-team-10,fpl-team-6,True,0,2,0.889383,1.98461,0.889383,1.98461,1.98461,0.889383,10.551724137931034,14.44,7,8,0.554,2.2208,0.1096,0.2252,0.6652
E0,2324,2023-10-03,Luton,Burnley,hist-team-luton,hist-team-burnley,True,1,2,1.53058,0.920206,1.53058,0.920206,0.920206,1.53058,12.846153846153848,8.0,4,5,1.853,0.8708,0.5256,0.2762,0.1982
E0,2324,2023-10-07,Luton,Tottenham,hist-team-luton,fpl-team-19,True,0,1,0.848118,2.37947,0.848118,2.37947,2.37947,0.848118,12.0,4.714285714285714,6,15,0.4079,2.4356,0.0838,0.1565,0.7597
E0,2324,2023-10-07,Burnley,Chelsea,hist-team-burnley,fpl-team-6,True,1,4,0.956642,1.97566,0.956642,1.2145,1.2145,0.956642,22.95,7.828571428571428,3,10,0.5623,2.2096,0.1114,0.2281,0.6605
E0,2324,2023-10-07,Everton,Bournemouth,fpl-team-9,fpl-team-3,True,3,0,3.16482,0.981732,3.16482,0.981732,0.981732,3.16482,7.147058823529412,8.681818181818182,8,13,2.7104,0.1958,0.8722,0.0938,0.034
E0,2324,2023-10-07,Fulham,Sheffield United,fpl-team-10,hist-team-sheffield-united,True,3,1,2.26612,0.251809,2.26612,0.251809,0.251809,2.26612,6.222222222222222,10.521739130434783,9,0,2.7355,0.1633,0.8781,0.1012,0.0207
E0,2324,2023-10-07,Manchester United,Brentford,fpl-team-16,fpl-team-4,True,2,1,1.29356,1.02509,1.29356,1.02509,1.02509,1.29356,8.55,8.434782608695652,17,2,1.5749,1.1315,0.4271,0.2936,0.2793
E0,2324,2023-10-07,Crystal Palace,Nottingham Forest,fpl-team-8,fpl-team-18,True,0,0,0.982452,1.22105,0.982452,1.22105,1.22105,0.982452,16.58823529411765,14.090909090909092,5,12,1.1564,1.5332,0.282,0.3104,0.4076
E0,2324,2023-10-08,Brighton,Liverpool,fpl-team-5,fpl-team-14,True,2,2,2.23187,2.51029,2.23187,1.74913,1.74913,2.23187,15.428571428571429,7.694444444444445,4,15,1.184,1.58,0.316,0.236,0.448
E0,2324,2023-10-08,West Ham,Newcastle United,hist-team-west-ham,fpl-team-17,True,2,2,0.931345,1.97865,0.931345,1.97865,1.97865,0.931345,25.642857142857142,6.304347826086956,2,6,0.5097,2.2587,0.0927,0.2316,0.6757
E0,2324,2023-10-08,Wolverhampton Wanderers,Aston Villa,,fpl-team-2,True,1,1,1.76232,1.81618,1.76232,1.81618,1.81618,1.76232,11.38095238095238,14.866666666666667,3,9,1.3605,1.3806000000000005,0.3672,0.2589,0.3739
E0,2324,2023-10-08,Arsenal,Manchester City,fpl-team-1,fpl-team-15,True,1,0,0.386558,0.858071,0.386558,0.858071,0.858071,0.386558,12.571428571428571,15.36842105263158,9,7,0.7785,1.8546,0.1372,0.3669,0.4959
E0,2324,2023-10-21,Liverpool,Everton,fpl-team-14,fpl-team-9,True,2,0,2.28568,0.0937725,1.52459,0.0937725,0.0937725,1.52459,3.3461538461538463,29.153846153846157,13,5,2.8639,0.0748,0.9342,0.0613,0.0045
E0,2324,2023-10-21,Bournemouth,Wolverhampton Wanderers,fpl-team-3,,True,1,2,1.01839,2.30454,1.01839,2.30454,2.30454,1.01839,14.19047619047619,6.476190476190476,5,15,0.506,2.294,0.102,0.2,0.698
E0,2324,2023-10-21,Brentford,Burnley,fpl-team-4,hist-team-burnley,True,3,0,3.15685,0.693129,3.15685,0.693129,0.693129,3.15685,9.678571428571429,14.666666666666666,15,3,2.7946,0.1309,0.9067,0.0745,0.0188
E0,2324,2023-10-21,Manchester City,Brighton,fpl-team-15,fpl-team-5,True,2,1,0.962509,0.963733,0.962509,0.963733,0.963733,0.962509,14.583333333333334,14.652173913043478,7,4,1.3387,1.3327,0.3367,0.3286,0.3347
E0,2324,2023-10-21,Newcastle United,Crystal Palace,fpl-team-17,fpl-team-8,True,4,0,3.73336,1.08795,3.73336,1.08795,1.08795,3.73336,12.0,12.607142857142858,9,3,2.7762,0.1545,0.9023,0.0693,0.0284
E0,2324,2023-10-21,Nottingham Forest,Luton,fpl-team-18,hist-team-luton,True,2,2,3.27549,1.49555,3.27549,1.49555,1.49555,3.27549,8.88888888888889,16.22222222222222,4,6,2.4776,0.3899,0.7817,0.1325,0.0858
E0,2324,2023-10-21,Chelsea,Arsenal,fpl-team-6,fpl-team-1,True,2,2,1.71838,1.05791,0.957211,1.05791,1.05791,0.957211,31.363636363636363,9.3,8,5,1.94,0.7988,0.5596,0.2612,0.1792
E0,2324,2023-10-21,Sheffield United,Manchester United,hist-team-sheffield-united,fpl-team-16,True,1,2,1.41074,1.46187,0.649567,1.46187,1.46187,0.649567,14.095238095238097,12.272727272727272,7,7,1.3211,1.3651999999999995,0.3358,0.3137,0.3505
E0,2324,2023-10-22,Aston Villa,West Ham,fpl-team-2,hist-team-west-ham,True,4,1,2.34143,0.659622,1.58026,0.659622,0.659622,1.58026,11.823529411764708,14.421052631578949,9,4,2.5746,0.2928,0.814,0.1326,0.0534
E0,2324,2023-10-23,Tottenham,Fulham,fpl-team-19,fpl-team-10,True,2,0,1.63523,0.745838,1.63523,0.745838,0.745838,1.63523,12.347826086956522,13.678571428571429,13,5,2.0803,0.6673,0.6093,0.2524,0.1383
E0,2324,2023-10-27,Crystal Palace,Tottenham,fpl-team-8,fpl-team-19,True,1,2,0.561834,0.989103,0.561834,0.989103,0.989103,0.561834,13.911764705882351,4.130434782608695,3,12,0.8742000000000001,1.7838000000000005,0.1774,0.342,0.4806
E0,2324,2023-10-28,Chelsea,Brentford,fpl-team-6,fpl-team-4,True,0,2,1.71801,2.48137,1.71801,2.48137,2.48137,1.71801,6.0344827586206895,20.76923076923077,16,6,0.8547,1.9344,0.2146,0.2109,0.5745
E0,2324,2023-10-28,Bournemouth,Burnley,fpl-team-3,hist-team-burnley,True,2,1,1.10052,0.90255,1.10052,0.90255,0.90255,1.10052,9.3,11.333333333333334,8,4,1.4745,1.1673,0.3721,0.3582,0.2697
E0,2324,2023-10-28,Arsenal,Sheffield United,fpl-team-1,hist-team-sheffield-united,True,5,0,3.03496,0.0281554,2.27379,0.0281554,0.0281554,2.27379,11.9375,30.923076923076923,9,1,2.9682,0.0162,0.9842,0.0156,0.0002
E0,2324,2023-10-28,Wolverhampton Wanderers,Newcastle United,,fpl-team-17,True,2,2,0.863393,2.31987,0.863393,1.5587,1.5587,0.863393,11.821428571428571,7.233333333333333,8,3,0.3476,2.4965,0.0639,0.1559,0.7802
E0,2324,2023-10-29,West Ham,Everton,hist-team-west-ham,fpl-team-9,True,0,1,0.618578,0.733813,0.618578,0.733813,0.733813,0.618578,12.9375,15.076923076923077,5,3,1.1855,1.4357,0.2689,0.3788,0.3523
E0,2324,2023-10-29,Aston Villa,Luton,fpl-team-2,hist-team-luton,True,3,1,3.07654,0.453117,3.07654,0.453117,0.453117,3.07654,13.4,24.647058823529413,15,2,2.8714,0.0793,0.9407,0.0493,0.01
E0,2324,2023-10-29,Brighton,Fulham,fpl-team-5,fpl-team-10,True,1,1,1.31996,0.552523,1.31996,0.552523,0.552523,1.31996,7.625,19.655172413793103,8,9,1.9908,0.7293,0.5703,0.2799,0.1498
E0,2324,2023-10-29,Liverpool,Nottingham Forest,fpl-team-14,fpl-team-18,True,3,0,2.70428,0.642014,2.70428,0.642014,0.642014,2.70428,7.947368421052632,31.285714285714285,11,3,2.7153,0.1893,0.8733,0.0954,0.0313
E0,2324,2023-10-29,Manchester United,Manchester City,fpl-team-16,fpl-team-15,True,0,3,0.714628,4.54595,0.714628,3.78478,3.78478,0.714628,21.214285714285715,19.08333333333333,4,21,0.0225,2.9637,0.0029,0.0138,0.9833
E0,2324,2023-11-04,Fulham,Manchester United,fpl-team-10,fpl-team-16,True,0,1,1.18241,0.697095,1.18241,0.697095,0.697095,1.18241,16.933333333333334,8.363636363636363,3,7,1.7575,0.9259,0.4803,0.3166,0.2031
E0,2324,2023-11-04,Brentford,West Ham,fpl-team-4,hist-team-west-ham,True,3,2,1.82944,1.75505,1.82944,1.75505,1.75505,1.82944,12.0,13.304347826086955,9,6,1.3871,1.3148,0.363,0.2981,0.3389
E0,2324,2023-11-04,Burnley,Crystal Palace,hist-team-burnley,fpl-team-8,True,0,2,1.4998,1.43653,1.4998,1.43653,1.43653,1.4998,8.0,25.357142857142858,9,2,1.3784999999999998,1.3142999999999998,0.3571,0.3072,0.3357
E0,2324,2023-11-04,Everton,Brighton,fpl-team-9,fpl-team-5,True,1,1,0.617607,0.442489,0.617607,0.442489,0.442489,0.617607,41.07692307692308,9.333333333333334,0,11,1.4921,1.064,0.3494,0.4439,0.2067
E0,2324,2023-11-04,Manchester City,Bournemouth,fpl-team-15,fpl-team-3,True,6,1,2.39949,0.643127,2.39949,0.643127,0.643127,2.39949,21.5,29.07692307692308,18,6,2.5352,0.3185,0.7963,0.1463,0.0574
E0,2324,2023-11-04,Sheffield United,Wolverhampton Wanderers,hist-team-sheffield-united,,True,2,1,1.10165,1.14803,0.340518,1.14803,1.14803,0.340518,9.6875,24.0,3,4,1.276,1.3507,0.3009,0.3733,0.3258
E0,2324,2023-11-04,Newcastle United,Arsenal,fpl-team-17,fpl-team-1,True,1,0,1.12355,0.535473,1.12355,0.535473,0.535473,1.12355,8.125,8.95,4,7,2.0353,0.6604,0.577,0.3043,0.1187
E0,2324,2023-11-05,Nottingham Forest,Aston Villa,fpl-team-18,fpl-team-2,True,2,0,0.592447,1.33116,0.592447,1.33116,1.33116,0.592447,27.166666666666668,7.2105263157894735,3,23,0.7351000000000001,1.9666,0.1456,0.2983,0.5561
E0,2324,2023-11-05,Luton,Liverpool,hist-team-luton,fpl-team-14,True,1,1,1.3411,3.03925,1.3411,3.03925,3.03925,1.3411,21.705882352941178,3.769230769230769,1,14,0.3685,2.4793,0.0721,0.1522,0.7757
E0,2324,2023-11-06,Tottenham,Chelsea,fpl-team-19,fpl-team-6,True,1,4,0.959108,4.05865,0.959108,3.29749,3.29749,0.959108,10.0,5.5,4,8,0.0611,2.906,0.0094,0.0329,0.9577
E0,2324,2023-11-11,Wolverhampton Wanderers,Tottenham,,fpl-team-19,True,2,1,1.90884,0.432315,1.90884,0.432315,0.432315,1.90884,10.297297297297296,8.827586206896552,6,5,2.4936000000000003,0.3342,0.7738,0.1722,0.054
E0,2324,2023-11-11,Arsenal,Burnley,fpl-team-1,hist-team-burnley,True,3,1,2.63194,0.327706,2.63194,0.327706,0.327706,2.63194,9.842105263157896,19.692307692307693,14,2,2.9047,0.0538,0.9544,0.0415,0.0041
E0,2324,2023-11-11,Crystal Palace,Everton,fpl-team-8,fpl-team-9,True,2,3,1.89194,1.7904,1.13077,1.7904,1.7904,1.13077,6.2,14.48,10,8,1.4296,1.2817,0.3803,0.2887,0.331
