league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
I1,2021,Álvaro Morata,Juventus,,2019,32,11,12.065579578280449,10,11.304317578673363,9,5.670545108616352,19.798626750707626,4.521955661475658
I1,2021,Ante Rebic,AC Milan,,1783,27,11,7.283670085482299,11,7.283670085482299,4,6.700196048244834,14.174341551959515,2.427316853776574
I1,2021,Robin Gosens,Atalanta,,2545,32,11,9.200874822214246,11,9.200874822214246,6,3.659894172102213,19.697847314178944,9.91151787340641
I1,2021,Francesco Caputo,Sassuolo,,1703,25,11,10.661267196759582,8,8.377364238724113,5,2.444154467433691,11.61442737095058,2.2344673108309507
I1,2021,Hirving Lozano,Napoli,,1977,32,11,11.04879554733634,11,11.04879554733634,3,5.134571269154549,18.90437138825655,5.182013189420104
I1,2021,M&#039;Bala Nzola,Spezia,,1900,25,11,9.377023961395025,7,6.331816848367453,3,2.414638429880142,10.097772940993309,2.7920549605041742
I1,2021,Jordan Veretout,Roma,,2086,29,10,8.361261988058686,5,4.554849689826369,2,2.954237589612603,16.558305056765676,11.905254216864705
I1,2021,Borja Mayoral,Roma,,1544,31,10,7.8143330831080675,10,7.8143330831080675,2,2.1106697311624885,11.527097957208753,3.751207012683153
I1,2021,Victor Osimhen,Napoli,,1576,24,10,10.599772159010172,10,10.599772159010172,3,3.314269984140992,13.79454967007041,2.8872859347611666
I1,2021,Rodrigo de Paul,Udinese,,3206,36,9,6.263157455250621,6,3.9792607417330146,9,11.695030769333243,18.211168073117733,9.88392847403884
I1,2021,Luis Alberto,Lazio,,2663,34,9,5.537304882891476,9,5.537304882891476,2,6.699439015239477,18.11697791516781,8.427638104185462
I1,2021,Dries Mertens,Napoli,,1466,29,9,6.031678792089224,9,6.031678792089224,8,4.320109793916345,10.975778864696622,2.574724449776113
I1,2021,Federico Chiesa,"Fiorentina,Juventus",,2508,33,9,8.401895843446255,9,8.401895843446255,9,9.079392608255148,23.509388096630573,9.355968836694956
I1,2021,Matteo Politano,Napoli,,1913,37,9,6.307763260789216,9,6.307763260789216,4,3.7205112259835005,14.58571157976985,6.681769190356135
I1,2021,Roberto Soriano,Bologna,,3261,37,9,6.679310718551278,9,6.679310718551278,6,7.547535768710077,19.725747913122177,9.21768607571721
I1,2021,Junior Messias,Crotone,,3224,36,9,7.3645386369898915,9,7.3645386369898915,4,3.2035243678838015,14.380892310291529,6.588677299208939
I1,2021,Gianluca Lapadula,Benevento,,2596,37,8,10.252227053046227,8,9.490927085280418,2,3.799660637974739,11.750601025298238,2.0247275214642286
I1,2021,Piotr Zielinski,Napoli,,2581,36,8,4.938674632459879,8,4.938674632459879,10,5.9738557785749435,16.862526213750243,9.26235074736178
I1,2021,Joaquín Correa,Lazio,,1948,28,8,7.407993957400322,7,6.646694764494896,3,2.480826696380973,11.752033956348896,4.3654506504535675
I1,2021,Felipe Caicedo,Lazio,,915,25,8,5.328444968909025,7,4.5671459548175335,0,0.7250625928863883,6.085480037145317,1.3111920934170485
I1,2021,Eldor Shomurodov,Genoa,,1669,31,8,6.090611331164837,8,6.090611331164837,1,2.315660437569022,10.61933689378202,2.4501017909497023
I1,2021,Gianluca Scamacca,Genoa,,1345,26,8,7.83327073790133,6,6.310677686706185,2,2.8650350645184517,8.873398074880242,1.4219378009438515
I1,2021,Musa Barrow,Bologna,,2946,38,8,8.407222962938249,8,7.64592198189348,8,6.859124674461782,16.327475416474044,7.666678353212774
I1,2021,Ruslan Malinovskiy,Atalanta,,1896,36,8,5.490409208461642,7,4.7291102316230536,12,10.381323421373963,20.156991505995393,9.691354820504785
I1,2021,Alexis Sánchez,Inter,,1123,30,7,6.588534377515316,7,5.827235363423824,6,5.59819058328867,16.030757311731577,7.971683237701654
I1,2021,Goran Pandev,Genoa,,1400,29,7,4.141152777709067,6,3.379853763617575,3,1.4017750984057784,9.656091925688088,5.691982208751142
I1,2021,Juraj Kucka,Parma Calcio 1913,,2354,28,7,7.063274152576923,3,4.018117329105735,2,2.2346356976777315,10.171617133542895,5.765551977790892
I1,2021,Keita,Sampdoria,,1194,25,7,6.294309515506029,7,6.294309515506029,1,2.726678811945021,6.939057592302561,0.8689169967547059
I1,2021,Edin Dzeko,Roma,,1838,27,7,14.253499465063214,7,13.492205517366529,3,2.3740068804472685,17.418258173391223,5.702211110852659
I1,2021,Lorenzo Pellegrini,Roma,,2623,34,7,6.7063333773985505,6,5.945034050382674,6,7.6751467967405915,17.72012377716601,9.433377949520946
I1,2021,Sergej Milinkovic-Savic,Lazio,,2768,32,7,6.003302904777229,7,6.003302904777229,10,6.28231512196362,17.171504098922014,10.463235314935446
I1,2021,Theo Hernández,AC Milan,,2940,33,7,4.4323344407603145,7,4.4323344407603145,5,5.139628290198743,16.0541213452816,10.365893311798573
I1,2021,Achraf Hakimi,Inter,,2674,37,7,5.093554675579071,7,5.093554675579071,8,6.444577060639858,19.710310012102127,12.573804906569421
I1,2021,Hernani,Parma Calcio 1913,,2217,33,7,3.11644056905061,6,2.355222557671368,3,2.4527109218761325,6.408898362889886,3.3981324899941683
I1,2021,Riccardo Orsolini,Bologna,,1760,34,7,9.021925428882241,4,6.738027343526483,3,2.5082908952608705,10.936943737789989,4.4316063560545444
I1,2021,Antonin Barak,Verona,,2772,34,7,6.939900955185294,7,6.939900955185294,3,2.3276712554506958,14.47981461044401,8.049542428925633
I1,2021,Giovanni Simeone,Cagliari,,1740,33,6,7.202349599450827,6,7.202349599450827,2,1.122184993699193,9.939096646383405,2.4762552259489894
I1,2021,Mario Pasalic,Atalanta,,1100,25,6,4.457328483462334,6,4.457328483462334,2,2.9972587060183287,12.333184733986855,5.933030029758811
I1,2021,Jakub Jankto,Sampdoria,,2439,35,6,4.878390181809664,6,4.878390181809664,3,3.0332721695303917,9.964052433148026,2.9056189227849245
I1,2021,Josip Ilicic,Atalanta,,1527,28,6,5.751953495666385,4,4.229354513809085,9,10.865014793351293,17.907463811337948,7.254041992127895
I1,2021,Simone Zaza,Torino,,1472,29,6,8.159378856420517,6,8.159378856420517,0,1.5617382042109966,9.990721918642521,2.0982296764850616
I1,2021,Mattia Zaccagni,Verona,,2656,36,6,4.10516794025898,5,3.3439089208841324,5,5.839979680255055,15.248100034892559,8.215989906340837
I1,2021,Daniele Verde,Spezia,,992,21,6,3.33925043605268,6,3.33925043605268,1,2.113800160586834,5.935439515858889,1.1191163156181574
I1,2021,Rafael Leão,AC Milan,,1938,30,6,7.025988154113293,6,7.025988154113293,6,4.885734288021922,13.913312271237373,3.8281389120966196
I1,2021,Giacomo Raspadori,Sassuolo,,1224,27,6,5.0938725695014,6,5.0938725695014,0,2.2942051123827696,8.898129384964705,2.2428418155759573
I1,2021,Tommaso Pobega,Spezia,,1269,20,6,3.648391418159008,6,3.648391418159008,0,0.3380106948316097,4.250079611316323,1.531327173113823
I1,2021,Pedro,Roma,,1607,27,5,4.9878742238506675,5,4.9878742238506675,2,3.377940976060927,12.265277098864317,5.152060678228736
I1,2021,Gianluca Caprari,Benevento,,1900,30,5,3.830051892437041,5,3.068753474391997,6,2.4633004097267985,6.256533586420119,2.5983725199475884
I1,2021,Filip Djuricic,Sassuolo,,2127,32,5,6.798062631860375,4,6.036763453856111,4,6.2516029588878155,14.89578978344798,5.054373069666326
I1,2021,Federico Dimarco,Verona,,2615,35,5,2.5549236154183745,5,2.5549236154183745,3,7.502207271754742,12.582638887688518,8.589487260207534
I1,2021,Antonio Candreva,Sampdoria,,2517,35,5,4.781779181212187,3,3.2591808922588825,8,6.037712033838034,9.038150943815708,4.0056504886597395
I1,2021,Rodrigo Palacio,Bologna,,2508,36,5,9.866799197159708,5,9.866799197159708,5,5.065782814286649,20.14633353985846,8.023169688880444
I1,2021,Roberto Pereyra,Udinese,,2949,34,5,4.137736218981445,4,3.376437204889953,7,4.314293311908841,13.599071718752384,6.8789234440773726
I1,2021,Gervinho,Parma Calcio 1913,,2040,27,5,3.7145403921604156,5,3.7145403921604156,1,2.328022202476859,8.166109718382359,2.5966923013329506
I1,2021,Antonio Sanabria,Torino,,986,14,5,3.2682825066149235,5,3.2682825066149235,1,0.5611242149025202,4.622518370859325,1.4414495080709457
I1,2021,Weston McKennie,Juventus,,1684,34,5,5.1992762088775635,5,5.1992762088775635,2,3.8772406643256545,11.353354293853045,5.908968903124332
I1,2021,Nicolas Viola,Benevento,,1042,17,5,3.5975695084780455,1,0.5523735973984003,3,1.3177132904529572,2.3270148001611233,1.4371164590120316
I1,2021,Bremer,Torino,,2939,33,5,2.9508720077574253,5,2.9508720077574253,0,0.3044275064021349,7.469131730496883,7.022392526268959
I1,2021,Mattias Svanberg,Bologna,,1878,34,5,5.155924974009395,5,5.155924974009395,2,2.7285462841391563,9.55172082502395,4.71785066369921
I1,2021,Hamed Junior Traore,Sassuolo,,1786,35,5,4.421587694436312,5,4.421587694436312,2,3.8875071285292506,10.889404751360416,4.612817836925387
I1,2021,Roberto Piccoli,Spezia,,693,20,5,5.036983218044043,5,5.036983218044043,0,0.5007428098469973,6.209609758108854,0.6718840301036835
I1,2021,Gaetano Castrovilli,Fiorentina,,2365,34,5,3.17262190207839,5,3.17262190207839,3,2.2587478943169117,11.659945970401168,7.3399095851928
I1,2021,Hakan Calhanoglu,AC Milan,,2641,33,4,4.757033037021756,3,3.995734015479684,9,8.855918440967798,15.453610148280859,9.75307017378509
I1,2021,Ivan Perisic,Inter,,1799,32,4,4.947721632197499,4,4.947721632197499,4,4.212210667319596,12.467628818005323,4.807820035144687
I1,2021,Leonardo Pavoletti,Cagliari,,1576,33,4,7.449656173586845,4,7.449656173586845,3,1.4201166052371264,8.04011956974864,1.02244539745152
I1,2021,Manuel Locatelli,Sassuolo,,2887,34,4,3.4977542236447334,2,1.9751562979072332,2,3.2309505101293325,14.7618638407439,11.357735937461257
I1,2021,Davide Zappacosta,Genoa,,2050,25,4,2.590171592310071,4,2.590171592310071,2,1.2276654206216335,7.9104263335466385,4.554353255778551
I1,2021,Paulo Dybala,Juventus,,1131,20,4,4.798610061407089,4,4.798610061407089,3,3.1582965375855565,12.577648527920246,6.718404222279787
I1,2021,Marco Sau,Benevento,,765,24,4,2.311332104727626,3,1.550114093348384,2,1.4944302886724472,2.2915192218497396,0.4940705019980669
I1,2021,Alejandro Gomez,Atalanta,,676,10,4,2.7268915865570307,4,2.7268915865570307,2,1.6215687803924084,6.293661892414093,3.8219358026981354
I1,2021,Jasmin Kurtic,Parma Calcio 1913,,2757,34,4,3.8416108563542366,4,3.8416108563542366,0,2.576440706849098,9.856576822698116,5.95142113417387
I1,2021,Andrea Petagna,Napoli,,944,26,4,4.297945894300938,4,4.297945894300938,3,3.2201106175780296,8.296622335910797,1.9273562766611576
I1,2021,Diego Farias,Spezia,,1500,29,4,2.98711727373302,4,2.98711727373302,2,4.02491994574666,8.71684094145894,3.8149530608206987
I1,2021,Stefano Okaka,Udinese,,1494,22,4,4.292408408597112,4,4.292408408597112,1,0.637026397511363,4.708408045582473,1.42727829515934
I1,2021,Kevin Lasagna,"Udinese,Verona",,2372,36,4,11.374926904216409,4,11.374926904216409,1,3.2676928713917732,15.326310425065458,1.6668746955692768
I1,2021,Aleksey Miranchuk,Atalanta,,641,25,4,1.58031090721488,4,1.58031090721488,2,2.1162484996020794,7.139651561155915,4.501211099326611
I1,2021,Adam Ounas,"Cagliari,Crotone",,1531,22,4,3.41816533356905,4,3.41816533356905,3,4.257230121642351,9.250545926392078,2.6765753915533423
I1,2021,Adrien Rabiot,Juventus,,2310,34,4,2.824279290623963,4,2.824279290623963,2,1.7733165388926864,13.158003605902195,9.66641240566969
I1,2021,Jeremie Boga,Sassuolo,,1785,27,4,4.477025544270873,4,4.477025544270873,2,1.1497488226741552,7.505355596542358,2.8865710580721498
I1,2021,Marco Faraoni,Verona,,2902,34,4,3.4973345026373863,4,3.4973345026373863,7,4.374068378470838,11.301356786862016,6.568547377362847
I1,2021,Gianluca Mancini,Roma,,2857,33,4,2.6674883365631104,4,2.6674883365631104,2,1.011853993870318,11.487871080636978,10.009991316124797
I1,2021,Brahim Diaz,AC Milan,,1254,27,4,3.5914513990283012,4,3.5914513990283012,3,1.371114811860025,6.498391459695995,3.060224969871342
I1,2021,Charalampos Lykogiannis,Cagliari,,2447,31,4,1.856371020898223,4,1.856371020898223,2,1.2530355658382177,7.418601369485259,5.596150033175945
I1,2021,Dejan Kulusevski,Juventus,,1917,35,4,3.334407329559326,4,3.334407329559326,3,6.333947457373142,16.382541242986917,8.5699807330966
I1,2021,Emmanuel Gyasi,Spezia,,2869,37,4,5.1168184243142605,4,5.1168184243142605,6,4.33998222835362,12.612692832946777,4.7773666102439165
I1,2021,Matteo Darmian,"Inter,Parma Calcio 1913",,1364,29,3,1.5930009987205267,3,1.5930009987205267,3,1.0115788020193577,4.924569606781006,3.017340525984764
I1,2021,Christian Eriksen,Inter,,1401,26,3,1.1810329062864184,3,1.1810329062864184,0,2.388552320189774,8.246589144691825,6.635258220136166
I1,2021,Darko Lazovic,Verona,,2504,32,3,3.1488935258239508,3,3.1488935258239508,6,5.400699524208903,13.290364865213633,7.499547304585576
I1,2021,Giacomo Bonaventura,Fiorentina,,2288,34,3,2.934243282303214,3,2.934243282303214,2,3.2226448114961386,8.71834739483893,4.811996717937291
I1,2021,Milan Skriniar,Inter,,2782,32,3,2.330421901308,3,2.330421901308,0,0.5906465966254473,14.714335069060326,14.53000407665968
I1,2021,Manolo Gabbiadini,Sampdoria,,879,16,3,2.6930760983377695,2,1.93185811676085,2,1.7783847842365503,5.177684051916003,1.998592121526599
I1,2021,Nicolò Barella,Inter,,2912,36,3,2.443391202017665,3,2.443391202017665,7,5.978035720065236,21.87855652719736,16.56250900030136
I1,2021,Gregoire Defrel,Sassuolo,,1340,28,3,2.3216728372499347,3,2.3216728372499347,3,1.0106607005000114,6.303595399484038,3.7277060942724347
I1,2021,Roberto Gagliardini,Inter,,1225,28,3,1.2104500085115433,3,1.2104500085115433,2,1.8919878834858537,7.053184477612376,4.390997890383005
I1,2021,Danilo D&#039;Ambrosio,Inter,,679,19,3,1.9678721204400063,3,1.9678721204400063,0,0.20128939673304558,2.5919086262583733,2.3840271309018135
I1,2021,Sasa Lukic,Torino,,2116,32,3,1.9488348923623562,3,1.9488348923623562,0,1.265929302200675,5.519555784761906,3.236969107761979
I1,2021,Valerio Verre,Sampdoria,,994,27,3,2.1093882024288177,3,2.1093882024288177,3,1.845645722001791,6.0580498073250055,2.7010034956038
I1,2021,Marko Pjaca,Genoa,,1409,35,3,2.8198557626456022,3,2.8198557626456022,2,2.1108866864815354,6.316301337443292,2.090122868306935
I1,2021,Gaetano Letizia,Benevento,,1567,24,3,0.4204477947205305,3,0.4204477947205305,1,1.2012773863971233,3.6646606102585793,2.8229006938636303
I1,2021,Martin Erlic,Spezia,,1786,27,3,1.4483483592048287,3,1.4483483592048287,1,0.48531201481819153,2.894431544467807,2.883175542578101
I1,2021,Fabián,Napoli,,2577,33,3,2.5515005122870207,3,2.5515005122870207,1,1.8275385983288288,16.61090026050806,13.181257657706738
I1,2021,Rolando Mandragora,"Torino,Udinese",,1917,27,3,3.44558587949723,3,3.44558587949723,1,0.5977573031559587,7.9884036015719175,4.565365490503609
I1,2021,Tolgay Arslan,Udinese,,1861,30,3,0.9118159711360931,3,0.9118159711360931,0,0.5380894970148802,5.48398669809103,4.289577286690474
I1,2021,Nikola Milenkovic,Fiorentina,,3038,34,3,3.9402421843260527,3,3.9402421843260527,1,0.6531150862574577,8.420009296387434,6.181351875886321
I1,2021,Andrej Galabinov,Spezia,,411,12,3,2.9641175493597984,3,2.2028185352683067,1,0.24163099378347397,2.775692030787468,0.4455863004550338
I1,2021,Giovanni Di Lorenzo,Napoli,,3240,36,3,4.016951826401055,3,4.016951826401055,6,5.703631058335304,18.725212382152677,14.58433054573834
I1,2021,Ignacio Pussetto,Udinese,,761,11,3,2.382127633318305,3,2.382127633318305,1,1.0900541935116053,3.6208870448172092,1.350266084074974
I1,2021,Morten Thorsby,Sampdoria,,2647,33,3,2.763800813816488,3,2.763800813816488,1,1.0206927522085607,6.600823299959302,4.00522723980248
I1,2021,Razvan Marin,Cagliari,,2995,37,3,1.3309969920665026,3,1.3309969920665026,6,3.8396775145083666,9.81831965688616,7.3142979657277465
I1,2021,Giulio Maggiore,Spezia,,2231,33,3,5.055751647800207,3,5.055751647800207,1,1.8861123118549585,9.435792101547122,4.309062648564577
I1,2021,Mihai Valentin Mihaila,Parma Calcio 1913,,679,16,3,2.942352283746004,3,2.942352283746004,0,0.35443119145929813,4.353971146047115,1.1078733913600445
I1,2021,Luca Caldirola,Benevento,,1560,25,2,0.5324266981333494,2,0.5324266981333494,0,0.15763569995760918,2.1501892283558846,2.0367876263335347
I1,2021,Franck Ribéry,Fiorentina,,2195,29,2,2.8616734594106674,2,2.8616734594106674,6,5.521398767828941,12.207909174263477,5.99220235273242
I1,2021,Albin Ekdal,Sampdoria,,2301,32,2,0.8595555052161217,2,0.8595555052161217,1,0.97035978641361,4.922457981854677,3.854887969791889
I1,2021,Aaron Ramsey,Juventus,,1105,22,2,4.6512732077389956,2,4.6512732077389956,4,3.7844073846936226,12.456481852568686,4.7835573786869645
I1,2021,Juan Cuadrado,Juventus,,2185,30,2,2.4506933353841305,1,1.6893945131450891,10,9.995604634284973,17.964841064065695,13.35302550252527
I1,2021,Armando Izzo,Torino,,2025,25,2,0.8309765970334411,2,0.8309765970334411,0,0.17215099930763245,4.837528046220541,4.579219114035368
I1,2021,Miguel Veloso,Verona,,1312,21,2,1.782979435287416,0,0.26038140151649714,2,0.6269579064100981,5.0719476118683815,4.508938180282712
I1,2021,Lorenzo De Silvestri,Bologna,,2160,29,2,2.058621011674404,2,2.058621011674404,0,0.7418593307957053,6.316065266728401,5.46388640627265
I1,2021,Ilija Nestorovski,Udinese,,666,22,2,5.143586440011859,2,5.143586440011859,2,1.8310516877099872,6.923712877556682,0.8404390029609203
I1,2021,Leonardo Bonucci,Juventus,,2037,26,2,3.6459212489426136,2,3.6459212489426136,0,0.8696580231189728,8.378458887338638,8.037177786231041
I1,2021,Alex Sandro,Juventus,,1857,26,2,1.7777638845145702,2,1.7777638845145702,1,2.1029498018324375,13.927043695002794,11.550258632749319
I1,2021,Riccardo Saponara,"Fiorentina,Spezia",,444,11,2,1.1849266961216927,2,1.1849266961216927,0,0.7230107113718987,2.5703591853380203,0.8427336812019348
I1,2021,Vlad Chiriches,Sassuolo,,1859,24,2,0.9795929994434118,2,0.9795929994434118,1,0.44063880294561386,7.564029302448034,7.193960668519139
I1,2021,Nikola Kalinic,Verona,,1077,19,2,4.222124848514795,2,4.222124848514795,0,0.4376765005290508,6.133591469377279,1.9457604084163904
I1,2021,Rafael Toloi,Atalanta,,2542,31,2,3.2922427598387003,2,3.2922427598387003,0,0.8902786076068878,12.477381654083729,10.51220804080367
I1,2021,Remo Freuler,Atalanta,,2726,34,2,2.0107771046459675,2,2.0107771046459675,3,3.9535092376172543,16.836236514151096,13.417573034763336
I1,2021,Leonardo Spinazzola,Roma,,2137,27,2,2.1796333799138665,2,2.1796333799138665,4,6.562453407794237,14.653732663020492,6.960794975981116
I1,2021,Marcelo Brozovic,Inter,,2592,33,2,1.047651493921876,2,1.047651493921876,6,4.67588902823627,17.032296732068062,14.762919157743454
I1,2021,Davide Calabria,AC Milan,,2652,32,2,1.9455424072220922,2,1.9455424072220922,1,1.7728251907974482,8.915329018607736,5.882050048559904
I1,2021,Artur Ionita,Benevento,,2861,36,2,1.4822782259434462,2,1.4822782259434462,0,0.8480780068784952,4.376633610576391,3.2159969890490174
I1,2021,Roberto Insigne,Benevento,,1598,30,2,3.687783249653876,2,3.687783249653876,4,3.8503976045176387,9.603484109044075,3.02728371322155
I1,2021,Kamil Glik,Benevento,,3208,36,2,3.273077243939042,2,3.273077243939042,1,0.3577795997262001,4.954514551907778,4.544665501452982
I1,2021,Nicola Sansone,Bologna,,1163,26,2,4.247087912634015,2,4.247087912634015,2,2.5972266867756844,7.998279295861721,2.360999494791031
I1,2021,Riccardo Gagliolo,Parma Calcio 1913,,1953,28,2,3.4122065436095,2,3.4122065436095,2,0.923083808273077,5.224198034033179,3.52014053799212
I1,2021,Martín Cáceres,Fiorentina,,2241,29,2,1.8278060741722584,2,1.8278060741722584,2,1.1568307830020785,6.779382515698671,5.810165422037244
I1,2021,Andrea Favilli,Verona,,330,11,2,1.8720825016498566,2,1.8720825016498566,0,0.1120309978723526,2.8343565613031387,0.951764915138483
I1,2021,Federico Bonazzoli,"Sampdoria,Torino",,661,22,2,1.7117889979854226,2,1.7117889979854226,3,1.351937455125153,5.035987609066069,2.4764385148882866
I1,2021,Tiemoué Bakayoko,Napoli,,1985,32,2,1.3997347811236978,2,1.3997347811236978,1,0.7084052842110395,8.17393697425723,7.875646879896522
I1,2021,Valentin Eysseric,Fiorentina,,715,16,2,1.5534684099256992,2,1.5534684099256992,0,0.8687177021056414,2.502117373049259,1.034907728433609
I1,2021,Maxime Lopez,Sassuolo,,1876,29,2,1.568635893985629,2,1.568635893985629,0,1.0829927828162909,9.204742707312107,7.809499295428395
I1,2021,Hans Hateboer,Atalanta,,1769,22,2,3.947500222362578,2,3.947500222362578,1,1.6636190991848707,16.0897221788764,11.722097210586071
I1,2021,Diego Demme,Napoli,,1606,24,2,1.419318387284875,2,1.419318387284875,3,2.165497714653611,10.83776898123324,8.236274916678667
I1,2021,Yann Karamoh,Parma Calcio 1913,,1313,24,2,4.817763242870569,2,4.817763242870569,1,1.6867865743115544,8.143271040171385,2.2093026749789715
I1,2021,Adam Marusic,Lazio,,2963,36,2,2.1827358547598124,2,2.1827358547598124,3,1.7551478734239936,12.361074641346931,9.413670372217894
I1,2021,Manuel Lazzari,Lazio,,2627,32,2,2.2203272320330143,2,2.2203272320330143,5,3.436184659600258,12.539717439562082,7.618224423378706
I1,2021,Eddie Salcedo,Verona,,746,21,2,3.781548044644296,2,3.781548044644296,0,0.352080998942256,3.8903852878138423,0.7474130932241678
I1,2021,Jens Stryger Larsen,Udinese,,2657,33,2,3.6712827486917377,2,3.6712827486917377,0,1.1915196999907494,7.99351089913398,4.437161326408386
I1,2021,Riccardo Sottil,Cagliari,,1184,21,2,1.3929962888360023,2,1.3929962888360023,1,1.854310704395175,4.750057179480791,1.7706769164651632
I1,2021,Matteo Pessina,Atalanta,,1667,28,2,2.494797609746456,2,2.494797609746456,2,2.9365962110459805,13.3569112746045,8.992734367959201
I1,2021,Arkadiusz Reca,Crotone,,2324,30,2,1.215120560489595,2,1.215120560489595,3,2.7286526253446937,5.255812922492623,2.4055885430425406
I1,2021,Omar Colley,Sampdoria,,2591,29,2,1.4386971294879913,2,1.4386971294879913,0,0.08331959787756205,4.171581226401031,4.117732426151633
I1,2021,Cristian Romero,Atalanta,,2552,31,2,1.3579449690878391,2,1.3579449690878391,2,0.843623697757721,11.660820599645376,10.999850563704967
I1,2021,Carles Pérez,Roma,,742,21,2,2.882694434374571,2,2.882694434374571,1,1.297594577074051,5.875416722148657,2.460090836510062
I1,2021,Eljif Elmas,Napoli,,683,33,2,1.897449068725109,2,1.897449068725109,1,0.44290410727262497,5.030241088941693,2.8958823308348656
I1,2021,Takehiro Tomiyasu,Bologna,,2721,31,2,2.285686256363988,2,2.285686256363988,0,0.43029759638011456,8.129145577549934,7.272032214328647
I1,2021,Andreas Skov Olsen,Bologna,,1170,26,2,3.8567912625148892,2,3.8567912625148892,2,2.0574786365032196,7.769135056063533,2.634306313470006
I1,2021,Nahitan Nández,Cagliari,,2747,32,2,3.0945187332108617,2,3.0945187332108617,2,2.6288713170215487,12.315670803189278,7.109253984875977
I1,2021,Gastón Pereiro,Cagliari,,249,15,2,2.6935748644173145,2,2.6935748644173145,2,1.2093717157840729,3.6499935388565063,1.1782001238316298
I1,2021,Alexis Saelemaekers,AC Milan,,2065,32,2,3.0029871268197894,2,3.0029871268197894,4,3.179093863815069,12.024500304833055,6.440721970051527
I1,2021,Adolfo Gaich,Benevento,,771,15,2,2.716556226834655,2,2.716556226834655,0,0.42562589421868324,2.5296220928430557,0.15403790026903152
I1,2021,Mergim Vojvoda,Torino,,1360,24,2,1.1738278046250343,2,1.1738278046250343,2,0.8382813092321157,3.858354961499572,2.3816215228289366
I1,2021,Ivan Ilic,Verona,,1826,29,2,1.8746882807463408,2,1.8746882807463408,0,0.5437297997996211,9.12428155168891,7.175515897572041
I1,2021,Vladimir Golemic,Crotone,,2331,30,2,1.2727310145273805,1,0.5114320004358888,0,0.5185423018410802,3.3588834954425693,3.269180097617209
I1,2021,Mikkel Damsgaard,Sampdoria,,1773,35,2,3.343836505897343,2,3.343836505897343,4,2.121301726438105,7.305473066866398,3.9241935685276985
I1,2021,Sam Lammers,Atalanta,,269,15,2,1.383544459939003,2,1.383544459939003,0,0.38667021319270134,3.308031089603901,2.372387921437621
I1,2021,Nahuel Molina,Udinese,,1808,29,2,1.2219682047143579,2,1.2219682047143579,5,2.699252560734749,8.575319174677134,5.599302962422371
I1,2021,Jens Petter Hauge,AC Milan,,498,18,2,1.0031971856951714,2,1.0031971856951714,0,1.320996379479766,3.3493784610182047,1.1419341955333948
