league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
I1,2324,Lautaro Martínez,Inter,,2688,33,24,19.917103573679924,22,17.633207097649574,3,4.22837570309639,29.067481845617294,11.011354323476553
I1,2324,Dusan Vlahovic,Juventus,,2346,33,16,18.15998312085867,14,15.114787809550762,4,2.7414223439991474,15.924202740192413,3.548745024949312
I1,2324,Olivier Giroud,AC Milan,,2397,35,15,15.56334208138287,11,11.756847977638245,8,5.820083811879158,15.760634485632181,2.256007954478264
I1,2324,Victor Osimhen,Napoli,,2015,25,15,17.077908156439662,12,13.271414129063487,3,3.6298218183219433,17.016105957329273,3.5706963166594505
I1,2324,Albert Gudmundsson,Genoa,,3034,35,14,10.58288561925292,10,6.776391487568617,4,5.503198656253517,11.851484376937151,3.6251121954992414
I1,2324,Hakan Calhanoglu,Inter,,2618,32,13,9.97734544146806,3,2.3643571361899376,3,4.402719554491341,21.514875929802656,18.073472432792187
I1,2324,Romelu Lukaku,Roma,,2665,32,13,11.805389358662069,13,11.044090582989156,3,2.7021777480840683,16.639348335564137,3.6604051254689693
I1,2324,Duván Zapata,"Atalanta,Torino",,3036,37,13,12.924597828648984,13,12.924597828648984,4,3.023106226697564,16.45599003881216,6.094204256311059
I1,2324,Paulo Dybala,Roma,,2011,28,13,10.748245939612389,6,5.419154184870422,9,5.363411068916321,13.225863721221685,8.160132974386215
I1,2324,Marcus Thuram,Inter,,2750,35,13,15.489109393209219,13,15.489109393209219,7,4.38146791793406,25.697542982175946,8.535633765161037
I1,2324,Christian Pulisic,AC Milan,,2658,36,12,8.112775510177016,12,8.112775510177016,8,5.247536565177143,19.75232334434986,8.28600705601275
I1,2324,Gianluca Scamacca,Atalanta,,1445,29,12,8.273879911750555,12,8.273879911750555,6,3.8059695661067963,13.530910216271877,4.084158739075065
I1,2324,Nicolás González,Fiorentina,,1915,29,12,10.854810073971748,11,8.570913629606366,2,2.028881089761853,10.353842929005623,3.5413291305303574
I1,2324,Joshua Zirkzee,Bologna,,2802,34,12,9.106743048876524,10,7.584145395085216,4,6.0383808510378,16.887928269803524,6.857426970265806
I1,2324,Teun Koopmeiners,Atalanta,,2641,34,12,6.477179829031229,10,4.954582165926695,5,6.847522427327931,18.902232628315687,11.484685834497213
I1,2324,Andrea Pinamonti,Sassuolo,,3161,38,11,10.101071687415242,9,7.817175218835473,1,1.9918804159387946,12.745142171159387,4.147701982408762
I1,2324,Ademola Lookman,Atalanta,,1930,31,11,11.020978674292564,11,11.020978674292564,7,6.360278395935893,19.686111683025956,5.54826701618731
I1,2324,Khvicha Kvaratskhelia,Napoli,,2774,34,11,12.988513953983784,11,12.988513953983784,6,6.76034078001976,24.399165177717805,8.898299863561988
I1,2324,Matìas Soulè Malvano,Frosinone,,3173,36,11,11.002136468887329,6,6.434343488886952,3,6.402062648907304,18.089630898088217,9.64729354903102
I1,2324,Riccardo Orsolini,Bologna,,1795,33,10,8.406649756245315,8,6.1227931855246425,2,5.7234551049768925,10.48891113139689,2.694749374873936
I1,2324,Charles De Ketelaere,Atalanta,,2064,35,10,7.576863840222359,9,6.815564997494221,8,7.673456937074661,17.62094940803945,7.474469909444451
I1,2324,Federico Chiesa,Juventus,,2220,33,9,8.021589172072709,8,7.260290336795151,2,7.339922096580267,18.357803158462048,6.64956908300519
I1,2324,Domenico Berardi,Sassuolo,,1448,17,9,6.615158909931779,4,2.808664860203862,3,3.4691362250596285,7.928557217121124,3.124533172696829
I1,2324,Milan Djuric,"Monza,Verona",,2479,37,9,7.573165649548173,8,5.289269166998565,2,2.5195388458669186,9.16340547800064,3.656920501962304
I1,2324,Rafael Leão,AC Milan,,2534,34,9,9.509692578576505,9,9.509692578576505,9,10.24364968854934,22.979722768068314,8.597919277846813
I1,2324,Giacomo Bonaventura,Fiorentina,,2325,31,8,5.703772021457553,8,4.9424731861799955,3,3.079216778278351,11.38205629400909,5.078366011381149
I1,2324,Lorenzo Pellegrini,Roma,,1878,29,8,5.22588387876749,7,4.464585058391094,3,2.8655528174713254,8.608983617275953,4.905187401920557
I1,2324,Matteo Politano,Napoli,,2436,37,8,7.065327040851116,6,4.781430587172508,7,8.613974200561643,19.03964001312852,10.029942949302495
I1,2324,Andrea Colpani,Monza,,2751,38,8,5.195591009221971,8,5.195591009221971,4,6.015339965000749,16.83323433622718,8.72997466288507
I1,2324,Cyril Ngonge,"Napoli,Verona",,1750,32,8,5.592625975608826,8,5.592625975608826,2,2.7090163761749864,8.655464269220829,2.435427289456129
I1,2324,Lorenzo Lucca,Udinese,,2624,37,8,9.097997449338436,8,9.097997449338436,4,1.4457896761596203,10.78939988091588,1.7023183298297226
I1,2324,Ciro Immobile,Lazio,,1675,31,7,10.90908194705844,3,7.863886579871178,1,2.2230643928050995,12.374241132289171,3.2814318612217903
I1,2324,Mateo Retegui,Genoa,,2235,29,7,7.062236865982413,6,6.300938048399985,2,0.9539305465295911,7.494548461399972,2.6804171930998564
I1,2324,Walid Cheddira,Frosinone,,2150,36,7,9.744923711754382,6,8.983624876476824,1,1.1241850014775991,11.387159596197307,2.7390568777918816
I1,2324,Nikola Krstovic,Lecce,,2401,35,7,12.602945871651173,6,10.31904935836792,1,2.69566588755697,13.926026972942054,3.3291308879852295
I1,2324,Ruben Loftus-Cheek,AC Milan,,2111,29,6,3.9880196638405323,6,3.9880196638405323,1,2.216939765959978,11.732238488271832,6.346873274073005
I1,2324,M&#039;Baye Niang,Empoli,,692,14,6,5.77756480500102,2,2.7323695365339518,1,0.9350745789706707,3.5163778346031904,0.9474569149315357
I1,2324,Mario Pasalic,Atalanta,,2039,34,6,7.9482899978756905,4,6.425692372024059,6,5.14187899697572,16.404161186888814,7.419036481529474
I1,2324,Andrea Belotti,"Fiorentina,Roma",,1626,29,6,7.542850721627474,6,7.542850721627474,2,2.6303337272256613,10.188461167737842,3.0120172183960676
I1,2324,Matías Vecino,Lazio,,1100,31,6,4.235215881839395,6,4.235215881839395,1,0.4754638131707907,8.142204336822033,5.13212438300252
I1,2324,Antonio Candreva,Salernitana,,2769,34,6,4.409524447284639,5,3.6482256120070815,6,5.322269272059202,9.028309136629105,2.9924242617562413
I1,2324,Mattia Zaccagni,Lazio,,2001,28,6,5.531386425718665,6,5.531386425718665,1,2.13460570666939,10.956559710204601,4.790194280445576
I1,2324,Davide Frattesi,Inter,,877,32,6,8.650838863104582,6,8.650838863104582,3,2.203672669827938,12.41026128269732,3.0905153434723616
I1,2324,Luka Jovic,AC Milan,,844,23,6,5.654392594471574,6,5.654392594471574,1,1.2098798044025898,6.618622664362192,0.5274116210639477
I1,2324,Matteo Pessina,Monza,,3243,37,6,6.191244266927242,2,2.3847501277923584,3,1.2209580885246396,13.443852856755257,10.650530990213156
I1,2324,Lazar Samardzic,Udinese,,2393,34,6,3.7648583436384797,5,3.0035595083609223,2,5.842832416296005,7.7469049682840705,5.526285901665688
I1,2324,Éderson,Atalanta,,2888,36,6,4.507856946438551,6,4.507856946438551,1,1.5685449875891209,16.61496058665216,12.260867228731513
I1,2324,Kristian Thorstvedt,Sassuolo,,2439,34,6,4.5744799710810184,6,4.5744799710810184,1,1.9406943339854479,8.221251201815903,3.5456812102347612
I1,2324,Lewis Ferguson,Bologna,,2725,31,6,6.609099584631622,6,6.609099584631622,3,3.129140879958868,14.554992412216961,7.731563315726817
