league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
I1,2122,Joaquín Correa,Inter,,1016,26,6,5.485465031117201,6,5.485465031117201,1,2.136276498436928,9.905831446871161,3.4060542173683643
I1,2122,Mattia Zaccagni,"Lazio,Verona",,2061,31,6,5.092445960268378,5,4.331146975979209,5,4.353458316065371,9.649489598348737,2.430202417075634
I1,2122,Antonio Sanabria,Torino,,1819,29,6,9.605160135775805,6,9.605160135775805,2,2.0967248138040304,12.331686846911907,2.427141521126032
I1,2122,Domenico Criscito,Genoa,,1624,20,6,5.659400465898216,0,0.3303490085527301,1,1.1352527039125562,3.5783867314457893,2.4358856435865164
I1,2122,Riccardo Orsolini,Bologna,,1805,29,6,6.185829905793071,4,4.6632312554866076,3,1.8711954271420836,8.36709070391953,3.6613301811739802
I1,2122,Musa Barrow,Bologna,,2162,34,6,5.113576100207865,6,5.113576100207865,6,5.713012685067952,12.335330325178802,5.3069821409881115
I1,2122,Szymon Zurkowski,Empoli,,2333,35,6,4.342889392748475,6,4.342889392748475,2,1.4273242931813002,8.15306318551302,4.178383056074381
I1,2122,Ruslan Malinovskiy,Atalanta,,1594,30,6,3.4002093067392707,6,3.4002093067392707,4,6.823017729446292,11.134864263236523,5.051349565386772
I1,2122,Emmanuel Gyasi,Spezia,,3058,36,6,6.512755231931806,6,6.512755231931806,0,1.5619996874593198,12.731076292693615,5.665695047006011
I1,2122,Nedim Bajrami,Empoli,,2066,35,6,5.870812386274338,3,3.5869160778820515,5,4.049058185890317,9.353304831311107,5.065708925947547
I1,2122,Henrikh Mkhitaryan,Roma,,2517,31,5,3.798752173781395,5,3.798752173781395,6,4.610723761841655,14.547935903072357,7.445382701233029
I1,2122,Alexis Sánchez,Inter,,833,27,5,4.878856215626001,5,4.878856215626001,2,2.0303698731586337,11.383177321404219,5.921029094606638
I1,2122,Leonardo Pavoletti,Cagliari,,1486,33,5,5.7842292077839375,5,5.7842292077839375,1,0.9834561040624976,7.990887112915516,1.8904141783714294
I1,2122,Luis Alberto,Lazio,,2374,34,5,4.228031841106713,5,4.228031841106713,10,8.957732898183167,16.61635478772223,9.552706542424858
I1,2122,Lucas Torreira,Fiorentina,,2224,31,5,5.709578160196543,5,5.709578160196543,1,1.8750208765268326,14.754625149071217,9.283899176865816
I1,2122,Leonardo Bonucci,Juventus,,2003,24,5,5.713716873899102,2,3.4298158083111048,1,0.7871844824403524,5.81349428370595,5.336602035909891
I1,2122,Moise Kean,Juventus,,1078,32,5,6.978520222008228,5,6.978520222008228,1,0.19321529939770699,6.677115347236395,0.7944269105792046
I1,2122,Federico Di Francesco,Empoli,,1382,26,5,2.3233558228239417,5,2.3233558228239417,0,0.9368596132844687,4.729467221535742,1.648453602567315
I1,2122,Sasa Lukic,Torino,,2989,35,5,4.582884450443089,2,2.2989853816106915,4,3.609650371596217,15.198339115828276,11.042404601350427
I1,2122,Rey Manaj,Spezia,,1767,30,5,7.00483207218349,3,4.72097603790462,0,1.0220881067216396,5.862568072974682,1.788854107260704
I1,2122,Theo Hernández,AC Milan,,2716,32,5,5.300136870704591,4,3.7775378888472915,6,5.6615872997790575,13.639706024900079,8.629744665697217
I1,2122,Milan Djuric,Salernitana,,2182,33,5,6.134144303388894,4,5.372845289297402,3,3.858933803625405,8.649833120405674,2.116908172145486
I1,2122,Sandro Tonali,AC Milan,,2623,36,5,4.595865771174431,5,4.595865771174431,2,4.482516514137387,13.69593345746398,6.915457342751324
I1,2122,Hirving Lozano,Napoli,,1629,30,5,6.3509385120123625,5,6.3509385120123625,5,2.94363378174603,11.324782793410122,3.457860976457596
I1,2122,Iyenoma Destiny Udogie,Udinese,,2504,35,5,3.5196279156953096,5,3.5196279156953096,4,2.0613310504704714,10.377966351807117,6.397308325394988
I1,2122,Junior Messias,AC Milan,,1430,26,5,4.3204378969967365,5,4.3204378969967365,2,2.0571427065879107,7.882113374769688,2.6812446918338537
I1,2122,Aaron Hickey,Bologna,,2853,36,5,0.7283982993103564,5,0.7283982993103564,1,1.6348064858466387,7.785434980876744,6.30835332069546
I1,2122,Denzel Dumfries,Inter,,2029,33,5,6.442715089768171,5,6.442715089768171,4,4.683003788813949,16.912156362086535,7.212721174582839
I1,2122,Jordan Veretout,Roma,,2333,36,4,4.342313530854881,3,2.8197152009233832,8,5.976176615804434,10.861570870038122,6.663243593182415
I1,2122,Juan Cuadrado,Juventus,,2503,33,4,2.4366768915206194,4,2.4366768915206194,4,6.2659034337848425,15.234529078006744,11.088610474020243
I1,2122,Giacomo Bonaventura,Fiorentina,,2315,31,4,5.091505756601691,4,5.091505756601691,5,2.506272815167904,12.182951670140028,5.761594878509641
I1,2122,Cristiano Biraghi,Fiorentina,,3189,37,4,3.619678331539035,3,2.0970803033560514,1,5.800182914361358,11.877435680478811,9.23878980986774
I1,2122,Fabio Quagliarella,Sampdoria,,1652,33,4,4.045809737406671,3,3.284510693512857,3,2.183782573789358,6.7600684724748135,2.7587168477475643
I1,2122,Nikola Kalinic,Verona,,401,14,4,3.859073329716921,4,3.859073329716921,1,0.98288350738585,5.132114226929843,0.3818766977638006
I1,2122,Francesco Acerbi,Lazio,,2535,30,4,3.0176734970882535,4,3.0176734970882535,0,0.28330920450389385,8.441426385194063,7.780984997749329
I1,2122,Alessandro Deiola,Cagliari,,2171,33,4,2.422464856877923,4,2.422464856877923,1,1.0202068211510777,6.981275981292129,4.186528934165835
I1,2122,Marco Faraoni,Verona,,2590,32,4,3.282987938262522,4,3.282987938262522,6,2.502896271646023,11.109295264817774,7.831730371341109
I1,2122,Davide Frattesi,Sassuolo,,2930,36,4,6.166343607008457,4,6.166343607008457,3,4.109432274475694,15.25243592262268,7.941451409831643
I1,2122,Adrien Tameze,Verona,,2566,38,4,1.0459253005683422,4,1.0459253005683422,2,2.211693619377911,8.862158961594105,6.9611577140167356
I1,2122,Ignacio Pussetto,Udinese,,1197,28,4,5.16472989320755,3,4.403430879116058,4,2.1387301068753004,5.4847604762762785,1.5184124745428562
I1,2122,Amir Rrahmani,Napoli,,2928,33,4,3.779182890430093,4,3.779182890430093,0,0.20724409725517035,10.400804363191128,10.192653741687536
I1,2122,Gastón Pereiro,Cagliari,,946,29,4,1.662855040282011,4,1.662855040282011,2,1.942568888887763,5.1209034798666835,1.957453891634941
I1,2122,Tommaso Pobega,Torino,,2237,33,4,4.021135346032679,4,4.021135346032679,3,2.3431426296010613,7.618985480628908,4.309158304706216
I1,2122,Teun Koopmeiners,Atalanta,,2126,30,4,1.7746983347460628,4,1.7746983347460628,1,5.729096874594688,14.866731949150562,10.212420664727688
I1,2122,Chris Smalling,Roma,,2087,27,3,2.3404948115348816,3,2.3404948115348816,0,0.5236679911613464,2.785542894154787,2.7134358771145344
I1,2122,Manuel Locatelli,Juventus,,2167,31,3,2.310969188809395,3,2.310969188809395,4,1.612101472914219,10.789089791476727,7.525343533605337
I1,2122,Lorenzo De Silvestri,Bologna,,2303,31,3,2.258099691942334,3,2.258099691942334,2,1.8261708561331034,5.992909419350326,4.015247808769345
I1,2122,Keita,Cagliari,,1229,26,3,4.300736788660288,3,4.300736788660288,1,1.0805567875504494,5.399024486541748,0.7015772964805365
I1,2122,Milan Skriniar,Inter,,3150,35,3,3.517575876787305,3,3.517575876787305,0,0.7227815082296729,18.105836808681488,17.797514781355858
I1,2122,Stephan El Shaarawy,Roma,,1013,27,3,2.625521967187524,3,2.625521967187524,0,3.1635252563282847,9.494787137955427,5.1957365637645125
I1,2122,Riccardo Saponara,Fiorentina,,1278,29,3,1.8271919153630733,3,1.8271919153630733,3,3.0783209651708603,8.965371562168002,4.878452951088548
I1,2122,Kalidou Koulibaly,Napoli,,2411,27,3,1.471498486585915,3,1.471498486585915,3,1.3828816898167133,6.921498553827405,6.220785945653915
I1,2122,Nicolò Barella,Inter,,2953,36,3,4.975241807289422,3,4.975241807289422,12,9.138775686733425,28.95583648979664,17.51832997240126
I1,2122,Josip Ilicic,Atalanta,,838,20,3,2.9847458228468895,3,2.223447762429714,4,3.4685606509447098,8.963821962475777,4.900751121342182
I1,2122,Matteo Politano,Napoli,,1685,33,3,3.3503240030258894,3,3.3503240030258894,4,3.5206699147820473,6.552543696016073,2.0759000331163406
I1,2122,Andrea Petagna,Napoli,,571,24,3,1.5750812068581581,3,1.5750812068581581,1,1.9776682406663895,4.176177851855755,0.7809197027236223
I1,2122,Marko Pjaca,Torino,,1134,24,3,1.678245804272592,3,1.678245804272592,0,0.9949818048626184,4.349434349685907,2.5192093048244715
I1,2122,Marten de Roon,Atalanta,,2546,30,3,1.8891233876347542,3,1.8891233876347542,0,0.5755767002701759,12.556700319051743,11.181222027167678
I1,2122,Roberto Pereyra,Udinese,,1809,24,3,5.212978841736913,2,3.6903828401118517,5,3.967154074460268,12.44491534307599,5.711876440793276
I1,2122,Patrick Cutrone,Empoli,,1395,28,3,4.375115068629384,3,4.375115068629384,0,0.623331293463707,6.377214223146439,1.5220669945701957
I1,2122,Weston McKennie,Juventus,,1367,21,3,3.0620887018740177,3,3.0620887018740177,0,1.2541380934417248,5.111866511404514,2.322309710085392
I1,2122,Eldor Shomurodov,Roma,,716,28,3,4.569236539304256,3,4.569236539304256,4,2.9085294511169195,8.52180878072977,1.4449653150513768
I1,2122,Manuel Lazzari,Lazio,,1643,31,3,0.8267302997410297,3,0.8267302997410297,3,2.6580290626734495,6.8734574699774384,4.7139779487624764
I1,2122,Abdelhamid Sabiri,Sampdoria,,887,14,3,1.3711888827383518,3,1.3711888827383518,2,1.5663550645112991,4.545894552022219,2.351181011646986
I1,2122,Brahim Diaz,AC Milan,,1900,31,3,4.575269402004778,3,4.575269402004778,3,2.4926864113658667,11.33105681836605,4.679222115315497
I1,2122,Riccardo Sottil,Fiorentina,,1238,24,3,2.6474025044590235,3,2.6474025044590235,2,2.3392727766186,5.6838271878659725,2.2516087349504232
I1,2122,Bremer,Torino,,2897,33,3,5.608282057568431,3,5.608282057568431,1,0.3790193032473326,8.537619937211275,7.63502833712846
I1,2122,Mattias Svanberg,Bologna,,2586,36,3,2.1038274988532066,3,2.1038274988532066,3,2.5496029248461127,7.921926019713283,5.115311663597822
I1,2122,Krzysztof Piatek,Fiorentina,,733,14,3,3.731518991291523,3,2.9702249839901924,0,1.1165439113974571,4.045874094590545,0.32494589127600193
I1,2122,Ibañez,Roma,,2884,34,3,1.7617766056209803,3,1.7617766056209803,0,0.44692470133304596,8.214743846096098,8.069559161551297
I1,2122,Wilfried Stephane Singo,Torino,,2634,35,3,2.9030109457671642,3,2.9030109457671642,4,2.645374685525894,11.567621937021613,7.48501567915082
I1,2122,Matthijs de Ligt,Juventus,,2680,31,3,2.3989725010469556,3,2.3989725010469556,1,1.7362264841794968,8.804609082639217,8.173653170466423
I1,2122,Eljif Elmas,Napoli,,1572,37,3,4.0122050335630774,3,4.0122050335630774,5,1.91029520239681,9.56366575602442,5.332091439515352
I1,2122,Morten Thorsby,Sampdoria,,2965,35,3,3.724992673844099,3,3.724992673844099,1,1.076538598164916,6.246266532689333,2.891974128782749
I1,2122,Kevin Agudelo,Spezia,,1235,23,3,2.3456376176327467,3,2.3456376176327467,1,0.8608496896922588,4.952984344214201,2.360916718840599
I1,2122,Simone Bastoni,Spezia,,2305,31,3,1.7832793220877647,3,1.7832793220877647,3,4.567909301258624,8.112965440377593,5.33487554686144
I1,2122,Domen Crnigoj,Venezia,,1902,34,3,2.116329695098102,3,2.116329695098102,1,1.147607086226344,5.285825802013278,3.0110707134008408
I1,2122,Matteo Darmian,Inter,,1496,25,2,0.9904801808297634,2,0.9904801808297634,1,2.527653716504574,9.062125224620104,6.339729204773903
I1,2122,Maya Yoshida,Sampdoria,,1820,26,2,1.0005159974098206,2,1.0005159974098206,3,1.5789927216246724,2.7498509101569653,2.383829802274704
I1,2122,Fernando Forestieri,Udinese,,47,4,2,1.1122449934482574,2,1.1122449934482574,1,0.059410300105810165,0.3081220015883446,0.16871299594640732
I1,2122,Bryan Cristante,Roma,,2669,34,2,1.8115983959287405,2,1.8115983959287405,0,2.413126166909933,11.10853104479611,9.520198186859488
I1,2122,Filip Djuricic,Sassuolo,,682,12,2,2.5707365702837706,2,2.5707365702837706,1,1.6718682702630758,4.971472512930632,1.7546755243092775
I1,2122,Dennis Praet,Torino,,1554,23,2,2.245230732485652,2,2.245230732485652,2,4.877946125343442,9.26905883103609,3.6860799863934517
I1,2122,Alessandro Florenzi,AC Milan,,1141,24,2,0.8204992981627584,2,0.8204992981627584,0,0.8673962187021971,3.8113998249173164,3.0480838883668184
I1,2122,Federico Dimarco,Inter,,1416,32,2,3.7895215693861246,2,3.0282275024801493,2,5.9087175484746695,12.155453836545348,8.421477161347866
I1,2122,Federico Chiesa,Juventus,,867,14,2,2.4671006333082914,2,2.4671006333082914,2,1.070226013660431,4.272592857480049,1.2171736918389797
I1,2122,Gregoire Defrel,Sassuolo,,1313,38,2,4.325272677466273,2,4.325272677466273,2,2.305159918963909,7.3384270668029785,1.8265823889523745
I1,2122,Alfred Duncan,Fiorentina,,1939,33,2,1.3117801044136286,2,1.3117801044136286,2,1.5431972965598106,6.6759349182248116,5.204780815169215
I1,2122,Roberto Gagliardini,Inter,,622,18,2,1.3104225173592567,2,1.3104225173592567,2,1.503927756100893,6.51380317658186,4.831018768250942
I1,2122,Marcelo Brozovic,Inter,,2970,35,2,1.2476579081267118,2,1.2476579081267118,1,2.19460560195148,25.06638278439641,23.181413363665342
I1,2122,Davide Calabria,AC Milan,,2135,26,2,3.8962747203186154,2,3.8962747203186154,3,1.8661153744906187,10.811166292056441,6.948578773997724
I1,2122,Isaac Success,Udinese,,904,22,2,2.4817703664302826,2,2.4817703664302826,7,4.072918459773064,8.361803176812828,2.7333126636222005
I1,2122,Nicola Sansone,Bologna,,861,27,2,2.5898786038160324,2,2.5898786038160324,3,2.9918263889849186,6.031712083145976,1.280070411041379
I1,2122,Ante Rebic,AC Milan,,839,24,2,2.8852354921400547,2,2.8852354921400547,2,5.084753226488829,7.626595288515091,1.264818500727415
I1,2122,Kevin Lasagna,Verona,,1151,28,2,4.082619896158576,2,4.082619896158576,4,2.256361113861203,6.622586751356721,1.104822295717895
I1,2122,Mohamed Fares,Genoa,,585,9,2,1.2060296945273876,2,1.2060296945273876,1,0.5327054001390934,1.6634873636066914,0.8971742875874043
I1,2122,Simone Romagnoli,Empoli,,1497,19,2,1.82380997762084,2,1.82380997762084,0,0.7224666131660342,3.388994824141264,3.266041239723563
I1,2122,Martin Erlic,Spezia,,2588,30,2,2.7529046311974525,2,2.7529046311974525,0,0.45166180841624737,3.6600474109873176,3.509313840419054
I1,2122,Aleksey Miranchuk,Atalanta,,764,19,2,1.7168884854763746,2,1.7168884854763746,5,3.3207482807338238,6.799352668225765,2.266952410340309
I1,2122,Maxime Lopez,Sassuolo,,2948,35,2,1.1034241821616888,2,1.1034241821616888,2,2.7828104868531227,18.984110444784164,16.37692205235362
I1,2122,Mamadou Coulibaly,Salernitana,,815,12,2,1.2275791745632887,2,1.2275791745632887,0,0.22825269773602486,4.662415133789182,3.3129183780401945
I1,2122,Sérgio Oliveira,Roma,,923,14,2,1.2768276687711477,1,0.5155286993831396,1,1.5947089679539204,2.9338142927736044,1.6772239301353693
I1,2122,Nicolo Zaniolo,Roma,,1998,28,2,6.105673047713935,2,6.105673047713935,2,2.6092645106837153,10.662388724274933,4.457509411498904
I1,2122,Rodrigo Becão,Udinese,,3137,35,2,1.575258007273078,2,1.575258007273078,1,0.7927104057744145,7.808268630877137,6.754554154351354
I1,2122,Ismael Bennacer,AC Milan,,1517,31,2,0.6863203123211861,2,0.6863203123211861,1,1.5997094241902232,6.6711605582386255,5.333130116574466
I1,2122,Leo Stulac,Empoli,,821,23,2,0.25510210264474154,2,0.25510210264474154,2,0.36894224351271987,2.464198775589466,2.1697920691221952
I1,2122,Liam Henderson,Empoli,,2021,38,2,2.0114509826526046,2,2.0114509826526046,3,3.2801365656778216,6.743226437829435,3.9819438327103853
I1,2122,Andrea La Mantia,Empoli,,469,18,2,1.617861251346767,2,1.617861251346767,1,0.8075840044766665,1.662772187963128,0.44857329968363047
I1,2122,Lazar Samardzic,Udinese,,433,22,2,1.0052106007933617,2,1.0052106007933617,2,1.9058370813727379,2.7064291182905436,1.5407200017943978
I1,2122,Pablo Marí,Udinese,,1343,15,2,0.6438029929995537,2,0.6438029929995537,0,0.961790781468153,2.3780332878232002,1.9920960739254951
I1,2122,Giulio Maggiore,Spezia,,2869,35,2,4.147889089770615,2,4.147889089770615,3,2.7553426874801517,10.856729865074158,5.369235405698419
I1,2122,M&#039;Bala Nzola,Spezia,,1048,21,2,2.8226694967597723,2,2.8226694967597723,1,1.4887998849153519,5.653891663998365,1.8495345003902912
I1,2122,Filippo Bandinelli,Empoli,,1985,35,2,1.9755111169070005,2,1.9755111169070005,3,4.346691346727312,8.5200664550066,3.8003486823290586
I1,2122,Pietro Ceccaroni,Venezia,,3123,35,2,2.264233836904168,2,2.264233836904168,1,0.7693423237651587,4.838703699409962,4.59632308781147
I1,2122,Youssef Maleh,Fiorentina,,998,28,2,2.4064495591446757,2,2.4064495591446757,3,1.68216123431921,6.695532388985157,3.0059035811573267
I1,2122,Arthur Theate,Bologna,,2429,31,2,1.4129153927788138,2,1.4129153927788138,1,0.30333489552140236,6.562617155723274,6.188433948904276
I1,2122,Felix Afena-Gyan,Roma,,654,17,2,1.9060104163363576,2,1.9060104163363576,0,0.7781295217573643,3.3265008367598057,1.0174039714038372
I1,2122,Arthur Cabral,Fiorentina,,756,14,2,3.9245373383164406,2,3.9245373383164406,2,0.40658919885754585,3.45070394128561,0.7404077053070068
I1,2122,Éderson,Salernitana,,1158,15,2,2.3069997299462557,2,2.3069997299462557,1,0.8870255053043365,3.4610904678702354,1.5044848918914795
I1,2122,Arturo Vidal,Inter,,674,28,1,1.679434584453702,1,1.679434584453702,2,2.4484543576836586,10.25845055654645,6.365300580859184
I1,2122,Kaan Ayhan,Sassuolo,,1332,23,1,0.23393800482153893,1,0.23393800482153893,0,0.034077998250722885,6.0152672175318,5.99929721839726
I1,2122,Albin Ekdal,Sampdoria,,1641,26,1,0.7434319024905562,1,0.7434319024905562,0,0.3357443995773792,1.718633497133851,1.0710626021027565
I1,2122,Federico Fazio,Salernitana,,1438,16,1,1.2470704838633537,1,1.2470704838633537,0,0.3984856018796563,2.2875931737944484,2.026590800844133
I1,2122,Darko Lazovic,Verona,,2794,34,1,3.52612460963428,1,3.52612460963428,7,7.322475480847061,15.119365394115448,6.496314923278987
I1,2122,Alessio Romagnoli,AC Milan,,1404,19,1,0.788194801658392,1,0.788194801658392,0,0.08683469984680414,3.6132355369627476,3.573712032288313
I1,2122,Mattia De Sciglio,Juventus,,1154,20,1,0.46097010653465986,1,0.46097010653465986,2,2.6100465757772326,5.210814825259149,3.0884424350224435
I1,2122,Davide Zappacosta,Atalanta,,2356,34,1,2.2183882165700197,1,2.2183882165700197,5,4.727506060153246,14.888363100588322,10.697135623544455
I1,2122,Patric,Lazio,,1658,24,1,1.0303372321650386,1,1.0303372321650386,1,0.5391825959086418,5.5381163796409965,4.867778389714658
I1,2122,Danilo Cataldi,Lazio,,1725,32,1,0.3089275015518069,1,0.3089275015518069,2,3.3425218733027577,6.359654291532934,5.4568830374628305
I1,2122,Jacopo Sala,Spezia,,904,18,1,0.0787321999669075,1,0.0787321999669075,0,0.43080900236964226,1.8232486806809902,1.4009810965508223
I1,2122,Juan Jesus,Napoli,,1268,21,1,0.26342579908668995,1,0.26342579908668995,0,0.20737939700484276,3.7314483076334,3.6290034186095
I1,2122,Ilija Nestorovski,Udinese,,178,7,1,0.879819892346859,1,0.879819892346859,1,0.7708290070295334,2.183413177728653,0.5327630043029785
I1,2122,Ivan Radovanovic,Salernitana,,1058,14,1,1.0300748124718666,1,1.0300748124718666,1,1.001551978290081,2.798787172883749,1.8365805558860302
I1,2122,Gianmarco Ferrari,Sassuolo,,3132,36,1,2.405354703310877,1,2.405354703310877,0,1.02183788549155,13.342466469854116,12.972087185829878
