league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
I1,1819,Fabio Quagliarella,Sampdoria,,3224,37,26,23.931939975358546,17,16.319021896459162,8,4.579970024526119,20.194036974571645,3.6636939216405153
I1,1819,Duván Zapata,Atalanta,,2908,37,23,20.487084690481424,22,18.964484695345163,7,10.126573071815073,30.310310785658658,7.800470231100917
I1,1819,Krzysztof Piatek,"AC Milan,Genoa",,2974,37,22,17.768344588577747,20,16.245789639651775,0,3.065560416318476,19.64754632115364,4.017013972625136
I1,1819,Cristiano Ronaldo,Juventus,,2692,31,21,23.324054691940546,16,18.756297651678324,8,5.193874748423696,21.854163620620966,7.177340604364872
I1,1819,Arkadiusz Milik,Napoli,,2403,35,17,14.078374031931162,17,14.078374031931162,3,3.235570015385747,19.81095814704895,5.698175901547074
I1,1819,Leonardo Pavoletti,Cagliari,,2748,32,16,12.384326819330454,16,12.384326819330454,1,1.5758441193029284,10.769815733656287,2.6143847163766623
I1,1819,Dries Mertens,Napoli,,2245,35,16,12.37578778527677,15,11.61448916979134,11,9.394879231229424,24.52984611131251,8.040113627910614
I1,1819,Andrea Petagna,SPAL 2013,,3060,36,16,14.781552504748106,10,10.213956706225872,1,2.010345666203648,10.56121488660574,2.678129244595766
I1,1819,Francesco Caputo,Empoli,,3420,38,16,18.357625110074878,13,13.78989796154201,3,5.17600757535547,21.86473025381565,6.738053431734443
I1,1819,Andrea Belotti,Torino,,3304,37,15,17.00522129237652,10,12.437676385045052,3,4.3100587744265795,16.587280172854662,3.120272899977863
I1,1819,Ciro Immobile,Lazio,,2862,36,15,16.130438826978207,11,13.085286818444729,6,6.479810206219554,24.194292444735765,8.138659774325788
I1,1819,Josip Ilicic,Atalanta,,2156,31,12,10.765154892578721,12,10.003855811432004,7,7.920558905228972,24.519815042614937,11.476230746135116
I1,1819,Stephan El Shaarawy,Roma,,2115,28,11,8.618938097730279,11,8.618938097730279,3,5.50236134044826,17.3806712962687,5.880335396155715
I1,1819,Gregoire Defrel,Sampdoria,,2339,36,11,8.62979091051966,11,8.62979091051966,3,3.1572981104254723,17.140589024871588,6.410521248355508
I1,1819,Mauro Icardi,Inter,,2266,29,11,15.226497158408165,6,10.658860988914967,4,3.9040679335594177,15.77519129961729,2.4658669782802463
I1,1819,Gervinho,Parma Calcio 1913,,2312,30,11,7.671815723180771,11,7.671815723180771,2,4.0188678205013275,13.207351669669151,3.999035181477666
I1,1819,Lorenzo Insigne,Napoli,,2081,28,10,10.424117034301162,9,8.901560058817267,6,5.122349290177226,19.24692364782095,7.50332959368825
I1,1819,Rodrigo de Paul,Udinese,,3197,36,9,9.153639267198741,6,4.585925619117916,9,8.78543487098068,15.011440612375736,7.237864242866635
I1,1819,Edin Dzeko,Roma,,2575,33,9,15.172217682003975,9,15.172217682003975,6,4.332473624497652,21.023394867777824,4.616411056369543
I1,1819,Mario Mandzukic,Juventus,,2028,25,9,6.68426314368844,9,6.68426314368844,6,4.05076988786459,11.394282398745418,3.6779586616903543
I1,1819,Roberto Inglese,Parma Calcio 1913,,1977,25,9,7.689993814565241,7,6.167391852475703,0,0.6581482533365488,6.716074503026903,1.5600145012140274
I1,1819,Ivan Perisic,Inter,,2714,34,8,10.416361244395375,6,8.893803665414453,3,6.945045929402113,20.169997327029705,7.528858460485935
I1,1819,Aleksandar Kolarov,Roma,,2904,33,8,4.579898190684617,5,2.29604116640985,2,6.509761452674866,13.935710180550814,9.387653306126595
I1,1819,Domenico Berardi,Sassuolo,,2887,35,8,9.03201612830162,7,8.27071712911129,4,5.238250629976392,19.97964060306549,9.820683512836695
I1,1819,Felipe Caicedo,Lazio,,1377,28,8,7.832874992862344,7,7.0715760719031096,2,1.3572742901742458,9.919915176928043,2.8464975133538246
I1,1819,Riccardo Orsolini,Bologna,,1958,35,8,5.478129763156176,8,5.478129763156176,5,2.883409866131842,7.89390667155385,2.3961960040032864
I1,1819,Federico Santander,Bologna,,2058,32,8,7.911048852838576,8,7.911048852838576,3,3.4152858909219503,9.550377137959003,1.6251884009689093
I1,1819,Suso,AC Milan,,3044,35,7,4.042498189024627,7,4.042498189024627,10,10.721460357308388,20.989090897142887,11.27904400229454
I1,1819,Marco Benassi,Fiorentina,,2319,32,7,5.960002928506583,7,5.960002928506583,1,1.8511555101722479,10.370772283524275,3.6210909821093082
I1,1819,Federico Chiesa,Fiorentina,,3038,37,7,9.37101474776864,7,9.37101474776864,3,5.666825152933598,17.4904612749815,3.9333297358825803
I1,1819,Khouma Babacar,Sassuolo,,1486,29,7,8.066386369057,5,6.543829378671944,2,1.2737183216959238,8.835459810681641,2.0044629648327827
I1,1819,Franck Kessié,AC Milan,,3030,34,7,7.73634275700897,4,5.452527024783194,2,2.898440567776561,16.544653747230768,9.331224955618382
I1,1819,Alejandro Gomez,Atalanta,,2930,35,7,9.055142408236861,7,9.055142408236861,11,11.31518641486764,29.737271420657635,16.34027273580432
I1,1819,João Pedro,Cagliari,,2590,34,7,8.502476677298546,5,6.979878380894661,2,3.355791480280459,11.261543018743396,3.570869980379939
I1,1819,Diego Farias,"Cagliari,Empoli",,1904,32,7,7.484878353774548,7,7.484878353774548,4,3.59397367015481,13.5366166010499,4.154947618022561
I1,1819,Camillo Ciano,Frosinone,,2471,33,7,6.578505993820727,5,4.294649512507021,4,7.030811827629805,9.246681788936257,2.7058693673461676
I1,1819,Giovanni Simeone,Fiorentina,,2462,36,6,10.995729841291904,6,10.995729841291904,3,2.5179322957992554,13.568023454397917,2.380040505900979
I1,1819,Gianluca Caprari,Sampdoria,,1033,21,6,2.3816140182316303,6,2.3816140182316303,2,1.3399191796779633,4.803976306691766,1.600759438239038
I1,1819,Iago Falque,Torino,,1639,26,6,6.275083106011152,6,6.275083106011152,4,3.025949167087674,11.506010244600475,4.5214942917227745
I1,1819,Luis Muriel,Fiorentina,,1443,19,6,3.6331873014569283,6,3.6331873014569283,0,1.33240407705307,5.344621006399393,1.3931741118431091
I1,1819,Radja Nainggolan,Inter,,1967,29,6,3.7815894931554794,6,3.7815894931554794,3,3.624685298651457,13.268201014027,7.422957673668861
I1,1819,Gonzalo Higuaín,AC Milan,,1282,15,6,7.021019876003265,6,6.259720751084387,1,1.6108492016792297,10.88902348279953,3.3254039026796818
I1,1819,Moise Kean,Juventus,,527,13,6,3.811597928404808,6,3.811597928404808,0,0.39794589951634407,4.452035039663315,0.4792759083211422
I1,1819,Piotr Zielinski,Napoli,,2895,36,6,5.675858104601502,6,5.675858104601502,2,5.6522768177092075,19.552084665745497,11.584759781137109
I1,1819,Erick Pulgar,Bologna,,2366,28,6,4.704351000487804,1,0.8978539034724236,2,2.8031630497425795,6.47198904119432,5.373066179454327
I1,1819,Jasmin Kurtic,SPAL 2013,,2568,30,6,3.831903362646699,6,3.831903362646699,5,3.2243825122714043,7.214928997680545,3.8098329110071063
I1,1819,Stefano Okaka,Udinese,,970,16,6,2.889581674709916,6,2.889581674709916,1,1.0166612975299358,4.152491403743625,1.0071620270609856
I1,1819,Kevin Lasagna,Udinese,,2447,36,6,8.61249412316829,6,7.851196107454598,2,2.1985628362745047,11.122790868394077,2.548658659681678
I1,1819,Mariusz Stepinski,Chievo,,2475,35,6,7.839367961511016,6,7.839367961511016,2,1.69049590267241,10.236177350394428,2.017855314537883
I1,1819,Lautaro Martínez,Inter,,1327,27,6,8.020056365057826,5,7.258756307885051,2,2.7824812345206738,8.1119294334203,0.5353266969323158
I1,1819,Jordan Veretout,Fiorentina,,2944,33,5,5.519210857339203,0,0.9514177022501826,3,6.266462683677673,10.229502624832094,6.856200389564037
I1,1819,Federico Fazio,Roma,,2804,34,5,3.0954408925026655,5,3.0954408925026655,0,0.2528405003249645,5.699664056301117,5.422783046960831
I1,1819,Mario Pasalic,Atalanta,,1596,33,5,4.5375368520617485,5,4.5375368520617485,3,1.5783126009628177,9.973411366343498,6.251876585185528
I1,1819,Keita,Inter,,869,24,5,4.349225718528032,5,4.349225718528032,2,2.748465085402131,8.042049407958984,2.4115426056087017
I1,1819,Paulo Dybala,Juventus,,2135,30,5,5.023502064868808,4,4.262202775105834,4,3.562104085460305,11.119915185496211,5.672914354130626
I1,1819,Rade Krunic,Empoli,,2791,33,5,4.865878604352474,5,4.865878604352474,7,7.073322543874383,15.485479980707169,8.30862201191485
I1,1819,Matteo Politano,Inter,,2594,36,5,4.933019995689392,5,4.933019995689392,6,6.264441332779825,17.373103603720665,9.618462487123907
I1,1819,Roberto Gagliardini,Inter,,1087,19,5,3.0359189240261912,5,3.0359189240261912,0,0.977352112531662,8.38158555328846,5.633942808955908
I1,1819,Diego Perotti,Roma,,666,13,5,3.6227080449461937,2,1.3388475961983204,0,2.714195415377617,4.604079220443964,1.5489824786782265
I1,1819,Sergej Milinkovic-Savic,Lazio,,2416,31,5,6.05473905056715,5,6.05473905056715,3,4.726377381011844,15.795118460431695,8.495804086327553
I1,1819,Joaquín Correa,Lazio,,1903,34,5,8.54646278358996,5,8.54646278358996,6,6.3703404907137156,19.20615305006504,6.444373066537082
I1,1819,Daniel Ciofani,Frosinone,,1621,32,5,4.874069246463478,3,3.351471441797912,2,1.5364359319210052,4.3733891397714615,1.0733521189540625
I1,1819,Fabián,Napoli,,1983,27,5,4.012516044080257,5,4.012516044080257,4,4.761741723865271,19.204512983560562,14.09097746014595
I1,1819,Andrea Pinamonti,Frosinone,,1618,27,5,6.083853416144848,5,6.083853416144848,3,0.4489104989916086,7.261546267196536,0.9811349771916866
I1,1819,Hans Hateboer,Atalanta,,2975,35,5,5.4545401548966765,5,5.4545401548966765,5,5.204958616755903,19.215171810239553,11.449924781918526
I1,1819,Gianluca Mancini,Atalanta,,2252,30,5,4.664249604567885,5,4.664249604567885,2,1.480700932443142,10.403617020696402,9.42553885281086
I1,1819,Mirco Antenucci,SPAL 2013,,2101,35,5,6.3607764188200235,4,4.8381794188171625,0,1.878604432567954,7.8363233637064695,2.410570896230638
I1,1819,Giovanni Di Lorenzo,Empoli,,3330,37,5,4.036118914373219,5,4.036118914373219,3,5.01726411934942,13.785309059545398,9.95963023044169
I1,1819,Emre Can,Juventus,,1798,29,4,2.885854935273528,3,2.12455571629107,1,2.537701786495745,8.33931826427579,5.597497601062059
I1,1819,Gastón Ramírez,Sampdoria,,1597,27,4,2.0048617012798786,4,2.0048617012798786,4,3.5916413217782974,8.199260275810957,5.206784972921014
I1,1819,Armando Izzo,Torino,,3279,37,4,2.574809796176851,4,2.574809796176851,1,1.044721208512783,6.3101479057222605,5.6358647570014
I1,1819,Goran Pandev,Genoa,,1123,26,4,3.1588345118798316,4,3.1588345118798316,2,1.5587783977389336,4.886694461107254,1.5163443218916655
I1,1819,Andrea Poli,Bologna,,1965,30,4,3.235886801034212,4,3.235886801034212,1,0.9628273174166679,4.918766250833869,1.9736562632024288
I1,1819,Juraj Kucka,Parma Calcio 1913,,1535,18,4,2.466346178203821,3,1.7050471939146519,3,1.833237873390317,2.859187198802829,1.7744005620479584
I1,1819,Bryan Cristante,Roma,,2414,35,4,3.326321610249579,4,3.326321610249579,3,2.9847176298499107,13.17698534205556,9.208236541599035
I1,1819,Daniele Baselli,Torino,,2404,34,4,2.3034623116254807,4,2.3034623116254807,1,3.632219242863357,9.333731336519122,6.232511958107352
I1,1819,Senad Lulic,Lazio,,2941,35,4,2.703006519936025,4,2.703006519936025,1,4.648611864075065,13.141706069931388,8.838009061291814
I1,1819,Marco Parolo,Lazio,,2567,34,4,5.13032965734601,4,5.13032965734601,3,4.015089116059244,15.530293092131615,8.534357050433755
I1,1819,Luis Alberto,Lazio,,2018,27,4,4.027840165421367,3,3.266541166231036,5,5.985769699327648,12.73308626562357,8.116415649652481
I1,1819,Sergio Pellissier,Chievo,,959,19,4,5.457769729197025,3,3.9351767376065254,1,1.9128609020262957,6.468515547923744,1.6735803838819265
I1,1819,Gianmarco Ferrari,Sassuolo,,2790,31,4,2.4137551179155707,4,2.4137551179155707,0,0.262552997097373,6.823374820873141,6.503219414502382
I1,1819,Manolo Gabbiadini,Sampdoria,,805,18,4,2.1057906905189157,4,2.1057906905189157,2,1.1572990864515305,4.768710900098085,1.7901045326143503
I1,1819,Bruno Alves,Parma Calcio 1913,,2924,33,4,2.163579383864999,4,2.163579383864999,1,1.0799211198464036,5.727085234597325,5.705715548247099
I1,1819,Alfred Duncan,Sassuolo,,1848,26,4,1.0352362981066108,4,1.0352362981066108,4,3.1707750018686056,7.838122356683016,5.057960107922554
I1,1819,Mattia Destro,Bologna,,478,17,4,3.031507281586528,4,3.031507281586528,1,0.6890850067138672,2.033839089795947,0.12374400347471237
I1,1819,Simone Zaza,Torino,,1403,29,4,6.373840030282736,4,6.373840030282736,3,0.8243847992271185,7.671013478189707,2.2148135155439377
I1,1819,Kevin-Prince Boateng,Sassuolo,,945,13,4,4.002457461319864,2,2.479859492741525,1,0.6276751011610031,6.000006500631571,3.113731475546956
I1,1819,Samu Castillejo,AC Milan,,989,31,4,1.8114824742078781,4,1.8114824742078781,2,1.8277175249531865,6.759753506630659,3.5964398281648755
I1,1819,Timothy Castagne,Atalanta,,1991,28,4,3.0917264595627785,4,3.0917264595627785,2,2.678411442786455,12.859327219426632,8.92555845528841
I1,1819,Nicolo Zaniolo,Roma,,1771,27,4,4.792478509247303,4,4.792478509247303,2,1.905015024356544,8.904982633888721,3.3921294156461954
I1,1819,Ignacio Pussetto,Udinese,,2181,35,4,6.597197157330811,4,6.597197157330811,4,2.1748072607442737,10.941937694326043,3.913788801059127
I1,1819,Christian Kouamé,Genoa,,3079,38,4,7.379652781412005,4,7.379652781412005,5,5.056164110079408,13.34533818718046,3.6151808565482497
I1,1819,Hakan Calhanoglu,AC Milan,,2913,36,3,5.535524301230907,3,5.535524301230907,6,6.494289331138134,16.508146379143,8.49885341245681
I1,1819,Emanuele Giaccherini,Chievo,,2005,26,3,2.7264585187658668,2,1.2038609012961388,1,3.4819580065086484,8.395425038412213,5.801781066693366
I1,1819,Tomás Rincón,Torino,,2814,34,3,0.9689116980880499,3,0.9689116980880499,1,1.1566688185557723,5.624395725317299,4.516104189679027
I1,1819,Darko Lazovic,Genoa,,2561,33,3,2.2224522940814495,3,2.2224522940814495,4,3.692750910297036,7.090307085774839,3.9314259914681315
I1,1819,Giacomo Bonaventura,AC Milan,,657,8,3,2.8704944141209126,3,2.8704944141209126,1,0.416185294277966,4.94243597984314,2.790948748588562
I1,1819,Felipe,SPAL 2013,,2371,30,3,2.8434982979670167,3,2.8434982979670167,2,1.2383508859202266,3.8514043232426047,3.7784903217107058
I1,1819,Karol Linetty,Sampdoria,,2539,32,3,2.0420073801651597,3,2.0420073801651597,3,3.3130640164017677,8.922330848872662,4.733794951811433
I1,1819,Patrik Schick,Roma,,1316,24,3,5.993462722748518,3,5.993462722748518,0,1.806125164963305,8.583720074035227,2.378971017897129
I1,1819,Alessandro Florenzi,Roma,,2187,29,3,1.9060881240293384,3,1.9060881240293384,2,5.084761838428676,11.845328647643328,8.007299561053514
I1,1819,Gerson,Fiorentina,,2435,36,3,2.6375027671456337,3,2.6375027671456337,3,2.9054852067492902,9.83061514608562,5.672371909022331
I1,1819,Leonardo Bonucci,Juventus,,2471,29,3,2.17170163244009,3,2.17170163244009,0,1.0688991900533438,8.520252328366041,8.106421418488026
I1,1819,Riccardo Meggiorini,Chievo,,1553,24,3,3.515741351991892,2,2.7544433511793613,1,1.4313712697476149,5.120123373344541,1.638444053940475
I1,1819,José Callejón,Napoli,,2657,34,3,6.76109810359776,3,6.76109810359776,10,9.296022167429328,25.127233505249023,12.697625927627087
I1,1819,Matías Vecino,Inter,,2027,30,3,6.31668433919549,3,6.31668433919549,1,1.6765402927994728,11.544986225664616,5.089735708199441
I1,1819,Simone Verdi,Napoli,,692,22,3,3.1080124117434025,2,2.346713397651911,3,1.633512668311596,5.755383137613535,2.3805072885006666
