league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
F1,2425,2024-08-24,Lyon,Monaco,,,True,0,2,0.0144803,2.60916,0.0144803,2.60916,2.60916,0.0144803,7.9714285714285715,6.48,2,8,0.038500000000000006,2.9236,0.0002,0.0379,0.9619
F1,2425,2024-08-24,Lille,Angers,,,True,2,0,1.25796,0.737042,1.25796,0.737042,0.737042,1.25796,6.666666666666667,15.80952380952381,9,1,1.7879,0.9026,0.4928,0.3095,0.1977
F1,2425,2024-08-24,Saint-Etienne,Le Havre,,,True,0,2,1.48827,2.23362,1.48827,1.47353,1.47353,1.48827,10.25,9.538461538461538,4,5,0.8170000000000001,1.9543,0.1961,0.2287,0.5752
F1,2425,2024-08-25,Lens,Brest,,,True,2,0,4.01926,0.695576,4.01926,0.695576,0.695576,4.01926,10.538461538461538,18.785714285714285,20,6,2.8903000000000003,0.07300000000000001,0.9512,0.0367,0.0121
F1,2425,2024-08-25,Nice,Toulouse,,,True,1,1,1.23725,0.946618,1.23725,0.946618,0.946618,1.23725,7.269230769230769,7.048780487804878,8,6,1.6157,1.0772,0.4362,0.3071,0.2567
F1,2425,2024-08-25,Strasbourg,Rennes,,,True,3,1,1.58875,1.40309,1.58875,1.40309,1.40309,1.58875,11.6875,9.35897435897436,1,11,1.4873,1.2344,0.403,0.2783,0.3187
F1,2425,2024-08-25,Nantes,Auxerre,,,True,2,0,1.52541,0.876338,1.52541,0.876338,0.876338,1.52541,16.904761904761905,10.384615384615385,4,7,1.9140000000000001,0.8157,0.5479,0.2703,0.1818
F1,2425,2024-08-25,Marseille,Reims,,,True,2,2,2.94016,1.01201,2.94016,1.01201,1.01201,2.94016,9.35,23.444444444444443,7,3,2.5460000000000003,0.326,0.806,0.128,0.066
F1,2425,2024-08-30,Lyon,Strasbourg,,,True,4,3,3.22754,2.44695,3.22754,2.44695,2.44695,3.22754,12.869565217391305,12.176470588235293,14,2,1.8639000000000001,0.9468000000000001,0.5582,0.1893,0.2525
F1,2425,2024-08-31,Brest,Saint-Etienne,,,True,4,0,3.60698,0.256612,2.08679,0.256612,0.256612,2.08679,11.333333333333334,6.695652173913044,9,4,2.9690999999999996,0.0177,0.9853,0.0132,0.0015
F1,2425,2024-08-31,Montpellier,Nantes,,,True,1,3,0.745975,1.69437,0.745975,0.934273,0.934273,0.745975,7.526315789473684,21.533333333333335,2,6,0.5501,2.2055,0.1019,0.2444,0.6537
F1,2425,2024-08-31,Toulouse,Marseille,,,True,1,3,0.485368,1.29819,0.485368,1.29819,1.29819,0.485368,35.5,7.2272727272727275,1,12,0.6532,2.0490999999999997,0.1185,0.2977,0.5838
F1,2425,2024-09-01,Monaco,Lens,,,True,1,1,0.905621,1.91297,0.905621,1.15287,1.15287,0.905621,4.666666666666667,8.75,9,7,0.5532,2.238,0.1148,0.2088,0.6764
F1,2425,2024-09-01,Le Havre,Auxerre,,,True,3,1,2.83661,0.743523,2.07651,0.743523,0.743523,2.07651,18.375,13.052631578947368,10,2,2.7083,0.1871,0.8679,0.1046,0.0275
F1,2425,2024-09-01,Reims,Rennes,,,True,2,1,2.00948,1.02619,2.00948,1.02619,1.02619,2.00948,11.166666666666666,9.037037037037036,4,4,2.1172,0.6706,0.635,0.2122,0.1528
F1,2425,2024-09-01,Angers,Nice,,,True,1,4,1.33204,2.53408,0.571945,2.53408,2.53408,0.571945,7.933333333333334,10.826086956521738,10,8,0.4912,2.3026,0.095,0.2062,0.6988
F1,2425,2024-09-01,Lille,Paris Saint Germain,,,True,1,3,1.57562,3.24139,1.57562,2.48129,2.48129,1.57562,16.416666666666668,18.0,11,5,0.39699999999999996,2.4628,0.0856,0.1402,0.7742
F1,2425,2024-09-13,Saint-Etienne,Lille,,,True,1,0,1.1774,2.73176,1.1774,2.73176,2.73176,1.1774,19.77777777777778,8.0,3,13,0.4531,2.3887,0.0983,0.1582,0.7435
F1,2425,2024-09-14,Marseille,Nice,,,True,2,0,1.02694,1.72041,1.02694,1.72041,1.72041,1.02694,9.833333333333334,14.0,4,5,0.8116000000000001,1.9348,0.186,0.2536,0.5604
F1,2425,2024-09-14,Auxerre,Monaco,,,True,0,3,0.419427,3.37672,0.419427,3.37672,3.37672,0.419427,10.485714285714286,5.838709677419355,3,8,0.06810000000000001,2.8911,0.0091,0.0408,0.9501
F1,2425,2024-09-14,Paris Saint Germain,Brest,,,True,3,1,2.91245,1.00928,2.91245,0.249183,0.249183,2.91245,9.2,14.923076923076923,15,1,2.6041,0.26649999999999996,0.8249,0.1294,0.0457
F1,2425,2024-09-15,Rennes,Montpellier,,,True,3,0,1.26867,0.310262,1.26867,0.310262,0.310262,1.26867,14.166666666666666,11.173913043478262,11,0,2.3225000000000002,0.4361,0.6937,0.2414,0.0649
F1,2425,2024-09-15,Nantes,Reims,,,True,1,2,1.43325,0.549218,1.43325,0.549218,0.549218,1.43325,17.25,26.333333333333332,9,9,2.1433999999999997,0.6103999999999999,0.6324,0.2462,0.1214
F1,2425,2024-09-15,Toulouse,Le Havre,,,True,2,0,1.8674,0.15045,1.8674,0.15045,0.15045,1.8674,11.91304347826087,12.807692307692308,5,0,2.6748000000000003,0.1902,0.8466,0.135,0.0184
F1,2425,2024-09-15,Strasbourg,Angers,,,True,1,1,2.47918,0.855084,2.47918,0.855084,0.855084,2.47918,10.16,11.5,4,9,2.5132,0.33909999999999996,0.7885,0.1477,0.0638
F1,2425,2024-09-15,Lens,Lyon,,,True,0,0,0.623644,0.529029,0.623644,0.529029,0.529029,0.623644,9.571428571428571,9.28,9,13,1.354,1.2096999999999998,0.3059,0.4363,0.2578
F1,2425,2024-09-20,Nice,Saint-Etienne,,,True,8,0,4.50007,0.335532,3.73998,0.335532,0.335532,3.73998,16.75,16.677419354838708,3,6,2.9964,0.0021000000000000003,0.9983,0.0015,0.0002
F1,2425,2024-09-21,Lille,Strasbourg,,,True,3,3,2.30213,3.02005,1.54204,3.02005,3.02005,1.54204,7.4,29.0,8,4,0.9004000000000001,1.8763,0.2257,0.2233,0.551
F1,2425,2024-09-21,Rennes,Lens,,,True,1,1,1.34636,0.853348,0.586263,0.853348,0.853348,0.586263,12.409090909090908,5.92,3,6,1.8129000000000002,0.8652,0.497,0.3219,0.1811
F1,2425,2024-09-21,Reims,Paris Saint Germain,,,True,1,1,0.760314,1.90277,0.760314,1.90277,1.90277,0.760314,39.81818181818182,5.6521739130434785,2,13,0.5261,2.2634000000000003,0.1052,0.2105,0.6843
F1,2425,2024-09-22,Monaco,Le Havre,,,True,3,1,1.84023,0.580512,1.84023,0.580512,0.580512,1.84023,6.4,15.38888888888889,6,5,2.5047,0.3258,0.7784,0.1695,0.0521
F1,2425,2024-09-22,Brest,Toulouse,,,True,2,0,0.709045,2.3505,0.709045,1.5904,1.5904,0.709045,19.285714285714285,5.228571428571429,2,7,0.2747,2.5892,0.0462,0.1361,0.8177
F1,2425,2024-09-22,Angers,Nantes,,,True,1,1,0.82486,1.28588,0.0647651,1.28588,1.28588,0.0647651,12.409090909090908,10.73076923076923,2,4,0.8934,1.7373,0.1747,0.3693,0.456
F1,2425,2024-09-22,Montpellier,Auxerre,,,True,3,2,1.78396,1.42586,1.78396,1.42586,1.42586,1.78396,9.136363636363637,7.387096774193548,7,5,1.6453,1.0852,0.4586,0.2695,0.2719
F1,2425,2024-09-22,Lyon,Marseille,,,True,2,3,3.89273,0.675578,3.10472,0.675578,0.675578,3.10472,6.25,21.875,17,1,2.9108,0.0566,0.9594,0.0326,0.008
F1,2425,2024-09-27,Auxerre,Brest,,,True,3,0,2.9504,0.726126,2.1903,0.726126,0.726126,2.1903,13.36,6.75,5,1,2.7194999999999996,0.1905,0.8765,0.09,0.0335
F1,2425,2024-09-27,Paris Saint Germain,Rennes,,,True,3,1,3.22405,2.02646,3.22405,1.26636,1.26636,3.22405,11.705882352941176,14.451612903225806,10,6,2.1786,0.6381,0.6651,0.1833,0.1516
F1,2425,2024-09-28,Lens,Nice,,,True,0,0,2.06424,0.9614,2.06424,0.9614,0.9614,2.06424,6.9,9.304347826086957,9,2,2.1790000000000003,0.6234999999999999,0.6605,0.1975,0.142
F1,2425,2024-09-28,Le Havre,Lille,,,True,0,3,0.488988,3.5706,0.488988,2.8105,2.8105,0.488988,21.333333333333332,9.958333333333334,4,22,0.05,2.9194999999999998,0.0065,0.0305,0.963
F1,2425,2024-09-28,Monaco,Montpellier,,,True,2,1,3.45707,0.768868,3.45707,0.768868,0.768868,3.45707,3.4473684210526314,10.448275862068966,21,4,2.7975000000000003,0.138,0.911,0.0645,0.0245
F1,2425,2024-09-29,Toulouse,Lyon,,,True,1,2,0.716626,0.730803,0.716626,0.730803,0.730803,0.716626,13.090909090909092,8.961538461538462,6,2,1.2755999999999998,1.3383,0.2965,0.3861,0.3174
F1,2425,2024-09-29,Nantes,Saint-Etienne,,,True,2,2,2.61562,1.0242,2.61562,0.264104,0.264104,2.61562,12.176470588235293,20.375,6,3,2.4981,0.33840000000000003,0.7782,0.1635,0.0583
F1,2425,2024-09-29,Angers,Reims,,,True,1,3,1.08284,4.18122,1.08284,4.18122,4.18122,1.08284,10.413793103448276,12.08,4,6,0.109,2.8402,0.0194,0.0508,0.9298
F1,2425,2024-09-29,Strasbourg,Marseille,,,True,1,0,1.67455,0.782395,1.67455,0.782395,0.782395,1.67455,10.628571428571428,26.375,4,2,2.0876,0.6716,0.6156,0.2408,0.1436
F1,2425,2024-10-04,Marseille,Angers,,,True,1,1,0.896807,1.19435,0.896807,1.19435,1.19435,0.896807,4.576923076923077,36.666666666666664,14,2,1.0583999999999998,1.6383,0.2517,0.3033,0.445
F1,2425,2024-10-05,Saint-Etienne,Auxerre,,,True,3,1,2.45106,0.71964,2.45106,0.71964,0.71964,2.45106,10.0,9.318181818181818,2,4,2.539,0.3196,0.7992,0.1414,0.0594
F1,2425,2024-10-05,Lille,Toulouse,,,True,2,1,1.37754,1.43654,1.37754,1.43654,1.43654,1.37754,9.125,11.233333333333333,5,4,1.2782,1.4221999999999997,0.3262,0.2996,0.3742
F1,2425,2024-10-05,Rennes,Monaco,,,True,1,2,0.640297,0.498715,0.640297,0.498715,0.498715,0.640297,7.068965517241379,7.9393939393939394,11,4,1.419,1.1499,0.3293,0.4311,0.2396
F1,2425,2024-10-06,Lyon,Nantes,,,True,2,0,2.43324,0.765938,2.43324,0.765938,0.765938,2.43324,10.045454545454545,28.0,22,3,2.4919,0.35409999999999997,0.7793,0.154,0.0667
F1,2425,2024-10-06,Reims,Montpellier,,,True,4,2,3.71514,0.874094,2.95504,0.874094,0.874094,2.95504,11.833333333333334,12.095238095238095,10,7,2.866,0.0856,0.9392,0.0484,0.0124
F1,2425,2024-10-06,Brest,Le Havre,,,True,2,0,0.890433,2.11913,0.890433,2.11913,2.11913,0.890433,6.333333333333333,9.0,5,4,0.5167,2.2795,0.1043,0.2038,0.6919
F1,2425,2024-10-06,Strasbourg,Lens,,,True,2,2,1.31135,1.43012,0.551251,1.43012,1.43012,0.551251,13.608695652173912,8.045454545454545,2,11,1.2731000000000001,1.421,0.3224,0.3059,0.3717
F1,2425,2024-10-06,Nice,Paris Saint Germain,,,True,1,1,0.326466,0.822322,0.326466,0.822322,0.822322,0.326466,28.083333333333332,6.346153846153846,4,13,0.8176,1.7799999999999998,0.1384,0.4024,0.4592
F1,2425,2024-10-18,Monaco,Lille,,,True,0,0,1.1914,0.163769,1.1914,0.163769,0.163769,1.1914,9.296296296296296,11.19047619047619,11,2,2.2906,0.427,0.6694,0.2824,0.0482
F1,2425,2024-10-19,Brest,Rennes,,,True,1,1,1.42573,1.14445,0.665637,1.14445,1.14445,0.665637,7.285714285714286,17.0,6,3,1.5904999999999998,0.9896,0.3902,0.4199,0.1899
F1,2425,2024-10-19,Saint-Etienne,Lens,,,True,0,2,0.782727,1.35593,0.782727,1.35593,1.35593,0.782727,12.357142857142858,10.125,4,11,0.8415,1.8774000000000002,0.1868,0.2811,0.5321
F1,2425,2024-10-19,Paris Saint Germain,Strasbourg,,,True,4,2,4.66981,2.22038,4.66981,2.22038,2.22038,4.66981,9.161290322580646,14.88888888888889,6,4,2.6826999999999996,0.2239,0.8631,0.0934,0.0435
F1,2425,2024-10-20,Le Havre,Lyon,,,True,0,4,0.360268,2.76676,0.360268,2.76676,2.76676,0.360268,14.047619047619047,9.470588235294118,3,12,0.0867,2.8598999999999997,0.0111,0.0534,0.9355
F1,2425,2024-10-20,Auxerre,Reims,,,True,2,1,2.86385,1.22872,2.10375,1.22872,1.22872,2.10375,12.625,7.5,8,5,2.5392,0.3198,0.7994,0.141,0.0596
F1,2425,2024-10-20,Toulouse,Angers,,,True,1,1,2.43778,1.47299,2.43778,0.7129,0.7129,2.43778,13.5,20.333333333333332,13,5,2.1301,0.6487,0.6363,0.2212,0.1425
F1,2425,2024-10-20,Nantes,Nice,,,True,1,1,0.832336,0.776883,0.832336,0.776883,0.776883,0.832336,13.434782608695652,9.68,6,9,1.3942,1.2409,0.3431,0.3649,0.292
F1,2425,2024-10-20,Montpellier,Marseille,,,True,0,5,1.75684,3.88109,1.75684,3.88109,3.88109,1.75684,12.413793103448276,5.65625,1,11,0.3136,2.5753,0.0675,0.1111,0.8214
F1,2425,2024-10-25,Rennes,Le Havre,,,True,1,0,1.84154,0.272294,1.84154,0.272294,0.272294,1.84154,8.76,21.692307692307693,11,2,2.5823,0.2633,0.8093,0.1544,0.0363
F1,2425,2024-10-26,Angers,Saint-Etienne,,,True,4,2,3.26778,1.33,2.50768,0.569909,0.569909,2.50768,15.363636363636363,9.88,2,7,2.6702999999999997,0.2277,0.8561,0.102,0.0419
F1,2425,2024-10-26,Reims,Brest,,,True,1,2,1.44911,1.64092,1.44911,0.880825,0.880825,1.44911,9.217391304347826,14.588235294117647,5,4,1.1912,1.5278,0.3034,0.281,0.4156
F1,2425,2024-10-26,Lens,Lille,,,True,0,2,0.865293,1.47637,0.865293,0.716276,0.716276,0.865293,4.111111111111111,12.157894736842104,6,3,0.8327,1.8836,0.183,0.2837,0.5333
F1,2425,2024-10-27,Lyon,Auxerre,,,True,2,2,2.21183,1.0609,1.45173,1.0609,1.0609,1.45173,8.333333333333334,15.263157894736842,8,2,2.2077999999999998,0.5974,0.671,0.1948,0.1342
F1,2425,2024-10-27,Montpellier,Toulouse,,,True,0,3,0.241419,2.88708,0.241419,2.88708,2.88708,0.241419,13.125,9.612903225806452,1,13,0.07769999999999999,2.8737,0.0097,0.0486,0.9417
F1,2425,2024-10-27,Strasbourg,Nantes,,,True,3,1,1.99679,0.761926,1.99679,0.761926,0.761926,1.99679,20.4,10.06060606060606,6,6,2.3335,0.47020000000000006,0.7124,0.1963,0.0913
F1,2425,2024-10-27,Nice,Monaco,,,True,2,1,1.79435,0.796703,1.79435,0.796703,0.796703,1.79435,7.323529411764706,6.478260869565218,13,6,2.1208,0.6406000000000001,0.6274,0.2386,0.134
F1,2425,2024-10-27,Marseille,Paris Saint Germain,,,True,0,3,0.277951,4.04221,0.277951,4.04221,4.04221,0.277951,38.27272727272727,6.03125,1,14,0.0188,2.9675000000000002,0.0017,0.0137,0.9846
F1,2425,2024-11-01,Monaco,Angers,,,True,0,1,1.47525,0.50003,1.47525,0.50003,0.50003,1.47525,6.0,22.166666666666668,19,4,2.2347,0.5352,0.6682,0.2301,0.1017
F1,2425,2024-11-01,Lille,Lyon,,,True,1,1,1.67241,1.58011,1.67241,1.58011,1.58011,1.67241,11.227272727272727,11.2,7,11,1.4203999999999999,1.3121,0.3843,0.2675,0.3482
F1,2425,2024-11-02,Paris Saint Germain,Lens,,,True,1,0,2.76932,0.803421,2.76932,0.803421,0.803421,2.76932,7.833333333333333,11.515151515151516,14,4,2.6289,0.25980000000000003,0.8392,0.1113,0.0495
F1,2425,2024-11-02,Brest,Nice,,,True,0,1,1.02021,1.92085,1.02021,1.92085,1.92085,1.02021,6.03030303030303,21.4,9,6,0.6435,2.1327,0.1399,0.2238,0.6363
F1,2425,2024-11-02,Saint-Etienne,Strasbourg,,,True,2,0,2.82745,0.451174,2.82745,0.451174,0.451174,2.82745,29.61111111111111,14.823529411764707,6,5,2.8313,0.1094,0.924,0.0593,0.0167
F1,2425,2024-11-03,Toulouse,Reims,,,True,1,0,0.910081,0.818661,0.910081,0.818661,0.818661,0.910081,8.653846153846153,8.91304347826087,7,3,1.3904999999999998,1.2555,0.3455,0.354,0.3005
F1,2425,2024-11-03,Auxerre,Rennes,,,True,4,0,2.39897,0.701873,1.63888,0.701873,0.701873,1.63888,16.9,8.12,8,2,2.5947,0.2748,0.8214,0.1305,0.0481
F1,2425,2024-11-03,Le Havre,Montpellier,,,True,1,0,1.7998,0.722691,1.03971,0.722691,0.722691,1.03971,11.695652173913043,15.4,5,3,2.2914999999999996,0.5044,0.6958,0.2041,0.1001
F1,2425,2024-11-03,Nantes,Marseille,,,True,1,2,1.25901,0.876221,1.25901,0.876221,0.876221,1.25901,20.5,10.866666666666667,1,5,1.6248,1.0464,0.432,0.3288,0.2392
F1,2425,2024-11-08,Marseille,Auxerre,,,True,1,3,2.02831,2.09466,1.26821,2.09466,2.09466,1.26821,3.3125,15.772727272727273,6,1,1.2781,1.4557,0.3373,0.2662,0.3965
F1,2425,2024-11-09,Strasbourg,Monaco,,,True,1,3,0.771173,3.42574,0.771173,2.66564,2.66564,0.771173,12.909090909090908,6.470588235294118,3,12,0.1123,2.8243,0.0163,0.0634,0.9203
F1,2425,2024-11-09,Lens,Nantes,,,True,3,2,3.74705,1.49891,2.98696,0.738813,0.738813,2.98696,8.125,21.05263157894737,6,6,2.7279,0.1794,0.8784,0.0927,0.0289
F1,2425,2024-11-09,Angers,Paris Saint Germain,,,True,2,4,1.21483,4.38095,1.21483,4.38095,4.38095,1.21483,26.8125,6.129032258064516,7,19,0.1076,2.8415,0.0189,0.0509,0.9302
F1,2425,2024-11-10,Nice,Lille,,,True,2,2,1.92983,2.19562,1.92983,2.19562,2.19562,1.92983,15.947368421052632,8.137931034482758,11,5,1.1838,1.5621,0.3099,0.2541,0.436
F1,2425,2024-11-10,Rennes,Toulouse,,,True,0,2,0.31279,1.31564,0.31279,1.31564,1.31564,0.31279,5.875,13.0,4,9,0.4526,2.2976,0.0676,0.2498,0.6826
F1,2425,2024-11-10,Le Havre,Reims,,,True,0,3,1.51035,2.69952,1.51035,2.69952,2.69952,1.51035,8.592592592592593,12.45,3,5,0.5384,2.2613,0.1127,0.2003,0.687
F1,2425,2024-11-10,Montpellier,Brest,,,True,3,1,3.03758,1.88669,1.51739,1.88669,1.88669,1.51739,15.0,5.571428571428571,4,3,2.2052,0.6026,0.671,0.1922,0.1368
F1,2425,2024-11-10,Lyon,Saint-Etienne,,,True,1,0,2.28647,0.703111,2.28647,0.703111,0.703111,2.28647,5.566666666666666,11.538461538461538,18,2,2.5185,0.33299999999999996,0.79,0.1485,0.0615
F1,2425,2024-11-22,Monaco,Brest,,,True,3,2,2.55781,1.38684,2.55781,1.38684,1.38684,2.55781,9.041666666666666,8.571428571428571,4,4,2.2124,0.5933,0.6727,0.1943,0.133
F1,2425,2024-11-22,Paris Saint Germain,Toulouse,,,True,3,0,1.63216,1.84157,1.63216,1.84157,1.84157,1.63216,6.619047619047619,17.11111111111111,7,8,1.1918,1.5521,0.3119,0.2561,0.432
F1,2425,2024-11-23,Lens,Marseille,,,True,1,3,2.1723,1.37895,2.1723,1.37895,1.37895,2.1723,8.857142857142858,12.105263157894736,4,7,1.9581,0.822,0.5794,0.2199,0.2007
F1,2425,2024-11-23,Saint-Etienne,Montpellier,,,True,1,0,1.27297,0.862794,1.27297,0.862794,0.862794,1.27297,17.285714285714285,5.461538461538462,4,8,1.7174999999999998,0.9852,0.4734,0.2973,0.2293
F1,2425,2024-11-23,Reims,Lyon,,,True,1,1,1.17295,1.92683,1.17295,1.92683,1.92683,1.17295,16.94736842105263,8.952380952380953,5,13,0.8046,1.9476,0.1856,0.2478,0.5666
F1,2425,2024-11-24,Lille,Rennes,,,True,1,0,0.641516,0.178059,0.641516,0.178059,0.178059,0.641516,9.096774193548388,11.791666666666666,6,2,1.8529,0.6979,0.4679,0.4492,0.0829
F1,2425,2024-11-24,Nantes,Le Havre,,,True,0,2,0.846924,0.977121,0.846924,0.977121,0.977121,0.846924,5.923076923076923,49.857142857142854,8,1,1.1987999999999999,1.4664,0.288,0.3348,0.3772
F1,2425,2024-11-24,Auxerre,Angers,,,True,1,0,0.683126,1.14148,0.683126,1.14148,1.14148,0.683126,13.541666666666666,18.933333333333334,4,3,0.922,1.7584,0.2008,0.3196,0.4796
F1,2425,2024-11-24,Nice,Strasbourg,,,True,2,1,2.03827,0.524154,2.03827,0.524154,0.524154,2.03827,7.45945945945946,15.772727272727273,8,2,2.4705,0.3549,0.7653,0.1746,0.0601
F1,2425,2024-11-29,Reims,Lens,,,True,0,2,0.589301,1.40788,0.589301,1.40788,1.40788,0.589301,9.703703703703704,11.130434782608695,2,4,0.6387,2.0988,0.1254,0.2625,0.6121
F1,2425,2024-11-30,Rennes,Saint-Etienne,,,True,5,0,3.01812,0.168428,1.49793,0.168428,0.168428,1.49793,5.633333333333334,26.5625,10,1,2.9396999999999998,0.0345,0.9713,0.0258,0.0029
F1,2425,2024-11-30,Brest,Strasbourg,,,True,3,1,2.90417,0.930345,1.38398,0.930345,0.930345,1.38398,16.692307692307693,14.933333333333334,3,12,2.6618999999999997,0.23249999999999998,0.8521,0.1056,0.0423
F1,2425,2024-11-30,Paris Saint Germain,Nantes,,,True,1,1,3.85838,0.742742,3.85838,0.742742,0.742742,3.85838,5.578947368421052,30.066666666666666,22,3,2.8967,0.0638,0.9524,0.0395,0.0081
F1,2425,2024-12-01,Montpellier,Lille,,,True,2,2,1.28241,2.06485,1.28241,0.54466,0.54466,1.28241,13.529411764705882,4.575,1,7,0.7125999999999999,2.0271999999999997,0.1508,0.2602,0.589
F1,2425,2024-12-01,Le Havre,Angers,,,True,0,1,0.322626,2.10367,0.322626,2.10367,2.10367,0.322626,10.423076923076923,15.25,4,2,0.2036,2.6756,0.0276,0.1208,0.8516
F1,2425,2024-12-01,Lyon,Nice,,,True,4,1,2.88467,2.03621,2.12457,2.03621,2.03621,2.12457,6.931034482758621,12.8,5,9,1.9917999999999998,0.7918000000000001,0.5918,0.2164,0.1918
F1,2425,2024-12-01,Toulouse,Auxerre,,,True,2,0,2.78623,0.129647,2.02614,0.129647,0.129647,2.02614,8.777777777777779,14.428571428571429,4,5,2.9240999999999997,0.041400000000000006,0.9632,0.0345,0.0023
F1,2425,2024-12-01,Marseille,Monaco,,,True,2,1,1.65632,0.958578,0.896228,0.958578,0.958578,0.896228,7.321428571428571,10.15,3,7,2.0194,0.7255,0.5881,0.2551,0.1568
F1,2425,2024-12-06,Lille,Brest,,,True,3,1,3.01042,0.740372,2.25032,0.740372,0.740372,2.25032,10.782608695652174,13.266666666666667,10,4,2.7994000000000003,0.1279,0.9089,0.0727,0.0184
F1,2425,2024-12-06,Auxerre,Paris Saint Germain,,,True,0,0,0.34154,3.04535,0.34154,3.04535,3.04535,0.34154,21.8125,3.8620689655172415,4,13,0.08990000000000001,2.8532,0.011,0.0569,0.9321
F1,2425,2024-12-07,Monaco,Toulouse,,,True,2,0,2.8043,0.232536,2.8043,0.232536,0.232536,2.8043,5.8,11.074074074074074,10,3,2.8529,0.089,0.9316,0.0581,0.0103
F1,2425,2024-12-07,Nice,Le Havre,,,True,2,1,2.27599,1.42884,1.51589,1.42884,1.42884,1.51589,9.347826086956522,10.818181818181818,6,6,2.0139,0.7536,0.5938,0.2325,0.1737
F1,2425,2024-12-07,Angers,Lyon,,,True,0,3,0.505438,2.02701,0.505438,2.02701,2.02701,0.505438,22.428571428571427,5.4,4,14,0.3549,2.4804,0.0634,0.1647,0.7719
F1,2425,2024-12-08,Lens,Montpellier,,,True,2,0,1.10272,1.51819,1.10272,1.51819,1.51819,1.10272,10.84,12.85,13,4,0.9115,1.792,0.205,0.2965,0.4985
F1,2425,2024-12-08,Strasbourg,Reims,,,True,0,0,1.0949,1.28455,1.0949,1.28455,1.28455,1.0949,10.482758620689655,9.892857142857142,6,8,1.186,1.5007000000000001,0.2909,0.3133,0.3958
F1,2425,2024-12-08,Nantes,Rennes,,,True,1,0,1.70972,0.285927,1.70972,0.285927,0.285927,1.70972,11.5,39.0,7,4,2.5289,0.2999,0.7859,0.1712,0.0429
F1,2425,2024-12-08,Saint-Etienne,Marseille,,,True,0,2,0.166752,2.9851,0.166752,2.09167,2.09167,0.166752,35.35294117647059,11.153846153846153,0,11,0.0349,2.9358999999999997,0.0019,0.0292,0.9689
F1,2425,2024-12-13,Toulouse,Saint-Etienne,,,True,2,1,1.73249,0.388289,1.73249,0.388289,0.388289,1.73249,10.613636363636363,13.944444444444445,8,1,2.5046,0.30920000000000003,0.7728,0.1862,0.041
F1,2425,2024-12-14,Marseille,Lille,,,True,1,1,1.21515,1.24013,1.21515,1.24013,1.24013,1.21515,17.071428571428573,19.90909090909091,3,8,1.3528,1.3549,0.3535,0.2923,0.3542
