league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
F1,1920,2019-08-09,Monaco,Lyon,,,True,0.0,3.0,0.563183,0.833034,0.563183,0.833034,0.833034,0.563183,17.96153846153846,8.642857142857142,2.0,2.0,1.0423,1.5715,0.2187,0.3862,0.3951
F1,1920,2019-08-10,Marseille,Reims,,,True,0.0,2.0,0.874557,1.2983,0.874557,1.2983,1.2983,0.874557,4.878048780487805,15.826086956521738,4.0,6.0,1.0087000000000002,1.6975,0.2383,0.2938,0.4679
F1,1920,2019-08-10,Brest,Toulouse,,,True,1.0,1.0,2.32973,1.42777,1.56964,1.42777,1.42777,1.56964,14.24,6.44,6.0,9.0,2.0648,0.7064,0.612,0.2288,0.1592
F1,1920,2019-08-10,Montpellier,Rennes,,,True,0.0,1.0,2.56158,1.17033,1.80149,1.17033,1.17033,1.80149,8.827586206896552,10.227272727272727,11.0,2.0,2.3470999999999997,0.4745,0.7229,0.1784,0.0987
F1,1920,2019-08-10,Nice,Amiens,,,True,2.0,1.0,1.86828,0.604143,1.86828,0.604143,0.604143,1.86828,8.61111111111111,22.72222222222222,4.0,3.0,2.3970000000000002,0.4083,0.7341,0.1947,0.0712
F1,1920,2019-08-10,Angers,Bordeaux,,,True,3.0,1.0,1.52399,1.29511,1.52399,1.29511,1.29511,1.52399,9.5,10.956521739130435,4.0,3.0,1.5159,1.2036,0.4118,0.2805,0.3077
F1,1920,2019-08-10,Dijon,Saint-Etienne,,,True,1.0,2.0,2.15127,0.916517,1.39118,0.916517,0.916517,1.39118,10.48,10.923076923076923,7.0,7.0,2.3087999999999997,0.49949999999999994,0.7057,0.1917,0.1026
F1,1920,2019-08-11,Lille,Nantes,,,True,2.0,1.0,1.20625,0.5183,1.20625,0.5183,0.5183,1.20625,8.384615384615385,12.904761904761905,3.0,2.0,1.9595,0.7424,0.5538,0.2981,0.1481
F1,1920,2019-08-11,Strasbourg,Metz,,,True,1.0,1.0,1.60857,0.252178,1.60857,0.252178,0.252178,1.60857,15.235294117647058,14.5,4.0,4.0,2.4896000000000003,0.3188,0.766,0.1916,0.0424
F1,1920,2019-08-11,Paris Saint Germain,Nimes,,,True,3.0,0.0,3.61599,0.305387,2.8559,0.305387,0.305387,2.8559,4.0588235294117645,52.77777777777778,12.0,3.0,2.9539999999999997,0.0266,0.9782,0.0194,0.0024
