league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
F1,1819,2018-08-10,Marseille,Toulouse,,,True,4,0,3.46292,0.234157,2.70283,0.234157,0.234157,2.70283,6.387096774193548,10.67741935483871,4,3,2.9458,0.033100000000000004,0.9749,0.0211,0.004
F1,1819,2018-08-11,Nantes,Monaco,,,True,1,3,1.22055,2.8413,1.22055,2.8413,2.8413,1.22055,5.2272727272727275,10.2,11,5,0.3542,2.5103,0.0729,0.1355,0.7916
F1,1819,2018-08-11,Nice,Reims,,,True,0,1,1.03263,0.26742,1.03263,0.26742,0.26742,1.03263,4.090909090909091,30.583333333333332,3,3,2.0473000000000003,0.613,0.5692,0.3397,0.0911
F1,1819,2018-08-11,Montpellier,Dijon,,,True,1,2,1.34076,1.94817,1.34076,1.06657,1.06657,1.34076,9.88,9.884615384615385,11,2,0.8586,1.8948,0.204,0.2466,0.5494
F1,1819,2018-08-11,Angers,Nimes,,,True,3,4,2.62438,1.21376,2.62438,1.21376,1.21376,2.62438,5.689655172413793,11.130434782608695,10,3,2.2859,0.5428999999999999,0.7049,0.1712,0.1239
F1,1819,2018-08-11,Lille,Rennes,,,True,3,1,1.88164,0.447458,1.88164,0.447458,0.447458,1.88164,11.375,10.807692307692308,17,5,2.464,0.35319999999999996,0.7604,0.1828,0.0568
F1,1819,2018-08-11,Saint-Etienne,Guingamp,,,True,2,1,0.934842,1.37217,0.934842,0.61208,0.61208,0.934842,13.2,11.941176470588236,2,5,0.9373,1.7638,0.2128,0.2989,0.4883
F1,1819,2018-08-12,Lyon,Amiens,,,True,2,0,1.30809,0.286084,1.30809,0.286084,0.286084,1.30809,6.125,15.608695652173912,4,0,2.2537,0.4789,0.6621,0.2674,0.0705
F1,1819,2018-08-12,Bordeaux,Strasbourg,,,True,0,2,0.0853905,1.32715,0.0853905,1.32715,1.32715,0.0853905,14.608695652173912,8.8,1,7,0.21939999999999998,2.6041,0.0143,0.1765,0.8092
F1,1819,2018-08-12,Paris Saint Germain,Caen,,,True,3,0,3.34692,0.189346,3.34692,0.189346,0.189346,3.34692,10.444444444444445,45.45454545454545,8,0,2.9781,0.012,0.9894,0.0099,0.0007
F1,1819,2018-08-17,Reims,Lyon,,,True,1,0,0.677345,0.977973,0.677345,0.977973,0.977973,0.677345,15.9,10.7,0,7,1.0875,1.5635999999999999,0.2462,0.3489,0.4049
F1,1819,2018-08-18,Guingamp,Paris Saint Germain,,,True,1,3,1.3524,2.62399,1.3524,1.8639,1.8639,1.3524,15.375,3.725,8,12,0.5567,2.2604,0.1246,0.1829,0.6925
