league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
F1,2526,2025-08-31,Le Havre,Nice,,,True,3,1,1.75553,0.715595,1.75553,0.715595,0.715595,1.75553,19.0,7.703703703703703,4,5,2.197,0.5641,0.6527,0.2389,0.1084
F1,2526,2025-08-31,Paris FC,Metz,,,True,3,2,3.39898,1.6248,2.63889,1.6248,1.6248,2.63889,27.833333333333332,19.785714285714285,11,6,2.4551,0.4172,0.7758,0.1277,0.0965
F1,2526,2025-08-31,Monaco,Strasbourg,,,True,3,2,2.35547,1.7732,2.35547,1.01311,1.01311,2.35547,9.424242424242424,8.814814814814815,7,11,1.7938,0.9655,0.5177,0.2407,0.2416
F1,2526,2025-08-31,Lyon,Marseille,,,True,1,0,3.15727,0.896862,3.15727,0.896862,0.896862,3.15727,9.476190476190476,17.454545454545453,8,4,2.8208999999999995,0.11099999999999999,0.9176,0.0681,0.0143
F1,2526,2025-09-12,Marseille,Lorient,,,True,4,0,2.83367,0.187377,2.07357,0.187377,0.187377,2.07357,6.75,46.857142857142854,15,0,2.9109000000000003,0.050699999999999995,0.9575,0.0384,0.0041
F1,2526,2025-09-13,Nice,Nantes,,,True,1,0,2.34645,0.775945,2.34645,0.775945,0.775945,2.34645,9.631578947368421,10.96,3,3,2.4593,0.3791,0.7659,0.1616,0.0725
F1,2526,2025-09-13,Auxerre,Monaco,,,True,1,2,0.904229,1.62646,0.904229,1.62646,1.62646,0.904229,13.2,3.9,3,13,0.8091999999999999,1.9282,0.1822,0.2626,0.5552
F1,2526,2025-09-14,Lille,Toulouse,,,True,2,1,2.42116,1.15678,1.66107,1.15678,1.15678,1.66107,4.071428571428571,24.571428571428573,9,2,2.2982,0.503,0.6998,0.1988,0.1014
F1,2526,2025-09-14,Brest,Paris FC,,,True,1,2,2.60519,1.85008,1.8451,1.85008,1.85008,1.8451,11.428571428571429,17.928571428571427,5,2,1.9239,0.8343,0.5607,0.2418,0.1975
F1,2526,2025-09-14,Metz,Angers,,,True,1,1,1.76271,1.98184,1.00261,1.22174,1.22174,1.00261,14.681818181818182,21.625,2,5,1.1604,1.5332999999999999,0.2847,0.3063,0.409
F1,2526,2025-09-14,Paris Saint Germain,Lens,,,True,2,0,1.05815,1.2242,1.05815,1.2242,1.2242,1.05815,11.105263157894736,22.695652173913043,9,4,1.1606999999999998,1.5419999999999998,0.2878,0.2973,0.4149
F1,2526,2025-09-14,Strasbourg,Le Havre,,,True,1,0,1.43354,0.524832,0.673449,0.524832,0.524832,0.673449,19.235294117647058,10.3,6,5,2.2274,0.527,0.6606,0.2456,0.0938
F1,2526,2025-09-14,Rennes,Lyon,,,True,3,1,2.20918,1.7381,2.20918,1.7381,1.7381,2.20918,7.921052631578948,13.352941176470589,4,6,1.7035,1.0417,0.4829,0.2548,0.2623
F1,2526,2025-09-19,Lyon,Angers,,,True,1,0,2.20483,0.677354,2.20483,0.677354,0.677354,2.20483,6.133333333333334,24.5625,5,0,2.5029999999999997,0.3409,0.7823,0.1561,0.0616
F1,2526,2025-09-20,Nantes,Rennes,,,True,2,2,2.65629,1.44041,1.89619,0.680312,0.680312,1.89619,11.115384615384615,12.058823529411764,8,5,2.2534,0.5467,0.6845,0.1999,0.1156
F1,2526,2025-09-20,Brest,Nice,,,True,4,1,2.07376,2.26393,2.07376,2.26393,2.26393,2.07376,13.192307692307692,10.7,4,13,1.2741,1.4778,0.342,0.2481,0.4099
F1,2526,2025-09-20,Lens,Lille,,,True,3,0,3.8174,1.89889,3.8174,1.89889,1.89889,3.8174,14.619047619047619,9.2,8,11,2.5234,0.3556,0.8008,0.121,0.0782
F1,2526,2025-09-21,Paris FC,Strasbourg,,,True,2,3,1.9014,2.46459,1.9014,2.46459,2.46459,1.9014,11.782608695652174,30.76923076923077,5,6,0.9269000000000001,1.8367999999999998,0.2302,0.2363,0.5335
F1,2526,2025-09-21,Auxerre,Toulouse,,,True,1,0,0.883373,1.50957,0.883373,0.749478,0.749478,0.883373,14.631578947368421,5.166666666666667,5,7,0.7646,1.9142,0.1478,0.3212,0.531
F1,2526,2025-09-21,Le Havre,Lorient,,,True,1,1,2.23396,1.26993,1.47387,1.26993,1.26993,1.47387,7.896551724137931,16.09090909090909,3,0,2.3539000000000003,0.4051,0.7043,0.241,0.0547
F1,2526,2025-09-21,Monaco,Metz,,,True,5,2,3.497,1.91296,3.497,1.15286,1.15286,3.497,8.28888888888889,16.533333333333335,10,7,2.3730999999999995,0.4681,0.7381,0.1588,0.1031
F1,2526,2025-09-22,Marseille,Paris Saint Germain,,,True,1,0,1.77744,0.919565,1.77744,0.919565,0.919565,1.77744,16.68,7.809523809523809,5,7,2.0659,0.6946,0.6088,0.2395,0.1517
F1,2526,2025-09-26,Strasbourg,Marseille,,,True,1,2,1.0976,2.00258,1.0976,2.00258,2.00258,1.0976,16.15,8.806451612903226,5,3,0.6931,2.0872,0.1578,0.2197,0.6225
F1,2526,2025-09-27,Lorient,Monaco,,,True,3,1,2.09364,0.894035,2.09364,0.13394,0.13394,2.09364,46.142857142857146,10.233333333333333,12,3,2.2702,0.502,0.6808,0.2278,0.0914
F1,2526,2025-09-27,Toulouse,Nantes,,,True,2,2,1.98573,1.8303,1.22563,1.8303,1.8303,1.22563,9.971428571428572,14.352941176470589,8,4,1.4598,1.2671999999999999,0.3956,0.273,0.3314
F1,2526,2025-09-27,Paris Saint Germain,Auxerre,,,True,2,0,2.11672,0.73132,2.11672,0.73132,0.73132,2.11672,4.666666666666667,23.11111111111111,7,4,2.3802999999999996,0.4447,0.7351,0.175,0.0899
F1,2526,2025-09-28,Nice,Paris FC,,,True,1,1,1.36997,1.49444,1.36997,0.734345,0.734345,1.36997,13.36,11.789473684210526,5,6,1.2283,1.4719,0.3095,0.2998,0.3907
F1,2526,2025-09-28,Angers,Brest,,,True,0,2,0.501827,1.34192,0.501827,0.581821,0.581821,0.501827,12.0625,10.958333333333334,13,3,0.5433999999999999,2.2003,0.0957,0.2563,0.648
F1,2526,2025-09-28,Lille,Lyon,,,True,0,1,1.65271,0.642572,1.65271,0.642572,0.642572,1.65271,7.064516129032258,8.625,8,7,2.2064000000000004,0.5606,0.6578,0.233,0.1092
F1,2526,2025-09-28,Metz,Le Havre,,,True,0,0,0.39939,0.395921,0.39939,0.395921,0.395921,0.39939,9.541666666666666,11.791666666666666,0,1,1.2490999999999999,1.2317,0.2433,0.5192,0.2375
F1,2526,2025-09-28,Rennes,Lens,,,True,0,0,1.57438,1.51932,1.57438,1.51932,1.51932,1.57438,4.84,9.583333333333334,5,7,1.4282000000000001,1.3064,0.3876,0.2654,0.347
F1,2526,2025-10-03,Paris FC,Lorient,,,True,2,0,1.83687,0.855852,1.83687,0.855852,0.855852,1.83687,10.214285714285714,17.75,10,2,2.1615,0.615,0.646,0.2235,0.1305
F1,2526,2025-10-04,Metz,Marseille,,,True,0,3,0.1529,2.67719,0.1529,2.67719,2.67719,0.1529,66.83333333333333,11.26086956521739,0,22,0.0628,2.8933,0.0063,0.0439,0.9498
F1,2526,2025-10-04,Brest,Nantes,,,True,0,0,1.44552,0.489862,1.44552,0.489862,0.489862,1.44552,9.666666666666666,11.5,9,3,2.1662,0.5783,0.6369,0.2555,0.1076
F1,2526,2025-10-04,Auxerre,Lens,,,True,1,2,1.27422,0.471027,1.27422,0.471027,0.471027,1.27422,8.193548387096774,10.576923076923077,4,3,2.1046,0.6187,0.6093,0.2767,0.114
F1,2526,2025-10-05,Lyon,Toulouse,,,True,1,2,1.42206,1.36525,1.42206,1.36525,1.36525,1.42206,5.285714285714286,13.375,6,5,1.3822999999999999,1.3385000000000002,0.3677,0.2792,0.3531
F1,2526,2025-10-05,Le Havre,Rennes,,,True,2,2,1.98097,1.21285,1.22087,1.21285,1.21285,1.22087,11.038461538461538,10.291666666666666,3,5,1.9765,0.7618,0.5716,0.2617,0.1667
F1,2526,2025-10-05,Monaco,Nice,,,True,2,2,2.4556,1.13121,0.935413,0.371112,0.371112,0.935413,5.0,21.083333333333332,12,9,2.4003,0.41159999999999997,0.7374,0.1881,0.0745
F1,2526,2025-10-05,Strasbourg,Angers,,,True,5,0,4.2783,0.294622,4.2783,0.294622,0.294622,4.2783,6.973684210526316,31.166666666666668,7,2,2.9742,0.015300000000000001,0.9879,0.0105,0.0016
F1,2526,2025-10-05,Lille,Paris Saint Germain,,,True,1,1,0.647492,1.71207,0.647492,1.71207,1.71207,0.647492,14.096774193548388,12.9375,10,5,0.5565,2.2146,0.1092,0.2289,0.6619
F1,2526,2025-10-17,Paris Saint Germain,Strasbourg,,,True,3,3,2.85659,1.92082,2.09649,1.92082,1.92082,2.09649,6.03030303030303,20.708333333333332,11,7,2.0297,0.7601,0.6065,0.2102,0.1833
F1,2526,2025-10-18,Nice,Lyon,,,True,3,2,1.16366,2.89867,1.16366,2.13857,2.13857,1.16366,29.1,5.5,2,13,0.262,2.5968999999999998,0.0403,0.1411,0.8186
F1,2526,2025-10-18,Angers,Monaco,,,True,1,1,1.58102,1.65166,1.58102,1.65166,1.65166,1.58102,14.777777777777779,11.952380952380953,4,6,1.2857,1.4152999999999998,0.3289,0.299,0.3721
F1,2526,2025-10-18,Marseille,Le Havre,,,True,6,2,4.20445,0.352985,3.44435,0.352985,0.352985,3.44435,6.761904761904762,28.0,13,1,2.9751,0.015899999999999997,0.9887,0.009,0.0023
F1,2526,2025-10-19,Lens,Paris FC,,,True,2,1,1.98018,0.583966,1.22008,0.583966,0.583966,1.22008,15.153846153846153,19.3,10,4,2.4695,0.36229999999999996,0.7671,0.1682,0.0647
F1,2526,2025-10-19,Lorient,Brest,,,True,3,3,1.5878,1.56803,1.5878,0.807937,0.807937,1.5878,17.066666666666666,7.464285714285714,1,7,1.3426999999999998,1.3601,0.3485,0.2972,0.3543
F1,2526,2025-10-19,Toulouse,Metz,,,True,4,0,2.73037,0.119104,1.97027,0.119104,0.119104,1.97027,16.666666666666668,16.166666666666668,3,4,2.9146,0.0475,0.9589,0.0379,0.0032
F1,2526,2025-10-19,Rennes,Auxerre,,,True,2,2,1.93587,1.66634,1.93587,0.906242,0.906242,1.93587,6.7272727272727275,10.090909090909092,9,1,1.5216,1.2099,0.4177,0.2685,0.3138
F1,2526,2025-10-19,Nantes,Lille,,,True,0,2,0.772603,2.7603,0.772603,2.7603,2.7603,0.772603,15.789473684210526,6.96,2,15,0.2582,2.6252000000000004,0.0472,0.1166,0.8362
F1,2526,2025-10-24,Paris FC,Nantes,,,True,1,2,0.951277,0.916827,0.951277,0.916827,0.916827,0.951277,5.655172413793103,23.428571428571427,9,3,1.3789000000000002,1.2850000000000001,0.3476,0.3361,0.3163
F1,2526,2025-10-25,Brest,Paris Saint Germain,,,True,0,3,1.89257,2.92453,1.13248,2.92453,2.92453,1.13248,19.545454545454547,9.1875,4,12,0.736,2.056,0.176,0.208,0.616
F1,2526,2025-10-25,Monaco,Toulouse,,,True,1,0,3.37276,0.584122,3.37276,0.584122,0.584122,3.37276,5.21875,7.5588235294117645,7,3,2.8659000000000003,0.0867,0.9395,0.0474,0.0131
F1,2526,2025-10-25,Lens,Marseille,,,True,2,1,1.87596,0.765479,1.11586,0.765479,0.765479,1.11586,23.789473684210527,7.730769230769231,4,4,2.3364000000000003,0.47040000000000004,0.7144,0.1932,0.0924
F1,2526,2025-10-26,Lille,Metz,,,True,6,1,3.85054,1.01476,3.85054,1.01476,1.01476,3.85054,6.518518518518518,18.733333333333334,17,5,2.8007,0.1358,0.9124,0.0635,0.0241
F1,2526,2025-10-26,Angers,Lorient,,,True,2,0,1.30397,2.00206,1.30397,1.24196,1.24196,1.30397,16.82608695652174,9.62962962962963,4,6,0.8676,1.8927,0.2093,0.2397,0.551
F1,2526,2025-10-26,Auxerre,Le Havre,,,True,0,1,0.563862,1.52215,0.563862,1.52215,1.52215,0.563862,10.409090909090908,9.157894736842104,6,7,0.5570999999999999,2.2059,0.1067,0.237,0.6563
F1,2526,2025-10-26,Rennes,Nice,,,True,1,2,1.54435,0.88734,1.54435,0.88734,0.88734,1.54435,9.91304347826087,12.181818181818182,2,2,1.9098000000000002,0.8229,0.5475,0.2673,0.1852
F1,2526,2025-10-26,Lyon,Strasbourg,,,True,2,1,1.14566,0.798152,0.38556,0.798152,0.798152,0.38556,12.2,9.25925925925926,4,5,1.6974,0.9378,0.4442,0.3648,0.191
F1,2526,2025-10-29,Le Havre,Brest,,,True,1,0,0.556063,0.370311,0.556063,0.370311,0.370311,0.556063,10.0625,12.4,2,4,1.4747000000000001,1.058,0.3358,0.4673,0.1969
F1,2526,2025-10-29,Lorient,Paris Saint Germain,,,True,1,1,0.192946,1.28813,0.192946,1.28813,1.28813,0.192946,34.111111111111114,4.95,4,10,0.33499999999999996,2.4410000000000003,0.037,0.224,0.739
F1,2526,2025-10-29,Nice,Lille,,,True,2,0,1.74459,0.661109,0.984498,0.661109,0.661109,0.984498,29.5,7.16,2,9,2.3074000000000003,0.4891,0.7013,0.2035,0.0952
F1,2526,2025-10-29,Metz,Lens,,,True,2,0,3.11925,1.23771,2.35916,1.23771,1.23771,2.35916,14.619047619047619,10.846153846153847,6,7,2.5763999999999996,0.3012,0.818,0.1224,0.0596
F1,2526,2025-10-29,Marseille,Angers,,,True,2,2,1.58833,0.996929,1.58833,0.996929,0.996929,1.58833,10.678571428571429,38.6,5,2,1.8565,0.8707,0.5279,0.2728,0.1993
F1,2526,2025-10-29,Paris FC,Lyon,,,True,3,3,0.581508,1.21871,0.581508,1.21871,1.21871,0.581508,10.1,14.210526315789474,6,1,0.6523000000000001,2.0389,0.1145,0.3088,0.5767
F1,2526,2025-10-29,Nantes,Monaco,,,True,3,5,2.1261,4.10211,2.1261,4.10211,4.10211,2.1261,10.458333333333334,7.428571428571429,5,15,0.4164,2.457,0.0966,0.1266,0.7768
F1,2526,2025-10-29,Toulouse,Rennes,,,True,2,2,1.62131,1.26096,0.86121,1.26096,1.26096,0.86121,8.96,15.875,14,2,1.6521,1.0647000000000002,0.4563,0.2832,0.2605
F1,2526,2025-10-29,Strasbourg,Auxerre,,,True,3,0,4.10806,0.68695,4.10806,0.68695,0.68695,4.10806,7.7407407407407405,18.48148148148148,13,4,2.928,0.045,0.967,0.027,0.006
F1,2526,2025-11-01,Paris Saint Germain,Nice,,,True,1,0,1.88647,0.3867,1.88647,0.3867,0.3867,1.88647,3.441860465116279,80.5,30,0,2.5072,0.3238,0.7794,0.169,0.0516
F1,2526,2025-11-01,Monaco,Paris FC,,,True,0,1,0.820947,1.18048,0.820947,1.18048,1.18048,0.820947,9.0,18.4,8,2,1.004,1.6804999999999999,0.2295,0.3155,0.455
F1,2526,2025-11-01,Auxerre,Marseille,,,True,0,1,1.09464,0.698037,1.09464,0.698037,0.698037,1.09464,30.636363636363637,9.814814814814815,6,0,1.6756,0.9718,0.441,0.3526,0.2064
F1,2526,2025-11-02,Rennes,Strasbourg,,,True,4,1,3.06877,2.08816,3.06877,2.08816,2.08816,3.06877,15.407407407407407,11.454545454545455,10,14,2.0180999999999996,0.7884,0.6082,0.1935,0.1983
F1,2526,2025-11-02,Lens,Lorient,,,True,3,0,3.21467,1.98367,3.21467,1.22357,1.22357,3.21467,23.818181818181817,17.904761904761905,7,8,2.2072,0.6178,0.6774,0.175,0.1476
F1,2526,2025-11-02,Lille,Angers,,,True,1,0,2.2089,0.277522,2.2089,0.277522,0.277522,2.2089,13.434782608695652,15.380952380952381,13,3,2.7102,0.1785,0.8663,0.1113,0.0224
F1,2526,2025-11-02,Nantes,Metz,,,True,0,2,1.07598,1.36245,1.07598,1.36245,1.36245,1.07598,13.588235294117647,17.76923076923077,4,3,1.1436,1.5714,0.2862,0.285,0.4288
F1,2526,2025-11-02,Toulouse,Le Havre,,,True,0,0,1.07851,1.07299,1.07851,1.07299,1.07299,1.07851,13.523809523809524,5.730769230769231,6,5,1.3203,1.3734,0.338,0.3063,0.3557
F1,2526,2025-11-02,Brest,Lyon,,,True,0,0,1.63942,0.143862,1.63942,0.143862,0.143862,1.63942,8.03225806451613,13.235294117647058,3,1,2.6393,0.2096,0.8294,0.1511,0.0195
F1,2526,2025-11-07,Paris FC,Rennes,,,True,0,1,2.2285,1.36728,2.2285,1.36728,1.36728,2.2285,11.9,11.44,11,1,2.0229999999999997,0.7477,0.5979,0.2293,0.1728
F1,2526,2025-11-08,Marseille,Brest,,,True,3,0,3.09058,0.69584,2.33049,0.69584,0.69584,2.33049,9.384615384615385,24.875,11,4,2.8008,0.1266,0.9094,0.0726,0.018
F1,2526,2025-11-08,Le Havre,Nantes,,,True,1,1,0.984753,0.353936,0.984753,0.353936,0.353936,0.984753,4.3125,14.555555555555555,9,2,1.9293,0.7197,0.5261,0.351,0.1229
F1,2526,2025-11-08,Monaco,Lens,,,True,1,4,2.4076,3.23933,0.752402,3.23933,3.23933,0.752402,10.25,8.9,6,16,0.8328000000000001,1.9547999999999999,0.2068,0.2124,0.5808
F1,2526,2025-11-09,Lorient,Toulouse,,,True,1,1,1.26999,1.15206,0.509893,0.391967,0.391967,0.509893,30.666666666666668,9.083333333333334,2,6,1.4342000000000001,1.1729,0.3471,0.3929,0.26
F1,2526,2025-11-09,Angers,Auxerre,,,True,2,0,1.15143,0.589602,1.15143,0.589602,0.589602,1.15143,11.208333333333334,16.5,2,6,1.9153000000000002,0.7746999999999999,0.5351,0.31,0.1549
F1,2526,2025-11-09,Metz,Nice,,,True,2,1,1.32977,0.784993,0.569675,0.784993,0.784993,0.569675,11.5,9.75,3,6,1.9263,0.7901999999999999,0.5476,0.2835,0.1689
F1,2526,2025-11-09,Strasbourg,Lille,,,True,2,0,0.768163,0.480004,0.768163,0.480004,0.480004,0.768163,13.0,9.6,1,5,1.5938,1.0055,0.3977,0.4007,0.2016
F1,2526,2025-11-09,Lyon,Paris Saint Germain,,,True,2,3,0.712588,1.69872,0.712588,1.69872,1.69872,0.712588,25.05263157894737,8.736842105263158,3,5,0.5679,2.2023,0.1127,0.2298,0.6575
F1,2526,2025-11-21,Nice,Marseille,,,True,1,5,1.36131,3.09163,1.36131,3.09163,3.09163,1.36131,14.083333333333334,23.5,7,8,0.39759999999999995,2.461,0.0854,0.1414,0.7732
F1,2526,2025-11-22,Lens,Strasbourg,,,True,1,0,2.2242,0.400272,2.2242,0.400272,0.400272,2.2242,11.25,15.833333333333334,12,5,2.6403000000000003,0.2349,0.8385,0.1248,0.0367
F1,2526,2025-11-22,Rennes,Monaco,,,True,4,1,3.067,1.60818,2.30691,1.60818,1.60818,2.30691,25.307692307692307,10.461538461538462,2,5,2.3368,0.508,0.7272,0.1552,0.1176
F1,2526,2025-11-22,Paris Saint Germain,Le Havre,,,True,3,0,4.11577,1.28573,4.11577,1.28573,1.28573,4.11577,7.809523809523809,11.266666666666667,15,4,2.7754,0.1573,0.9027,0.0673,0.03
F1,2526,2025-11-23,Auxerre,Lyon,,,True,0,0,1.512,1.27606,0.751903,1.27606,1.27606,0.751903,18.88888888888889,5.2,2,8,1.5657,1.1292,0.4202,0.3051,0.2747
F1,2526,2025-11-23,Brest,Metz,,,True,3,2,3.36815,1.02855,1.84796,1.02855,1.02855,1.84796,9.233333333333333,64.8,6,4,2.7437,0.1748,0.8874,0.0815,0.0311
F1,2526,2025-11-23,Nantes,Lorient,,,True,1,1,0.915515,0.352154,0.915515,0.352154,0.352154,0.915515,9.64,16.61111111111111,8,2,1.8925,0.7468,0.5106,0.3607,0.1287
F1,2526,2025-11-23,Toulouse,Angers,,,True,0,1,1.85382,0.324057,1.85382,0.324057,0.324057,1.85382,9.275862068965518,10.0,8,3,2.5349,0.30110000000000003,0.7903,0.164,0.0457
F1,2526,2025-11-23,Lille,Paris FC,,,True,4,2,4.14474,1.50332,2.62455,1.50332,1.50332,2.62455,11.083333333333334,17.266666666666666,13,7,2.774,0.1514,0.8998,0.0746,0.0256
F1,2526,2025-11-28,Metz,Rennes,,,True,0,1,1.31354,0.980088,1.31354,0.980088,0.980088,1.31354,14.842105263157896,14.26086956521739,3,4,1.6272000000000002,1.0365,0.4303,0.3363,0.2334
F1,2526,2025-11-29,Monaco,Paris Saint Germain,,,True,1,0,0.637875,1.47676,0.637875,1.47676,1.47676,0.637875,11.666666666666666,8.0,14,12,0.7151000000000001,2.0180000000000002,0.1494,0.2669,0.5837
F1,2526,2025-11-29,Paris FC,Auxerre,,,True,1,1,1.80891,1.15143,1.04882,1.15143,1.15143,1.04882,13.05,14.23076923076923,4,1,1.9160000000000001,0.8183,0.5501,0.2657,0.1842
F1,2526,2025-11-29,Marseille,Toulouse,,,True,2,2,1.62768,1.09387,1.62768,1.09387,1.09387,1.62768,4.032258064516129,33.75,7,4,1.783,0.9501999999999999,0.5054,0.2668,0.2278
F1,2526,2025-11-30,Strasbourg,Brest,,,True,1,2,1.14608,1.00638,1.14608,0.246283,0.246283,1.14608,11.869565217391305,11.242424242424242,8,3,1.4101000000000001,1.2471999999999999,0.3558,0.3427,0.3015
F1,2526,2025-11-30,Angers,Lens,,,True,1,2,1.10642,1.96335,1.10642,1.96335,1.96335,1.10642,13.727272727272727,6.487804878048781,2,6,0.6915,2.0559,0.1463,0.2526,0.6011
F1,2526,2025-11-30,Le Havre,Lille,,,True,0,1,0.867678,1.35017,0.867678,1.35017,1.35017,0.867678,12.5,14.909090909090908,3,8,0.8733,1.8384,0.195,0.2883,0.5167
F1,2526,2025-11-30,Lorient,Nice,,,True,3,1,3.49255,1.3285,3.49255,1.3285,1.3285,3.49255,20.11764705882353,14.8,15,7,2.7119999999999997,0.1953,0.8731,0.0927,0.0342
F1,2526,2025-11-30,Lyon,Nantes,,,True,3,0,2.1878,0.384922,2.1878,0.384922,0.384922,2.1878,5.333333333333333,46.285714285714285,10,3,2.6521999999999997,0.22099999999999997,0.8418,0.1268,0.0314
F1,2526,2025-12-05,Brest,Monaco,,,True,1,0,1.13774,0.485017,1.13774,0.485017,0.485017,1.13774,8.285714285714286,6.363636363636363,4,5,2.0,0.7016,0.5672,0.2984,0.1344
F1,2526,2025-12-05,Lille,Marseille,,,True,1,0,0.572302,0.902813,0.572302,0.902813,0.902813,0.572302,20.666666666666668,10.04,7,2,0.873,1.7418,0.1626,0.3852,0.4522
F1,2526,2025-12-06,Nantes,Lens,,,True,1,2,1.1817,3.26397,0.266166,3.26397,3.26397,0.266166,21.846153846153847,5.2,2,5,0.2248,2.6659,0.0385,0.1093,0.8522
