league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
F1,1516,2015-08-07,Lille,Paris Saint Germain,,,True,0,1,0.914879,1.33457,0.914879,1.33457,1.33457,0.914879,7.368421052631579,11.9,2,3,0.9286000000000001,1.7515,0.2029,0.3199,0.4772
F1,1516,2015-08-08,SC Bastia,Rennes,,,True,2,1,0.460955,0.79874,0.460955,0.79874,0.79874,0.460955,8.73076923076923,5.88,6,1,0.8773,1.7466999999999997,0.1671,0.376,0.4569
F1,1516,2015-08-08,Marseille,Caen,,,True,0,1,2.17995,0.945659,2.17995,0.945659,0.945659,2.17995,4.761904761904762,18.294117647058822,10,3,2.2867,0.5155,0.6963,0.1978,0.1059
F1,1516,2015-08-08,Montpellier,Angers,,,True,0,2,0.706047,1.54499,0.706047,1.54499,1.54499,0.706047,7.35,15.15,2,8,0.7184,2.0327,0.1565,0.2489,0.5946
F1,1516,2015-08-08,Nantes,Guingamp,,,True,1,0,0.27314,0.406765,0.27314,0.406765,0.406765,0.27314,7.290322580645161,10.133333333333333,3,0,1.0601,1.3748,0.165,0.5651,0.2699
F1,1516,2015-08-08,Nice,Monaco,,,True,1,2,0.459874,2.81413,0.459874,2.81413,2.81413,0.459874,11.6,5.095238095238095,4,7,0.0857,2.8601,0.0105,0.0542,0.9353
F1,1516,2015-08-08,Troyes,GFC Ajaccio,,,True,0,0,0.394458,1.05977,0.394458,0.29968,0.29968,0.394458,13.578947368421053,25.4,6,3,0.5763,2.1294000000000004,0.094,0.2943,0.6117
F1,1516,2015-08-09,Toulouse,Saint-Etienne,,,True,2,1,0.483519,0.928139,0.483519,0.928139,0.928139,0.483519,14.571428571428571,12.31578947368421,2,5,0.8782,1.7599,0.1721,0.3619,0.466
F1,1516,2015-08-09,Bordeaux,Reims,,,True,1,2,1.10655,1.59495,1.10655,1.59495,1.59495,1.10655,7.026315789473684,11.434782608695652,3,7,0.8745,1.797,0.182,0.3285,0.4895
F1,1516,2015-08-09,Lyon,Lorient,,,True,0,0,1.07521,0.766583,1.07521,0.766583,0.766583,1.07521,9.347826086956522,36.916666666666664,9,0,1.5825,1.08,0.415,0.3375,0.2475
F1,1516,2015-08-14,Monaco,Lille,,,True,0,0,1.26252,1.12948,1.26252,1.12948,1.12948,1.26252,5.208333333333333,13.68,2,5,1.4741,1.2149,0.3877,0.311,0.3013
F1,1516,2015-08-15,Saint-Etienne,Bordeaux,,,True,1,1,0.468482,1.47305,0.468482,1.47305,1.47305,0.468482,9.0,7.56,2,7,0.5383,2.2129,0.0965,0.2488,0.6547
F1,1516,2015-08-15,Troyes,Nice,,,True,3,3,1.26651,2.23276,1.26651,1.47266,1.47266,1.26651,15.68,11.318181818181818,4,7,0.664,2.1109,0.1463,0.2251,0.6286
F1,1516,2015-08-15,Rennes,Montpellier,,,True,1,0,0.718904,0.161006,0.718904,0.161006,0.161006,0.718904,9.478260869565217,6.9411764705882355,4,3,1.8926,0.6557,0.4803,0.4517,0.068
F1,1516,2015-08-15,Angers,Nantes,,,True,0,0,0.391752,0.166221,0.391752,0.166221,0.166221,0.391752,13.857142857142858,12.0,2,3,1.4464000000000001,0.946,0.2796,0.6076,0.1128
F1,1516,2015-08-15,Caen,Toulouse,,,True,1,0,1.53584,1.12809,1.53584,1.12809,1.12809,1.53584,13.24,9.708333333333334,4,12,1.7332,1.0069,0.4911,0.2599,0.249
F1,1516,2015-08-15,Guingamp,Lyon,,,True,0,1,1.0359,0.738048,1.0359,0.738048,0.738048,1.0359,12.956521739130435,4.208333333333333,4,2,1.5979,1.06,0.4186,0.3421,0.2393
F1,1516,2015-08-16,Reims,Marseille,,,True,1,0,0.941285,0.398183,0.941285,0.398183,0.398183,0.941285,11.48,4.8125,4,1,1.8544,0.7830999999999999,0.4973,0.3625,0.1402
F1,1516,2015-08-16,Lorient,SC Bastia,,,True,1,1,1.71708,1.36492,0.956981,1.36492,1.36492,0.956981,6.115384615384615,13.413793103448276,5,1,1.6862,1.0331000000000001,0.4685,0.2807,0.2508
F1,1516,2015-08-16,Paris Saint Germain,GFC Ajaccio,,,True,2,0,1.58401,0.150143,1.58401,0.150143,0.150143,1.58401,7.8,27.285714285714285,8,1,2.5365,0.2694,0.7808,0.1941,0.0251
F1,1516,2015-08-21,Montpellier,Paris Saint Germain,,,True,0,1,0.372892,0.755727,0.372892,0.755727,0.755727,0.372892,18.22222222222222,9.571428571428571,3,3,0.8827,1.708,0.1578,0.4093,0.4329
F1,1516,2015-08-22,Lyon,Rennes,,,True,1,2,0.730806,0.42381,0.730806,0.42381,0.42381,0.730806,6.0,15.08695652173913,10,2,1.5873,0.9993,0.3913,0.4134,0.1953
