league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
SP1,1213,2012-08-18,Celta,Malaga,0,1,A,,,0.41267812793865893,0.2886215127914547,0.2987003592698864,0.41636627825643924,0.2865452999110617,0.2970884218324991,0.031432640040293336,0.4684210526315789,0.531578947368421,0.4666258760707563,0.5333741239292438
SP1,1213,2012-08-18,Mallorca,Espanol,2,1,H,,,0.4707347447073474,0.2801992528019925,0.24906600249066002,0.4770644133080719,0.27773956930870675,0.24519601738322147,0.031173265306279063,0.4363636363636364,0.5636363636363637,0.43279569893156794,0.567204301068432
SP1,1213,2012-08-18,Sevilla,Getafe,2,1,H,,,0.5704126282720705,0.25300560124970867,0.17658177047822068,0.5813999821539511,0.24921644075372493,0.16938357709232402,0.031550957122817636,0.4842105263157894,0.5157894736842105,0.4833629103791193,0.5166370896208807
SP1,1213,2012-08-19,Ath Bilbao,Betis,3,5,A,,,0.508858565572643,0.2659289113868333,0.2252125230405239,0.516960700605327,0.26279590101332123,0.22024339838135185,0.03127726202365011,0.5052631578947367,0.49473684210526314,0.5055407801420785,0.4944592198579216
SP1,1213,2012-08-19,Barcelona,Sociedad,5,1,H,,,0.8651993227422256,0.09652684358127185,0.038273833676502673,0.8890262149380002,0.08489897436486182,0.026074810697137952,0.03439371311105788,0.7210300429184548,0.27896995708154504,0.7358058608235511,0.26419413917644885
SP1,1213,2012-08-19,Levante,Ath Madrid,1,1,D,,,0.3007994683555452,0.2844417933392316,0.4147587383052232,0.2992997460480224,0.28219662366820997,0.4185036302837676,0.03109740116633475,0.48293963254593175,0.5170603674540682,0.48206797616735914,0.517932023832641
SP1,1213,2012-08-19,Real Madrid,Valencia,1,1,D,,,0.7545680922789015,0.15905735503349527,0.08637455268760319,0.7734038126685523,0.15099193920428305,0.0756042481271646,0.03138947347179055,0.6658711217183771,0.3341288782816229,0.6779313875865897,0.3220686124134105
SP1,1213,2012-08-20,La Coruna,Osasuna,2,0,H,,,0.46172869521613447,0.2814742496362621,0.2567970551476035,0.468085490417872,0.2788966188074519,0.2530178907746762,0.03353074053302407,0.4464751958224543,0.5535248041775457,0.4434513957758167,0.5565486042241833
SP1,1213,2012-08-20,Vallecano,Granada,1,0,H,,,0.4289416743942745,0.28639703259861615,0.2846612930071094,0.43350796602180575,0.28415486547791674,0.28233716850027757,0.03230987931601703,0.4921052631578948,0.5078947368421052,0.4916876783688407,0.5083123216311592
SP1,1213,2012-08-20,Zaragoza,Valladolid,0,1,A,,,0.4389773407572906,0.28553541313696107,0.2754872461057483,0.4440214020898283,0.28325021406929923,0.2727283838408724,0.03230327437631786,0.47769028871391084,0.5223097112860893,0.47653100668062165,0.5234689933193785
SP1,1213,2012-08-25,Betis,Vallecano,1,2,A,,,0.5501063741607494,0.25985687840190097,0.19003674743734977,0.5602409818149152,0.25636887811905723,0.18339014006602752,0.03178002103231847,0.5026315789473684,0.4973684210526315,0.5027701598381817,0.4972298401618182
