league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
SP1,1819,2018-08-17,Betis,Levante,0,3,A,,,0.5683775404753703,0.23871856699965552,0.19290389252497414,0.5766401147840896,0.23537060268993976,0.18798928252597066,0.02378335641697049,0.5392670157068064,0.46073298429319376,0.5413724624964675,0.4586275375035324
SP1,1819,2018-08-17,Girona,Valladolid,0,0,D,,,0.535890758339497,0.2649682082900846,0.19914103337041847,0.5431695506425616,0.2624854807251036,0.1943449686323349,0.024297375697642565,0.44531250000000006,0.5546875,0.442344123214856,0.557655876785144
SP1,1819,2018-08-18,Barcelona,Alaves,3,0,H,,,0.8658999225057572,0.09699489966968766,0.03710517782455523,0.8856461018215479,0.08751799028884234,0.026835907889609767,0.02777262101881206,0.7035398230088495,0.29646017699115046,0.7159016239537165,0.2840983760462835
SP1,1819,2018-08-18,Celta,Espanol,1,1,D,,,0.5023548944532917,0.27038931996069526,0.22725578558601292,0.5083472188192191,0.26814504465692174,0.22350773652385925,0.02392834087368101,0.46073298429319376,0.5392670157068064,0.4586275375035324,0.5413724624964675
SP1,1819,2018-08-18,Villarreal,Sociedad,1,2,A,,,0.46910248249522596,0.2776320814767663,0.2532654360280076,0.4741558679968695,0.27555288209886547,0.25029124990426505,0.02511180890724063,0.47631578947368425,0.5236842105263159,0.4750131874840955,0.5249868125159045
SP1,1819,2018-08-19,Eibar,Huesca,1,2,A,,,0.5600439809805653,0.2525397261716077,0.18741629284782693,0.5685258578375556,0.2494834353525379,0.1819907068099065,0.025339903309941292,0.503957783641161,0.4960422163588391,0.5041773420969614,0.49582265790303864
SP1,1819,2018-08-19,Real Madrid,Getafe,2,0,H,,,0.7890697516470081,0.14335951944337536,0.0675707289096164,0.8051309584207048,0.1364051632451909,0.05846387833410434,0.024780260398983955,0.6472019464720195,0.3527980535279805,0.656857661387811,0.34314233861218896
SP1,1819,2018-08-19,Vallecano,Sevilla,1,4,A,,,0.28158433360073776,0.2673469234748578,0.4510687429244045,0.27963368757208434,0.26486646031902417,0.4554998521088914,0.025387254310771823,0.536842105263158,0.4631578947368421,0.5389928698823863,0.46100713011761374
SP1,1819,2018-08-20,Ath Bilbao,Leganes,2,1,H,,,0.53395209784691,0.2770946746844022,0.1889532274686878,0.5417203057633984,0.2748766717608761,0.1834030224757255,0.02623142790980637,0.4020356234096692,0.5979643765903307,0.39631026126011987,0.6036897387398802
SP1,1819,2018-08-20,Valencia,Ath Madrid,1,1,D,,,0.3181203556825658,0.3029235234047362,0.378956120912698,0.3175403364970528,0.30176761567622423,0.380692047826723,0.025669981725513935,0.40561224489795916,0.5943877551020408,0.40012686587796026,0.5998731341220397
