league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
SP1,2021,2020-09-12,Eibar,Celta,0,0,D,,,0.3770049931509876,0.30184260527594886,0.32115240157306346,0.3785732758741325,0.3007130036983683,0.32071372042749924,0.024212419521063566,0.41071428571428575,0.5892857142857143,0.405891210226295,0.5941087897737051
SP1,2021,2020-09-12,Granada,Ath Bilbao,2,0,H,,,0.33721643163703247,0.3169834457388105,0.34580012262415694,0.3373644339927095,0.31635930002295204,0.3462762659843386,0.025790838757529855,0.36341463414634145,0.6365853658536585,0.35600041141823224,0.6439995885817678
SP1,2021,2020-09-12,Cadiz,Osasuna,0,2,A,,,0.3398978549540347,0.32261491317671087,0.33748723186925433,0.3401444823737794,0.32221229403291723,0.3376432235933033,0.0253683147020638,0.35096153846153844,0.6490384615384616,0.3427194317756826,0.6572805682243174
SP1,2021,2020-09-13,Alaves,Betis,0,1,A,,,0.3362153680660307,0.2964141718463759,0.3673704600875934,0.33632229183780665,0.29502161298901747,0.3686560951731758,0.02549770614132285,0.4352331606217616,0.5647668393782384,0.43173875054910793,0.5682612494508922
SP1,2021,2020-09-13,Valladolid,Sociedad,1,1,D,,,0.33009708737864074,0.29708737864077667,0.37281553398058254,0.3299705874808068,0.2956961982171381,0.374333214302055,0.02594624657649547,0.423076923076923,0.5769230769230769,0.41919191919322074,0.5808080808067793
SP1,2021,2020-09-13,Villarreal,Huesca,1,1,D,,,0.6067484263837574,0.23234025107865833,0.1609113225375843,0.6168652798160522,0.2285522023594927,0.15458251782445515,0.02513806102797389,0.5170603674540682,0.48293963254593175,0.517932023832641,0.48206797616735914
SP1,2021,2020-09-13,Valencia,Levante,4,2,H,,,0.4541661708710137,0.2756499881009043,0.27018384102808185,0.45851896109361906,0.2735709556326883,0.26791008327369265,0.024287030566483736,0.5249343832020998,0.4750656167979003,0.5262430939192101,0.4737569060807899
SP1,2021,2020-09-19,Villarreal,Eibar,2,1,H,,,0.5970926336409094,0.23588844785813703,0.16701891850095368,0.6062633462919808,0.2324600469656156,0.1612766067424037,0.023575450060889125,0.5091863517060368,0.49081364829396334,0.5096477203811924,0.49035227961880756
SP1,2021,2020-09-19,Getafe,Osasuna,1,0,H,,,0.4802593749783508,0.3005396717631818,0.21920095325846747,0.48531706105463496,0.2993921450896291,0.21529079385573602,0.023234915104694664,0.3477218225419664,0.6522781774580336,0.33899594323572474,0.6610040567642753
SP1,2021,2020-09-19,Celta,Valencia,2,1,H,,,0.42614400172070765,0.2727321611012529,0.3011238371780395,0.42942453031419614,0.27059413243565833,0.29998133725014553,0.023824390023946762,0.4712041884816754,0.5287958115183247,0.4697469746961598,0.5302530253038402
