league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
SP1,0607,2006-08-26,Valencia,Betis,2,1,H,,,0.578752889498654,0.2627671164965153,0.15847999400483076,0.5956744839974192,0.2576769150824743,0.14664860092010648,0.047628723783418536,0.46010638297872336,0.5398936170212765,0.45728807767873103,0.542711922321269
SP1,0607,2006-08-27,Ath Bilbao,Sociedad,1,1,D,,,0.4599825465326176,0.28785071308173243,0.2521667403856499,0.4686065864897321,0.2847260217567444,0.24666739175352356,0.04640242853201926,0.44533333333333336,0.5546666666666668,0.44098341777534705,0.559016582224653
SP1,0607,2006-08-27,Espanol,Gimnastic,0,1,A,,,0.5270790062103214,0.27382783205521205,0.1990931617344664,0.540874039850557,0.2694781588751685,0.1896478012742744,0.04882717505097389,0.4509283819628647,0.5490716180371352,0.44742824666177167,0.5525717533382284
SP1,0607,2006-08-27,La Coruna,Zaragoza,3,2,H,,,0.45886336523901144,0.28535565525801027,0.2557809795029784,0.4676535270535855,0.2819720480838379,0.25037442486257655,0.04773893300443888,0.45844504021447724,0.5415549597855228,0.4551270916534818,0.5448729083465182
SP1,0607,2006-08-27,Osasuna,Getafe,0,2,A,,,0.4967222131379049,0.28035854974654756,0.2229192371155476,0.5080517481050072,0.27662131278992713,0.21532693910506578,0.047376869013532996,0.449468085106383,0.550531914893617,0.44568790556134763,0.5543120944386524
SP1,0607,2006-08-27,Real Madrid,Villarreal,0,0,D,,,0.6019544598090251,0.24999201609555136,0.14805352409542366,0.6203576422672791,0.24402330190822463,0.13561905582449632,0.04746666760183871,0.5347593582887701,0.46524064171123,0.537356321842836,0.462643678157164
SP1,0607,2006-08-27,Recreativo,Mallorca,1,1,D,,,0.4051005059483113,0.28972377957062767,0.3051757144810611,0.4099699038626193,0.28677115631468963,0.3032589398226912,0.04618825821671635,0.4323607427055703,0.5676392572944297,0.42689639356391795,0.573103606436082
SP1,0607,2006-08-27,Santander,Ath Madrid,0,1,A,,,0.30757616817002825,0.2900003871317409,0.4024234446982308,0.3057765829500857,0.2869921872098725,0.40723122984004184,0.047398767550475895,0.4388297872340426,0.5611702127659575,0.4339365216115311,0.5660634783884689
SP1,0607,2006-08-28,Celta,Barcelona,2,3,A,,,0.18089548078080547,0.26661049056938485,0.5524940286498096,0.17087702336635682,0.26202670850318444,0.5670962681304588,0.045741906738840044,0.5199999999999999,0.48,0.5213675213702079,0.47863247862979214
SP1,0607,2006-08-29,Sevilla,Levante,4,0,H,,,0.6257403599215338,0.24558627029178473,0.1286733697866816,0.6461132937536914,0.23909134040882252,0.11479536583748601,0.048663263441994786,0.4693333333333332,0.5306666666666666,0.467165372312263,0.5328346276877369
SP1,0607,2006-09-09,Ath Madrid,Valencia,0,1,A,,,0.3880831792017424,0.2916803512471694,0.32023646955108814,0.39177824260845384,0.2888776412188371,0.3193441161727091,0.04596048197709024,0.4373333333333333,0.5626666666666666,0.4320887758586416,0.5679112241413584
SP1,0607,2006-09-09,Barcelona,Osasuna,3,0,H,,,0.7217650302077347,0.1878363910581605,0.09039857873410484,0.7478310583630233,0.17740900132871415,0.07475994030826247,0.048083788715302944,0.5561497326203209,0.4438502673796791,0.560820203882233,0.43917979611776714
SP1,0607,2006-09-10,Betis,Ath Bilbao,3,0,H,,,0.45602681010721613,0.28412885364935586,0.259844336243428,0.4647336131539513,0.28061738937182606,0.25464899747422265,0.04838500474579632,0.4396782841823057,0.5603217158176944,0.4343564009790052,0.5656435990209948
SP1,0607,2006-09-10,Getafe,Santander,1,0,H,,,0.49855949454387705,0.2815937885849676,0.2198467168711554,0.5102457966297407,0.2778615809578714,0.21189262241238785,0.04836474568583071,0.4450402144772118,0.5549597855227882,0.4403410744483554,0.5596589255516446
SP1,0607,2006-09-10,Gimnastic,Celta,1,2,A,,,0.35253975633075163,0.29078916206899574,0.3566710816002526,0.3538744656113396,0.28783033811889597,0.35829519626976447,0.04762180568650365,0.4358288770053476,0.5641711229946524,0.4302183583745781,0.5697816416254219
SP1,0607,2006-09-10,Levante,Real Madrid,1,4,A,,,0.1343357979563014,0.24424690537509344,0.6214172966686051,0.1207917776815816,0.23768720360924595,0.6415210187091726,0.04863047250546515,0.48395721925133695,0.5160427807486632,0.48282426358777536,0.5171757364122247
SP1,0607,2006-09-10,Mallorca,La Coruna,0,0,D,,,0.3682994292916915,0.29088617345331047,0.34081439725499807,0.3707294010613867,0.287944266756261,0.3413263321823523,0.04744132934138179,0.4423592493297587,0.5576407506702413,0.43735431236592515,0.5626456876340747
SP1,0607,2006-09-10,Sociedad,Sevilla,1,3,A,,,0.3090170487694202,0.2893969186888221,0.40158603254175756,0.30727676252705627,0.28627582481113334,0.4064474126618105,0.048541962867602706,0.46341463414634154,0.5365853658536586,0.46012759170523915,0.5398724082947609
SP1,0607,2006-09-10,Villarreal,Recreativo,0,1,A,,,0.618132899051562,0.24792322238382433,0.13394387856461373,0.637668522821334,0.2417282650218613,0.12060321215680475,0.04776604427024722,0.47027027027027035,0.5297297297297298,0.467745718975789,0.532254281024211
SP1,0607,2006-09-10,Zaragoza,Espanol,3,0,H,,,0.5236773452989668,0.27780444537201293,0.19851820932902015,0.5373344541002341,0.2737017569299233,0.18896378896984273,0.04921711119823158,0.46070460704607036,0.5392953929539295,0.45713863435425683,0.5428613656457433
SP1,0607,2006-09-16,La Coruna,Villarreal,2,0,H,,,0.40538446639550646,0.28956033313964746,0.305055200464846,0.41048530940667366,0.2864683385924161,0.3030463520009102,0.04823680152185261,0.4385026737967914,0.5614973262032086,0.4332171893223789,0.5667828106776212
SP1,0607,2006-09-17,Ath Bilbao,Ath Madrid,1,4,A,,,0.35553047404063204,0.28893905191873587,0.35553047404063204,0.3571294158811426,0.2857411682377147,0.3571294158811426,0.04938268521800637,0.4358288770053476,0.5641711229946524,0.4302183583745781,0.5697816416254219
SP1,0607,2006-09-17,Espanol,Celta,2,1,H,,,0.3846949327817994,0.28852119958634953,0.32678386763185113,0.38834324987714025,0.2853495233970996,0.3263072267257601,0.048448293237015605,0.4423592493297587,0.5576407506702413,0.43735431236592515,0.5626456876340747
SP1,0607,2006-09-17,Osasuna,Gimnastic,2,0,H,,,0.5428850352565583,0.26983634888491653,0.18727861585852523,0.5577702662454557,0.2651851162169799,0.17704461753756448,0.048804255900904536,0.4423592493297587,0.5576407506702413,0.43735431236592515,0.5626456876340747
