league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
SP1,1112,2011-08-27,Granada,Betis,0,1,A,,,0.3949433698534399,0.2845032785874324,0.3205533515591276,0.3980542804753997,0.28204428034645945,0.3199014391781408,0.03420417383313179,0.4656084656084655,0.5343915343915343,0.4634338433828662,0.5365661566171338
SP1,1112,2011-08-27,Sp Gijon,Sociedad,1,2,A,,,0.45461542013637696,0.28379023196392017,0.26159434789970293,0.46070015168057576,0.2812959210049918,0.2580039273144324,0.03397979377768934,0.4473684210526316,0.5526315789473685,0.44397759103718865,0.5560224089628113
SP1,1112,2011-08-27,Valencia,Santander,4,3,H,,,0.6530290060628023,0.22128708025350885,0.12568391368368875,0.6698061208425717,0.21519943446139597,0.11499444469603225,0.036277752136811614,0.5319148936170213,0.4680851063829787,0.5340909090913033,0.46590909090869675
SP1,1112,2011-08-28,Ath Bilbao,Vallecano,1,1,D,,,0.5924137710031296,0.24893982930450664,0.15864639969236355,0.6055326858444988,0.24455405093410257,0.1499132632213987,0.03464578511193395,0.5172413793103448,0.48275862068965525,0.5183150183124496,0.48168498168755036
SP1,1112,2011-08-28,Ath Madrid,Osasuna,0,0,D,,,0.600354992337738,0.24711181742661514,0.15253319023564682,0.6137550465527001,0.24266157352119858,0.14358337992610135,0.034369753673672676,0.5079787234042553,0.49202127659574474,0.5084901655582802,0.49150983444171986
SP1,1112,2011-08-28,Getafe,Levante,1,1,D,,,0.5218396218480327,0.2691910441233367,0.20896933402863055,0.5316848827088593,0.2657951807884917,0.2025199365026491,0.0355093979742378,0.48275862068965525,0.5172413793103448,0.48168498168755036,0.5183150183124496
SP1,1112,2011-08-28,Mallorca,Espanol,1,0,H,,,0.4607966233002966,0.2843213207597574,0.25488205593994606,0.4673077785829524,0.28180492300614635,0.25088729841090124,0.03461538744159043,0.4576719576719577,0.5423280423280423,0.45488509799119997,0.5451149020088001
SP1,1112,2011-08-28,Sevilla,Malaga,2,1,H,,,0.44389873853300693,0.2838261631226196,0.27227509834437347,0.44943395267276426,0.2813436299655427,0.26922241736169306,0.033897377317771316,0.544973544973545,0.45502645502645506,0.5479792278105284,0.4520207721894716
SP1,1112,2011-08-28,Zaragoza,Real Madrid,0,6,A,,,0.09607777462149318,0.17775299858815152,0.7261692267903553,0.08449851551049894,0.16966572431198762,0.7458357601775135,0.03508510417304933,0.6096938775510204,0.3903061224489796,0.6175923646997018,0.38240763530029803
SP1,1112,2011-08-29,Barcelona,Villarreal,5,0,H,,,0.7511318105301262,0.16443340860992253,0.08443478085995124,0.7712966738561349,0.15593406349340574,0.07276926265045948,0.03405302413739264,0.6528117359413204,0.34718826405867975,0.6648467584303818,0.3351532415696182
SP1,1112,2011-09-10,Real Madrid,Getafe,4,2,H,,,0.8611360618954406,0.09686669839690716,0.04199723970765236,0.8867318904528625,0.08437972928196966,0.028888380265167938,0.03723313985392451,0.7359667359667359,0.26403326403326405,0.7524578495398332,0.24754215046016675
SP1,1112,2011-09-10,Sociedad,Barcelona,2,2,D,,,0.06291932964820617,0.132573686131995,0.8045069842197987,0.050902509446115976,0.12277063522774284,0.8263268553261411,0.033424214692786336,0.647921760391198,0.35207823960880197,0.6585429769434776,0.34145702305652237
SP1,1112,2011-09-10,Valencia,Ath Madrid,1,0,H,,,0.4936382393397524,0.26951513067400273,0.23684662998624487,0.5014986273065676,0.2663684953024224,0.23213287739101002,0.03323520440608263,0.5291005291005291,0.4708994708994709,0.5308988764074939,0.4691011235925061
SP1,1112,2011-09-10,Villarreal,Sevilla,2,2,D,,,0.4428361980222728,0.27940855351405314,0.2777552484636741,0.44811934866900566,0.2768063274520914,0.27507432387890296,0.03264769213274121,0.5026455026455027,0.4973544973544974,0.502799552071699,0.497200447928301
SP1,1112,2011-09-11,Betis,Mallorca,1,0,H,,,0.49354486479542675,0.276618065814546,0.22983706939002718,0.5014230483361324,0.27380416090967413,0.22477279075419343,0.033341797068715096,0.4576719576719577,0.5423280423280423,0.45488509799119997,0.5451149020088001
SP1,1112,2011-09-11,Espanol,Ath Bilbao,2,1,H,,,0.38720533166169024,0.2874346327059173,0.32536003563239246,0.38987908740823973,0.28516233838403043,0.3249585742077298,0.03361662500537932,0.4643799472295515,0.5356200527704486,0.4622145096316831,0.537785490368317
SP1,1112,2011-09-11,Osasuna,Sp Gijon,2,1,H,,,0.49409882687522216,0.2769285460362602,0.22897262708851762,0.5018635970053783,0.27417943831255426,0.2239569646820674,0.03274023160338402,0.4170984455958549,0.582901554404145,0.4116632160012208,0.5883367839987793
SP1,1112,2011-09-11,Santander,Levante,0,0,D,,,0.44273189604068514,0.2844217029109856,0.27284640104832925,0.44802994652167766,0.2820492065183453,0.26992084695997703,0.03277394291944802,0.4383202099737532,0.5616797900262467,0.4342436622096085,0.5657563377903915
SP1,1112,2011-09-11,Vallecano,Zaragoza,0,0,D,,,0.43006535947712415,0.2849673202614379,0.2849673202614379,0.4348329902341754,0.2825835048829123,0.2825835048829123,0.03335849288851023,0.4447368421052632,0.5552631578947369,0.4411088364791421,0.558891163520858
SP1,1112,2011-09-12,Malaga,Granada,4,0,H,,,0.6595473867065859,0.21882179652414763,0.12163081676926646,0.675922028293755,0.2128700725627638,0.11120789914348109,0.03469231864437461,0.5526315789473685,0.4473684210526316,0.5560224089628113,0.44397759103718865
SP1,1112,2011-09-17,Barcelona,Osasuna,8,0,H,,,0.868887374339751,0.09507582211620379,0.03603680354404498,0.8949433888217951,0.08212826874441032,0.022928342433794584,0.038307680981233716,0.73109243697479,0.2689075630252101,0.7469468391105419,0.2530531608894581
SP1,1112,2011-09-17,Granada,Villarreal,1,0,H,,,0.285378597296326,0.2819506261576314,0.43267077654604263,0.2830677564553669,0.27947664489010987,0.43745559865452316,0.03259016037918627,0.48806366047745364,0.5119363395225464,0.4873282270760773,0.5126717729239226
SP1,1112,2011-09-17,Mallorca,Malaga,0,1,A,,,0.3032159512475046,0.28221002691409314,0.41457402183840225,0.30171195255305183,0.27967094787029095,0.4186170995766572,0.033690786571241915,0.4960212201591513,0.5039787798408488,0.49577821559318824,0.5042217844068116
SP1,1112,2011-09-17,Sevilla,Sociedad,1,0,H,,,0.6085319694654936,0.23605522241230734,0.15541280812219901,0.622214295324361,0.2311105423528527,0.14667516232278624,0.03403333364985883,0.5691906005221932,0.4308093994778067,0.5736725048680713,0.42632749513192864
SP1,1112,2011-09-17,Sp Gijon,Valencia,0,1,A,,,0.2751582482883348,0.284330189897946,0.44051156181371914,0.2723293730915711,0.28194189775219114,0.44572872915623774,0.032943482510745525,0.46825396825396826,0.5317460317460317,0.46627034320104876,0.5337296567989512
