league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
E0,1617,Harry Kane,Tottenham,fpl-team-19,2556,30,29,19.820082779973745,24,15.253082547336817,7,5.553893640637398,21.947204602882266,4.126001315191388
E0,1617,Romelu Lukaku,Everton,fpl-team-9,3271,37,25,16.66546426527202,24,15.904293252155185,6,5.440814970061183,21.25198128260672,3.9702027160674334
E0,1617,Alexis Sánchez,Arsenal,fpl-team-1,3233,38,24,17.724455885589123,22,15.440943889319897,10,8.988114705309272,27.14119878038764,9.086725620552897
E0,1617,Sergio Agüero,Manchester City,,2408,31,20,22.672587677836418,16,18.86673802882433,3,4.665909027680755,25.352086670696735,5.026675033383071
E0,1617,Diego Costa,Chelsea,fpl-team-6,3101,35,20,15.43179689347744,20,14.670627877116203,7,4.912057062610984,22.00321437418461,6.565549957565963
E0,1617,Dele Alli,Tottenham,fpl-team-19,3060,37,18,14.708574248477817,17,13.947405276820064,7,4.573811557143927,25.15398681163788,8.973650159314275
E0,1617,Zlatan Ibrahimovic,Manchester United,fpl-team-16,2435,28,17,14.637965865433216,15,12.354456894099712,5,5.118233298882842,20.056939974427223,6.219505451619625
E0,1617,Joshua King,Bournemouth,fpl-team-3,2734,36,16,10.911748604848981,14,8.62825040332973,2,2.409231800585985,12.561983089894056,3.4120459305122495
E0,1617,Eden Hazard,Chelsea,fpl-team-6,3050,36,16,11.03284815326333,14,8.749343048781157,5,6.4405673667788506,20.609466394409537,9.10812764801085
E0,1617,Christian Benteke,Crystal Palace,fpl-team-8,3153,36,15,17.355868473649025,13,14.311190653592348,2,2.0585755221545696,13.202918304130435,4.11089089140296
E0,1617,Jermain Defoe,Sunderland,fpl-team-20,3324,37,15,13.647576574236155,10,9.841728202998638,2,1.3696143869310617,11.509979609400034,2.290653853677213
E0,1617,Fernando Llorente,Swansea,hist-team-swansea,2462,33,15,8.028607591986656,15,8.028607591986656,1,2.090565759688616,8.600849602371454,2.9600224662572145
E0,1617,Son Heung-Min,Tottenham,fpl-team-19,2069,34,14,7.765331827104092,14,7.765331827104092,6,4.696415961720049,14.948597144335508,4.281623422168195
E0,1617,Philippe Coutinho,Liverpool,fpl-team-14,2265,31,13,8.867860339581966,13,8.867860339581966,7,6.25872659496963,18.205975122749805,8.191240821033716
