league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
E0,2425,Mohamed Salah,Liverpool,fpl-team-14,3392,38,29,27.70626749098301,20,20.855747912079096,18,15.858334187418222,48.53588879853487,16.20675839856267
E0,2425,Alexander Isak,Newcastle United,,2822,34,23,22.356988068670034,19,19.312312599271536,6,5.44870379474014,26.209551103413105,3.579237926751375
E0,2425,Erling Haaland,Manchester City,,2749,31,22,23.95459282770753,19,20.909917432814837,3,3.5812273556366563,22.845245644450188,3.5353690683841705
E0,2425,Chris Wood,Nottingham Forest,,3024,36,20,15.638655036687851,17,13.355148404836655,3,3.044111367315054,14.72016467526555,1.6692094188183546
E0,2425,Bryan Mbeumo,Brentford,fpl-team-4,3419,38,20,13.63216146454215,15,9.06514835730195,7,10.376488702371716,24.377113293856382,9.351834732107818
E0,2425,Yoane Wissa,Brentford,fpl-team-4,2943,35,18,20.731059528887272,18,20.731059528887272,4,3.4494741149246693,27.726778712123632,5.426989254541695
E0,2425,Ollie Watkins,Aston Villa,fpl-team-2,2666,38,16,18.632458329200745,14,17.11012053489685,8,3.87640418484807,18.900541841983795,3.2909299470484257
E0,2425,Matheus Cunha,Wolverhampton Wanderers,,2617,33,15,8.446298986673355,15,8.446298986673355,6,7.411126339808106,18.023087229579687,7.101435688324273
E0,2425,Cole Palmer,Chelsea,fpl-team-6,3228,37,15,15.77423645183444,11,11.968392122536898,8,12.954366408288479,29.99983731843531,9.8022615686059
E0,2425,Jean-Philippe Mateta,Crystal Palace,fpl-team-8,2690,37,14,15.83262430690229,12,14.31028657220304,2,3.85278513841331,18.602611111477017,3.6145096691325307
E0,2425,Jørgen Strand Larsen,Wolverhampton Wanderers,,2624,35,14,11.689683858305216,14,11.689683858305216,4,3.358626527711749,16.568026771768928,3.4464203380048275
E0,2425,Jarrod Bowen,West Ham,hist-team-west-ham,2993,34,13,9.816103929653764,12,9.054935092106462,8,7.633318647742271,15.45670910179615,3.2645750464871526
E0,2425,Luis Díaz,Liverpool,fpl-team-14,2433,36,13,12.3563298471272,13,12.3563298471272,5,6.245185255073011,27.060918375849724,10.240967989899218
