league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
E0,1516,Harry Kane,Tottenham,fpl-team-19,3382,38,25,22.732071943581104,20,18.92625818029046,1,3.0885122008621693,26.939670216292143,8.189030427485704
E0,1516,Sergio Agüero,Manchester City,,2399,30,24,20.077226005494595,20,16.271372936666012,2,2.0287595679983497,18.786800522357225,3.9259592220187187
E0,1516,Jamie Vardy,Leicester,hist-team-leicester,3154,36,24,22.13541193306446,19,17.568440221250057,6,6.267153458669782,24.59597455151379,2.8863563239574432
E0,1516,Romelu Lukaku,Everton,fpl-team-9,3194,37,18,20.058772021904588,17,18.536478037014604,6,5.680433500558138,24.024904146790504,7.634841322898865
E0,1516,Riyad Mahrez,Leicester,hist-team-leicester,3087,37,17,11.88214811310172,13,7.315134212374687,11,11.454100407660007,21.18505117855966,7.174406236037612
E0,1516,Olivier Giroud,Arsenal,fpl-team-1,2411,38,16,14.503991460427642,15,13.742822444066405,6,5.762219719588757,18.885229421779513,6.915773553773761
E0,1516,Odion Ighalo,Watford,hist-team-watford,3160,37,15,16.093822445720434,15,16.093822445720434,3,2.2321918215602636,18.002249501645565,2.7645926093682647
E0,1516,Jermain Defoe,Sunderland,fpl-team-20,2558,33,15,11.712620459496975,14,10.951450489461422,1,1.1022664522752166,12.263893619179726,1.3269580826163292
E0,1516,Alexis Sánchez,Arsenal,fpl-team-1,2463,30,13,13.104378208518028,13,13.104378208518028,4,8.5547467879951,27.01940680295229,11.864848758094013
E0,1516,Troy Deeney,Watford,hist-team-watford,3291,38,13,12.199151435866952,7,6.8709652265533805,7,7.923330025747418,15.776734061539173,3.990332132205367
E0,1516,André Ayew,Swansea,hist-team-swansea,2967,34,12,8.46296308748424,12,8.46296308748424,2,2.337733743712306,12.215979408472776,3.8303366722539067
E0,1516,Diego Costa,Chelsea,fpl-team-6,2386,28,12,12.080561351031065,12,12.080561351031065,6,2.8887833151966333,18.07463388890028,5.290677092969418
E0,1516,Anthony Martial,Manchester United,fpl-team-16,2632,31,11,7.273541077971458,11,7.273541077971458,4,6.173327440395951,15.577425617724657,5.8901663813740015
