league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
F1,1819,Gaetan Laborde,"Bordeaux,Montpellier",,3025,37,11,9.1407026425004,11,9.1407026425004,4,5.831148852594197,15.707096997648478,2.6042668726295233
F1,1819,Stéphane Bahoken,Angers,,2527,32,11,9.270196600817144,9,6.989910225383937,1,1.8294750163331628,8.748189135454595,0.9225910091772676
F1,1819,Memphis Depay,Lyon,,2736,36,10,14.202395940199494,10,12.68227512948215,10,9.87208893802017,22.04405854269862,6.962488502264023
F1,1819,Francois Kamano,Bordeaux,,2588,37,10,9.832528486847878,6,6.79214745759964,1,2.5355226267129183,11.495471252128482,3.3744213078171015
F1,1819,Lebo Mothiba,"Lille,Strasbourg",,2019,35,10,7.340776104480028,9,6.580681104212999,2,1.565024501644075,8.647887816652656,1.6830127043649554
F1,1819,Remi Oudin,Reims,,2647,37,10,8.64978458173573,10,8.64978458173573,4,3.0967132821679115,10.400826721452177,2.2351268073543906
F1,1819,Nabil Fekir,Lyon,,1986,29,9,10.109529988840222,5,5.549025984480977,7,5.368313334882259,15.554814787581563,9.316681006923318
F1,1819,Robert Beric,Saint-Etienne,,1159,23,9,7.966053610667586,9,7.966053610667586,1,1.272087600082159,7.400104722008109,0.8969560991972685
F1,1819,Martin Terrier,Lyon,,1486,32,9,4.48271007090807,9,4.48271007090807,0,2.979497864842415,10.924639048054814,4.636972729116678
F1,1819,Marcus Thuram,Guingamp,,2597,32,9,10.624790946952999,5,6.824313978664577,1,2.5626808758825064,9.400591138750315,3.4858382865786552
F1,1819,Ludovic Ajorque,Strasbourg,,1541,25,9,5.792464706115425,9,5.792464706115425,1,1.0850900150835514,5.933150049299002,1.3923137113451958
F1,1819,Mario Balotelli,"Marseille,Nice",,1717,25,8,7.958511114120483,8,7.958511114120483,1,2.0216716937720776,9.493280055001378,1.7032029265537858
F1,1819,Valère Germain,Marseille,,2162,36,8,4.68597356416285,8,4.68597356416285,2,3.545105518773198,8.220197575166821,3.8656750805675983
F1,1819,Rémy Cabella,Saint-Etienne,,3002,34,8,10.973663404583931,7,10.213568404316902,4,5.279941162094474,21.67518000304699,9.708260187879205
F1,1819,Denis Bouanga,Nimes,,2650,35,8,7.651698398403823,8,7.651698398403823,2,2.754159511998296,11.055757672525942,2.3042541164904833
F1,1819,Ismaila Sarr,Rennes,,2809,35,8,5.948276387527585,7,5.188380362465978,6,7.302340606227517,15.617749907076359,5.550648415461183
F1,1819,Joia Nuno Da Costa,Strasbourg,,2061,34,8,5.291800927370787,7,4.531705316156149,5,2.896339491009712,9.591687561944127,3.0422832807525992
F1,1819,Kalifa Coulibaly,Nantes,,1738,32,8,10.115392740815878,7,9.355297770351171,2,1.6952545987442136,10.271939435973763,1.3974192021414638
F1,1819,Renaud Ripart,Nimes,,3020,38,8,6.537914389744401,8,6.537914389744401,5,3.497521578334272,10.602671958506107,3.4200026728212833
F1,1819,Rafael Leão,Lille,,1300,24,8,5.4299725163728,8,5.4299725163728,3,1.8205387126654387,8.063852092251182,4.0005002617836
F1,1819,Loïc Remy,Lille,,1221,26,7,6.315743928775191,6,4.7955539133399725,2,0.722341800108552,6.9913773369044065,2.257713422179222
F1,1819,Bertrand Traoré,Lyon,,2129,34,7,5.597973585128784,7,5.597973585128784,2,2.4426558762788773,12.693416509777308,6.376038479618728
F1,1819,Maxwel Cornet,Lyon,,1272,27,7,7.476269776001573,7,7.476269776001573,5,4.192169189453125,13.268369199708104,3.0113790947943926
F1,1819,Jimmy Briand,Bordeaux,,2501,35,7,6.418263839557767,6,5.65816911496222,3,2.652886064723134,7.413425724953413,2.010547399520874
F1,1819,Hatem Ben Arfa,Rennes,,2043,26,7,6.972634854726493,5,4.69242016132921,2,4.412947416305542,11.427833329886198,5.025962518528104
F1,1819,Mathieu Cafaro,Reims,,2103,34,7,3.3081399062648416,7,3.3081399062648416,3,3.033326119184494,7.4238035678863525,2.851034293882549
F1,1819,Adrien Hunou,Rennes,,1239,19,7,7.962166890501976,7,7.962166890501976,1,0.4964131014421582,8.508713439106941,1.171494785696268
F1,1819,Moussa Konate,Amiens,,1884,27,7,8.303758634254336,5,6.023474199697375,2,2.2948502879589796,9.488578137010336,2.679491969756782
F1,1819,Houssem Aouar,Lyon,,3075,37,7,6.9939456060528755,7,6.9939456060528755,7,4.51854645460844,20.768127743154764,12.97702544927597
F1,1819,Antonin Bobichon,Nimes,,2157,30,7,1.7213158989325166,7,1.7213158989325166,2,2.11695399787277,5.391614048741758,3.5471939770504832
F1,1819,Allan Saint-Maximin,Nice,,2928,34,6,7.451711850240827,5,5.931585079059005,3,6.644203243777156,15.186710264533758,4.125963039696217
F1,1819,Enzo Crivelli,Caen,,2297,33,6,4.438149180263281,6,4.438149180263281,1,0.7052106102928519,5.3369836416095495,1.3104117037728429
F1,1819,Casimir Ninga,Caen,,2490,33,6,5.470492919906974,5,4.710397703573108,3,2.401584105566144,7.254240677691996,1.646003576926887
F1,1819,Benjamin Bourigeaud,Rennes,,2445,34,6,6.788892245851457,4,4.508607177995145,5,2.7780743930488825,8.919803133234382,4.537681518122554
F1,1819,Florent Mollet,Montpellier,,2593,32,6,3.875551757402718,6,3.875551757402718,4,6.6844091191887856,11.497757309116423,5.918473177589476
F1,1819,Téji Savanier,Nimes,,2867,32,6,4.99781487416476,2,1.957565906457603,14,10.25018660351634,7.827320909127593,4.468158720061183
F1,1819,Youcef Atal,Nice,,2253,29,6,4.61465997248888,6,3.8545649722218513,0,2.497494438663125,9.878260650672019,4.609422911889851
F1,1819,Faycal Fajr,Caen,,3240,36,5,2.9986364357173443,4,2.238606942817569,4,3.804199531674385,6.664747868664563,5.104013681411743
F1,1819,Majeed Waris,Nantes,,2269,33,5,5.3922451278194785,4,4.63215012755245,3,2.5892532281577587,8.854776253923774,3.1794871278107166
F1,1819,Adrien Thomasson,Strasbourg,,2501,34,5,4.787616452202201,5,4.787616452202201,8,3.3728413889184594,11.70489418040961,5.016880593262613
F1,1819,Morgan Sanson,Marseille,,2408,33,5,2.5940386252477765,5,2.5940386252477765,3,2.4384290240705013,10.800932111218572,6.942578449845314
F1,1819,Pablo Chavarria,Reims,,1975,30,5,6.050616154447198,5,6.050616154447198,3,1.268903797492385,7.108715686947107,1.0026349946856499
F1,1819,Rachid Alioui,Nimes,,1204,27,5,5.373046495951712,5,5.373046495951712,0,1.5772945918142796,6.896710493601859,1.266282381489873
F1,1819,Júlio Tavares,Dijon,,2802,36,5,8.328481808304787,4,7.568385809659958,4,3.4357670582830906,11.524660060182214,3.338940999470651
F1,1819,Lois Diony,Saint-Etienne,,1599,30,5,7.935566373169422,5,7.935566373169422,1,1.793509516865015,9.51010081730783,1.8741922173649073
F1,1819,Flavien Tait,Angers,,3004,36,5,6.759326871484518,5,5.9992278181016445,7,6.867922528646886,14.614782962016761,6.549173066392541
F1,1819,Youri Tielemans,Monaco,,1686,20,5,2.595582860521972,4,1.835620085708797,1,2.028103906661272,5.932200212031603,3.740242160856724
F1,1819,Kenny Lala,Strasbourg,,3060,34,5,3.4661901714280248,4,1.9460002006962895,9,4.574801697395742,9.692725330591202,6.591045243665576
F1,1819,Anthony Goncalves,Strasbourg,,1058,18,5,1.3414018172770739,5,1.3414018172770739,2,1.4746668487787247,4.9046676978468895,2.988344137556851
F1,1819,Clement Depres,Nimes,,415,17,5,2.7081400668248534,5,2.7081400668248534,0,0.07927270047366619,2.354521108791232,0.4831380918622017
F1,1819,Dimitri Payet,Marseille,,1914,31,4,5.823935529217124,2,3.543779471889138,6,6.5967400604858994,10.663117575459182,4.538479161448777
F1,1819,Mathieu Debuchy,Saint-Etienne,,1958,24,4,2.305477287620306,4,2.305477287620306,3,1.7547218259423971,6.13997495174408,4.08241462148726
F1,1819,Lucas Ocampos,Marseille,,2722,34,4,5.95785328745842,4,5.95785328745842,7,3.9272219967097044,9.83611018769443,3.7436218606308103
F1,1819,Eddy Gnahore,Amiens,,2236,34,4,4.071231881156564,4,4.071231881156564,2,2.4497996186837554,9.12790833413601,4.404633456841111
F1,1819,Romain Hamouma,Saint-Etienne,,1620,27,4,3.4064739607274532,4,3.4064739607274532,4,4.352137707173824,7.757564527913928,1.7278615161776543
F1,1819,Valentin Rongier,Nantes,,3229,36,4,5.5706426575779915,3,4.050716424360871,5,5.307427415624261,12.476893724873662,7.019601465202868
F1,1819,Boschilia,Nantes,,1323,29,4,4.4367436384782195,4,4.4367436384782195,4,1.502150408923626,7.62539232429117,2.86477570887655
F1,1819,Wesley Said,Dijon,,2261,34,4,5.300151338800788,4,4.540055325254798,1,2.4530857279896736,7.262550074607134,2.374438847415149
F1,1819,Wylan Cyprien,Nice,,2373,29,4,4.648101080209017,3,3.1279098093509674,2,4.185489002615213,10.23112210072577,7.405014172196388
F1,1819,Jimmy Durmaz,Toulouse,,1905,36,4,4.011494274251163,2,2.491369820199907,1,2.4042044039815664,5.937313301488757,3.1494168834760785
F1,1819,Aaron Leya Iseka,Toulouse,,1422,28,4,3.5296259690076113,4,3.5296259690076113,0,0.514952496625483,4.749483002349734,1.1242144890129566
F1,1819,Angelo Fulgini,Angers,,1634,31,4,2.7824093103408813,4,2.7824093103408813,1,3.3527256958186626,8.71385757252574,4.873422032222152
F1,1819,Mathieu Dossevi,Toulouse,,2499,35,4,2.618957879021764,4,2.618957879021764,2,3.9467432256788015,6.435128068551421,2.2134136129170656
F1,1819,Gelson Martins,Monaco,,1398,16,4,3.4308578856289387,4,3.4308578856289387,2,2.1628750329837203,6.881208589300513,1.9962918274104595
F1,1819,Saman Ghoddos,Amiens,,1845,27,4,2.829409210011363,4,2.829409210011363,4,2.312534373253584,6.64092334639281,3.966038143262267
F1,1819,Julian Draxler,Paris Saint Germain,,2047,31,3,4.21133073605597,3,4.21133073605597,7,4.584109406918287,19.029000628739595,13.210811872035265
F1,1819,Eric Maxim Choupo-Moting,Paris Saint Germain,,776,22,3,4.7610631957650185,3,4.7610631957650185,0,0.3486997988075018,7.798818109557033,3.3228921815752983
F1,1819,José Fonte,Lille,,3110,36,3,3.9259873889386654,3,3.9259873889386654,1,0.3869460988789797,12.327494325116277,11.436721431091428
F1,1819,Clinton N&#039;Jie,Marseille,,343,17,3,1.2049199836328626,3,1.2049199836328626,2,0.9818556942045689,2.7241775998845696,0.6112998053431511
F1,1819,Jeff Reine-Adelaide,Angers,,2575,35,3,5.575272595509887,3,4.815177580341697,3,2.5211014403030276,11.620507396757603,6.066217625513673
F1,1819,Timothée Kolodziejczak,Saint-Etienne,,3192,36,3,2.3411081936210394,3,2.3411081936210394,3,1.2287151087075472,7.808024730533361,7.6115157045423985
F1,1819,Claudio Beauvue,Caen,,1495,25,3,4.140019473619759,2,3.3799244994297624,0,1.087920625694096,4.077613718807697,0.23288090620189905
F1,1819,Moussa Doumbia,Reims,,1604,28,3,1.5440806029364467,3,1.5440806029364467,1,1.9000900080427527,5.005390487611294,1.9012954104691744
F1,1819,Aleksandr Golovin,Monaco,,2318,30,3,4.4012969033792615,3,4.4012969033792615,3,1.8453117366880178,10.106290526688099,4.637425431981683
F1,1819,Damien Le Tallec,Montpellier,,2833,36,3,3.8040585722774267,3,3.8040585722774267,0,0.8799700317904353,6.9524962874129415,4.740757149644196
F1,1819,Benjamin André,Rennes,,2504,30,3,3.0161991603672504,3,3.0161991603672504,1,0.6864182008430362,9.279254635795951,7.084993792697787
F1,1819,Nicolas de Preville,Bordeaux,,1259,23,3,2.0952101442962885,3,2.0952101442962885,2,4.087544105947018,5.642995830625296,1.4367653038352728
F1,1819,Marquinhos,Paris Saint Germain,,2696,30,3,1.6778638660907745,3,1.6778638660907745,2,2.2560741268098354,18.56349963787943,17.665628724731505
F1,1819,Christopher Nkunku,Paris Saint Germain,,1162,22,3,2.7180930161848664,3,2.7180930161848664,2,3.247805865481496,12.054159879684448,7.473285658285022
F1,1819,Jonas Martin,Strasbourg,,2063,23,3,3.9211194291710854,1,1.6408323720097542,1,1.3246647184714675,8.010322228074074,6.56194072496146
F1,1819,Ellyes Skhiri,Montpellier,,3103,37,3,0.9690578803420067,3,0.9690578803420067,2,1.2015635930001736,8.14047984033823,6.229939188808203
F1,1819,Pablo Martinez,Strasbourg,,2822,32,3,1.1842173621989787,3,1.1842173621989787,1,0.647653921507299,5.268569928593934,4.825311670079827
F1,1819,Ismael Traoré,Angers,,2636,30,3,4.154853269457817,3,4.154853269457817,1,0.17648209631443024,3.8905030749738216,3.70164767280221
F1,1819,Thomas Mangani,Angers,,1598,29,3,3.8164113024249673,0,0.7760303029790521,0,2.3447742834687233,3.600154428742826,1.8649462135508657
F1,1819,Pierrick Capelle,Angers,,1846,26,3,3.0767188873142004,3,3.0767188873142004,3,3.725360739044845,6.719038208946586,3.549503581598401
F1,1819,Nicolas Benezet,Guingamp,,1669,25,3,3.2083462178707123,3,3.2083462178707123,1,4.542198043316603,8.011698711663485,2.6347246803343296
F1,1819,Alexandre Mendy,Guingamp,,761,16,3,2.7706649154424667,3,2.7706649154424667,0,0.3499387986958027,3.047319632023573,0.6428020000457764
F1,1819,Souleymane Camara,Montpellier,,111,12,3,1.0116872116923332,3,1.0116872116923332,0,0.17995960265398026,1.1508479863405228,0.14755100011825562
F1,1819,Abdoulaye Touré,Nantes,,2747,34,3,1.69686081353575,3,1.69686081353575,1,1.598134284839034,8.591439311392605,5.779395669698715
F1,1819,Jordan Siebatcheu,Rennes,,605,15,3,4.383122604340315,3,4.383122604340315,1,0.1809000000357628,4.421792820096016,0.7939082756638527
F1,1819,Serhou Guirassy,Amiens,,1117,13,3,4.613033048808575,3,4.613033048808575,1,1.5656059850007296,5.087581605650485,1.0682332636788487
F1,1819,Lucas Deaux,Guingamp,,1205,18,3,1.852207500487566,3,1.852207500487566,1,1.565177597105503,4.913190660998225,2.7500297129154205
F1,1819,Yaya Sanogo,Toulouse,,1240,21,3,7.193591447547078,2,6.43349632807076,0,0.7089904993772507,7.362541441805661,1.8369014039635658
F1,1819,Mehdi Abeid,Dijon,,2029,26,3,2.784831678494811,2,2.0247368905693293,0,1.3548841811716557,5.860435668379068,3.1272845724597573
F1,1819,Loïck Landre,Nimes,,1589,22,3,1.4146120306104422,3,1.4146120306104422,0,0.0,2.198773680254817,2.198773680254817
F1,1819,Sada Thioub,Nimes,,2492,38,3,3.6675876900553703,3,3.6675876900553703,5,2.5749910045415163,10.340113693848252,5.415614714846015
F1,1819,Naim Sliti,Dijon,,2299,35,3,5.033278441056609,2,4.273182967677712,4,5.940953076817095,8.56407818570733,2.8446755316108465
F1,1819,Jonathan Ikone,Lille,,2850,38,3,5.380949100479484,3,5.380949100479484,9,6.0891381688416,15.570008043199778,5.926695289090276
F1,1819,Thomas Meunier,Paris Saint Germain,,1614,22,3,2.997158983722329,3,2.997158983722329,3,3.968480296432972,10.281306348741055,5.6026324443519115
F1,1819,Arnaud Nordin,Saint-Etienne,,1037,25,3,3.6651044376194477,3,3.6651044376194477,1,1.514391791075468,7.295715592801571,2.5723892021924257
F1,1819,Yann Karamoh,Bordeaux,,1230,22,3,4.485784660093486,3,4.485784660093486,1,2.0377037031576037,8.018032608553767,2.652797411195934
F1,1819,Saif-Eddine Khaoui,Caen,,1371,25,3,1.6269760299474,3,1.6269760299474,1,0.45325285103172064,2.0933514116331935,0.3675682991743088
F1,1819,Felix Eboa Eboa,Guingamp,,2430,27,3,2.1586082000285387,3,2.1586082000285387,0,0.3022429049015045,1.9481601398438215,1.7685511317104101
F1,1819,Luiz Araujo,Lille,,750,25,3,2.194731934927404,3,2.194731934927404,2,0.8571490962058306,3.975500339642167,1.4124360959976912
F1,1819,Andreas Cornelius,Bordeaux,,756,20,3,1.9654587972909212,3,1.9654587972909212,1,0.407637694850564,2.7337021343410015,0.605274491943419
F1,1819,Suk Hyun-Jun,Reims,,772,22,3,2.916482435539365,3,2.916482435539365,0,0.48912099935114384,2.8153311759233475,0.4670068994164467
F1,1819,Kostas Mitroglou,Marseille,,590,14,3,4.509593117982149,3,4.509593117982149,0,0.21310880407691002,4.724206421524286,0.8381334785372019
F1,1819,Ibrahima Sissoko,Strasbourg,,2671,32,3,1.1189785059541464,3,1.1189785059541464,2,2.278539063408971,7.703396262601018,5.8089111698791385
F1,1819,Naif Aguerd,Dijon,,1051,13,3,1.5870024403557181,3,1.5870024403557181,0,0.0361774992197752,2.0080095436424017,1.9746161419898272
F1,1819,Samuel Kalu,Bordeaux,,1269,21,3,2.9242543037980795,3,2.1641603466123343,2,3.9186691753566265,5.970625303685665,1.4285897174850106
F1,1819,Boulaye Dia,Reims,,751,18,3,3.8043941408395767,3,3.8043941408395767,0,0.9130573850125074,3.8260023090988398,1.080747733823955
F1,1819,Arbër Zeneli,Reims,,807,15,3,3.002787735313177,1,1.482596904039383,3,1.8447724729776382,4.734221752732992,2.313592314720154
F1,1819,Luiz Gustavo,Marseille,,2426,30,2,2.329059498384595,2,2.329059498384595,0,0.5000387546606362,9.318254560232162,7.240629062056541
F1,1819,Jason Denayer,Lyon,,2756,31,2,1.7106646187603474,2,1.7106646187603474,0,0.2225441113114357,10.356185466051102,10.241769433021545
F1,1819,Stevan Jovetic,Monaco,,393,8,2,1.8596995119005442,2,1.8596995119005442,0,0.8142671994864941,2.9918670300394297,1.063714761286974
F1,1819,Sanjin Prcic,Strasbourg,,1055,13,2,0.40169219952076674,2,0.40169219952076674,1,0.913153812289238,3.1667616702616215,2.7105103470385075
F1,1819,Jordan Ferri,"Lyon,Nimes",,2001,28,2,0.7511051073670387,2,0.7511051073670387,1,2.8763688132166862,8.1601023953408,4.925697738304734
F1,1819,Adrien Rabiot,Paris Saint Germain,,1067,14,2,1.8503684103488922,2,1.8503684103488922,1,0.4856160916388035,8.643661379814148,7.124788388609886
F1,1819,Remi Walter,Nice,,823,19,2,2.4512251764535904,0,0.1710065035149455,0,0.3284515980631113,2.6673065945506096,2.403988303616643
F1,1819,Daniel Congré,Montpellier,,3294,37,2,1.4209632379934192,2,1.4209632379934192,2,0.8302675765007734,4.709279379807413,4.357299225404859
F1,1819,Rony Lopes,Monaco,,1865,24,2,3.880983628332615,2,3.880983628332615,2,4.648125488311052,9.608847819268703,4.427726596593857
F1,1819,Issiaga Sylla,Toulouse,,1994,24,2,2.020775162614882,2,2.020775162614882,0,1.6562226731330156,6.4276734087616205,3.995924947783351
F1,1819,Yacine Bammou,Caen,,909,17,2,1.3819524832069874,1,0.621923303231597,0,0.2969970041885972,1.1214832905679941,0.5669853035360575
F1,1819,Benjamin Jeannot,Dijon,,1467,21,2,3.170661112293601,2,3.170661112293601,0,0.3736893031746149,4.818705020472407,1.740416418761015
F1,1819,Romain Thomas,Angers,,2397,28,2,1.7439008075743914,2,1.7439008075743914,1,0.9996594740077853,2.8606858160346746,2.619181927293539
F1,1819,Nolan Roux,Guingamp,,1529,26,2,4.699994016438723,2,4.699994016438723,0,0.8163903802633286,6.0494334772229195,1.3672691341489553
F1,1819,Damien Da Silva,Rennes,,2875,33,2,1.7487704865634441,2,1.7487704865634441,1,0.1847299002110958,5.729992100037634,5.628043198958039
F1,1819,Prince Oniangué,Caen,,2347,31,2,2.7688073813915253,2,2.7688073813915253,0,0.46030631475150585,2.541740977205336,1.2478271573781967
F1,1819,Clément Grenier,Rennes,,2668,33,2,4.2120298985391855,2,3.4519348982721567,5,4.9234761549159884,11.296294275671244,8.428907302208245
F1,1819,Nicolas Pallois,Nantes,,2160,24,2,1.4122809572145343,2,1.4122809572145343,0,0.11622610036283731,3.6842020973563194,3.3960527777671814
F1,1819,Baptiste Guillaume,Nimes,,1203,24,2,2.903625249862671,2,2.903625249862671,1,0.6805002987384796,3.593170177191496,0.4270132966339588
F1,1819,Paul Lasne,Montpellier,,1758,35,2,1.3655541827902198,2,1.3655541827902198,0,1.7999091362580657,6.195977955125272,3.2780695483088493
F1,1819,Oussama Haddadi,Dijon,,2687,32,2,0.5835614018142223,2,0.5835614018142223,2,2.5551119884476066,6.7518447590991855,5.141246076673269
F1,1819,Pierre Lees-Melou,Nice,,2390,30,2,3.05890672840178,2,3.05890672840178,1,2.529963506385684,9.809727782383561,7.109536569565535
F1,1819,Kwon Chang-Hoon,Dijon,,928,19,2,1.6477959118783474,2,1.6477959118783474,0,0.6692502023652196,2.701242229901254,0.7488420503214002
F1,1819,Xeka,Lille,,2280,27,2,1.6486784033477306,2,1.6486784033477306,0,0.5278827026486397,7.208676283247769,5.7879779217764735
F1,1819,Diego Carlos,Nantes,,3149,35,2,1.9709674585610628,2,1.9709674585610628,0,0.7465434204787016,6.357775988988578,6.077183997258544
F1,1819,Mateo Pavlovic,Angers,,2490,30,2,2.7145853098481894,2,2.7145853098481894,1,0.19322229735553265,2.437371884472668,2.3166346875950694
F1,1819,Samuel Moutoussamy,Nantes,,1650,28,2,2.4907101429998875,2,2.4907101429998875,3,1.522030157968402,6.762948492541909,3.012693030759692
F1,1819,Andrei Girotto,Nantes,,1480,20,2,1.1120449602603912,2,1.1120449602603912,0,0.3264262964949012,2.818294477649033,2.425077979452908
F1,1819,Ferland Mendy,Lyon,,2531,30,2,0.8442028183490038,2,0.8442028183490038,1,3.2692789314314723,11.949356123805046,9.366520632058382
F1,1819,Ignatius Ganago,Nice,,1033,20,2,2.435896309092641,2,2.435896309092641,0,1.0129474811255932,2.8685214314609766,1.0015188865363598
F1,1819,Wilfried Kanga,Angers,,463,18,2,1.9791654292494059,2,1.9791654292494059,0,0.33002009615302086,2.2525039138272405,0.1350599005818367
F1,1819,John Mendoza,Amiens,,1889,25,2,2.5589120350778103,2,2.5589120350778103,2,1.333515108563006,6.713369991630316,3.555143501609564
F1,1819,Moussa Diaby,Paris Saint Germain,,1123,25,2,2.481281442567706,2,2.481281442567706,6,4.244954576715827,9.993971638381481,5.381011009216309
F1,1819,Ambroise Oyongo,Montpellier,,2145,26,2,1.0515668280422688,2,1.0515668280422688,0,1.036957086995244,3.8644612869247794,2.10293438937515
F1,1819,Anthony Briancon,Nimes,,2926,33,2,3.4153622947633266,2,3.4153622947633266,2,0.327345103956759,3.2479421691969037,3.0443640844896436
F1,1819,Umut Bozok,Nimes,,1237,25,2,4.3046340718865395,2,2.784643091261387,3,2.3448086632415652,5.57141884509474,1.9108730722218752
F1,1819,Herve Lybohy,Nimes,,1475,17,2,0.8651470243930817,2,0.8651470243930817,0,0.0,1.8940832978114486,1.8940832978114486
F1,1819,Jules Keita,Dijon,,425,17,2,2.3186239395290613,2,2.3186239395290613,1,0.6558365002274513,2.5966513734310865,0.808972530066967
F1,1819,Xavier Chavalerin,Reims,,3240,36,2,0.8864458836615086,2,0.8864458836615086,2,4.082029332406819,7.08412751276046,5.703943609260023
F1,1819,Juan Ferney Otero,Amiens,,2185,33,2,2.7957790046930313,2,2.7957790046930313,2,2.4888936802744865,6.899303935468197,2.5667468905448914
F1,1819,Toma Basic,Bordeaux,,1326,23,2,1.6093287086114287,2,1.6093287086114287,0,2.2513079289346933,3.4736305978149176,1.6576039213687181
F1,1819,Youssouf Fofana,Strasbourg,,902,17,2,1.1152812121436,2,1.1152812121436,1,0.5836124047636986,2.4959163647145033,1.0346642825752497
F1,1819,Cristian,Angers,,330,19,2,2.048728311434388,2,1.288633281365037,0,0.6979249715805054,1.2944613061845303,0.42644600570201874
F1,1819,Carlos Vinicius,Monaco,,493,16,2,2.7689920999109745,2,2.7689920999109745,1,0.47246469743549824,2.4890331216156483,0.29065200686454773
F1,1819,Hiroki Sakai,Marseille,,2372,27,1,0.26432100124657154,1,0.26432100124657154,4,3.175788181833923,8.718981988728046,7.569021586328745
F1,1819,Dante,Nice,,3228,36,1,1.2433293964713812,1,1.2433293964713812,1,0.18834720365703106,8.904730340465903,8.826851146295667
F1,1819,Neven Subotic,Saint-Etienne,,2155,26,1,2.2384862415492535,1,2.2384862415492535,0,0.4384138882160187,3.1833473555743694,3.1712183468043804
F1,1819,Juan Bernat,Paris Saint Germain,,1837,25,1,0.7549543157219887,1,0.7549543157219887,2,3.2699295803904533,12.919422395527363,10.416458912193775
F1,1819,Benjamin Henrichs,Monaco,,1834,22,1,0.3851606007665396,1,0.3851606007665396,2,2.0772166214883327,4.513752099126577,3.267851358279586
F1,1819,Abdul Rahman Baba,Reims,,967,11,1,0.2015239018946886,1,0.2015239018946886,1,0.7591946050524712,2.955493161454797,2.1463095787912607
F1,1819,Cesc Fàbregas,Monaco,,965,13,1,1.4172255862504244,1,1.4172255862504244,0,0.7367293974384665,4.132738031446934,3.1263500843197107
F1,1819,Lamine Koné,Strasbourg,,2141,27,1,0.7010618932545185,1,0.7010618932545185,1,0.8174278046935797,2.2648245971649885,2.183691903948784
F1,1819,Erik Pieters,Amiens,,1261,15,1,0.9701680978760123,1,0.9701680978760123,1,0.5891183027997613,3.17305990960449,1.7866779631003737
F1,1819,Lucas Evangelista,Nantes,,723,14,1,0.8261376973241568,1,0.8261376973241568,0,0.09596360009163618,2.4837427400052547,1.6365118706598878
F1,1819,Kevin Strootman,Marseille,,1934,28,1,1.0494444044306874,1,1.0494444044306874,5,1.6467324048280716,6.162175223231316,4.438455373048782
F1,1819,Dani Alves,Paris Saint Germain,,1633,23,1,1.4841708838939667,1,1.4841708838939667,7,6.92488488741219,17.75521421432495,13.457259681075811
F1,1819,Emil Krafth,Amiens,,2974,35,1,0.6771170953288674,1,0.6771170953288674,1,3.031286995857954,5.73537122271955,2.4177878070622683
F1,1819,Kamil Glik,Monaco,,2970,33,1,1.2985905315726995,1,1.2985905315726995,0,0.05218759924173355,4.7305514412000775,4.716890444047749
