league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
F1,2122,Alberth Elis,Bordeaux,,1420,20,9,7.007992442697287,9,6.247896399348974,1,1.5961548145860434,8.425770316272974,1.369372378103435
F1,2122,Seko Fofana,Lens,,3378,38,8,6.0863470286130905,8,6.0863470286130905,1,2.8749549482017756,17.70786388218403,10.311406862922013
F1,2122,Sofiane Boufal,Angers,,2356,29,8,7.818864861968905,5,5.53857994498685,4,6.4474381394684315,10.713939644396305,3.330870690755546
F1,2122,Adrien Thomasson,Strasbourg,,2410,31,8,6.093691416084766,8,6.093691416084766,4,4.325103955343366,15.933320850133896,7.36828906275332
F1,2122,Téji Savanier,Montpellier,,2435,29,8,6.559131832793355,5,3.518750979565084,7,5.687213918194175,10.373430088162422,5.547636764589697
F1,2122,Stephy Mavididi,Montpellier,,2325,30,8,6.918491296470165,8,6.918491296470165,3,2.6372927939519286,10.198736175894737,1.38850580714643
F1,2122,Terem Igobor Moffi,Lorient,,2770,37,8,10.105304718017578,6,8.585118770599365,4,3.639677181839943,12.996799932792783,1.666765222325921
F1,2122,Elbasan Rashani,Clermont Foot,,1786,29,8,4.75893784686923,8,4.75893784686923,3,2.854868270456791,9.488905612379313,3.4919562116265297
F1,2122,Arkadiusz Milik,Marseille,,1420,23,7,7.300410691648722,6,6.54031528159976,2,2.3308215402066708,8.09117048792541,1.0996680986136198
F1,2122,Thomas Mangani,Angers,,2196,33,7,5.437244972214103,1,0.8768744934350252,2,1.3420683974400163,5.547455945983529,5.131336934864521
F1,2122,Ahmadou Bamba Dieng,Marseille,,974,25,7,7.9899779334664345,6,7.229882724583149,1,1.6209317073225975,7.898414723575115,0.7230367008596659
F1,2122,Lionel Messi,Paris Saint Germain,,2155,26,6,9.880364246666431,6,9.880364246666431,13,8.68060227110982,27.21941590309143,13.841111708432436
F1,2122,Florian Sotoca,Lens,,2509,35,6,8.785875047557056,4,7.265676106326282,4,3.82759019266814,12.993215004913509,6.838085452094674
F1,2122,Florent Mollet,Montpellier,,2677,35,6,4.936532875522971,6,4.936532875522971,2,2.4935148991644382,9.61222595255822,4.848876698873937
F1,2122,Houssem Aouar,Lyon,,2520,36,6,7.386980860494077,6,7.386980860494077,4,5.480478188022971,22.1114578936249,10.874450193718076
F1,2122,Andrei Girotto,Nantes,,3157,36,6,3.3002958353608847,6,3.3002958353608847,1,1.327504089102149,6.9666348015889525,5.344546591863036
F1,2122,Armand Lauriente,Lorient,,2515,35,6,6.480417417362332,5,5.720325427129865,2,3.390198170207441,9.746279463171959,2.804714701138437
F1,2122,Sofiane Diop,Monaco,,1964,30,6,4.796193252317607,6,4.796193252317607,4,3.680231688544154,12.846877448260784,6.368626523762941
F1,2122,Moses Simon,Nantes,,2379,30,6,5.197365380823612,6,5.197365380823612,8,8.718337710946798,13.952505469322205,4.154257843270898
F1,2122,Kasper Dolberg,Nice,,1506,26,6,7.075866661965847,4,5.555672004818916,2,1.3227614890784025,6.887662842869759,1.4552257936447859
F1,2122,Sékou Mara,Bordeaux,,889,26,6,5.028070843312889,5,4.2679758430458605,0,0.6723708957433701,4.667655439116061,1.1110510285943747
F1,2122,Przemyslaw Frankowski,Lens,,2456,37,6,2.5617427360266447,6,2.5617427360266447,5,4.4090324100106955,13.259707633405924,7.8036207892000675
F1,2122,Lovro Majer,Rennes,,1845,29,6,5.200227887369692,6,5.200227887369692,8,5.712716748006642,18.638294329866767,10.244852570816875
F1,2122,Nicolas de Preville,Metz,,2012,27,5,2.8806500332430005,5,2.8806500332430005,2,2.157636096701026,5.104065637104213,1.430304378271103
F1,2122,Marquinhos,Paris Saint Germain,,2865,32,5,3.9632477797567844,5,3.9632477797567844,0,0.5650134924799204,17.577771317213774,15.303490035235882
F1,2122,Ángel Di María,Paris Saint Germain,,1664,26,5,5.837354396469891,5,5.837354396469891,7,7.282130995765328,16.593529840931296,8.328250545077026
F1,2122,Wesley Said,Lens,,634,21,5,4.70211442373693,5,4.70211442373693,0,1.1519337939098477,7.295971159823239,2.1765599315986037
F1,2122,Flavien Tait,Rennes,,2142,28,5,3.0911536179482937,5,3.0911536179482937,3,3.5334504675120115,13.529756488278508,8.635831981897354
F1,2122,Matteo Guendouzi,Marseille,,3159,38,5,4.802673832513392,5,4.802673832513392,6,3.509825992397964,19.095090065151453,14.572122171521187
F1,2122,Angelo Fulgini,Angers,,2982,36,5,5.264457460492849,5,5.264457460492849,4,3.4310748130083084,11.47490531206131,6.137245394289494
F1,2122,Kalifa Coulibaly,Nantes,,846,21,5,3.741240354254842,5,3.741240354254842,0,0.9175863191485405,5.233211716637015,1.1255628000944853
F1,2122,Ignatius Ganago,Lens,,1019,28,5,4.561304798349738,5,4.561304798349738,1,1.2320760060101748,7.270507629960775,2.2487641237676144
F1,2122,Xavier Chavalerin,"Reims,Troyes",,2954,37,5,1.8753024796023965,5,1.8753024796023965,2,3.4705224661156535,10.65925707295537,6.802857065573335
F1,2122,Marshall Munetsi,Reims,,1883,24,5,4.43908479437232,5,4.43908479437232,1,0.6083918027579784,6.221503918990493,2.67772095836699
F1,2122,Burak Yilmaz,Lille,,2224,31,5,11.35758863389492,3,9.837398808449507,3,4.494383388198912,11.998531080782413,1.633524101227522
F1,2122,Jeremy Le Douaron,Brest,,1434,32,5,3.6813253462314606,5,3.6813253462314606,3,2.6880364464595914,5.12674936465919,0.9797716019675136
F1,2122,Jonathan Clauss,Lens,,3072,37,5,2.948962716385722,5,2.948962716385722,11,6.643080560490489,14.56234560906887,9.22493604104966
F1,2122,Danilo Pereira,Paris Saint Germain,,2035,27,5,3.132044735364616,5,3.132044735364616,0,0.46264369040727615,13.944644503295422,12.811878494918346
F1,2122,Ibrahima Koné,Lorient,,716,16,5,3.185375537723303,5,3.185375537723303,1,1.4584306254982948,5.151334403082728,0.6745358174666762
F1,2122,Iké Ugbo,Troyes,,838,14,5,3.4512719735503197,4,2.691176988184452,0,0.21626530215144157,3.16238421946764,1.3880270775407553
F1,2122,Mauro Icardi,Paris Saint Germain,,1008,24,4,7.201591156423092,4,7.201591156423092,0,0.6005606055259705,7.599381446838379,0.8534926995635033
F1,2122,Cédric Bakambu,Marseille,,352,12,4,3.250153422355652,4,3.250153422355652,0,0.8393961768597364,3.621816501021385,1.6863734126091003
F1,2122,Valère Germain,Montpellier,,1969,34,4,4.697213428094983,4,4.697213428094983,3,2.8083998039364815,6.429922226816416,1.8195395190268755
F1,2122,Ismael Traoré,Angers,,3215,37,4,4.016612706705928,4,4.016612706705928,1,1.1637448044493794,6.142227675765753,5.427497606724501
F1,2122,Yoann Touzghar,Troyes,,1463,28,4,4.505610750988126,4,4.505610750988126,0,0.8333137948065996,6.511918710544705,1.4406103054061532
F1,2122,Achraf Hakimi,Paris Saint Germain,,2488,32,4,2.716576535254717,4,2.716576535254717,6,5.368804993107915,15.754602253437042,10.137298302724957
F1,2122,Arnaud Nordin,Saint-Etienne,,1892,36,4,4.080757598392665,4,4.080757598392665,4,2.7969811046496034,7.781092582270503,2.8961617164313793
F1,2122,Amine Harit,Marseille,,1158,23,4,2.75689285621047,4,2.75689285621047,4,2.49823060631752,8.069130539894104,3.9128316678106785
F1,2122,Irvin Cardona,Brest,,1326,32,4,2.6634531021118164,4,2.6634531021118164,2,1.8076960984617472,5.539045700803399,1.6073147989809513
F1,2122,Farid Boulaya,Metz,,1531,24,4,1.125219201669097,4,1.125219201669097,2,3.5781621634960175,4.232255679555237,1.951333367265761
F1,2122,Remi Oudin,Bordeaux,,1757,33,4,3.683493873104453,4,3.683493873104453,5,3.9152753595262766,8.02501240093261,2.2462614718824625
F1,2122,Justin Kluivert,Nice,,1907,27,4,2.8428059881553054,4,2.8428059881553054,5,5.134205814450979,8.415009055286646,2.6743105947971344
F1,2122,Gelson Martins,Monaco,,1928,32,4,6.704818295314908,4,6.704818295314908,3,2.9125273171812296,12.206447245553136,3.4222707701846957
F1,2122,Kephren Thuram,Nice,,1882,36,4,3.1771197076886892,4,3.1771197076886892,2,2.4435276612639427,9.173790641129017,5.425753258168697
F1,2122,Pereira Lage,Angers,,1029,24,4,2.941858071833849,4,2.941858071833849,2,1.5574662275612354,5.79256902448833,3.070303451269865
F1,2122,Fabien Centonze,Metz,,1584,19,4,0.8147917976602912,4,0.8147917976602912,1,0.6267595142126083,2.522169580683112,1.3704862846061587
F1,2122,Wout Faes,Reims,,3330,37,4,1.928336082957685,4,1.928336082957685,0,0.12050480023026466,4.455075977370143,4.288094874471426
F1,2122,Mohamed Ali-Cho,Angers,,1864,32,4,5.572160754352808,4,5.572160754352808,1,2.7916606729850173,9.97146989312023,2.9994284585118294
F1,2122,Martín Satriano,Brest,,957,15,4,3.1362283434718847,4,3.1362283434718847,0,0.11068030260503292,2.997167171910405,0.10685120150446892
F1,2122,Myron Boadu,Monaco,,922,31,4,6.508853753097355,4,6.508853753097355,1,0.7719132099300623,7.804168053902686,1.4316529436036944
F1,2122,Florian Tardieu,Troyes,,2629,30,4,3.6868759728968143,0,0.6464917063713074,2,3.896882187575102,7.5280461721122265,6.589561825618148
F1,2122,Kamaldeen Sulemana,Rennes,,1019,20,4,2.2118738908320665,4,2.2118738908320665,2,2.272255754098296,6.682753935456276,2.5955503191798925
F1,2122,Ander Herrera,Paris Saint Germain,,1095,19,3,1.0094401724636555,3,1.0094401724636555,2,1.5413998905569315,8.436596656218171,7.117482978850603
F1,2122,Idrissa Gueye,Paris Saint Germain,,1656,26,3,1.2977843526750803,3,1.2977843526750803,1,1.9793684110045433,11.321974717080593,8.766805417835712
F1,2122,Pedro Chirivella,Nantes,,2661,31,3,0.9085051054134965,3,0.9085051054134965,1,1.190145649947226,7.972717259079218,6.769303115084767
F1,2122,Jason Denayer,Lyon,,991,15,3,1.6827510111033916,3,1.6827510111033916,0,0.03019849956035614,4.470551576465368,4.440353538841009
F1,2122,M&#039;Baye Niang,Bordeaux,,745,22,3,2.909442000091076,3,2.909442000091076,1,1.3408574722707272,4.110855782404542,0.42701741121709347
F1,2122,Adil Rami,Troyes,,1180,17,3,0.9916178900748491,3,0.9916178900748491,0,0.118790403008461,0.9116055276244879,0.9116055276244879
F1,2122,Gaël Kakuta,Lens,,1690,29,3,3.706171400845051,2,2.946076400578022,2,2.6998052010312676,8.981733017601073,4.215126179158688
F1,2122,Aleksandr Golovin,Monaco,,1518,27,3,3.5313196796923876,3,3.5313196796923876,4,3.045618988573551,8.802545063197613,4.13063202239573
F1,2122,Hamari Traore,Rennes,,2909,33,3,1.987990628927946,3,1.987990628927946,10,5.2253310568630695,17.824035450816154,15.7273273691535
F1,2122,Ryad Boudebouz,Saint-Etienne,,2289,30,3,2.045600269921124,2,1.285505280829966,4,3.5986980330199003,6.542041342705488,3.429654453881085
F1,2122,Xeka,Lille,,1627,23,3,1.7014357382431626,3,1.7014357382431626,0,1.3485493082553148,5.2935757245868444,3.146896993741393
F1,2122,Thomas Monconduit,Lorient,,2255,34,3,1.031935508362949,3,1.031935508362949,2,3.046168521977961,9.121482366696,7.050250116735697
F1,2122,Stéphane Bahoken,Angers,,1089,29,3,3.867070287466049,3,3.867070287466049,1,1.0324139147996902,4.760784305632114,1.0074049895629287
F1,2122,Ibrahima Niane,Metz,,1598,26,3,4.079784777015448,2,3.3196891956031322,1,1.7447658646851778,4.690941059961915,0.9901986131444573
F1,2122,Mahdi Camara,Saint-Etienne,,3079,35,3,2.9726817701011896,3,2.9726817701011896,0,1.2495717741549015,7.999946910887957,5.6756193889304996
F1,2122,Mohamed Youcef Belaïli,Brest,,840,13,3,2.7494688350707293,3,1.9893738646060228,2,2.721221052110195,5.60508556291461,1.810435064136982
F1,2122,Aurelien Tchouameni,Monaco,,2933,35,3,2.019764472730458,3,2.019764472730458,2,3.2356795482337475,11.761683057062328,9.764380670152605
F1,2122,Timothy Weah,Lille,,1617,29,3,4.3371269116178155,3,4.3371269116178155,4,3.7800979539752007,9.805287486873567,3.232377450913191
F1,2122,Brendan Chardonnet,Brest,,2681,32,3,1.9566160328686237,3,1.9566160328686237,0,0.3209532471373677,4.686766772530973,4.508639699779451
F1,2122,Mama Baldé,Troyes,,1740,30,3,7.046415497548878,3,6.286316533572972,2,1.7302056616172194,8.854160689748824,2.041141599416733
F1,2122,Hichem Boudaoui,Nice,,1641,29,3,1.5249937921762466,3,1.5249937921762466,2,2.4562703743577003,6.79156619310379,3.954073576256633
F1,2122,Jean Onana,Bordeaux,,1862,23,3,2.006982646882534,3,2.006982646882534,2,1.4154440816491842,7.444456831552088,5.039853592403233
F1,2122,Sven Botman,Lille,,2250,25,3,1.89656812697649,3,1.89656812697649,1,0.20679450035095215,4.66733318567276,4.5413125939667225
F1,2122,Adrien Truffert,Rennes,,1639,30,3,2.35931849014014,3,2.35931849014014,2,1.7527285851538181,9.930735630914569,6.198886746540666
F1,2122,David Pereira Da Costa,Lens,,1467,33,3,2.1909433100372553,3,2.1909433100372553,5,2.744579492136836,6.8107303231954575,2.8144437354058027
F1,2122,Jodel Dossou,Clermont Foot,,2043,35,3,4.6514198845252395,3,4.6514198845252395,1,2.1548480428755283,7.6723136100918055,1.2572044907137752
F1,2122,Ricardo Mangas,Bordeaux,,2367,29,3,1.7600639769807458,3,1.7600639769807458,1,0.6541308034211397,7.692728956229985,5.804246888495982
F1,2122,Sambou Soumano,Lorient,,408,21,3,3.137863226234913,3,3.137863226234913,0,0.18094769679009914,3.6397854015231133,0.5164009109139442
F1,2122,Didier Lamkel Zé,Metz,,613,9,3,2.49639068543911,3,2.49639068543911,0,0.23176860250532627,3.4241939336061478,0.8416596837341785
F1,2122,Julian Draxler,Paris Saint Germain,,538,18,2,1.741343580186367,2,1.741343580186367,2,1.6131989331915975,6.528689465485513,3.97092860378325
F1,2122,Xherdan Shaqiri,Lyon,,694,11,2,0.7834532130509615,2,0.7834532130509615,3,2.030546383932233,3.3218732476234436,1.4677715692669153
F1,2122,Mario Lemina,Nice,,1997,32,2,2.7035823352634907,2,2.7035823352634907,0,0.39325069822371006,8.198937254026532,7.149094941094518
F1,2122,Timothée Kolodziejczak,Saint-Etienne,,2580,30,2,1.888976601883769,2,1.888976601883769,3,1.473785748705268,5.263913861475885,4.025682949461043
F1,2122,Sergio Ramos,Paris Saint Germain,,790,12,2,2.315847374498844,2,2.315847374498844,0,0.08061549812555313,7.197141721844673,6.818079128861427
F1,2122,Thilo Kehrer,Paris Saint Germain,,1497,27,2,1.0409163050353527,2,1.0409163050353527,0,0.116948701441288,7.487732229754329,6.59336624853313
F1,2122,Benjamin André,Lille,,2781,33,2,1.7937527168542147,2,1.7937527168542147,1,1.239909203723073,9.752886859700084,8.090292701497674
F1,2122,Majeed Waris,Strasbourg,,300,15,2,0.8426040969789028,2,0.8426040969789028,0,0.7555977739393711,1.9173847660422325,0.3378510847687721
F1,2122,Jimmy Briand,Bordeaux,,190,17,2,2.491746941115707,1,0.9715572423301637,1,0.8865524027496576,2.1194527968764305,0.8722484894096851
F1,2122,Romain Thomas,Angers,,2573,30,2,2.0941202975809574,2,2.0941202975809574,0,0.07012129947543144,5.873136275447905,5.284082845784724
F1,2122,Romain Hamouma,Saint-Etienne,,857,22,2,3.1105944383889437,2,3.1105944383889437,1,1.2452087048441172,6.305973447859287,2.4464446641504765
F1,2122,Wylan Cyprien,Nantes,,1503,24,2,0.7696496974676847,2,0.7696496974676847,3,3.28902754932642,6.329258048906922,4.5840070098638535
F1,2122,Caio Henrique,Monaco,,2685,34,2,0.8823948111385107,2,0.8823948111385107,8,7.40982165094465,14.51305649895221,11.329678417183459
F1,2122,Renato Sanches,Lille,,1663,25,2,0.8640554836019874,2,0.8640554836019874,5,3.8238654108718038,9.324060732498765,6.451717742718756
F1,2122,Kevin Danso,Lens,,2794,33,2,1.4251655247062445,2,1.4251655247062445,2,0.40118919499218464,10.945728970691562,10.703413074836135
F1,2122,Yunis Abdelhamid,Reims,,2983,34,2,1.6342334803193808,2,1.6342334803193808,0,0.8099427986890078,4.756734764203429,4.411293779499829
F1,2122,Baptiste Santamaria,Rennes,,2521,34,2,1.9759971350431442,2,1.9759971350431442,1,0.6658285660669208,12.579520285129547,11.363567099906504
F1,2122,Opa Nguette,Metz,,1031,26,2,2.2114267013967037,2,2.2114267013967037,2,0.30166979879140854,2.6248646806925535,1.0248968712985516
F1,2122,Digbo Maiga,Metz,,1282,17,2,0.9664333108812571,2,0.9664333108812571,0,0.6028331071138382,2.0793647188693285,0.9113218877464533
F1,2122,Lebo Mothiba,"Strasbourg,Troyes",,525,14,2,2.0021959096193314,1,1.2421009093523026,0,0.3564190957695246,1.78867750428617,0.5731258727610111
F1,2122,Dmitri Lienard,Strasbourg,,2051,33,2,1.5189223056659102,2,1.5189223056659102,3,3.906347739510238,8.779793918132782,6.471310868859291
F1,2122,Tristan Dingome,Troyes,,1067,25,2,1.2216518009081483,2,1.2216518009081483,4,3.061109896749258,3.739009751006961,1.0627481089904904
F1,2122,Nicolas Cozza,Montpellier,,2791,34,2,1.316352636553347,2,1.316352636553347,2,0.9892687909305096,4.117704266682267,3.712574575096369
F1,2122,Thiago Mendes,Lyon,,1860,29,2,0.569030006416142,2,0.569030006416142,1,1.6464168932288885,10.012042308226228,8.834477994590998
F1,2122,Willem Geubbels,Nantes,,508,22,2,1.6210116874426603,2,1.6210116874426603,1,1.0849898010492325,3.0142302941530943,0.39700618758797646
F1,2122,Renaud Ripart,Troyes,,1925,28,2,3.913563451729715,2,3.913563451729715,2,2.522580588236451,7.637529535219073,3.0853499360382557
F1,2122,Mehmet Zeki Çelik,Lille,,2704,32,2,1.006215002387762,2,1.006215002387762,3,2.057222420349717,11.516381612047553,9.686974781565368
F1,2122,Youcef Atal,Nice,,1142,17,2,0.7145372927188873,2,0.7145372927188873,1,1.0196653082966805,4.6695961114019156,3.4651320707052946
F1,2122,Ibrahima Sissoko,Strasbourg,,2315,35,2,2.176980059593916,2,2.176980059593916,5,4.634730469435453,10.782322991639376,6.417288847267628
F1,2122,Naif Aguerd,Rennes,,2744,31,2,2.11302069760859,2,2.11302069760859,2,0.2937882989645004,12.333892300724983,12.130214311182499
F1,2122,Duje Caleta-Car,Marseille,,2065,26,2,1.2133320812135935,2,1.2133320812135935,0,0.2608341947197914,6.184679750353098,6.184679750353098
F1,2122,Javairo Dilrosun,Bordeaux,,1732,32,2,2.5035006580874324,2,2.5035006580874324,6,3.4630425944924355,6.980924782343209,4.404465800151229
F1,2122,Arbër Zeneli,Reims,,406,9,2,1.3866765834391117,2,1.3866765834391117,3,2.196814689785242,3.181983709335327,1.2442947030067444
F1,2122,Moreto Cassamã,Reims,,811,17,2,0.6463754894211888,2,0.6463754894211888,0,0.4660455947741866,3.407813210040331,2.682918617501855
F1,2122,Nathanael Mbuku,Reims,,1421,31,2,2.8648622073233128,2,2.8648622073233128,1,0.8387557044625282,4.371927222236991,1.2423829976469278
F1,2122,Jean-Ricner Bellegarde,Strasbourg,,2326,36,2,2.4021152099594474,2,2.4021152099594474,3,3.5584037993103266,11.442922940477729,7.15819595195353
F1,2122,Lucas Da Cunha,"Clermont Foot,Nice",,1248,25,2,2.1547517557628453,2,2.1547517557628453,1,2.3593417517840862,5.966391236055642,2.475578013807535
F1,2122,Melvin Bard,Nice,,2610,33,2,0.7374056801199913,2,0.7374056801199913,2,2.533024536445737,9.90270883589983,7.447148829698563
F1,2122,El Bilal Touré,Reims,,1206,21,2,4.7454341519623995,1,3.985344158485532,4,1.56270622741431,6.055887800641358,1.5667106891050935
F1,2122,Azz-Eddine Ounahi,Angers,,1605,32,2,2.3325233375653625,2,2.3325233375653625,1,0.9812654051929712,5.966364834457636,4.364874901250005
F1,2122,Julien Laporte,Lorient,,2896,33,2,2.051666311919689,2,2.051666311919689,0,0.2082591988146305,4.252374017611146,4.058594884350896
F1,2122,Saidou Sow,Saint-Etienne,,993,13,2,0.6079206168651581,2,0.6079206168651581,1,0.857576328329742,1.0836990922689438,1.0217495057731867
F1,2122,Alexis Flips,Reims,,1064,25,2,1.8119257153011858,1,1.051830609794706,4,3.717227080836892,4.7255192920565605,1.8264442961663008
F1,2122,Quentin Merlin,Nantes,,1916,28,2,0.3926223972812295,2,0.3926223972812295,3,2.8618068378418684,7.181447392329574,5.519867233932018
F1,2122,Castello Lukeba,Lyon,,2099,24,2,2.0734564000740647,2,2.0734564000740647,0,0.16883889958262444,9.236470229923725,9.236470229923725
F1,2122,Osman Bukari,Nantes,,1001,24,2,2.1249526916071773,2,2.1249526916071773,4,3.0682528084143996,5.68703190702945,1.1310732159763575
F1,2122,Kamory Doumbia,Reims,,339,8,2,0.7118717096745968,2,0.7118717096745968,1,1.0080524813383818,2.257037431001663,0.8751099957153201
F1,2122,Vanderson,Monaco,,1123,17,2,0.9646448995918036,2,0.9646448995918036,1,1.702900616452098,6.306386940181255,4.445836305618286
F1,2122,Jens Cajuste,Reims,,365,8,2,1.7751381993293762,1,1.015043206512928,0,0.07512690126895905,0.7482089847326279,0.2875929921865463
F1,2122,Edon Zhegrova,Lille,,469,13,2,0.5064368974417448,2,0.5064368974417448,1,0.5024037882685661,2.1154133826494217,1.5742142163217068
F1,2122,Louis Mafouta,Metz,,514,15,2,1.5718617718666792,2,1.5718617718666792,0,0.20983640104532242,1.9822953809052706,0.20059800520539284
F1,2122,Tetê,Lyon,,596,9,2,2.8988890890032053,2,2.8988890890032053,5,2.433905804529786,7.247147949412465,2.612545035779476
F1,2122,Josuha Guilavogui,Bordeaux,,1339,15,1,1.5854274528101087,1,1.5854274528101087,1,1.1168071371503174,5.042523119598627,3.556769769638777
F1,2122,Eliaquim Mangala,Saint-Etienne,,1188,14,1,0.5546502023935318,1,0.5546502023935318,0,0.029155800119042397,1.0890639815479517,1.0599081814289093
F1,2122,Georginio Wijnaldum,Paris Saint Germain,,1652,31,1,2.4837898798286915,1,2.4837898798286915,3,2.330908015370369,11.995354720391333,8.056193959899247
F1,2122,Nabil Bentaleb,Angers,,1530,18,1,0.502596003934741,1,0.502596003934741,0,0.06734529137611389,3.1109198350459337,2.797352976165712
F1,2122,Massadio Haidara,Lens,,1066,20,1,0.33548290375620127,1,0.33548290375620127,1,0.1480713002383709,3.0753670362755656,2.8519921340048313
F1,2122,Emerson,Lyon,,2271,29,1,0.7572011901065707,1,0.7572011901065707,2,4.394446653313935,12.957988977432251,11.554036624729633
F1,2122,Leandro Paredes,Paris Saint Germain,,833,15,1,0.5740544386208057,1,0.5740544386208057,2,0.3680636025965214,7.622997157275677,6.7866058349609375
F1,2122,Pol Lirola,Marseille,,1755,34,1,1.0557481106370687,1,1.0557481106370687,2,3.243860961869359,8.606204440817237,5.313029240816832
F1,2122,Islam Slimani,Lyon,,578,12,1,2.1773216668516397,1,2.1773216668516397,1,0.8782387115061283,4.930134242400527,2.178906260058284
