league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,2223,2022-08-05,Ein Frankfurt,Bayern Munich,1,6,A,,,0.16448917635223262,0.19300947709072458,0.6425013465570428,0.15890512813522079,0.18833067676860232,0.6527641950961769,0.02253504446707666,0.6789838337182448,0.32101616628175517,0.68964420301222,0.3103557969877801
D1,2223,2022-08-06,Augsburg,Freiburg,0,4,A,,,0.28228204639053783,0.27263137813786986,0.4450865754715922,0.2805729966545259,0.27060256317336545,0.44882444017210865,0.022530559566803277,0.5065616797900262,0.4934383202099738,0.5068900892950844,0.49310991070491567
D1,2223,2022-08-06,Bochum,Mainz,1,2,A,,,0.2964150393471291,0.27994753716117743,0.42363742349169337,0.29519303830801463,0.278185295854155,0.42662166583783034,0.02225590357556939,0.4947643979057591,0.5052356020942408,0.49451709296171786,0.5054829070382821
D1,2223,2022-08-06,M'gladbach,Hoffenheim,3,1,H,,,0.44816072974329507,0.23739206971550778,0.31444720054119724,0.4518031101585359,0.23435963714897395,0.31383725269249013,0.02137804520316422,0.6928251121076232,0.3071748878923767,0.703151205951356,0.29684879404864395
D1,2223,2022-08-06,Union Berlin,Hertha,3,1,H,,,0.5402115733650518,0.25634704687832216,0.20344137975662588,0.5472642845371373,0.2537031281931663,0.1990325872696964,0.023030115524306893,0.47780678851174935,0.5221932114882506,0.4767759562805075,0.5232240437194925
D1,2223,2022-08-06,Wolfsburg,Werder Bremen,2,2,D,,,0.5087173851864756,0.2557188995055011,0.23556371530802322,0.5146654547818362,0.2530809333251397,0.23225361189302393,0.022874973248690367,0.5364583333333334,0.46354166666666663,0.5381804298003386,0.46181957019966147
D1,2223,2022-08-06,Dortmund,Leverkusen,1,0,H,,,0.4660336011687363,0.23301680058436816,0.3009495982468956,0.4701420896521021,0.22992196294257083,0.29993594740532703,0.020859661046415567,0.6840909090909091,0.31590909090909086,0.6935992734334536,0.30640072656654643
D1,2223,2022-08-07,Stuttgart,RB Leipzig,1,1,D,,,0.22027103810041032,0.24443342238183285,0.5352955395177569,0.21660631634303623,0.24153815504888024,0.5418555286080834,0.021915064891800284,0.5442708333333333,0.4557291666666667,0.5464798359471035,0.45352016405289647
D1,2223,2022-08-07,FC Koln,Schalke 04,3,1,H,,,0.5543129367180916,0.23163318370103828,0.21405387958087016,0.5613530442429263,0.22838697569937,0.2102599800577038,0.021503216587007046,0.6159600997506234,0.3840399002493765,0.6222461748647674,0.3777538251352326
D1,2223,2022-08-12,Freiburg,Dortmund,1,3,A,,,0.31464530892448517,0.2574370709382151,0.4279176201372998,0.31410318958582845,0.2552621929226702,0.43063461749150134,0.019329765695147216,0.6030150753768844,0.39698492462311563,0.6081223628712389,0.3918776371287611
D1,2223,2022-08-13,Hertha,Ein Frankfurt,1,1,D,,,0.31435346287685156,0.2723801311859083,0.4132664059372402,0.31374310677033995,0.2704369561577762,0.4158199370718839,0.021513200365006924,0.5350649350649351,0.464935064935065,0.5366111623424585,0.4633888376575414
D1,2223,2022-08-13,Hoffenheim,Bochum,3,2,H,,,0.6071100384735784,0.21459370487432974,0.1782962566520918,0.6157751020307423,0.21081705258678776,0.17340784538246992,0.021419976837933064,0.6317073170731708,0.3682926829268293,0.6380756347414929,0.3619243652585071
