league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,1920,2019-08-16,Bayern Munich,Hertha,2,2,D,,,0.8098813050877195,0.1265774754971535,0.06354121941512693,0.8263405963416904,0.11918014917588096,0.05447925448242864,0.02439905027858913,0.7074235807860262,0.2925764192139738,0.7188133407079703,0.2811866592920298
D1,1920,2019-08-17,Dortmund,Augsburg,5,1,H,,,0.7840241609692713,0.14448783631155754,0.0714880027191712,0.7992776124366141,0.137883352225513,0.0628390353378729,0.023673778283409774,0.6611374407582938,0.3388625592417061,0.6704388801012654,0.3295611198987346
D1,1920,2019-08-17,Freiburg,Mainz,3,0,H,,,0.43335425500972097,0.282901887543438,0.2837438574468411,0.4369860682708583,0.2810708322398665,0.28194309948927515,0.02447832142934203,0.4934383202099738,0.5065616797900262,0.49310991070491567,0.5068900892950844
D1,1920,2019-08-17,Leverkusen,Paderborn,3,2,H,,,0.7468035581388834,0.16011868583212244,0.09307775602899424,0.7610018854173213,0.15403881044296439,0.08495930413971425,0.023732445435598493,0.6870748299319728,0.31292517006802717,0.697302338910256,0.30269766108974405
D1,1920,2019-08-17,Werder Bremen,Fortuna Dusseldorf,1,3,A,,,0.5483983255012961,0.24280231205400898,0.20879936244469482,0.5560729154329204,0.23955725788925242,0.20436982667782727,0.02412081661168486,0.5695876288659795,0.43041237113402064,0.5731568537193501,0.42684314628064995
D1,1920,2019-08-17,Wolfsburg,FC Koln,2,1,H,,,0.5002035238704425,0.255451532243996,0.24434494388556144,0.5059971041246388,0.2527444650410721,0.24125843083428913,0.023417738266289234,0.5695876288659795,0.43041237113402064,0.5731568537193501,0.42684314628064995
D1,1920,2019-08-17,M'gladbach,Schalke 04,0,0,D,,,0.4624320007066774,0.27295413222227943,0.2646138670710432,0.4672021816789238,0.27072123026224926,0.262076588058827,0.02492193435318768,0.5340314136125655,0.4659685863874345,0.5358008371826707,0.46419916281732926
D1,1920,2019-08-18,Ein Frankfurt,Hoffenheim,1,0,H,,,0.41149943630214203,0.2615558060879368,0.32694475760992103,0.4142528220349147,0.25903462318268666,0.3267125547823986,0.023758942494168878,0.615,0.385,0.6214232921437255,0.3785767078562746
D1,1920,2019-08-18,Union Berlin,RB Leipzig,0,4,A,,,0.20645793147928074,0.2377861250619577,0.5557559434587616,0.20211611768546148,0.23449363857296007,0.5633902437415784,0.023194223176687956,0.5546875,0.44531250000000006,0.557655876785144,0.442344123214856
D1,1920,2019-08-23,FC Koln,Dortmund,1,3,A,,,0.15433353573219993,0.20121967316983025,0.6444467910979699,0.14792022633482443,0.19641424182659298,0.6556655318385827,0.024537248304113746,0.65311004784689,0.34688995215311,0.6616774030689878,0.3383225969310122
D1,1920,2019-08-24,Augsburg,Union Berlin,1,1,D,,,0.4252720546121577,0.28693054287085346,0.28779740251698893,0.42866722451403144,0.2852170853590962,0.2861156901268724,0.024898802512325346,0.48818897637795283,0.5118110236220472,0.4875930521098033,0.5124069478901967
D1,1920,2019-08-24,Fortuna Dusseldorf,Leverkusen,1,3,A,,,0.2186758366832954,0.22700634474742093,0.5543178185692837,0.21451433780804688,0.2231398334542982,0.5623458287376549,0.024561768397688866,0.6481927710843374,0.3518072289156627,0.6565921474738594,0.3434078525261407
D1,1920,2019-08-24,Hoffenheim,Werder Bremen,3,2,H,,,0.5074973972065604,0.24339160886437083,0.2491109939290688,0.5137269765805849,0.24017631949430981,0.24609670392510538,0.02413826365955174,0.637469586374696,0.36253041362530414,0.6447307751332129,0.35526922486678725
D1,1920,2019-08-24,Mainz,M'gladbach,1,3,A,,,0.3334601664684899,0.27885850178359095,0.38768133174791913,0.3334606454106664,0.27690137554864563,0.389637979040688,0.024288441287353635,0.5300261096605744,0.4699738903394256,0.5314723590630834,0.4685276409369166
D1,1920,2019-08-24,Paderborn,Freiburg,1,3,A,,,0.4001377626099753,0.26453552083659476,0.33532671655343005,0.4026165770628269,0.2619896799362777,0.33539374300089553,0.025050268857739866,0.5892857142857143,0.41071428571428575,0.5941087897737051,0.405891210226295
D1,1920,2019-08-24,Schalke 04,Bayern Munich,0,3,A,,,0.11721794743679424,0.19306485460177875,0.689717197961427,0.10918896265535559,0.1876744089329437,0.7031366284117007,0.025841088383458555,0.5964467005076142,0.4035532994923858,0.6016994513412668,0.3983005486587334
D1,1920,2019-08-25,RB Leipzig,Ein Frankfurt,2,1,H,,,0.6378816848126331,0.2052794190865709,0.15683889610079593,0.6496903684958856,0.2002668982060336,0.15004273329808096,0.026410934515297413,0.6332518337408313,0.36674816625916873,0.6402831402840979,0.35971685971590206
D1,1920,2019-08-25,Hertha,Wolfsburg,0,3,A,,,0.39329393872184026,0.27507841956845475,0.331627641709705,0.3955461010279966,0.27289551592072003,0.3315583830512833,0.025352185824885964,0.5442708333333333,0.4557291666666667,0.5464798359471035,0.45352016405289647
D1,1920,2019-08-30,M'gladbach,RB Leipzig,1,3,A,,,0.2918137947269303,0.2545609698681732,0.4536252354048964,0.2904259486990329,0.2519460465424372,0.45762800475853,0.022420503897592425,0.5949367088607596,0.40506329113924056,0.5997340425516807,0.40026595744831933
D1,1920,2019-08-31,Bayern Munich,Mainz,6,1,H,,,0.8799429868558858,0.08679980594325028,0.03325720720086392,0.8972774567319005,0.07839694750753214,0.024325595760567233,0.02365514449775219,0.7601547388781432,0.23984526112185686,0.7759993433662823,0.2240006566337177
