league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,2526,2025-08-22,Bayern Munich,RB Leipzig,6,0,H,,,0.7768913976936251,0.13184271966469654,0.0912658826416783,0.7979134261308538,0.1220913511317482,0.07999522273739813,0.03344651986844838,0.7592233009708738,0.2407766990291262,0.7753485685786385,0.22465143142136143
D1,2526,2025-08-23,Ein Frankfurt,Werder Bremen,4,1,H,,,0.5551164686626796,0.2345367080099821,0.21034682332733823,0.5659590894987334,0.22968618082341202,0.20435472967785462,0.03322455636225641,0.6025641025641025,0.3974358974358974,0.6098146877052374,0.3901853122947625
D1,2526,2025-08-23,Freiburg,Augsburg,1,3,A,,,0.5163648457862728,0.2625095026064292,0.22112565160729802,0.5250576253103375,0.25912107446263033,0.21582130022703203,0.032206641510128975,0.49734042553191493,0.502659574468085,0.49717058540593806,0.5028294145940619
D1,2526,2025-08-23,Heidenheim,Wolfsburg,1,3,A,,,0.3071904525111884,0.2669318746892093,0.42587767279960215,0.30587790443446483,0.2636380491646178,0.43048404640091736,0.03370856703259051,0.5578947368421052,0.44210526315789467,0.5617699910098899,0.4382300089901101
D1,2526,2025-08-23,Leverkusen,Hoffenheim,1,2,A,,,0.627447730563179,0.20327680255826536,0.16927546687855555,0.6410972948086091,0.1971969471121683,0.1617057580792225,0.031694973120465875,0.642156862745098,0.3578431372549019,0.6516260587545915,0.3483739412454086
D1,2526,2025-08-23,Union Berlin,Stuttgart,2,1,H,,,0.283997173622525,0.261055897758867,0.454946928618608,0.28154116430266374,0.2574796436814403,0.46097919201589593,0.033589408616535366,0.5654450261780105,0.4345549738219895,0.569723337798959,0.43027666220104094
D1,2526,2025-08-23,St Pauli,Dortmund,3,3,D,,,0.20758512614024413,0.24371032991010477,0.5487045439496511,0.2014822121495256,0.23931075516758582,0.5592070326828885,0.03313398058526218,0.5358090185676393,0.46419098143236076,0.5381895332392462,0.46181046676075377
D1,2526,2025-08-24,Mainz,FC Koln,0,1,A,,,0.5034938614672453,0.2594178898418494,0.23708824869090533,0.5120400515707078,0.25569202687473847,0.23226792155455375,0.03406219114549458,0.5212765957446808,0.4787234042553191,0.5226757369623892,0.4773242630376109
D1,2526,2025-08-24,M'gladbach,Hamburg,0,0,D,,,0.51393609789259,0.23861318830727396,0.24745071380013597,0.5231800778923857,0.2337710625787845,0.24304885952882982,0.03473496437072754,0.6221662468513854,0.3778337531486146,0.6309041835401792,0.3690958164598208
D1,2526,2025-08-29,Hamburg,St Pauli,0,2,A,,,0.39487297902766466,0.2894927668331652,0.3156342541391701,0.39758813300915863,0.28756219536093386,0.31484967162990746,0.029821060597896576,0.4656084656084655,0.5343915343915343,0.4634338433828662,0.5365661566171338
D1,2526,2025-08-30,Hoffenheim,Ein Frankfurt,1,3,A,,,0.33077793138117384,0.24984290561769512,0.4193791630011311,0.3306381444676312,0.2458811993084849,0.4234806562238839,0.03230449615512043,0.6370370370370371,0.362962962962963,0.6463376048308346,0.35366239516916537
D1,2526,2025-08-30,RB Leipzig,Heidenheim,2,0,H,,,0.660881022665366,0.19429628409623592,0.14482269323839808,0.6768252495090178,0.18743615796178664,0.1357385925291955,0.03345063701272011,0.625,0.375,0.6333333333159907,0.3666666666840092
D1,2526,2025-08-30,Stuttgart,M'gladbach,1,0,H,,,0.5910025024115418,0.21116718625491046,0.1978303113335477,0.6032739186873074,0.20533517263870585,0.19139090867398675,0.032424352364614606,0.6690307328605202,0.33096926713947994,0.6804644119160336,0.31953558808396637
D1,2526,2025-08-30,Werder Bremen,Leverkusen,3,3,D,,,0.2636172643307856,0.24503327963905916,0.49134945603015534,0.2602218252025927,0.24075428458380543,0.49902389021360183,0.03290484962053597,0.6071428571428571,0.39285714285714285,0.614591291059686,0.38540870894031387
D1,2526,2025-08-30,Augsburg,Bayern Munich,2,3,A,,,0.09524300242409282,0.14665342182929736,0.7581035757466098,0.08417865272375716,0.13759620305920722,0.7782251442170356,0.033254827838391066,0.7098901098901099,0.29010989010989013,0.7239891171539027,0.27601088284609737
D1,2526,2025-08-31,Wolfsburg,Mainz,1,1,D,,,0.4599150982152367,0.25917867413234336,0.28090622765242007,0.4660854875244203,0.2555723918112206,0.2783421206643591,0.033003424876369536,0.544973544973545,0.45502645502645506,0.5479792278105284,0.4520207721894716
D1,2526,2025-08-31,Dortmund,Union Berlin,3,0,H,,,0.6805922792173453,0.18561607615018508,0.13379164463246956,0.6972760088711529,0.1784089376483146,0.12431505348053241,0.03311022534035146,0.6293532338308457,0.37064676616915426,0.6379420112915681,0.36205798870843187
D1,2526,2025-08-31,FC Koln,Freiburg,4,1,H,,,0.37323461082047765,0.28622286105864847,0.34054252812087377,0.37534350918415904,0.28373873509356556,0.34091775572227534,0.03587420959956944,0.4760638297872341,0.5239361702127661,0.4744774976599343,0.5255225023400657
D1,2526,2025-09-12,Leverkusen,Ein Frankfurt,3,1,H,,,0.44885867294618104,0.24805347715446846,0.30308784989935056,0.454068712934918,0.24422371527776007,0.3017075717873219,0.03051280602812767,0.6538461538461539,0.34615384615384615,0.6633986928067296,0.3366013071932704
D1,2526,2025-09-13,Freiburg,Stuttgart,3,1,H,,,0.3298957075155597,0.260975991460777,0.4091283010236635,0.3297101525769921,0.2573915446725467,0.4128983027504612,0.03371778083965182,0.5917312661498708,0.40826873385012924,0.5981150848429637,0.4018849151570364
D1,2526,2025-09-13,Heidenheim,Dortmund,0,2,A,,,0.18167182398030696,0.2135368136078324,0.6047913624118606,0.17420200560211999,0.20756501773698952,0.6182329766608905,0.033793448470532894,0.6311881188118812,0.3688118811881188,0.6394920384522266,0.36050796154777337
D1,2526,2025-09-13,Mainz,RB Leipzig,0,1,A,,,0.36671120288270775,0.26222924005020437,0.3710595570670877,0.36831108264078005,0.25881918413167443,0.3728697332275455,0.03263807436451316,0.5755208333333334,0.4244791666666667,0.5805041223544432,0.4194958776455569
D1,2526,2025-09-13,Union Berlin,Hoffenheim,2,4,A,,,0.36699143785060534,0.27713807696092907,0.35587048518846576,0.3685889972437454,0.2744736403590077,0.3569373623972469,0.032218212261796,0.5053191489361702,0.49468085106382986,0.505659309563501,0.4943406904364988
D1,2526,2025-09-13,Wolfsburg,FC Koln,3,3,D,,,0.47936778902754884,0.2639215917117966,0.2567106192606545,0.48632778129308235,0.2606102244206841,0.25306199428623355,0.03226689342409372,0.526595744680851,0.47340425531914887,0.5283736238818321,0.47162637611816793
D1,2526,2025-09-13,Bayern Munich,Hamburg,5,0,H,,,0.8856677262415505,0.07882517126918923,0.035507102489260346,0.9123852618144418,0.06527537298562133,0.02233936519993693,0.03863881574943662,0.779816513761468,0.22018348623853212,0.7990196078290349,0.20098039217096522
D1,2526,2025-09-14,St Pauli,Augsburg,2,1,H,,,0.42817795007940646,0.283295985097855,0.28852606482273846,0.4328391618997097,0.28083835226542636,0.28632248583486386,0.033261333825066686,0.4588859416445623,0.5411140583554377,0.4560806981703291,0.543919301829671
D1,2526,2025-09-14,M'gladbach,Werder Bremen,0,4,A,,,0.48906709744418164,0.23954306813592569,0.2713898344198927,0.49656095190696004,0.23504560080463824,0.26839344728840175,0.03260021284222603,0.6327543424317617,0.36724565756823824,0.6417594064392622,0.3582405935607378
D1,2526,2025-09-19,Stuttgart,St Pauli,2,0,H,,,0.5393660318873345,0.24264538709584454,0.2179885810168211,0.5484558769348571,0.2386292843403505,0.2129148387247925,0.0299020855454728,0.5526315789473685,0.4473684210526316,0.5560224089628113,0.44397759103718865
