league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,0506,2005-08-05,Bayern Munich,M'gladbach,3,0,H,,,0.6885752596948781,0.2064150091991511,0.10500973110597094,0.7169532344110598,0.19554138796845472,0.0875053776204854,0.0572017680387944,0.5978835978835979,0.4021164021164021,0.6077084303682715,0.3922915696317286
D1,0506,2005-08-06,Duisburg,Stuttgart,1,1,D,,,0.30398601398601394,0.2794405594405594,0.4165734265734265,0.3015743645180214,0.27506027039563774,0.4233653650863408,0.05578992934897542,0.5068119891008175,0.49318801089918257,0.5074258896213503,0.49257411037864973
D1,0506,2005-08-06,FC Koln,Mainz,1,0,H,,,0.4524874768981176,0.27791669105779443,0.26959583204408805,0.4621560997383157,0.27341134819975627,0.26443255206192806,0.055487392004579306,0.5486486486486486,0.45135135135135135,0.5530957788762552,0.44690422112374484
D1,0506,2005-08-06,Hamburg,Nurnberg,3,0,H,,,0.59589536556007,0.2465210964371796,0.15758353800275055,0.6173902813674034,0.2391061533747243,0.14350356525787228,0.05698907840996981,0.577127659574468,0.4228723404255319,0.5840506622455968,0.4159493377544032
D1,0506,2005-08-06,Hannover,Hertha,2,2,D,,,0.3505215614582213,0.2832831487256694,0.3661952898161092,0.35189113617192075,0.279277020001558,0.36883184382652134,0.055082581588067114,0.5040650406504065,0.49593495934959353,0.5044068394141609,0.4955931605858391
D1,0506,2005-08-06,Werder Bremen,Bielefeld,5,2,H,,,0.6563994043420331,0.22369830446482225,0.11990229119314472,0.682996141552878,0.21406642052646865,0.1029374379206533,0.05837967153638601,0.5963060686015831,0.40369393139841686,0.6055584475852291,0.3944415524147708
D1,0506,2005-08-06,Wolfsburg,Dortmund,2,2,D,,,0.37444402395316223,0.28112464103648627,0.3444313350103515,0.37769042624640753,0.27701670649546056,0.3452928672581318,0.0541222186293453,0.5525606469002695,0.44743935309973043,0.5573023802610807,0.4426976197389193
D1,0506,2005-08-07,Ein Frankfurt,Leverkusen,1,4,A,,,0.3273418182302464,0.2795621118426017,0.3930960699271518,0.32683411830786324,0.27522309419254143,0.3979427874995954,0.05550951766781509,0.5594594594594595,0.4405405405405406,0.5652025725286579,0.4347974274713421
D1,0506,2005-08-07,Schalke 04,Kaiserslautern,2,1,H,,,0.5997472087634296,0.24647145565620393,0.15378133558036655,0.6215978026808264,0.2390138761158661,0.13938832120330746,0.05717196117620915,0.5775401069518716,0.42245989304812837,0.5849742147294127,0.41502578527058726
D1,0506,2005-08-13,Bielefeld,Hamburg,0,2,A,,,0.2925962647285354,0.27480925775415627,0.4325944775173083,0.28941158473534717,0.27026741460966214,0.4403210006549907,0.05315900081768632,0.5706666666666667,0.4293333333333334,0.576914146405034,0.423085853594966
D1,0506,2005-08-13,Dortmund,Schalke 04,1,2,A,,,0.3577052868391451,0.2845894263217097,0.3577052868391451,0.35956847109010587,0.2808630578197884,0.35956847109010587,0.05252760439179838,0.5283018867924527,0.4716981132075471,0.5306122448967381,0.4693877551032618
D1,0506,2005-08-13,Hertha,Ein Frankfurt,2,0,H,,,0.6503175575151595,0.22769304910480392,0.12198939338003664,0.675095669426423,0.21890803102032075,0.10599629955325622,0.05516600678674877,0.5873015873015873,0.41269841269841273,0.5952875952829985,0.40471240471700154
D1,0506,2005-08-13,Kaiserslautern,Duisburg,5,3,H,,,0.5236542589094078,0.26566623692471414,0.210679504165878,0.5381987706930856,0.2604020975710467,0.20139913173586768,0.052435670397244394,0.5311653116531165,0.46883468834688347,0.5339153002262464,0.4660846997737535
D1,0506,2005-08-13,Leverkusen,Bayern Munich,2,5,A,,,0.3053598721839996,0.278112375896812,0.41652775191918845,0.3031605220248535,0.27382197895343746,0.42301749902170904,0.053280909080058336,0.582010582010582,0.417989417989418,0.589182968932866,0.41081703106713396
D1,0506,2005-08-13,M'gladbach,Wolfsburg,1,1,D,,,0.4473324213406293,0.27633378932968533,0.27633378932968533,0.45626286606530564,0.27186856696734724,0.27186856696734724,0.05351303133647889,0.5471698113207547,0.45283018867924535,0.5513136289047893,0.44868637109521076
