league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,0304,2003-08-01,Bayern Munich,Ein Frankfurt,3,1,H,,,0.7203791469194313,0.18957345971563977,0.09004739336492891,0.7518313177632383,0.1768768517248369,0.07129183051192477,0.059239622205495834,,,,
D1,0304,2003-08-02,Hamburg,Hannover,0,3,A,,,0.5671965903382112,0.2545902409775228,0.17821316868426598,0.5881753754511267,0.24727230627785177,0.16455231827102137,0.06230352760758251,,,,
D1,0304,2003-08-02,Hertha,Werder Bremen,0,3,A,,,0.4961832061068702,0.2748091603053435,0.22900763358778628,0.5104744590775234,0.2695906762886845,0.21993486463379205,0.06031912472099066,,,,
D1,0304,2003-08-02,Kaiserslautern,Munich 1860,0,1,A,,,0.4848334162108403,0.2759820984584784,0.23918448533068126,0.4976088312466118,0.27109043143464434,0.23130073731874384,0.05783159448765218,,,,
D1,0304,2003-08-02,Leverkusen,Freiburg,4,1,H,,,0.5433936787467093,0.26480303897134416,0.19180328228194657,0.5629862016235356,0.2581919196268982,0.17882187874956612,0.06465143896639347,,,,
D1,0304,2003-08-02,Schalke 04,Dortmund,2,2,D,,,0.38414096916299556,0.28810572687224667,0.32775330396475766,0.3885782331525364,0.28417363109338983,0.3272481357540738,0.059889587108045816,,,,
D1,0304,2003-08-02,Wolfsburg,Bochum,3,2,H,,,0.5158577987629539,0.2720263873171363,0.21211581391990983,0.532248298617629,0.266387810206817,0.20136389117555412,0.06191124743781984,,,,
D1,0304,2003-08-03,Hansa Rostock,Stuttgart,0,2,A,,,0.3429199815972261,0.2807657349327289,0.376314283470045,0.34369310088435506,0.2764484761214411,0.3798584229942038,0.05657067010179162,,,,
D1,0304,2003-08-03,M'gladbach,FC Koln,1,0,H,,,0.4690421774361106,0.2763349262414295,0.25462289632246005,0.48118412043875125,0.2712030487594288,0.24761283080181998,0.06139152427203953,,,,
D1,0304,2003-08-09,Bochum,Hamburg,1,1,D,,,0.3650048101409088,0.2772904759210005,0.35770471393809067,0.36772366257991523,0.27248616495769257,0.3597901724623923,0.059185751946642995,0.5135135135135135,0.4864864864864864,0.5146198830422205,0.48538011695777955
D1,0304,2003-08-09,Dortmund,Wolfsburg,4,0,H,,,0.5895225760350141,0.24809075074806844,0.16238667321691752,0.6120285241260452,0.24027580925227116,0.14769566662168357,0.061254673171788454,0.5376344086021505,0.4623655913978494,0.5406976744129846,0.45930232558701545
D1,0304,2003-08-09,FC Koln,Kaiserslautern,1,2,A,,,0.39425051334702255,0.27720739219712526,0.32854209445585214,0.399902115287661,0.2720316558706311,0.32806622884170794,0.06375832250341773,0.5135135135135135,0.4864864864864864,0.5146198830422205,0.48538011695777955
D1,0304,2003-08-09,Freiburg,Hansa Rostock,2,2,D,,,0.44540353905912816,0.2783772119119551,0.27621924902891665,0.45546061996589354,0.27344293231465716,0.27109644771944935,0.06151771731674671,0.5,0.5,0.5,0.5
D1,0304,2003-08-09,Hannover,Bayern Munich,3,3,D,,,0.2178837555886736,0.26274217585692994,0.5193740685543964,0.20786224258351424,0.2564578614629019,0.535679895953584,0.06034214259125292,0.5585106382978724,0.4414893617021276,0.5631095811795052,0.43689041882049473
D1,0304,2003-08-09,Munich 1860,Schalke 04,1,1,D,,,0.36630211701200477,0.278276026877337,0.3554218561106582,0.3690423136849992,0.27370857765723217,0.35724910865776854,0.05719920131377876,0.5135135135135135,0.4864864864864864,0.5146198830422205,0.48538011695777955
D1,0304,2003-08-09,Werder Bremen,M'gladbach,1,1,D,,,0.5649398339076888,0.25591774476018303,0.17914242133212813,0.5847456145669704,0.24907018539402387,0.1661842000390057,0.059258663561195135,0.5376344086021505,0.4623655913978494,0.5406976744129846,0.45930232558701545
D1,0304,2003-08-10,Ein Frankfurt,Leverkusen,1,2,A,,,0.34037758815091795,0.2833778491827881,0.37624456266629397,0.34097597783141675,0.2790193725213717,0.38000464964721165,0.06019564776215702,0.5376344086021505,0.4623655913978494,0.5406976744129846,0.45930232558701545
D1,0304,2003-08-10,Stuttgart,Hertha,0,0,D,,,0.48018388437122433,0.27418872033166186,0.24562739529711378,0.49424937117918843,0.26846991571968865,0.2372807131011229,0.06590666947886348,0.5135135135135135,0.4864864864864864,0.5146198830422205,0.48538011695777955
D1,0304,2003-08-16,Bayern Munich,Bochum,2,0,H,,,0.7312614259597805,0.17915904936014626,0.08957952468007313,0.7652878416419889,0.1648729627808968,0.06983919557711431,0.06281301658600569,0.5585106382978724,0.4414893617021276,0.5631095811795052,0.43689041882049473
D1,0304,2003-08-16,Dortmund,Munich 1860,3,1,H,,,0.5938628158844765,0.2545126353790614,0.15162454873646208,0.6172782008785521,0.24699472459024044,0.1357270745312074,0.062969014281407,0.5376344086021505,0.4623655913978494,0.5406976744129846,0.45930232558701545
D1,0304,2003-08-16,Hansa Rostock,Ein Frankfurt,3,0,H,,,0.4859837307600287,0.2753658585214132,0.2386504107185581,0.4991301708345491,0.27031524766129905,0.23055458150415192,0.059102275874465704,0.5,0.5,0.5,0.5
D1,0304,2003-08-16,Hertha,Freiburg,0,0,D,,,0.5792478173270651,0.2585627938213566,0.16218938885157824,0.6010754185323811,0.25157572240930204,0.14734885905831688,0.061902805930003524,0.5585106382978724,0.4414893617021276,0.5631095811795052,0.43689041882049473
D1,0304,2003-08-16,Kaiserslautern,Werder Bremen,0,1,A,,,0.4313777541810459,0.27873639500929126,0.2898858508096629,0.4388572581382621,0.27457949514715013,0.2865632467145877,0.05206774827092886,0.5,0.5,0.5,0.5
D1,0304,2003-08-16,Leverkusen,Hannover,4,0,H,,,0.5305176430239597,0.2572252686319027,0.21225708834413756,0.5465758183199833,0.25093598277892365,0.2024881989010931,0.05598887032829225,0.5774278215223098,0.4225721784776903,0.5832862789376128,0.41671372106238724
D1,0304,2003-08-16,M'gladbach,Stuttgart,0,1,A,,,0.3691681275801617,0.2797602216818413,0.3510716507379969,0.37221940224322847,0.2752115589861384,0.35256903877063317,0.05857350933365524,0.5376344086021505,0.4623655913978494,0.5406976744129846,0.45930232558701545
D1,0304,2003-08-17,Schalke 04,FC Koln,2,1,H,,,0.6020618556701031,0.24742268041237114,0.15051546391752577,0.6232704214049433,0.24031334438443153,0.1364162342106251,0.05497576715424657,0.5135135135135135,0.4864864864864864,0.5146198830422205,0.48538011695777955
D1,0304,2003-08-17,Wolfsburg,Hamburg,5,1,H,,,0.4081524382156594,0.2806048012732658,0.3112427605110748,0.4143775767354038,0.27623727788861024,0.30938514537598594,0.05692968936637044,0.4864864864864864,0.5135135135135135,0.48538011695777955,0.5146198830422205
D1,0304,2003-08-23,Bochum,Leverkusen,1,0,H,,,0.3191393993724787,0.27924697445091884,0.4016136261766024,0.31787932187703494,0.27456570956610615,0.4075549685568589,0.05963644734583795,0.5585106382978724,0.4414893617021276,0.5631095811795052,0.43689041882049473
D1,0304,2003-08-23,Ein Frankfurt,Hertha,0,0,D,,,0.3421060339447412,0.2800993152922569,0.37779465076300195,0.3428267981578006,0.27562825268375196,0.38154494915844744,0.057899717474356294,0.5135135135135135,0.4864864864864864,0.5146198830422205,0.48538011695777955
D1,0304,2003-08-23,FC Koln,Dortmund,1,0,H,,,0.2522207090972462,0.2776382999365035,0.47014099096625034,0.24530467964714592,0.2728307835141218,0.48186453683873226,0.058735396480187774,0.5376344086021505,0.4623655913978494,0.5406976744129846,0.45930232558701545
