league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,2425,2024-08-23,M'gladbach,Leverkusen,2,3,A,,,0.18501744862349748,0.21074835207444745,0.604234199302055,0.17979524186771986,0.20640285098909125,0.6138019071431889,0.023935659555718303,0.6457831325301205,0.3542168674698795,0.653568890223667,0.346431109776333
D1,2425,2024-08-24,Augsburg,Werder Bremen,2,2,D,,,0.41961790091224616,0.2687440488988543,0.31163805018889945,0.4225164800157697,0.26657925570011975,0.31090426428411055,0.02263461798429489,0.5555555555555556,0.4444444444444444,0.5581395348769767,0.4418604651230232
D1,2425,2024-08-24,Freiburg,Stuttgart,3,1,H,,,0.2743502987545893,0.2595205528759628,0.46612914836944785,0.2725302543139569,0.257248340176716,0.47022140550932706,0.020746049005538225,0.5618556701030928,0.43814432989690716,0.5647598488963583,0.43524015110364167
D1,2425,2024-08-24,Hoffenheim,Holstein Kiel,3,2,H,,,0.580966871844526,0.22138460474444982,0.19764852341102432,0.5889306115209105,0.21777407843204347,0.19329531004704606,0.021735057001933455,0.6194029850746269,0.38059701492537307,0.625994172750678,0.3740058272493221
D1,2425,2024-08-24,Mainz,Union Berlin,1,1,D,,,0.4689476761698885,0.29131598065099135,0.23973634317912004,0.4730049210903009,0.29005085724627283,0.23694422166342627,0.02014395280275494,0.4296675191815857,0.5703324808184143,0.4265961990136866,0.5734038009863134
D1,2425,2024-08-24,RB Leipzig,Bochum,1,0,H,,,0.7641298749709127,0.1451614504124074,0.09070867461668004,0.779187930992287,0.13845538341870064,0.08235668558901232,0.024236958706751466,0.6977777777777777,0.3022222222222222,0.7084113900636879,0.29158860993631214
D1,2425,2024-08-24,Dortmund,Ein Frankfurt,2,0,H,,,0.5598247228378094,0.2221114329588525,0.2180638442033381,0.5673437605055004,0.21841749076474473,0.2142387487297549,0.02242250577546656,0.6457831325301205,0.3542168674698795,0.653568890223667,0.346431109776333
D1,2425,2024-08-25,Wolfsburg,Bayern Munich,2,3,A,,,0.15126958173786217,0.19391962608180308,0.6548107921803349,0.14507102831019797,0.18910856779202193,0.66582040389778,0.023297296836972237,0.6571428571428571,0.3428571428571429,0.666062801947513,0.33393719805248706
D1,2425,2024-08-25,St Pauli,Heidenheim,0,2,A,,,0.4507690246117654,0.27303723776484073,0.2761937376233939,0.45482081348837183,0.2709574486839993,0.27422173782762893,0.02324952802155167,0.5169712793733681,0.4830287206266319,0.5177450177475817,0.4822549822524182
D1,2425,2024-08-30,Union Berlin,St Pauli,1,0,H,,,0.4946196281413881,0.27416059388408365,0.23121977797452836,0.4996765592815234,0.272296047631551,0.2280273930869256,0.021127637941390276,0.4831168831168831,0.5168831168831169,0.4824390771062395,0.5175609228937605
D1,2425,2024-08-31,Bochum,M'gladbach,0,2,A,,,0.3658360894451888,0.25975353776325066,0.3744103727915605,0.36687723817633217,0.2573948013699617,0.37572796045370616,0.021668776869773865,0.5979899497487436,0.40201005025125625,0.6024159663815809,0.39758403361841915
D1,2425,2024-08-31,Ein Frankfurt,Hoffenheim,3,1,H,,,0.5283080709894891,0.23322868499779884,0.23846324401271202,0.5349459336964388,0.22982238534271146,0.23523168096084981,0.022975271800532937,0.6498800959232613,0.3501199040767386,0.6579639084106205,0.3420360915893796
D1,2425,2024-08-31,Holstein Kiel,Wolfsburg,0,2,A,,,0.2998412118591631,0.260024899173258,0.4401338889675788,0.2987847740713484,0.2577289921221587,0.44348623380649277,0.021134962793439627,0.5618556701030928,0.43814432989690716,0.5647598488963583,0.43524015110364167
D1,2425,2024-08-31,Stuttgart,Mainz,3,3,D,,,0.5821276781953736,0.2265355351467845,0.19133678665784193,0.5897456961971272,0.22325139969205518,0.18700290411081752,0.020685083931311965,0.5888324873096447,0.4111675126903554,0.5931247339443514,0.40687526605564867
D1,2425,2024-08-31,Werder Bremen,Dortmund,0,0,D,,,0.24265096110284126,0.23204970552067833,0.5252993333764805,0.23954624277392084,0.2285893738489233,0.5318643833771558,0.02307887189090252,0.6579572446555819,0.3420427553444181,0.6667168070897473,0.3332831929102526
D1,2425,2024-08-31,Leverkusen,RB Leipzig,2,3,A,,,0.532133676092545,0.23136246786632392,0.23650385604113114,0.5386452071634632,0.22802412396049312,0.2333306688760436,0.02209664462134242,0.6416464891041161,0.35835351089588374,0.649158592569405,0.35084140743059505
D1,2425,2024-09-01,Heidenheim,Augsburg,4,0,H,,,0.39936012704047086,0.2746316059877163,0.3260082669718129,0.40148514098512883,0.2727462816418684,0.32576857737300263,0.021680593956261873,0.5414507772020726,0.45854922279792754,0.5432514259459278,0.45674857405407226
D1,2425,2024-09-01,Bayern Munich,Freiburg,2,0,H,,,0.7934165330588018,0.12403540116293928,0.08254806577825882,0.807693602345397,0.11743809005936821,0.07486830759523481,0.02154962404165417,0.7615384615384616,0.23846153846153847,0.7769631801376795,0.22303681986232057
