league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,2627,2026-08-28,Bayern Munich,Stuttgart,5,1,H,,,0.782276710967734,0.12719946519800554,0.09052382383426044,0.8040455810755996,0.11700250719620636,0.078951911728194,0.03432400501333177,0.8033613445378152,0.19663865546218484,0.8227479169506425,0.17725208304935755
D1,2627,2026-08-29,Elversberg,Leverkusen,3,2,H,,,0.1911267415122413,0.21236304612471255,0.596510212363046,0.18400343213388165,0.20625582832612302,0.6097407395399952,0.03428788390010595,0.6463414634146342,0.3536585365853659,0.6561483409123036,0.3438516590876963
D1,2627,2026-08-29,FC Koln,Hoffenheim,3,2,H,,,0.33060961186969146,0.2535569652008745,0.4158334229294341,0.33045263791069357,0.24952302383096328,0.4200243382583431,0.0344592600595206,0.6116751269035533,0.3883248730964467,0.6193285059601447,0.38067149403985534
D1,2627,2026-08-29,Mainz,Paderborn,0,0,D,,,0.5651227570904881,0.23570446652517843,0.1991727763843334,0.5764632501894297,0.23089440306510917,0.19264234674546118,0.03328038030304015,0.578125,0.421875,0.5834167500847868,0.4165832499152132
D1,2627,2026-08-29,RB Leipzig,M'gladbach,3,0,H,,,0.6087198315283425,0.21065809900081967,0.18062206947083767,0.6223563416939044,0.20454481310279787,0.1730988452032976,0.033805208280682564,0.6454767726161369,0.35452322738386305,0.6554336467858146,0.34456635321418533
D1,2627,2026-08-29,Union Berlin,Ein Frankfurt,3,3,D,,,0.3668122270742359,0.26200873362445415,0.37117903930131,0.368510425467533,0.2583887158790008,0.37310085865346615,0.034583737375214696,0.5854922279792746,0.4145077720207254,0.5912610619442245,0.40873893805577544
D1,2627,2026-08-29,Dortmund,Hamburg,2,0,H,,,0.7167054936283563,0.17386744382465683,0.10942706254698681,0.7352290588259893,0.16596997535658195,0.09880096581742863,0.03360431711189449,0.6388206388206389,0.3611793611793612,0.6478283621165067,0.35217163788349326
D1,2627,2026-08-30,Freiburg,Werder Bremen,4,1,H,,,0.4829880460513741,0.261001896751996,0.2560100571966299,0.4904399930664371,0.25739769987924194,0.252162307054321,0.03373842826113105,0.5398936170212765,0.46010638297872336,0.542711922321269,0.45728807767873103
D1,2627,2026-08-30,Augsburg,Schalke 04,3,0,H,,,0.43809016053551325,0.2599253598720455,0.30198447959244124,0.4436376189434867,0.2560534435652535,0.30030893749125975,0.035903398878872395,0.5620052770448549,0.4379947229551451,0.5664630352278986,0.43353696477210124
D1,2627,2026-09-04,Stuttgart,FC Koln,4,1,H,,,0.6437399767737655,0.18872698114250952,0.16753304208372508,0.6584876412252983,0.18182424130068567,0.15968811747401596,0.032514071790501475,0.6973094170403586,0.30269058295964124,0.7095986661840099,0.2904013338159902
D1,2627,2026-09-05,Hoffenheim,Dortmund,2,3,A,,,0.3291338582677166,0.24598425196850393,0.42488188976377955,0.3288940048783163,0.2415056754357338,0.42960031968594986,0.03498025261797011,0.655421686746988,0.34457831325301197,0.6658268202631256,0.3341731797368744
D1,2627,2026-09-05,Leverkusen,Union Berlin,4,0,H,,,0.6535693444855086,0.1947092005446411,0.1517214549698502,0.6701893452450959,0.18742880937584827,0.14238184537905593,0.03568539023399353,0.665083135391924,0.334916864608076,0.6760385005010562,0.3239614994989439
D1,2627,2026-09-05,M'gladbach,Elversberg,3,4,A,,,0.5033360248183247,0.24767328205346142,0.24899069312821384,0.5119165129253797,0.24335059539146087,0.24473289168315943,0.03422844153828919,0.6010230179028133,0.39897698209718674,0.6077468630860775,0.39225313691392255
D1,2627,2026-09-05,Paderborn,Freiburg,0,1,A,,,0.27413675323351916,0.2561113228839179,0.469751923882563,0.2710731567594932,0.25213482415052046,0.47679201908998636,0.034977812552824616,0.5718015665796344,0.4281984334203655,0.5765675465058195,0.42343245349418046
D1,2627,2026-09-05,Werder Bremen,RB Leipzig,3,1,H,,,0.23196189937408931,0.23253748721372725,0.5355006134121834,0.22692117792195338,0.22752451637571341,0.5455543057023332,0.03376366477459669,0.6430317848410758,0.35696821515892424,0.6523516849662624,0.3476483150337376
