league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,1112,2011-08-05,Dortmund,Hamburg,3,1,H,,,0.6212239608149575,0.23030741961920373,0.14846861956583887,0.633838644542054,0.22569970143322485,0.14046165402472113,0.029939378146082163,0.5329815303430079,0.467018469656992,0.5349611232315755,0.4650388767684244
D1,1112,2011-08-06,Augsburg,Freiburg,2,2,D,,,0.41989752757338267,0.2824535921214346,0.29764888030518266,0.42394581928160957,0.28007766401563455,0.2959765167027559,0.03162857156712562,0.48677248677248675,0.5132275132275131,0.4859928283276833,0.5140071716723167
D1,1112,2011-08-06,FC Koln,Wolfsburg,0,3,A,,,0.3643385982230998,0.2822803553800593,0.3533810463968411,0.36579799114981437,0.27987977809445225,0.35432223075573355,0.03193390369415283,0.5317460317460317,0.46825396825396826,0.5337296567989512,0.46627034320104876
D1,1112,2011-08-06,Hannover,Hoffenheim,2,1,H,,,0.44204268067882385,0.2793919613786038,0.2785653579425724,0.44704124597313555,0.27691144276176305,0.27604731126510135,0.03109240811318159,0.5052910052910053,0.4947089947089948,0.5055995744330538,0.49440042556694624
D1,1112,2011-08-06,Hertha,Nurnberg,0,1,A,,,0.45076085611777805,0.2790424347395769,0.2701967091426451,0.4565471358685537,0.27636399958617713,0.2670888645452692,0.03335859545040876,0.48677248677248675,0.5132275132275131,0.4859928283276833,0.5140071716723167
D1,1112,2011-08-06,Stuttgart,Schalke 04,3,0,H,,,0.4141429953319606,0.2806282386279255,0.3052287660401138,0.4179524634922259,0.2781490179595887,0.30389851854818534,0.03188902768306434,0.5039787798408488,0.4960212201591513,0.5042217844068116,0.49577821559318824
D1,1112,2011-08-06,Werder Bremen,Kaiserslautern,2,0,H,,,0.5168092630810959,0.26495573487537877,0.21823500204352544,0.5253996600679851,0.26172700469160504,0.21287333524040986,0.03174724895507097,0.5695538057742783,0.43044619422572183,0.5744633022265623,0.4255366977734378
D1,1112,2011-08-07,Bayern Munich,M'gladbach,0,1,A,,,0.7763720406210451,0.15103057381856344,0.07259738556039139,0.7975703158959362,0.14186509688373616,0.06056458722032761,0.03413633815944195,0.4485488126649077,0.5514511873350924,0.44511680270287096,0.5548831972971291
D1,1112,2011-08-07,Mainz,Leverkusen,2,0,H,,,0.24473755007961845,0.2708334848143328,0.4844289651060489,0.2405440881329284,0.2678547075071248,0.49160120435994675,0.03214470180682838,0.48941798941798953,0.5105820105820106,0.48879708724282345,0.5112029127571766
D1,1112,2011-08-13,Freiburg,Mainz,1,2,A,,,0.393615938163055,0.2842121124500609,0.3221719493868841,0.3964239265808765,0.28192975790190294,0.3216463155172206,0.03151614754460752,0.4722955145118733,0.5277044854881265,0.47067039106305425,0.5293296089369458
D1,1112,2011-08-13,Hamburg,Hertha,2,2,D,,,0.49013030576699784,0.2704167204231712,0.239452973809831,0.4974102867412761,0.2674812381596064,0.2351084750991175,0.03143767360597849,0.5317460317460317,0.46825396825396826,0.5337296567989512,0.46627034320104876
D1,1112,2011-08-13,Hoffenheim,Dortmund,1,0,H,,,0.19433978579634598,0.2555990661017159,0.5500611481019383,0.18787797525268585,0.25191300619834855,0.5602090185489657,0.03181753680109978,0.5435356200527705,0.4564643799472295,0.5462988944398149,0.45370110556018506
D1,1112,2011-08-13,M'gladbach,Stuttgart,1,1,D,,,0.3671081859317154,0.2822213081036611,0.3506705059646236,0.36870403819296327,0.2798096578569324,0.3514863039501044,0.03204555530101061,0.5654450261780105,0.4345549738219895,0.569723337798959,0.43027666220104094
D1,1112,2011-08-13,Nurnberg,Hannover,1,2,A,,,0.412084657875334,0.2838528761195654,0.30406246600510084,0.41583294711948887,0.2815021584641857,0.30266489441632544,0.032199806068092585,0.49206349206349204,0.5079365079365078,0.49159946236579216,0.5084005376342079
D1,1112,2011-08-13,Schalke 04,FC Koln,5,1,H,,,0.5877365780394633,0.24552964095643373,0.16673378100410308,0.5996975802951051,0.24132103784307915,0.15898138186181573,0.03206765337381512,0.5552631578947369,0.4447368421052632,0.558891163520858,0.4411088364791421
D1,1112,2011-08-13,Wolfsburg,Bayern Munich,0,1,A,,,0.22920973018849847,0.2588054920534969,0.5119847777580048,0.22447561431751367,0.25538997560654403,0.5201344100759423,0.030901276972144842,0.6167512690355331,0.383248730964467,0.6253645109462735,0.3746354890537264
D1,1112,2011-08-14,Kaiserslautern,Augsburg,1,1,D,,,0.5084133995634313,0.27027723827366323,0.22130936216290545,0.5166134656217989,0.2672971699021536,0.21608936447604754,0.031749376095831394,0.5052910052910053,0.4947089947089948,0.5055995744330538,0.49440042556694624
D1,1112,2011-08-14,Leverkusen,Werder Bremen,1,0,H,,,0.5019403914559445,0.26514930283124755,0.232910305712808,0.5101087185870101,0.26182815921455255,0.22806312219843738,0.03283909021411091,0.582901554404145,0.4170984455958549,0.5883367839987793,0.4116632160012208
D1,1112,2011-08-19,M'gladbach,Wolfsburg,4,1,H,,,0.3461237115913141,0.2803910185888093,0.37348526981987656,0.3466706418349992,0.27811418239814456,0.37521517576685626,0.029161134269088507,0.48412698412698413,0.5158730158730157,0.48318621269531237,0.5168137873046875
D1,1112,2011-08-20,Augsburg,Hoffenheim,0,2,A,,,0.33818232652994096,0.28575892636876465,0.37605874710129433,0.33840538717335494,0.28352681959216725,0.3780677932344779,0.03184690070338547,0.4696569920844328,0.5303430079155673,0.4678573425068856,0.5321426574931143
D1,1112,2011-08-20,Bayern Munich,Hamburg,5,0,H,,,0.7121725843346806,0.18876863681160205,0.09905877885371743,0.7300883130867598,0.1816721534514668,0.08823953346177325,0.03296336659695953,0.5922077922077923,0.4077922077922079,0.599173091962854,0.40082690803714605
D1,1112,2011-08-20,Dortmund,Nurnberg,2,0,H,,,0.7193523581439034,0.18697452166041936,0.09367312019567729,0.7368742902629105,0.18006271700768137,0.08306299272940817,0.03166847093962133,0.5839793281653746,0.4160206718346253,0.589320068155592,0.410679931844408
D1,1112,2011-08-20,FC Koln,Kaiserslautern,1,1,D,,,0.40769946021663794,0.28452741785511587,0.3077731219282463,0.41110155493519807,0.28229900552370235,0.30659943954109964,0.030932982685044408,0.48412698412698413,0.5158730158730157,0.48318621269531237,0.5168137873046875
D1,1112,2011-08-20,Stuttgart,Leverkusen,0,1,A,,,0.3989360413959008,0.2752891981562356,0.3257747604478636,0.40195120298253406,0.27262938693903593,0.3254194100784299,0.031099616549909115,0.5526315789473685,0.4473684210526316,0.5560224089628113,0.44397759103718865
D1,1112,2011-08-20,Werder Bremen,Freiburg,5,3,H,,,0.5958971850307871,0.23775695766379892,0.1663458573054141,0.6079969467382454,0.23327857799047846,0.15872447527127617,0.031425420893356204,0.5792207792207792,0.42077922077922075,0.5844267286623455,0.4155732713376546
D1,1112,2011-08-21,Hannover,Hertha,1,1,D,,,0.43566241274765555,0.28259183529577664,0.2817457519565677,0.4404109206131128,0.28023697865260605,0.2793521007342811,0.03138084546662867,0.5238095238095238,0.4761904761904762,0.5252525252516378,0.4747474747483622
D1,1112,2011-08-21,Mainz,Schalke 04,2,4,A,,,0.3793106277874197,0.28592412064218864,0.3347652515703917,0.3814525852069627,0.2837205708399816,0.3348268439530557,0.031540025724098086,0.4735449735449735,0.5264550264550264,0.4719266724690414,0.5280733275309587
D1,1112,2011-08-26,Hertha,Stuttgart,1,0,H,,,0.3927273021707975,0.2788596228431698,0.32841307498603267,0.3954050472219955,0.2764103801806428,0.3281845725973618,0.030499572167173028,0.5105820105820106,0.48941798941798953,0.5112029127571766,0.48879708724282345
D1,1112,2011-08-27,Freiburg,Wolfsburg,3,0,H,,,0.3346625829924562,0.27971797981459023,0.3856194371929536,0.3347209959849583,0.2770666794846826,0.388212324530359,0.033609260339289904,0.5423280423280423,0.4576719576719577,0.5451149020088001,0.45488509799119997
D1,1112,2011-08-27,Hamburg,FC Koln,3,4,A,,,0.5044324006386017,0.2650407528779094,0.23052684648348876,0.5127762796970277,0.2616905479912745,0.2255331723116979,0.033064398216083646,0.554089709762533,0.445910290237467,0.5577627500767455,0.44223724992325464
D1,1112,2011-08-27,Hoffenheim,Werder Bremen,1,2,A,,,0.4096936590411391,0.27757351455745816,0.3127328264014028,0.4134128657364253,0.27486529898019346,0.31172183528338127,0.03297007200308144,0.5578947368421052,0.44210526315789467,0.5617699910098899,0.4382300089901101
D1,1112,2011-08-27,Kaiserslautern,Bayern Munich,0,3,A,,,0.14821291478290538,0.22534049873468112,0.6264465864824135,0.13950508856682675,0.22008939631170948,0.6404055151214638,0.03261954430490732,0.5896103896103896,0.4103896103896104,0.5961913790198198,0.4038086209801802
D1,1112,2011-08-27,Leverkusen,Dortmund,0,0,D,,,0.3496179747513232,0.28585785777539796,0.36452416747327876,0.35037564583988157,0.28364364020899474,0.3659807139511236,0.03166088182479143,0.5013262599469495,0.4986737400530504,0.5014071822580904,0.49859281774190956
D1,1112,2011-08-27,Nurnberg,Augsburg,1,0,H,,,0.526376677464137,0.26770013882461824,0.2059231837112448,0.53599852670067,0.26438448677215265,0.19961698652717733,0.033866806887090206,0.49071618037135284,0.5092838196286471,0.49014639639470625,0.5098536036052937
D1,1112,2011-08-28,Hannover,Mainz,1,1,D,,,0.4195405976070126,0.28306353573485193,0.29739586665813555,0.42362913399084523,0.28068281261329503,0.29568805339585974,0.03208152926526964,0.48275862068965525,0.5172413793103448,0.48168498168755036,0.5183150183124496
D1,1112,2011-08-28,Schalke 04,M'gladbach,1,0,H,,,0.5302209144587235,0.26214832921562586,0.2076307563256506,0.5397835901383589,0.25865280660905876,0.20156360325258246,0.03298287023790181,0.5488126649076518,0.4511873350923483,0.5520130454309478,0.44798695456905224
D1,1112,2011-09-09,Augsburg,Leverkusen,1,4,A,,,0.20034981714103992,0.2615678168230243,0.5380823660359357,0.19427921709271415,0.2582291545273081,0.5474916283799778,0.031195659888908267,0.49336870026525204,0.5066312997347481,0.49296290041081114,0.507037099589189
D1,1112,2011-09-10,Bayern Munich,Freiburg,7,0,H,,,0.8101115663055479,0.12890664155204878,0.060981792142403346,0.8328027011978855,0.11861668339678783,0.04858061540532671,0.03455629898235202,0.6714285714285714,0.3285714285714285,0.6850138760396397,0.3149861239603604
D1,1112,2011-09-10,Dortmund,Hertha,1,2,A,,,0.6651951439751179,0.2122002608608408,0.12260459516404135,0.6814795148553708,0.2060711252366587,0.11244935990797049,0.03388510411605239,0.5476190476190476,0.4523809523809524,0.5508517671072177,0.44914823289278233
D1,1112,2011-09-10,Mainz,Hoffenheim,0,4,A,,,0.4229875512045547,0.2862903547786925,0.2907220940167528,0.4272948496054588,0.28403138124432664,0.2886737691502145,0.03250343562103808,0.48806366047745364,0.5119363395225464,0.4873282270760773,0.5126717729239226
D1,1112,2011-09-10,M'gladbach,Kaiserslautern,1,0,H,,,0.49030520061264615,0.2683332186733966,0.2413615807139573,0.498188964449296,0.26505399549984987,0.23675704005085418,0.034048643661662936,0.5105820105820106,0.48941798941798953,0.5112029127571766,0.48879708724282345
D1,1112,2011-09-10,Stuttgart,Hannover,3,0,H,,,0.5017615858143946,0.2665608424638972,0.23167757172170816,0.5099678352556891,0.2632879445787277,0.2267442201655831,0.03303117025643587,0.5358090185676393,0.46419098143236076,0.5381895332392462,0.46181046676075377
D1,1112,2011-09-10,Werder Bremen,Hamburg,2,0,H,,,0.5924734623617945,0.230568490278728,0.17695804735947743,0.6055854136989224,0.2253040091378764,0.1691105771632011,0.03453820920549333,0.6192893401015228,0.38071065989847713,0.6284153005649373,0.3715846994350626
D1,1112,2011-09-11,FC Koln,Nurnberg,1,2,A,,,0.37080796146505496,0.28428610378987546,0.3449059347450695,0.37263080962152506,0.2819049255705802,0.34546426480789466,0.032983092591166496,0.5039787798408488,0.4960212201591513,0.5042217844068116,0.49577821559318824
D1,1112,2011-09-11,Wolfsburg,Schalke 04,2,1,H,,,0.370654567843079,0.28330998690120535,0.3460354452557157,0.3724816946906419,0.28086564296456945,0.34665266234478853,0.033204412437044084,0.5317460317460317,0.46825396825396826,0.5337296567989512,0.46627034320104876
D1,1112,2011-09-16,Freiburg,Stuttgart,1,2,A,,,0.27726780928495237,0.27167451053857006,0.45105768017647757,0.27474132694802567,0.26889956049610886,0.4563591125558655,0.030445667449384928,0.5628272251308901,0.43717277486910994,0.566843058069165,0.433156941930835
