league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
D1,0708,2007-08-10,Stuttgart,Schalke 04,2,2,D,,,0.39825696100464925,0.2880474875190859,0.31369555147626477,0.4026343763721467,0.285003290725213,0.3123623329026402,0.04590371856465936,0.4625668449197861,0.5374331550802139,0.4597388778616078,0.5402611221383922
D1,0708,2007-08-11,Bayern Munich,Hansa Rostock,3,0,H,,,0.7761569188952111,0.1554949345155092,0.06834814658927978,0.8061710262143386,0.14236342606948862,0.05146554771617282,0.050226624589413404,0.6173469387755102,0.3826530612244898,0.6267217630784004,0.37327823692159956
D1,0708,2007-08-11,Bochum,Werder Bremen,2,2,D,,,0.2638263744537375,0.2801119531237213,0.45606167242254114,0.2586361557854595,0.27611167809582265,0.4652521661187179,0.05111543647944927,0.5664893617021276,0.4335106382978723,0.5720066822197369,0.42799331778026306
D1,0708,2007-08-11,Ein Frankfurt,Hertha,1,0,H,,,0.39255870165745854,0.2876294889502762,0.3198118093922652,0.39661808090552503,0.2845075351161888,0.31887438397828605,0.04669309942983091,0.5026737967914439,0.49732620320855614,0.5028597574926065,0.4971402425073935
D1,0708,2007-08-11,Hannover,Hamburg,0,1,A,,,0.3590424952625733,0.28881967284528764,0.35213783189213915,0.36077765532246375,0.2858183199892497,0.3534040246882866,0.04613907705061138,0.47708894878706204,0.522911051212938,0.47524608305640276,0.5247539169435973
D1,0708,2007-08-11,Leverkusen,Cottbus,0,0,D,,,0.5890481254151569,0.24878054343146958,0.1621713311533736,0.6070072716922484,0.24263617708797927,0.1503565512197723,0.04851497709751129,0.56,0.44,0.5649350649460794,0.4350649350539206
D1,0708,2007-08-11,Wolfsburg,Bielefeld,1,3,A,,,0.4888229612253346,0.27804608803642883,0.23313095073823653,0.5002491813621168,0.27393059573982614,0.22582022289805698,0.05023521347902715,0.4946524064171124,0.5053475935828876,0.4942799942793817,0.5057200057206184
D1,0708,2007-08-12,Dortmund,Duisburg,1,3,A,,,0.585889994472084,0.24972360420121612,0.16438640132669985,0.6034158543070917,0.24372846534359574,0.1528556803493126,0.04788787686266005,0.5173333333333333,0.4826666666666667,0.5185111351602991,0.4814888648397009
D1,0708,2007-08-12,Nurnberg,Karlsruhe,0,2,A,,,0.509950851509354,0.2757740254385933,0.21427512305205254,0.5223777528950893,0.2716454359600058,0.20597681114490496,0.04813733045011759,0.5053475935828876,0.4946524064171124,0.5057200057206184,0.4942799942793817
D1,0708,2007-08-17,Karlsruhe,Hannover,1,2,A,,,0.38902819032433666,0.2842435074815587,0.3267283021941048,0.39267940567100834,0.28103696495289626,0.32628362937609545,0.04463785490952432,0.4946524064171124,0.5053475935828876,0.4942799942793817,0.5057200057206184
