league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
E0,1112,2011-08-13,Blackburn,Wolves,1,2,A,,hist-team-wolves,0.4439452428688075,0.2874174368725106,0.2686373202586818,0.4486625532728404,0.2854544813841039,0.2658829653430557,0.0288113730493932,0.4814814814814815,0.5185185185185185,0.4803767660946392,0.5196232339053608
E0,1112,2011-08-13,Fulham,Aston Villa,0,0,D,fpl-team-10,fpl-team-2,0.4450560432970986,0.2876581743261735,0.2672857823767278,0.4500120066074927,0.2856263866320678,0.2643616067604395,0.0299848637077957,0.4447368421052632,0.5552631578947369,0.4411088364791421,0.558891163520858
E0,1112,2011-08-13,Liverpool,Sunderland,1,1,D,fpl-team-14,fpl-team-20,0.6296703780310697,0.2409452977159706,0.1293843242529595,0.6425850406037336,0.2367787170069512,0.1206362423893151,0.0298895477317273,0.5092838196286471,0.4907161803713528,0.5098536036052937,0.4901463963947062
E0,1112,2011-08-13,Newcastle,Arsenal,0,0,D,fpl-team-17,fpl-team-1,0.2568297836533966,0.2821294339834327,0.4610407823631706,0.2535444807855403,0.2799176585174205,0.4665378606970392,0.0290917665697634,0.5238095238095238,0.4761904761904762,0.5252525252516378,0.4747474747483622
E0,1112,2011-08-13,QPR,Bolton,0,4,A,hist-team-qpr,,0.4101713388148932,0.289384686893943,0.3004439742911637,0.4135853623404215,0.2874340218555286,0.2989806158040499,0.0300269549479708,0.4345549738219895,0.5654450261780105,0.4302766622010409,0.569723337798959
E0,1112,2011-08-13,Wigan,Norwich,1,1,D,,hist-team-norwich,0.4492382390610364,0.2850151969873645,0.265746563951599,0.4543914718564135,0.2828613149746437,0.2627472131689428,0.0300555236171931,0.4986737400530504,0.5013262599469495,0.4985928177419095,0.5014071822580904
E0,1112,2011-08-14,Stoke,Chelsea,0,0,D,hist-team-stoke,fpl-team-6,0.1703004399177001,0.2613474895135897,0.5683520705687102,0.1631270227650365,0.2580760269503718,0.5787969502845917,0.0302507251035422,0.4694960212201591,0.5305039787798408,0.4675141242906446,0.5324858757093553
E0,1112,2011-08-14,West Brom,Man United,1,2,A,hist-team-west-brom,fpl-team-16,0.1414965034965034,0.2344195804195804,0.624083916083916,0.132911135400407,0.2298139842741217,0.6372748803254713,0.0310670966282486,0.5488126649076518,0.4511873350923483,0.5520130454309478,0.4479869545690522
E0,1112,2011-08-15,Man City,Swansea,4,0,H,fpl-team-15,hist-team-swansea,0.7509114141857022,0.1729704537246773,0.0761181320896206,0.7685529651493653,0.1658582974342534,0.0655887374163811,0.0297267832793295,0.5755208333333334,0.4244791666666667,0.5805041223544432,0.4194958776455569
E0,1112,2011-08-20,Arsenal,Liverpool,0,2,A,fpl-team-1,fpl-team-14,0.3737981849222752,0.2955341899541737,0.3306676251235511,0.3755171583712117,0.2939312496919739,0.3305515919368142,0.0287124367896467,0.4643799472295515,0.5356200527704486,0.4622145096316831,0.537785490368317
E0,1112,2011-08-20,Aston Villa,Blackburn,3,1,H,fpl-team-2,,0.548364093452748,0.2702539371744201,0.1813819693728319,0.5579681990627327,0.2673755584991457,0.1746562424381215,0.0303593564312905,0.5066312997347481,0.493368700265252,0.507037099589189,0.4929629004108111
E0,1112,2011-08-20,Chelsea,West Brom,2,1,H,fpl-team-6,hist-team-west-brom,0.7325445447317963,0.1789739512697002,0.0884815039985035,0.7498003108833919,0.1720361728784614,0.0781635162381466,0.0301891681738197,0.5958549222797926,0.4041450777202072,0.6031215161466711,0.3968784838533289
E0,1112,2011-08-20,Everton,QPR,0,1,A,fpl-team-9,hist-team-qpr,0.6166981769232747,0.2463572351677833,0.1369445879089419,0.6292708445009036,0.2423699806090367,0.1283591748900596,0.0303868020419031,0.5132275132275131,0.4867724867724867,0.5140071716723167,0.4859928283276833
E0,1112,2011-08-20,Sunderland,Newcastle,0,1,A,fpl-team-20,fpl-team-17,0.4435031179040308,0.2888873520292311,0.2676095300667381,0.4482865649217379,0.2869519908958806,0.2647614441823815,0.0293401831295341,0.4435695538057742,0.5564304461942258,0.439991068445573,0.5600089315544268
E0,1112,2011-08-20,Swansea,Wigan,0,0,D,hist-team-swansea,,0.4416725350080233,0.2890456345312446,0.2692818304607322,0.4463303689710313,0.2871365980911511,0.2665330329378174,0.0290476256050169,0.4485488126649077,0.5514511873350924,0.4451168027028709,0.5548831972971291
E0,1112,2011-08-21,Bolton,Man City,2,3,A,,fpl-team-15,0.2015703586709561,0.2732268734586082,0.5252027678704357,0.1959587312669547,0.2706123925725232,0.533428876160522,0.0290617030113935,0.4947089947089948,0.5052910052910053,0.4944004255669462,0.5055995744330538
E0,1112,2011-08-21,Norwich,Stoke,1,1,D,hist-team-norwich,hist-team-stoke,0.3743362831858406,0.2911504424778761,0.3345132743362832,0.3761576537803047,0.2892803231692511,0.334562023050444,0.0300497368443757,0.4409448818897638,0.5590551181102362,0.4371227364174747,0.5628772635825252
E0,1112,2011-08-21,Wolves,Fulham,2,0,H,hist-team-wolves,fpl-team-10,0.4054954004404986,0.2907090101619575,0.303795589397544,0.4086177998207724,0.2888668198246768,0.3025153803545509,0.0292318437714129,0.431937172774869,0.5680628272251308,0.4273844435169372,0.5726155564830627
E0,1112,2011-08-22,Man United,Tottenham,3,0,H,fpl-team-16,fpl-team-19,0.5781134887031173,0.2533131684371186,0.168573342859764,0.5892250761412852,0.2496055037240308,0.1611694201346838,0.0309233848238363,0.5526315789473685,0.4473684210526316,0.5560224089628113,0.4439775910371886
E0,1112,2011-08-27,Aston Villa,Wolves,0,0,D,fpl-team-2,hist-team-wolves,0.4667869553595295,0.2857301969170454,0.2474828477234251,0.4727753591276281,0.2835807101849157,0.2436439306874561,0.0303544362541288,0.4986737400530504,0.5013262599469495,0.4985928177419095,0.5014071822580904
E0,1112,2011-08-27,Blackburn,Everton,0,1,A,,fpl-team-9,0.3004439742911637,0.289384686893943,0.4101713388148932,0.2989806158040499,0.2874340218555286,0.4135853623404215,0.0300269549479708,0.431937172774869,0.5680628272251308,0.4273844435169372,0.5726155564830627
E0,1112,2011-08-27,Chelsea,Norwich,3,1,H,fpl-team-6,hist-team-norwich,0.7836805447430428,0.1521709795617559,0.0641484756952013,0.8048366076317705,0.1431128455562265,0.0520505468120029,0.0337747421581298,0.6177215189873417,0.3822784810126582,0.6262077950242958,0.3737922049757043
E0,1112,2011-08-27,Liverpool,Bolton,3,1,H,fpl-team-14,,0.6675579170853272,0.2163808420897267,0.1160612408249459,0.6830275596231328,0.2107764483456666,0.1061959920312004,0.0319568351842463,0.5514511873350924,0.4485488126649077,0.5548831972971291,0.4451168027028709
E0,1112,2011-08-27,Swansea,Sunderland,0,0,D,hist-team-swansea,fpl-team-20,0.3909279157359248,0.2907828015196231,0.3182892827444523,0.3935448451386972,0.2888532593604103,0.3176018955008924,0.0307256514206528,0.4511873350923483,0.5488126649076518,0.4479869545690522,0.5520130454309478
E0,1112,2011-08-27,Wigan,QPR,2,0,H,,hist-team-qpr,0.4123119676191627,0.2892527034374433,0.2984353289433939,0.4160375142525355,0.2871753200687619,0.2967871656787026,0.0319051633123308,0.4421052631578946,0.5578947368421052,0.4382300089901101,0.5617699910098899
E0,1112,2011-08-28,Man United,Arsenal,8,2,H,fpl-team-16,fpl-team-1,0.6374628484746928,0.2267896672458041,0.1357474842795029,0.6509919161123604,0.2219271235980158,0.1270809602896238,0.0304912943392992,0.5317460317460317,0.4682539682539682,0.5337296567989512,0.4662703432010487
E0,1112,2011-08-28,Newcastle,Fulham,2,1,H,fpl-team-17,fpl-team-10,0.4461088346741397,0.2887391537308082,0.265152011595052,0.4513186608484254,0.2866718691166069,0.2620094700349676,0.0312460139393806,0.4485488126649077,0.5514511873350924,0.4451168027028709,0.5548831972971291
E0,1112,2011-08-28,Tottenham,Man City,1,5,A,fpl-team-19,fpl-team-15,0.3308247342695321,0.2874544184963922,0.3817208472340755,0.3307076886379016,0.2854025467623372,0.3838897645997612,0.0303211139980703,0.5291005291005291,0.4708994708994709,0.5308988764074939,0.4691011235925061
E0,1112,2011-08-28,West Brom,Stoke,0,1,A,hist-team-west-brom,hist-team-stoke,0.4566727133348007,0.2876898438745228,0.2556374427906764,0.4624267677985857,0.2855494082923975,0.2520238239090167,0.0315673308214172,0.4523809523809524,0.5476190476190476,0.4491482328927823,0.5508517671072177
E0,1112,2011-09-10,Arsenal,Swansea,1,0,H,fpl-team-1,hist-team-swansea,0.6960887734485858,0.2016566189175087,0.1022546076339054,0.7133419295221478,0.1951365785353002,0.0915214919425519,0.033081145491451,0.5680628272251308,0.431937172774869,0.5726155564830627,0.4273844435169372
