league,season,date,home_team_raw,away_team_raw,home_goals,away_goals,result,home_team_id,away_team_id,prob_home_proportional,prob_draw_proportional,prob_away_proportional,prob_home_shin,prob_draw_shin,prob_away_shin,shin_z,prob_over25_proportional,prob_under25_proportional,prob_over25_shin,prob_under25_shin
E0,0910,2009-08-15,Aston Villa,Wigan,0,2,A,fpl-team-2,,0.5604190194322209,0.2650414735776315,0.1745395069901475,0.573002356506273,0.2611509710472968,0.1658466724464301,0.0378881492651999,0.485254691689008,0.514745308310992,0.4841735727427565,0.5158264272572435
E0,0910,2009-08-15,Blackburn,Man City,0,2,A,,fpl-team-15,0.2755013637092892,0.286555430771699,0.4379432055190116,0.2722146379117882,0.283888344780858,0.4438970173073538,0.0386158677283674,0.4559999999999999,0.5439999999999999,0.4527003783983748,0.5472996216016252
E0,0910,2009-08-15,Bolton,Sunderland,0,1,A,,fpl-team-20,0.4147465437788018,0.2903225806451613,0.2949308755760368,0.4193366806022399,0.2878990748445242,0.2927642445532359,0.0382410949096083,0.4391534391534391,0.5608465608465608,0.4346442373240173,0.5653557626759828
E0,0910,2009-08-15,Chelsea,Hull,2,1,H,fpl-team-6,fpl-team-11,0.7947319133180843,0.1485361563230285,0.056731930358887,0.8204707074537305,0.1372429948088904,0.0422862977373789,0.0413165285717695,0.5885416666666665,0.4114583333333333,0.5952167581320057,0.4047832418679943
E0,0910,2009-08-15,Everton,Arsenal,1,6,A,fpl-team-9,fpl-team-1,0.3027662980751331,0.2895615374114201,0.4076721645134468,0.3010513965787719,0.2871149549867829,0.4118336484344451,0.0379670248366892,0.4521276595744681,0.547872340425532,0.4486007995439608,0.5513992004560392
E0,0910,2009-08-15,Portsmouth,Fulham,0,1,A,,fpl-team-10,0.367331395422638,0.2922479340941113,0.3404206704832505,0.3692341543558081,0.2899533200759869,0.340812525568205,0.0380266336724162,0.4376657824933686,0.5623342175066313,0.4328187535618414,0.5671812464381586
E0,0910,2009-08-15,Stoke,Burnley,2,0,H,hist-team-stoke,hist-team-burnley,0.486459049797888,0.2824123966911751,0.2311285535109369,0.4950900667826274,0.2795080669855432,0.2254018662318293,0.0383094053249806,0.4429708222811671,0.557029177718833,0.4386940404900047,0.5613059595099953
E0,0910,2009-08-15,Wolves,West Ham,0,2,A,hist-team-wolves,hist-team-west-ham,0.3617162609847218,0.2914140409814217,0.3468696980338564,0.3632972044559661,0.2890825047270721,0.3476202908169616,0.0378741915337741,0.4586666666666667,0.5413333333333333,0.4556077443035696,0.5443922556964305
E0,0910,2009-08-16,Man United,Birmingham,1,0,H,fpl-team-16,,0.7807986645737468,0.157216651580839,0.0619846838454141,0.8060217745017119,0.1464116412210925,0.0475665842771956,0.0413316451013088,0.5736842105263158,0.4263157894736842,0.5792841771458024,0.4207158228541977
E0,0910,2009-08-16,Tottenham,Liverpool,2,1,H,fpl-team-19,fpl-team-14,0.2962403719610051,0.2879603615645795,0.4157992664744153,0.2940898947107563,0.2853361409040066,0.420573964385237,0.0392898828722536,0.4786096256684492,0.5213903743315508,0.4770806474704634,0.5229193525295365
E0,0910,2009-08-18,Sunderland,Chelsea,1,3,A,fpl-team-20,fpl-team-6,0.1357438231592494,0.2457677640356936,0.618488412805057,0.1255810663261579,0.2409978811569448,0.6334210525168972,0.0360585190355777,0.4813829787234043,0.5186170212765957,0.4801671624882019,0.519832837511798
E0,0910,2009-08-18,Wigan,Wolves,0,1,A,,hist-team-wolves,0.5535622757560226,0.2665299846232701,0.1799077396207073,0.5648004856382949,0.2630397817828156,0.1721597325788894,0.0347926067188382,0.4421052631578946,0.5578947368421052,0.4382300089901101,0.5617699910098899
E0,0910,2009-08-19,Birmingham,Portsmouth,1,0,H,,,0.4578140865872797,0.2856087879627065,0.2565771254500139,0.464326006127981,0.2830993737288733,0.2525746201431457,0.0354606334585696,0.422976501305483,0.577023498694517,0.4176023685857909,0.5823976314142091
E0,0910,2009-08-19,Burnley,Man United,1,0,H,hist-team-burnley,fpl-team-16,0.0955585912771132,0.1957151900842968,0.70872621863859,0.0837577473189465,0.1883494126981879,0.7278928399828654,0.0357752288691699,0.528,0.472,0.5299606231770552,0.4700393768229449
E0,0910,2009-08-19,Hull,Tottenham,1,5,A,fpl-team-11,fpl-team-19,0.2455130122644331,0.2784923721208495,0.4759946156147174,0.240862190951952,0.2755591813364268,0.4835786277116212,0.0360633257078006,0.4826666666666667,0.5173333333333333,0.4814888648397009,0.5185111351602991
E0,0910,2009-08-19,Liverpool,Stoke,4,0,H,fpl-team-14,hist-team-stoke,0.7488127968007999,0.1782887611430475,0.0728984420561526,0.7698375715341638,0.1698981911739837,0.0602642372918524,0.0361218724865466,0.5372340425531915,0.4627659574468085,0.5398315693603641,0.4601684306396359
E0,0910,2009-08-22,Arsenal,Portsmouth,4,1,H,fpl-team-1,,0.7949570049358955,0.1463415391301648,0.0587014559339397,0.8175449008251646,0.1364997703841665,0.0459553287906688,0.0356162898242473,0.577023498694517,0.422976501305483,0.5823976314142091,0.4176023685857909
E0,0910,2009-08-22,Birmingham,Stoke,0,0,D,,hist-team-stoke,0.419643397528234,0.2915279677532591,0.2888286347185067,0.4240209749098748,0.289406893042871,0.2865721320472542,0.0343414205126464,0.4207792207792207,0.5792207792207792,0.4155732713376546,0.5844267286623455
E0,0910,2009-08-22,Hull,Bolton,1,0,H,fpl-team-11,,0.380203222963197,0.290465816301076,0.329330960735727,0.382596312287434,0.2882823543248584,0.3291213333877075,0.034604787826538,0.4588859416445623,0.5411140583554377,0.4560806981703291,0.543919301829671
E0,0910,2009-08-22,Man City,Wolves,1,0,H,fpl-team-15,hist-team-wolves,0.7103028154260205,0.1982240415142382,0.0914731430597411,0.7288886271774024,0.1912144099517102,0.0798969628708873,0.0345608158968389,0.5578947368421052,0.4421052631578946,0.5617699910098899,0.4382300089901101
E0,0910,2009-08-22,Sunderland,Blackburn,2,1,H,fpl-team-20,,0.4508856682769726,0.289855072463768,0.2592592592592592,0.4570938094971256,0.2875460545325924,0.255360135970282,0.0358012832002714,0.4497354497354497,0.5502645502645503,0.4462669683264439,0.5537330316735561
E0,0910,2009-08-22,Wigan,Man United,0,5,A,,fpl-team-16,0.1443584683945635,0.2442409595814025,0.6114005720240339,0.1348487598479485,0.2395393837379676,0.6256118564140838,0.0350865161744877,0.4760638297872341,0.5239361702127661,0.4744774976599343,0.5255225023400657
E0,0910,2009-08-23,Burnley,Everton,1,0,H,hist-team-burnley,fpl-team-9,0.2803584135351198,0.2881221849868616,0.4315194014780186,0.2776993509492101,0.2858483633308042,0.4364522857199855,0.0340145223308354,0.4615384615384615,0.5384615384615384,0.4589490968854832,0.5410509031145168
E0,0910,2009-08-23,Fulham,Chelsea,0,2,A,fpl-team-10,fpl-team-6,0.1473463865417507,0.2528782579838153,0.5997753554744338,0.1380190496522507,0.248638434970998,0.6133425153767511,0.0349239688366651,0.48,0.5199999999999999,0.4786324786297921,0.5213675213702079
E0,0910,2009-08-23,West Ham,Tottenham,1,2,A,hist-team-west-ham,fpl-team-19,0.3088045917804187,0.2861400345855255,0.4050553736340557,0.3075534805235677,0.2837476916469704,0.4086988278294619,0.0344027717364952,0.4933333333333333,0.5066666666666666,0.4928876244677607,0.5071123755322393
E0,0910,2009-08-24,Liverpool,Aston Villa,1,3,A,fpl-team-14,fpl-team-2,0.6530245825311263,0.2283191083177287,0.1186563091511449,0.6697933868542022,0.2225663495753869,0.1076402635704108,0.0363401849754154,0.5146666666666666,0.4853333333333334,0.5156579172132345,0.4843420827867654
E0,0910,2009-08-29,Blackburn,West Ham,0,0,D,,hist-team-west-ham,0.4285347816501994,0.2892278092871315,0.2822374090626691,0.4334912609060334,0.2869292890036929,0.2795794500902738,0.0352676722686737,0.422976501305483,0.577023498694517,0.4176023685857909,0.5823976314142091
E0,0910,2009-08-29,Bolton,Liverpool,2,3,A,,fpl-team-14,0.1488605811504925,0.2470535766323477,0.6040858422171599,0.1397032052185121,0.2425748676269555,0.6177219271545323,0.0345234551932662,0.4986666666666667,0.5013333333333333,0.4985777676642047,0.5014222323357952
