league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
D1,2021,Matheus Cunha,Hertha Berlin,,2164,27,7,8.202691785991192,5,5.929601680487394,4,4.3022706946358085,12.655638253316283,4.903623064979911
D1,2021,Krzysztof Piatek,Hertha Berlin,,1630,32,7,6.4053356274962425,7,5.647558651864529,1,0.9840233121067286,6.259493094868958,0.7841152036562562
D1,2021,Daniel Caligiuri,Augsburg,,2675,33,6,4.513692665845156,4,2.240362297743559,4,3.8451388962566853,7.66736881993711,4.832313146907836
D1,2021,Jonas Hofmann,Borussia M.Gladbach,,1836,24,6,4.521512384526432,3,2.248177315108478,11,5.912428947165608,6.704236038029194,1.8707362599670887
D1,2021,Leroy Sané,Bayern Munich,,1819,32,6,5.361089896410704,6,5.361089896410704,9,6.477919643744826,20.60544104501605,9.6884706877172
D1,2021,Robin Quaison,Mainz 05,,1485,28,6,6.046889369376004,5,5.289112162776291,2,1.9227150157094002,11.021495144814253,4.826903821900487
D1,2021,Christopher Nkunku,RasenBallsport Leipzig,,1890,28,6,7.504059938713908,6,7.504059938713908,6,7.618338754400611,17.105754286050797,7.340989783406258
D1,2021,Alassane Pléa,Borussia M.Gladbach,,1804,29,6,5.505176402628422,6,5.505176402628422,1,3.8594892360270023,11.608914274722338,3.9902685787528753
D1,2021,Maximilian Philipp,Wolfsburg,,1129,24,6,3.5855443216860294,6,3.5855443216860294,2,0.8755121044814587,5.242055645212531,1.3832858875393867
D1,2021,Joel Pohjanpalo,"Bayer Leverkusen,Union Berlin",,868,20,6,6.772306889295578,6,6.772306889295578,0,0.9927614238113165,6.06635108590126,1.0101471785455942
D1,2021,Niclas Füllkrug,Werder Bremen,,875,19,6,5.049042731523514,4,3.5335707664489746,0,0.2071332037448883,3.1787083223462105,1.0755869951099157
D1,2021,Bote Baku,"Mainz 05,Wolfsburg",,2877,34,6,3.724283391609788,6,3.724283391609788,6,4.480605527758598,15.081191949546337,8.065021788701415
D1,2021,Florian Neuhaus,Borussia M.Gladbach,,2636,33,6,3.0260267797857523,6,3.0260267797857523,5,2.8867469150573015,13.019774235785007,9.189495597034693
D1,2021,Nicolás González,VfB Stuttgart,,927,15,6,7.307773096486926,3,4.276910213753581,2,1.9631133861839771,6.833210181444883,1.5357225369662046
D1,2021,Christoph Baumgartner,Hoffenheim,,2393,31,6,5.605290146544576,6,5.605290146544576,3,3.540220429189503,14.063401749357581,8.4560822006315
D1,2021,Ruben Vargas,Augsburg,,1613,30,6,3.886008986271918,6,3.886008986271918,3,2.9152337135747075,7.051700482144952,1.281101660337299
D1,2021,Jamal Musiala,Bayern Munich,,850,26,6,2.8830014541745186,6,2.8830014541745186,1,0.6597437039017677,7.208409074693918,4.659118488430977
D1,2021,Matthew Hoppe,Schalke 04,,1315,22,6,3.4485140815377235,6,3.4485140815377235,1,0.7646889947354794,4.6318444237113,0.5462505016475916
D1,2021,Kingsley Coman,Bayern Munich,,1785,29,5,4.1304193660616875,5,4.1304193660616875,10,5.677491904236376,14.61808417364955,6.595101764425635
D1,2021,Florian Niederlechner,Augsburg,,1776,28,5,6.169159272685647,5,6.169159272685647,4,2.51738851564005,9.264836352318525,1.397705903276801
D1,2021,Leon Goretzka,Bayern Munich,,1707,24,5,3.741094371303916,5,3.741094371303916,5,3.0539645981043577,14.009976096451283,9.270373517647386
D1,2021,Marvin Friedrich,Union Berlin,,3060,34,5,1.343096498399973,5,1.343096498399973,1,1.326512597501278,8.58821923378855,7.896771243773401
D1,2021,Mats Hummels,Borussia Dortmund,,2819,33,5,5.321490712463856,5,5.321490712463856,0,0.6973027121275663,17.53026657178998,15.71328267082572
D1,2021,Ellyes Skhiri,FC Cologne,,2799,32,5,4.947999348863959,5,4.947999348863959,2,0.8226982979103923,5.329231197014451,4.071600053459406
D1,2021,Raphael Guerreiro,Borussia Dortmund,,2226,27,5,3.6568804755806923,5,3.6568804755806923,10,7.402729930356145,21.83067725598812,15.198640763759613
D1,2021,Yussuf Poulsen,RasenBallsport Leipzig,,1342,27,5,5.344542667269707,5,5.344542667269707,4,1.9948575086891651,7.555302873253822,2.9530248939990997
D1,2021,Breel Embolo,Borussia M.Gladbach,,1424,31,5,7.532668881118298,5,7.532668881118298,2,1.8059892896562815,11.131392728537321,3.9691374003887177
D1,2021,Dodi Lukebakio,Hertha Berlin,,1887,29,5,7.118199795484543,3,5.602641761302948,5,2.7050752956420183,10.63773694448173,3.6904079960659146
D1,2021,Daichi Kamada,Eintracht Frankfurt,,2383,32,5,6.00184902921319,5,6.00184902921319,12,6.787548180669546,19.099796313792467,9.384855227544904
D1,2021,Elvis Rexhbecaj,FC Cologne,,1841,30,5,2.393365220166743,5,2.393365220166743,2,2.5105035211890936,4.607443891465664,1.1805642060935497
D1,2021,Renato Steffen,Wolfsburg,,1594,21,5,4.376282874494791,5,4.376282874494791,4,3.0528148664161563,11.86967140249908,5.752101473510265
D1,2021,Ermedin Demirovic,Freiburg,,1518,30,5,5.165380647405982,5,5.165380647405982,6,4.5631964802742,9.513705303892493,2.169701097533107
D1,2021,Alexander Sørloth,RasenBallsport Leipzig,,1417,29,5,7.346802301704884,5,6.589025378227234,2,1.9975735060870647,9.90918456017971,3.161795577034354
D1,2021,Kevin Möhwald,Werder Bremen,,1578,27,5,1.7985939159989357,5,1.7985939159989357,1,0.6334564816206694,3.867029432207346,2.233619318343699
D1,2021,Joshua Sargent,Werder Bremen,,2541,32,5,5.817104505375028,5,5.817104505375028,2,3.8093943586573005,9.158627063035965,1.8502658195793629
D1,2021,Taiwo Awoniyi,Union Berlin,,1376,21,5,6.514472082257271,5,6.514472082257271,2,1.2689972091466188,7.922865437343717,1.548149587586522
D1,2021,Robert Andrich,Union Berlin,,2529,29,5,2.3250317201018333,5,2.3250317201018333,2,1.9729619706049562,11.184412397444248,7.768359644338489
D1,2021,Dani Olmo,RasenBallsport Leipzig,,2209,32,5,6.939714565873146,4,6.181937575340271,9,5.530818520113826,19.371167447417974,10.323801381513476
D1,2021,Florian Wirtz,Bayer Leverkusen,,2233,29,5,4.467319151386619,5,4.467319151386619,6,4.641136834397912,14.26437513064593,6.706637638621032
D1,2021,Ritsu Doan,Arminia Bielefeld,,2792,34,5,5.026420509442687,5,5.026420509442687,2,3.679046434815973,7.388814183883369,2.2285932768136263
D1,2021,Fabian Klos,Arminia Bielefeld,,2750,34,5,7.102315234020352,4,5.586842196062207,2,4.547046024352312,12.630963830277324,3.9432777035981417
D1,2021,Filip Kostic,Eintracht Frankfurt,,2535,30,4,4.1149656772613525,4,4.1149656772613525,15,14.134800320491195,18.563068574294448,4.895749693736434
D1,2021,Bas Dost,Eintracht Frankfurt,,819,12,4,4.29096719622612,3,3.5333522260189056,2,2.622365429997444,7.274478621780872,1.9131001457571983
D1,2021,Joshua Kimmich,Bayern Munich,,2191,27,4,2.4796801395714283,4,2.4796801395714283,10,5.316638592630625,19.53642236441374,15.879371102899313
D1,2021,Leonardo Bittencourt,Werder Bremen,,1535,27,4,3.81171421892941,3,3.0539381969720125,1,0.8802236896008253,5.218877417966723,2.1515041776001453
D1,2021,Daniel Didavi,VfB Stuttgart,,968,23,4,2.87759274430573,4,2.87759274430573,3,2.923883318901062,6.49139915779233,2.219109097495675
D1,2021,Gonzalo Castro,VfB Stuttgart,,1765,26,4,3.449237296357751,4,3.449237296357751,2,2.8416578574106097,9.100421667098999,4.621512320358306
D1,2021,Angelino,RasenBallsport Leipzig,,2170,26,4,4.549379473552108,4,4.549379473552108,4,5.8101273868232965,13.65029652416706,7.40554310195148
D1,2021,Philipp Lienhart,Freiburg,,2997,34,4,2.2981128059327602,4,2.2981128059327602,0,0.11546599958091974,6.563692403957248,6.418881110846996
D1,2021,Karim Onisiwo,Mainz 05,,1844,31,4,4.838212939910591,4,4.838212939910591,0,1.9522582776844501,8.310807656496763,2.171635951846838
D1,2021,Ramy Bensebaini,Borussia M.Gladbach,,1815,25,4,2.6612920658662915,3,1.9035150902345777,0,1.2141721975058317,5.551079474389553,4.655898850411177
D1,2021,Willi Orban,RasenBallsport Leipzig,,2354,29,4,3.4941125977784395,4,3.4941125977784395,1,0.6733300043269992,8.901388732716441,8.138786545023322
D1,2021,Kerem Demirbay,Bayer Leverkusen,,1745,29,4,3.542001763358712,4,3.542001763358712,3,3.2909065075218678,8.611821599304676,4.1324057430028915
D1,2021,Luka Jovic,Eintracht Frankfurt,,888,18,4,2.790965911000967,4,2.790965911000967,0,0.8215078078210354,5.708761340007186,2.772551082074642
D1,2021,Lucas Höler,Freiburg,,2100,33,4,8.56891804561019,4,8.56891804561019,4,2.5385501235723495,12.476927936077118,3.4745119884610176
D1,2021,Moussa Diaby,Bayer Leverkusen,,2400,32,4,4.85926175955683,4,4.85926175955683,10,7.467326698824763,14.78585029579699,3.3318043015897274
D1,2021,Woo-Yeong Jeong,Freiburg,,803,26,4,1.5147909242659807,4,1.5147909242659807,0,1.1904618060216308,5.029625874012709,2.8268029456958175
D1,2021,Munas Dabbur,Hoffenheim,,1003,22,4,5.188749678432941,4,4.431054659187794,0,0.5485603883862495,6.793062217533588,2.2213279083371162
D1,2021,Giovanni Reyna,Borussia Dortmund,,1985,32,4,4.2951662465929985,4,4.2951662465929985,5,4.956997528672218,14.247163243591785,8.086229480803013
D1,2021,Mark Uth,Schalke 04,,1499,20,3,2.927986714988947,3,2.927986714988947,1,1.4407714512199163,5.1600733157247305,2.2455962719395757
D1,2021,Theodor Gebre Selassie,Werder Bremen,,3034,34,3,1.2961490768939257,3,1.2961490768939257,1,1.220303876325488,6.43692172318697,4.698421811684966
D1,2021,Jonas Hector,FC Cologne,,1299,19,3,2.7284650998190045,3,2.7284650998190045,1,1.79740871489048,5.736773025244474,2.245864352211356
D1,2021,Maximilian Arnold,Wolfsburg,,2596,30,3,2.0052393339574337,3,2.0052393339574337,6,4.414873599074781,10.824792006984353,8.328871803358197
D1,2021,Nico Elvedi,Borussia M.Gladbach,,2542,29,3,2.3761499989777803,3,2.3761499989777803,0,0.10026519931852818,4.572054971009493,4.498618166893721
D1,2021,Julian Brandt,Borussia Dortmund,,1485,31,3,2.8410848304629326,3,2.8410848304629326,2,2.499097554013133,14.691908612847328,10.011145012453198
D1,2021,Eric Maxim Choupo-Moting,Bayern Munich,,802,22,3,4.213334150612354,3,4.213334150612354,0,1.3107478013262153,6.452552545815706,1.0414462089538574
D1,2021,Peter Pekarík,Hertha Berlin,,1723,23,3,1.5625508073717356,3,1.5625508073717356,1,0.8000666983425617,5.361038196831942,3.570916762575507
D1,2021,Christian Günter,Freiburg,,3060,34,3,0.8551353067159653,3,0.8551353067159653,3,5.885400656610727,10.019230235368013,6.679834362119436
D1,2021,Davie Selke,Werder Bremen,,786,23,3,3.762144638225436,2,3.004448665305972,0,0.38879120722413063,3.169440370053053,0.6270286981016397
D1,2021,Grischa Prömel,Union Berlin,,1844,24,3,1.809668711386621,3,1.809668711386621,1,1.2330125784501433,6.768799351528287,4.530772181227803
D1,2021,Nordi Mukiele,RasenBallsport Leipzig,,1696,28,3,2.900100206024945,3,2.900100206024945,1,1.9217350520193577,7.940158700570464,5.496903823688626
D1,2021,Moussa Niakhate,Mainz 05,,2867,32,3,2.3970590978860855,2,1.6394441276788712,1,1.683492073789239,8.025235576555133,6.658010860905051
D1,2021,Marco Richter,Augsburg,,1403,29,3,4.99990101531148,3,4.99990101531148,1,1.3199817165732384,6.450926210731268,0.7611310109496117
D1,2021,Cedric Teuchert,Union Berlin,,718,24,3,3.634605288505554,3,3.634605288505554,1,0.9422438852488995,5.573095675557852,1.4393297582864761
D1,2021,Milot Rashica,Werder Bremen,,1453,24,3,3.689990196377039,2,2.932213205844164,1,1.6211802242323756,6.568546002730727,2.9783032834529877
D1,2021,Justin Kluivert,RasenBallsport Leipzig,,815,19,3,3.1955405389890075,3,3.1955405389890075,0,0.8727305177599192,4.584492281079292,0.5739196017384529
D1,2021,Evan Ndicka,Eintracht Frankfurt,,2047,23,3,1.6597138196229935,3,1.6597138196229935,1,0.22994470223784447,6.184271488338709,5.8648682944476604
D1,2021,Kevin Stöger,Mainz 05,,514,19,3,1.6995514379814267,3,1.6995514379814267,0,1.0339438943192363,3.896443411707878,1.5237307008355856
D1,2021,Amin Younes,Eintracht Frankfurt,,1410,26,3,3.2914874060079455,3,3.2914874060079455,3,1.8431309275329113,7.310956299304962,3.3175556752830744
D1,2021,Amadou Haidara,RasenBallsport Leipzig,,1909,31,3,3.492761965841055,3,3.492761965841055,1,2.7209727270528674,11.410779979079962,6.280218498781323
D1,2021,Sebastian Andersson,FC Cologne,,1145,16,3,5.566060222685337,2,4.808283157646656,0,0.39618240017443895,5.0408132039010525,0.37968319095671177
D1,2021,Sheraldo Becker,Union Berlin,,1125,18,3,1.5635078512132168,3,1.5635078512132168,3,3.85877588018775,5.874143165536225,1.0159601951017976
D1,2021,Marcus Ingvartsen,Union Berlin,,1989,30,3,3.940165899693966,3,3.1824697740375996,5,2.5287782046943903,8.522312108427286,4.476009886711836
D1,2021,Hannes Wolf,Borussia M.Gladbach,,1354,32,3,1.9306361339986324,3,1.9306361339986324,2,2.3530817050486803,8.732583351433277,5.097049962729216
D1,2021,Wataru Endo,VfB Stuttgart,,2959,33,3,2.369830614887178,3,2.369830614887178,3,1.996662664692849,14.50840612500906,12.522141143679619
D1,2021,Philipp Förster,VfB Stuttgart,,1522,25,3,4.180548965930939,3,3.422768920660019,1,2.8633682476356626,9.670575151219964,4.845603851601481
D1,2021,Youssoufa Moukoko,Borussia Dortmund,,394,14,3,2.2534760124981403,3,2.2534760124981403,0,0.7388400211930275,4.139004215598106,1.2229014486074448
D1,2021,John Brooks,Wolfsburg,,2774,32,2,1.9191456772387028,2,1.9191456772387028,0,0.21855300292372704,8.991370817646384,8.848780347034335
D1,2021,Daniel Brosinski,Mainz 05,,1437,21,2,1.8527224194258451,0,0.3371688034385443,1,2.578037118539214,5.620027482509613,4.200796553865075
D1,2021,Julian Baumgartlinger,Bayer Leverkusen,,1074,17,2,1.3454936929047108,2,1.3454936929047108,0,0.18132720421999693,4.080331444740295,3.8152094930410385
D1,2021,Jonathan Schmid,Freiburg,,2409,31,2,1.0132808042690158,2,1.0132808042690158,2,2.5553154312074184,8.731354193761945,6.023160753771663
D1,2021,Nadiem Amiri,Bayer Leverkusen,,1882,29,2,2.0844308882951736,2,2.0844308882951736,6,3.245520479977131,10.62700929865241,8.20578945055604
D1,2021,Florian Grillitsch,Hoffenheim,,1892,26,2,2.144049392081797,2,2.144049392081797,1,1.8991437014192343,11.27082690782845,8.603483263403177
D1,2021,Maximilian Eggestein,Werder Bremen,,2944,33,2,1.007947693578899,2,1.007947693578899,5,3.1176403304561973,9.22166282683611,6.8857447896152735
D1,2021,Yannick Gerhardt,Wolfsburg,,1924,29,2,3.7495582550764084,2,3.7495582550764084,4,3.4470597486943007,9.541179701685905,3.3395404778420925
D1,2021,Ömer Toprak,Werder Bremen,,1959,26,2,0.8092715702950954,2,0.8092715702950954,0,0.023549899458885193,1.3766507105901837,1.3650086121633649
D1,2021,Matthias Ginter,Borussia M.Gladbach,,3060,34,2,1.6111423801630735,2,1.6111423801630735,1,1.5308020748198032,9.930436286143959,8.550056363455951
D1,2021,Klaas-Jan Huntelaar,Schalke 04,,600,9,2,3.8373781740665436,2,3.079758197069168,1,0.47670070081949234,3.2666079849004745,0.5458663031458855
D1,2021,David Alaba,Bayern Munich,,2678,32,2,0.9690245809033513,2,0.9690245809033513,3,1.9845833936706185,17.068848632276058,15.757669802755117
D1,2021,Martin Hinteregger,Eintracht Frankfurt,,2531,29,2,2.02283254545182,2,2.02283254545182,1,0.9886685032397509,8.27713571023196,7.400655137374997
D1,2021,Marius Wolf,FC Cologne,,2573,31,2,3.2861697571352124,2,3.2861697571352124,2,2.5736021921038628,8.00503845885396,4.994026584550738
D1,2021,Marc-Oliver Kempf,VfB Stuttgart,,2737,32,2,1.2897396804764867,2,1.2897396804764867,1,0.4024337064474821,8.512182772159576,8.085765816271305
D1,2021,Aymen Barkok,Eintracht Frankfurt,,951,26,2,2.0234119072556496,2,2.0234119072556496,3,3.198934099636972,6.219773769378662,3.1459713373333216
D1,2021,Marcel Halstenberg,RasenBallsport Leipzig,,1650,24,2,2.175646962597966,1,1.4178705606609583,3,1.9904574817046523,9.169748090207577,7.5953942984342575
D1,2021,Manuel Gulde,Freiburg,,1958,27,2,0.5927150063216686,2,0.5927150063216686,0,0.0,4.421701434999704,4.421701434999704
D1,2021,Amine Harit,Schalke 04,,2123,28,2,1.570903996936977,2,1.570903996936977,5,4.626862993463874,7.832757381722331,3.475557617843151
D1,2021,Matteo Guendouzi,Hertha Berlin,,1809,24,2,0.7871310003101826,2,0.7871310003101826,1,1.8100112052634358,5.1469280906021595,3.2640011124312878
D1,2021,Sergio Córdova,Arminia Bielefeld,,1091,23,2,2.9544407799839973,2,2.9544407799839973,1,0.6872504949569702,4.66241998039186,1.1876612044870853
D1,2021,Valentino Lazaro,Borussia M.Gladbach,,1230,22,2,1.8091706074774265,2,1.8091706074774265,0,1.2182256765663624,6.592180976644158,3.7790784128010273
D1,2021,Manuel Akanji,Borussia Dortmund,,2350,28,2,1.9763380773365498,2,1.9763380773365498,0,0.20792310126125813,10.620239995419979,10.386768996715546
D1,2021,Ryan Sessegnon,Hoffenheim,,1567,23,2,0.7834270186722279,2,0.7834270186722279,3,1.5961727667599916,4.771410923451185,2.77591679058969
D1,2021,Benito Raman,Schalke 04,,1245,25,2,2.469737741164863,2,2.469737741164863,0,1.3358156830072403,3.6506886538118124,0.8288288014009595
D1,2021,Jean-Paul Boëtius,Mainz 05,,2086,31,2,3.3356855027377605,2,3.3356855027377605,4,6.803743686527014,13.248810466378927,6.524871790781617
D1,2021,Jonathan Burkardt,Mainz 05,,1389,29,2,3.638251444324851,2,3.638251444324851,0,1.9553392119705677,7.114943573251367,2.102234533056617
D1,2021,Leandro Barreiro Martins,Mainz 05,,2325,29,2,4.806379362940788,2,4.806379362940788,2,2.341297250241041,11.087319895625114,4.184132680296898
D1,2021,Xaver Schlager,Wolfsburg,,2651,32,2,2.6503377333283424,2,2.6503377333283424,4,3.817872976884246,13.22123559564352,7.699162695556879
D1,2021,Dominick Drexler,FC Cologne,,1217,27,2,2.0897631011903286,2,2.0897631011903286,1,2.6153809055685997,5.7599399499595165,3.5228391587734222
D1,2021,Stefan Lainer,Borussia M.Gladbach,,2783,33,2,1.9452806999906898,2,1.9452806999906898,2,3.743686866015196,10.005759201943874,7.10742350295186
D1,2021,Sargis Adamyan,Hoffenheim,,450,18,2,2.107714050449431,2,2.107714050449431,3,2.1937891021370888,5.8887376226484776,1.6728625111281872
D1,2021,Jan Thielmann,FC Cologne,,1021,24,2,1.2892950791865587,2,1.2892950791865587,3,1.1136424075812101,3.8304023994132876,2.041329987347126
D1,2021,Jessic Ngankam,Hertha Berlin,,278,15,2,0.4356255065649748,2,0.4356255065649748,0,0.04104689881205559,0.47667249850928783,0.0
D1,2021,Tanguy Coulibaly,VfB Stuttgart,,1511,31,2,2.7468419540673494,2,2.7468419540673494,1,2.7576280795037746,8.841942237690091,4.064557071775198
D1,2021,Bartosz Bialek,Wolfsburg,,243,19,2,2.1355897784233093,2,2.1355897784233093,0,0.14988400042057037,2.645959310233593,1.535925786010921
D1,2021,Andreas Voglsammer,Arminia Bielefeld,,1010,18,2,3.8291201926767826,2,3.8291201926767826,2,2.206332005560398,5.662306558340788,0.5737431887537241
D1,2021,Robert Glatzel,Mainz 05,,339,13,2,2.8445856496691704,2,2.8445856496691704,0,0.48021989315748215,4.053933642804623,0.8824294209480286
D1,2021,Vladimir Darida,Hertha Berlin,,1930,27,1,1.723465017043054,1,1.723465017043054,6,4.508810508996248,8.710349779576063,4.0410528080537915
D1,2021,Mitchell Weiser,Bayer Leverkusen,,221,5,1,0.08025860041379929,1,0.08025860041379929,0,0.0,1.1738476976752281,1.1738476976752281
D1,2021,Stefan Bell,Mainz 05,,1279,16,1,0.4151512049138546,1,0.4151512049138546,1,0.7576949894428253,1.7018419578671455,1.6125405579805374
D1,2021,Alexander Hack,Mainz 05,,1365,21,1,0.34788590110838413,1,0.34788590110838413,0,0.3729514880105853,3.81569535844028,3.5319993756711483
D1,2021,Niklas Süle,Bayern Munich,,1502,20,1,0.6912887934595346,1,0.6912887934595346,0,0.2975895069539547,9.372897893190384,8.969955876469612
D1,2021,Ermin Bicakcic,Hoffenheim,,128,2,1,0.1707870066165924,1,0.1707870066165924,0,0.006729059852659702,0.4132530093193054,0.40652400255203247
D1,2021,Sebastian Rudy,"Hoffenheim,Schalke 04",,1863,27,1,0.6407137960195541,1,0.6407137960195541,2,2.660704354289919,10.199578456580639,8.030789989978075
D1,2021,Levin Öztunali,Mainz 05,,742,17,1,0.5195694118738174,1,0.5195694118738174,2,1.0538693852722645,2.316780498251319,1.1017849911004305
D1,2021,Robin Knoche,Union Berlin,,3044,34,1,1.1276934742927551,1,1.1276934742927551,0,0.15168629866093397,7.90604979544878,7.25993693061173
D1,2021,Michael Gregoritsch,Augsburg,,808,24,1,1.3399280905723572,1,1.3399280905723572,2,1.1878060027956963,3.983179520815611,1.7016144022345543
D1,2021,Sven Schipplock,Arminia Bielefeld,,696,32,1,1.6105511151254177,1,1.6105511151254177,0,0.486401392146945,2.341516900807619,0.49591139145195484
D1,2021,Jonathan Tah,Bayer Leverkusen,,2215,27,1,0.492021600715816,1,0.492021600715816,0,0.0449008010327816,5.720590008422732,5.720590008422732
D1,2021,Mahmoud Dahoud,Borussia Dortmund,,1267,21,1,0.5515008978545666,1,0.5515008978545666,1,1.2907911911606789,9.19918517023325,7.824859328567982
D1,2021,Oscar Wendt,Borussia M.Gladbach,,1269,22,1,0.9747694134712219,1,0.9747694134712219,1,0.5598959941416979,2.96374886110425,2.0073938351124525
D1,2021,Thorgan Hazard,Borussia Dortmund,,653,16,1,0.8523103892803192,1,0.8523103892803192,3,3.289175668731332,7.154077187180519,3.6767910718917847
D1,2021,Jérôme Boateng,Bayern Munich,,2393,29,1,0.3374330969527364,1,0.3374330969527364,1,0.7234473079442978,11.60470176488161,11.185474995523691
D1,2021,Sebastian Rode,Eintracht Frankfurt,,1634,27,1,0.07406859938055277,1,0.07406859938055277,0,1.3847774900496006,6.772763729095459,5.902805548161268
D1,2021,Dominik Kohr,"Eintracht Frankfurt,Mainz 05",,1524,24,1,2.160242930985987,1,2.160242930985987,1,0.9555602939799428,7.037705555558205,5.781499408185482
D1,2021,David Abraham,Eintracht Frankfurt,,1228,14,1,0.7547798017039895,1,0.7547798017039895,0,0.4349929988384247,4.114739611744881,4.02986866235733
D1,2021,Suat Serdar,Schalke 04,,1960,25,1,1.9296696577221155,1,1.9296696577221155,3,1.4970218054950237,5.947434591129422,3.3817505836486816
D1,2021,Sead Kolasinac,Schalke 04,,1427,17,1,0.603231986053288,1,0.603231986053288,1,1.1752550229430199,3.8103417195379734,2.3815275598317385
D1,2021,Timothy Chandler,Eintracht Frankfurt,,409,15,1,0.8841169849038124,1,0.8841169849038124,0,0.27926499769091606,1.7414584681391716,0.7001485833898187
D1,2021,Ádám Szalai,Mainz 05,,727,18,1,2.556362822651863,1,2.556362822651863,0,0.40172780118882656,3.4106338061392307,0.614819310605526
