league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
D1,2223,Christopher Nkunku,RasenBallsport Leipzig,,1897,25,16,16.290899142622948,13,13.25986534357071,4,4.9029772616922855,19.322517298161983,4.799339268356562
D1,2223,Niclas Füllkrug,Werder Bremen,,2482,28,16,13.430156659334898,11,9.641273576766253,5,3.7504996675997972,15.179124631918967,4.494084726087749
D1,2223,Vincenzo Grifo,Freiburg,,2461,33,15,11.618569439277053,8,5.556354703381658,5,6.470908637158573,12.240157168358564,6.598483877256513
D1,2223,Randal Kolo Muani,Eintracht Frankfurt,,2671,32,15,14.64113382063806,13,13.125744855031371,11,7.074136344715953,21.198371678590775,3.378522824496031
D1,2223,Serge Gnabry,Bayern Munich,,1950,34,14,11.549345068633556,13,10.791569046676159,5,5.648855604231358,24.274701070040464,10.335147313773632
D1,2223,Marcus Thuram,Borussia M.Gladbach,,2524,30,13,16.923396602272987,13,16.923396602272987,6,3.983339882455766,22.03937479108572,4.194450257346034
D1,2223,Jonas Hofmann,Borussia M.Gladbach,,2703,31,12,7.324288273230195,12,6.566511252894998,9,11.074682033620775,18.388078302145004,7.284908747300506
D1,2223,Andrej Kramaric,Hoffenheim,,2413,32,12,12.65513789653778,8,8.108478620648384,3,1.6903651049360633,16.094462648034096,8.000660603865981
D1,2223,Marvin Ducksch,Werder Bremen,,2888,34,12,10.890671040862799,12,10.132894050329924,6,5.1176732471212745,16.19248654320836,3.878561289049685
D1,2223,Jamal Musiala,Bayern Munich,,2234,33,12,9.34594888612628,12,9.34594888612628,10,7.170549068599939,27.62527047097683,15.357557548210025
D1,2223,Serhou Guirassy,VfB Stuttgart,,1665,22,11,11.956945683807135,9,10.441392052918673,0,1.3576067350804806,12.250795565545559,2.316678822040558
D1,2223,Dodi Lukebakio,Hertha Berlin,,2417,32,11,8.96133531164378,6,5.172451974824071,3,4.295584134757519,9.813450296409428,2.6042105183005333
D1,2223,Marius Bülter,Schalke 04,,2619,33,11,8.998790411278605,7,5.967683052644134,1,4.248066739179194,12.15662797447294,2.7311309576034546
D1,2223,Sheraldo Becker,Union Berlin,,2638,34,11,5.706978755071759,11,5.706978755071759,7,5.149274218827486,12.626208378002048,2.6656901137903333
D1,2223,Michael Gregoritsch,Freiburg,,2200,30,10,9.705382015556097,10,9.705382015556097,4,3.3593770395964384,16.562423076480627,4.920723516494036
D1,2223,Eric Maxim Choupo-Moting,Bayern Munich,,1127,19,10,8.34479707479477,10,7.587020091712475,2,2.4134399238973856,15.240264654159546,5.789523597806692
D1,2223,Karim Onisiwo,Mainz 05,,2559,31,10,7.937801500782371,10,7.937801500782371,2,4.462550288066268,13.139806311577559,3.004184128716588
D1,2223,Marcus Ingvartsen,Mainz 05,,1313,28,10,9.38143016025424,6,6.350403893738985,0,0.7966726366430521,7.678540274500847,2.5980356596410275
D1,2223,Timo Werner,RasenBallsport Leipzig,,1965,27,9,9.723146203905344,9,9.723146203905344,3,2.870787415653467,14.621947288513184,3.861814394593239
D1,2223,Julian Brandt,Borussia Dortmund,,2436,32,9,5.173838408663869,9,5.173838408663869,8,8.180333945900202,21.539732083678246,12.517931933514774
D1,2223,Sébastien Haller,Borussia Dortmund,,1248,19,9,9.811639262363315,9,9.053862584754825,3,2.9800966046750546,11.782302178442478,2.9406321942806244
D1,2223,Daichi Kamada,Eintracht Frankfurt,,2279,32,9,8.885730244219303,6,6.612399263307452,6,3.55752938054502,17.701268509030342,10.873036798089743
D1,2223,Moussa Diaby,Bayer Leverkusen,,2736,33,9,10.234066966921091,9,9.476291004568338,8,8.54252471961081,20.56936350464821,4.606570445932448
D1,2223,Donyell Malen,Borussia Dortmund,,1754,26,9,10.436273377388716,9,10.436273377388716,6,5.750813579186797,19.17952760308981,5.9087957832962275
D1,2223,Mërgim Berisha,Augsburg,,1693,23,9,8.744452925398946,6,5.71334701962769,4,3.7399580562487245,6.598840083926916,0.3061359953135252
D1,2223,Lars Stindl,Borussia M.Gladbach,,1761,29,8,5.814497446641326,8,5.814497446641326,7,5.840890821069479,14.786454452201724,6.406254107132554
D1,2223,Kingsley Coman,Bayern Munich,,1422,24,8,6.010770929977298,8,6.010770929977298,5,5.7907725758850574,18.717868223786354,8.904668807983398
D1,2223,Leroy Sané,Bayern Munich,,1997,32,8,9.470278967171907,8,9.470278967171907,7,5.158201150596142,23.99955504760146,11.749857423827052
D1,2223,Ermedin Demirovic,Augsburg,,2415,30,8,8.07651238143444,7,7.318736102432013,4,3.547700279392302,10.457560524344444,1.3924938049167395
D1,2223,Jude Bellingham,Borussia Dortmund,,2691,31,8,8.504038363695145,7,7.74626162648201,4,4.233295059762895,24.581586927175522,17.165961924940348
D1,2223,Jeremie Frimpong,Bayer Leverkusen,,2727,34,8,8.343600986525416,8,8.343600986525416,7,5.546072905883193,18.800267400220037,6.1089749513193965
