league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
D1,2627,Patrik Schick,Bayer Leverkusen,,264,4,4,3.6869700253009796,4,3.6869700253009796,1,0.24567142501473427,3.4775874614715576,0.30676837265491486
D1,2627,Michael Olise,Bayern Munich,,301,4,4,2.242949180305004,4,2.242949180305004,1,1.4949720576405525,5.137596428394318,3.3050111830234528
D1,2627,Yuito Suzuki,Freiburg,,328,4,4,2.633862853050232,4,2.633862853050232,0,0.34822438657283783,3.407226860523224,1.1145900711417198
D1,2627,Phillip Tietz,Mainz 05,,360,4,4,3.051765114068985,4,3.051765114068985,0,0.5592273399233818,4.90590512752533,1.9168154262006283
D1,2627,Younes Ebnoutalib,Eintracht Frankfurt,,283,4,4,2.8334842324256897,4,2.8334842324256897,1,0.9229617118835449,3.3843827843666077,0.24511008709669113
D1,2627,Michael Gregoritsch,Augsburg,,299,4,3,2.2479757964611053,3,2.2479757964611053,0,0.2101254165172577,2.5676000863313675,0.7114379554986954
D1,2627,Harry Kane,Bayern Munich,,296,4,3,2.4738334640860558,2,1.7160567864775658,1,1.1836668029427528,3.831744074821472,1.0573411211371422
D1,2627,Niclas Füllkrug,Werder Bremen,,312,4,3,1.539030684158206,3,1.539030684158206,0,0.5970743000507355,2.14837346971035,0.9273220002651215
D1,2627,Jonathan Burkardt,Eintracht Frankfurt,,331,4,3,2.480279430747032,3,2.480279430747032,1,0.9838994108140469,3.6982659995555878,1.0367700345814228
D1,2627,Igor Matanovic,Freiburg,,329,4,3,1.4487913772463799,3,1.4487913772463799,1,0.8138673678040504,2.3857316076755524,0.2576732486486435
D1,2627,Maurice Krattenmacher,Elversberg,,129,4,3,2.2745283730328083,3,2.2745283730328083,0,0.016370650380849838,2.4262233413755894,0.13532431423664093
D1,2627,Maximilian Eggestein,Freiburg,,360,4,2,1.0633641369640827,2,1.0633641369640827,0,0.15501922741532326,3.0359547436237335,2.222641870379448
D1,2627,Serhou Guirassy,Borussia Dortmund,,345,4,2,1.9691947549581528,2,1.9691947549581528,2,1.4575237780809402,4.039689779281616,0.7276188433170319
D1,2627,Joshua Vagnoman,VfB Stuttgart,,356,4,2,0.8082106709480286,2,0.8082106709480286,1,0.5980321392416954,2.042500138282776,0.6841587424278259
D1,2627,Bote Baku,RasenBallsport Leipzig,,266,4,2,0.9826618731021881,2,0.9826618731021881,0,0.04639868438243866,2.054943822324276,1.4262244626879692
D1,2627,Sheraldo Becker,Mainz 05,,297,4,2,0.9776402562856674,2,0.9776402562856674,3,2.46195051074028,3.4754765555262566,0.06222083419561386
D1,2627,Fabio Silva,Borussia Dortmund,,108,3,2,0.6914614140987396,2,0.6914614140987396,0,0.0,1.085658609867096,0.3941971957683563
D1,2627,Felix Nmecha,Borussia Dortmund,,237,4,2,0.8446977585554123,2,0.8446977585554123,0,0.3375890851020813,1.7227595821022987,1.0873115062713623
D1,2627,Yannick Engelhardt,Freiburg,,353,4,2,1.0842758491635323,2,1.0842758491635323,0,0.0180628951638937,1.6406834535300732,1.410199737176299
D1,2627,Adam Hlozek,Hoffenheim,,279,4,2,2.0860458612442017,2,2.0860458612442017,0,0.09102935902774334,3.2553403303027153,1.078265056014061
D1,2627,Thijs Dallinga,FC Cologne,,156,3,2,2.2601040601730347,2,1.5023273527622223,0,0.4180562198162079,2.211319275200367,0.5347824729979038
