league,season,player_name,team,team_id,minutes,games,goals,xg,npg,npxg,assists,xa,xg_chain,xg_buildup
D1,1819,Rouwen Hennings,Fortuna Duesseldorf,,1830,29,7,8.42173622827977,6,7.663959207944572,4,3.3360835341736674,11.173563294112682,1.6045986944809556
D1,1819,Filip Kostic,Eintracht Frankfurt,,2965,34,6,4.307762128300965,6,4.307762128300965,10,10.464581477455795,16.116032350808382,5.373481004498899
D1,1819,Michael Gregoritsch,Augsburg,,2499,32,6,10.701694233343005,5,9.94392023794353,2,2.454625306650996,14.628487627953291,5.329399188049138
D1,1819,Admir Mehmedi,Wolfsburg,,1708,26,6,4.000787291675806,6,4.000787291675806,5,4.055429188534617,10.254316424950957,5.427408087998629
D1,1819,Thomas Müller,Bayern Munich,,2403,32,6,10.931040298193693,6,10.931040298193693,9,10.700433865189552,26.969426408410072,14.559245770797133
D1,1819,Kingsley Coman,Bayern Munich,,1404,21,6,4.4566447623074055,6,4.4566447623074055,4,4.450503762811422,13.87202325463295,6.537648890167475
D1,1819,Franck Ribéry,Bayern Munich,,1156,25,6,3.7647781036794186,6,3.7647781036794186,3,2.6179945543408394,12.259531535208225,7.4200788754969835
D1,1819,Ádám Szalai,Hoffenheim,,1598,30,6,9.767587874084711,6,9.767587874084711,3,3.53630849160254,15.872498951852322,3.521761365234852
D1,1819,Daniel Ginczek,Wolfsburg,,1276,24,6,3.79047660715878,6,3.79047660715878,2,1.8157592471688986,7.245265224948525,2.911572366952896
D1,1819,Hendrik Weydandt,Hannover 96,,1713,28,6,7.402998764067888,6,7.402998764067888,1,3.821833522990346,11.717004340142012,1.3139902837574482
D1,1819,Claudio Pizarro,Werder Bremen,,657,26,5,2.7120188735425472,5,2.7120188735425472,2,0.6810031998902559,4.449488956481218,1.5521500129252672
D1,1819,Maximilian Eggestein,Werder Bremen,,3055,34,5,2.1614349000155926,5,2.1614349000155926,4,4.325669872574508,16.853822311386466,12.670136421918869
D1,1819,Nicolai Müller,"Eintracht Frankfurt,Hannover 96",,1122,21,5,2.584735229611397,5,2.584735229611397,0,0.934436502866447,3.3984921723604202,0.3526321966201067
D1,1819,Karim Bellarabi,Bayer Leverkusen,,1051,19,5,3.3786794105544686,5,3.3786794105544686,4,5.568165648728609,10.652606256306171,2.758352255448699
D1,1819,Steven Zuber,"Hoffenheim,VfB Stuttgart",,1641,22,5,3.6312314281240106,4,2.8734545232728124,2,1.928521042689681,8.093785621225834,4.103203488513827
D1,1819,Jonas Hofmann,Borussia M.Gladbach,,1911,27,5,5.607899026013911,4,4.0923450300469995,5,3.549526199698448,13.461802002042532,7.619251074269414
D1,1819,Marko Grujic,Hertha Berlin,,1780,22,5,4.308710882440209,5,4.308710882440209,1,1.6590897208079696,7.942869659513235,3.5841670371592045
D1,1819,Anastasios Donis,VfB Stuttgart,,952,24,5,2.9699360486119986,5,2.9699360486119986,2,1.0992844961583614,4.73550483584404,1.4064681082963943
D1,1819,Leon Bailey,Bayer Leverkusen,,1940,29,5,5.087040273472667,5,5.087040273472667,1,4.092040874063969,11.00975033454597,4.18070700019598
D1,1819,Breel Embolo,Schalke 04,,1357,20,5,5.006021460518241,5,5.006021460518241,1,2.9739877078682184,6.738540759310126,0.7916440889239311
D1,1819,Lukas Klostermann,RasenBallsport Leipzig,,1995,26,5,2.034455416724086,5,2.034455416724086,1,1.985151007771492,7.231758587062359,3.8021958973258734
D1,1819,Davy Klaassen,Werder Bremen,,2830,33,5,3.1953493822366,5,3.1953493822366,4,3.5430525923147798,13.430137823335826,7.757604825310409
D1,1819,Renato Steffen,Wolfsburg,,1505,31,5,2.9228680338710546,5,2.9228680338710546,1,1.8282380048185587,7.711905083619058,4.074940140359104
D1,1819,Anthony Ujah,Mainz 05,,707,22,4,4.2924178168177605,4,4.2924178168177605,0,1.9669224508106709,5.395477045327425,1.134032106027007
D1,1819,Philipp Max,Augsburg,,2581,30,4,2.465569192543626,4,2.465569192543626,2,6.265790403820574,7.862402795813978,3.304430115967989
D1,1819,Dong-Won Ji,Augsburg,,898,14,4,1.5533149801194668,4,1.5533149801194668,1,0.7215117067098618,4.05546173453331,2.020666278898716
D1,1819,Florian Niederlechner,Freiburg,,979,24,4,4.557640217244625,4,4.557640217244625,1,0.7296587992459536,6.074768953025341,1.1601455751806498
D1,1819,Kaan Ayhan,Fortuna Duesseldorf,,2456,28,4,3.361454064026475,4,3.361454064026475,1,0.6538358107209206,5.59080626629293,5.494704274460673
D1,1819,Arjen Robben,Bayern Munich,,567,12,4,4.038106746971607,4,4.038106746971607,0,1.8786193020641804,7.055945906788111,1.996383072808385
D1,1819,Martin Harnik,Werder Bremen,,829,18,4,6.108242196030915,4,6.108242196030915,2,1.4193743076175451,7.418506788089871,1.670839998871088
D1,1819,André Hahn,Augsburg,,2043,28,4,2.4322961131110787,4,2.4322961131110787,4,4.400328692048788,7.77820950280875,1.5726307816803455
D1,1819,Christian Pulisic,Borussia Dortmund,,916,20,4,5.157792281359434,4,5.157792281359434,4,2.9689981304109097,9.397067956626415,3.2623505480587482
D1,1819,Axel Witsel,Borussia Dortmund,,2873,33,4,2.878089491277933,4,2.878089491277933,1,2.029337003827095,18.071822000667453,15.288677096366882
D1,1819,Marcel Sabitzer,RasenBallsport Leipzig,,2351,30,4,5.327919363044202,4,5.327919363044202,3,5.115501245483756,16.479355692863464,9.907268483191729
D1,1819,Emil Forsberg,RasenBallsport Leipzig,,1255,20,4,4.626822242513299,1,2.3534908946603537,7,4.633194446563721,10.552838431671262,4.796095197089016
D1,1819,Rani Khedira,Augsburg,,2628,30,4,1.080293427221477,4,1.080293427221477,1,0.8155194148421288,5.165721585974097,4.289789630100131
D1,1819,Willi Orban,RasenBallsport Leipzig,,2050,24,4,5.502636137418449,4,5.502636137418449,0,0.0,7.319179579615593,6.369210779666901
D1,1819,Kerem Demirbay,Hoffenheim,,2029,26,4,3.756515891291201,4,3.756515891291201,9,9.051430858671665,16.878046300262213,12.135416809469461
D1,1819,Guido Burgstaller,Schalke 04,,1517,24,4,6.108844194561243,4,6.108844194561243,0,1.4019886115565896,7.330892793834209,1.8513780869543552
D1,1819,Johannes Eggestein,Werder Bremen,,1115,23,4,4.529729183763266,4,4.529729183763266,1,1.666188994422555,8.301525730639696,2.806999197229743
D1,1819,Denis Zakaria,Borussia M.Gladbach,,1960,31,4,4.479145116172731,4,4.479145116172731,0,0.6327995909377933,8.623372109606862,4.822235711850226
D1,1819,Dawid Kownacki,Fortuna Duesseldorf,,574,10,4,1.7493957951664925,4,1.7493957951664925,0,0.3665636945515871,2.4639317989349365,0.9893342945724726
D1,1819,Ihlas Bebou,Hannover 96,,1070,12,4,4.621489631012082,3,3.863719569519162,3,1.8131253868341446,6.999684115871787,2.084784284234047
D1,1819,Marco Richter,Augsburg,,1434,25,4,3.430768808349967,4,3.430768808349967,6,2.3449832126498222,8.431046262383461,3.559801877476275
D1,1819,Lucas Höler,Freiburg,,1003,26,4,4.337982368655503,4,4.337982368655503,0,0.46940090600401163,4.671012503094971,0.6539997048676014
D1,1819,Hanno Behrens,Nuernberg,,2648,30,4,7.997862072661519,2,4.96683512814343,1,1.8686366463080049,8.53068558126688,3.7611292069777846
D1,1819,Mikael Ishak,Nuernberg,,1915,29,4,4.596928685903549,4,3.8391517102718353,3,2.170246715657413,6.820230571553111,2.484745578840375
D1,1819,Jean-Paul Boëtius,Mainz 05,,2133,30,4,2.64057550765574,4,2.64057550765574,7,4.636646362021565,12.327529922127724,5.505719335749745
D1,1819,John Brooks,Wolfsburg,,2610,29,3,2.706001562997699,3,2.706001562997699,2,0.6837847027927637,7.92836644500494,6.470938175916672
D1,1819,Daniel Brosinski,Mainz 05,,2208,26,3,2.924734404310584,0,0.6516466978937387,5,4.075514659285545,6.273696680087596,3.915664702653885
D1,1819,Pavel Kaderábek,Hoffenheim,,2508,29,3,4.778287062421441,3,4.778287062421441,4,6.744109848514199,19.119054920971394,11.388401059433818
D1,1819,Jonathan Schmid,Augsburg,,2520,28,3,0.6547582857310772,3,0.6547582857310772,7,3.518071954138577,7.5897812359035015,6.228099811822176
D1,1819,Nadiem Amiri,Hoffenheim,,767,13,3,2.233745090663433,3,2.233745090663433,1,1.395916685461998,9.403052106499672,6.191677249968052
D1,1819,Kenan Karaman,Fortuna Duesseldorf,,909,21,3,4.065125674009323,3,4.065125674009323,1,1.905424851924181,7.140825178474188,2.803119771182537
D1,1819,Theodor Gebre Selassie,Werder Bremen,,2814,32,3,4.1264341454952955,3,4.1264341454952955,2,1.776650283485651,12.44146240875125,8.898024854250252
D1,1819,Yuya Osako,Werder Bremen,,1354,21,3,2.997259831055999,3,2.997259831055999,2,1.9703973736613989,6.685528703033924,2.48740460537374
D1,1819,Robin Knoche,Wolfsburg,,2790,31,3,2.644059496000409,3,2.644059496000409,0,0.13800040259957314,6.519246816635132,6.519246816635132
D1,1819,Jonathan Tah,Bayer Leverkusen,,2942,33,3,2.2596553694456816,3,2.2596553694456816,1,0.775295915082097,10.879788652062416,10.324721351265907
D1,1819,Lars Stindl,Borussia M.Gladbach,,1520,21,3,2.294995223172009,3,2.294995223172009,1,2.831706278026104,9.292970590293407,5.533264255151153
D1,1819,Javi Martínez,Bayern Munich,,1316,21,3,1.6675549894571304,3,1.6675549894571304,0,0.27616080082952976,6.2187392339110374,5.880643617361784
D1,1819,David Alaba,Bayern Munich,,2533,31,3,2.959610910154879,3,2.959610910154879,3,5.000427596271038,21.89020613580942,16.717470221221447
D1,1819,Patrick Herrmann,Borussia M.Gladbach,,1059,24,3,1.5560207217931747,3,1.5560207217931747,2,2.8476832937449217,4.6815762128680944,1.341979400254786
D1,1819,Nabil Bentaleb,Schalke 04,,1796,25,3,3.3045122222974896,0,1.0311817424371839,0,1.3725776164792478,4.530067561194301,3.406541397795081
D1,1819,Jonathan de Guzmán,Eintracht Frankfurt,,1558,28,3,3.19490241445601,3,3.19490241445601,6,4.829771568998694,8.68140040524304,3.868486911058426
D1,1819,Jonathas,Hannover 96,,609,10,3,2.48880307469517,2,1.731026099063456,1,0.09736470133066177,2.067060482688248,0.2737839948385954
D1,1819,Martin Hinteregger,"Augsburg,Eintracht Frankfurt",,2722,32,3,2.019313012249768,3,2.019313012249768,0,0.7462024940177798,7.466363541781902,6.268801990896463
D1,1819,Jean-Kevin Augustin,RasenBallsport Leipzig,,443,17,3,2.9319199323654175,3,2.9319199323654175,0,0.8325739242136478,4.133527662605047,0.36903510615229607
D1,1819,Jérôme Roussillon,Wolfsburg,,2475,28,3,1.7374425567686558,3,1.7374425567686558,4,3.246265304274857,7.653752353042364,5.374839626252651
D1,1819,Davie Selke,Hertha Berlin,,1724,30,3,5.4388907961547375,3,5.4388907961547375,5,3.6805895874276757,9.82731251604855,2.2914095241576433
D1,1819,Bobby Wood,Hannover 96,,1168,20,3,2.8527941666543484,3,2.8527941666543484,1,1.666541762650013,5.4668949488550425,1.6150915883481503
D1,1819,Thomas Delaney,Borussia Dortmund,,2302,30,3,2.760893269442022,3,2.760893269442022,5,2.896420616656542,14.036993477493525,10.938989913091063
D1,1819,Marcel Halstenberg,RasenBallsport Leipzig,,2415,28,3,3.9846097379922867,1,2.469136454164982,6,7.99196002073586,12.442942660301924,9.987937785685062
D1,1819,Josip Brekalo,Wolfsburg,,1406,25,3,2.4134638253599405,3,2.4134638253599405,3,1.3251617960631847,5.60271386615932,2.7633494678884745
D1,1819,Sergio Córdova,Augsburg,,491,20,3,1.7000373993068933,3,1.7000373993068933,0,0.17808329965919256,1.740955799818039,0.6551679968833923
D1,1819,Valentino Lazaro,Hertha Berlin,,2743,31,3,2.1725085116922855,3,2.1725085116922855,6,6.642009380273521,12.857309303246439,7.494640043005347
D1,1819,Eduard Löwen,Nuernberg,,1627,22,3,2.8477607406675816,3,2.8477607406675816,2,2.261409817263484,6.567317221313715,3.165156587958336
D1,1819,Kevin Möhwald,Werder Bremen,,852,23,3,0.8920770874246955,3,0.8920770874246955,1,0.9029476083815098,3.1300517776980996,1.7506304671987891
D1,1819,Gonçalo Paciência,Eintracht Frankfurt,,382,11,3,2.941380962729454,3,2.941380962729454,1,1.1496420539915562,3.5451753735542297,0.33338480442762375
D1,1819,Steven Skrzybski,Schalke 04,,673,12,3,2.9246146455407143,3,2.9246146455407143,1,1.1222229041159153,5.557726468890905,2.667970046401024
D1,1819,Florian Neuhaus,Borussia M.Gladbach,,2080,32,3,6.014868069440126,3,6.014868069440126,8,3.1526976972818375,17.51092297025025,8.793359080329537
D1,1819,Matheus Pereira,Nuernberg,,1240,19,3,2.301142572425306,3,2.301142572425306,2,1.3407861040905118,4.261739377863705,2.102489181794226
D1,1819,Oliver Fink,Fortuna Duesseldorf,,1069,18,3,1.0349925979971886,3,1.0349925979971886,0,0.7491735662333667,3.814332526177168,2.4705483205616474
D1,1819,Ozan Kabak,VfB Stuttgart,,1350,15,3,1.310434713959694,3,1.310434713959694,0,0.03863130044192076,2.53394328430295,2.0082910005003214
D1,1819,Jérôme Gondorf,Freiburg,,1285,25,2,1.5710964454337955,2,1.5710964454337955,2,3.3303756434470415,5.012948454357684,1.5805468931794167
D1,1819,Emiliano Insúa,VfB Stuttgart,,2121,27,2,0.4299271022900939,2,0.4299271022900939,2,3.106286520138383,5.492807898670435,4.1200749119743705
D1,1819,Niklas Süle,Bayern Munich,,2649,31,2,1.0995368091389537,2,1.0995368091389537,0,0.29514620266854763,16.421249225735664,15.840386539697647
D1,1819,Mark Uth,Schalke 04,,1407,20,2,4.775467859581113,2,4.775467859581113,1,1.6421177284792066,6.346375375986099,0.5594970881938934
D1,1819,Salif Sané,Schalke 04,,2612,30,2,0.9438869217410684,2,0.9438869217410684,0,0.21460730209946632,5.123079295270145,4.994717693887651
D1,1819,Felipe,Hannover 96,,1102,17,2,1.010716114193201,2,1.010716114193201,0,0.0,0.7214624993503094,0.7018298991024494
D1,1819,Yannick Gerhardt,Wolfsburg,,2471,30,2,3.236173012293875,2,3.236173012293875,2,3.707499680109322,11.866975370794535,6.154488291591406
D1,1819,Josuha Guilavogui,Wolfsburg,,1573,19,2,1.1815635776147246,2,1.1815635776147246,1,0.1972079984843731,3.6885967142879963,3.558069826103747
D1,1819,Maximilian Arnold,Wolfsburg,,2888,33,2,2.3895712047815323,2,2.3895712047815323,6,4.566001313738525,8.709191601723433,4.825666521675885
D1,1819,Wendell,Bayer Leverkusen,,2277,28,2,2.706447646021843,1,1.1909752748906612,2,1.7954308381304145,10.999038664624095,8.576396338641644
D1,1819,Christoph Kramer,Borussia M.Gladbach,,1139,18,2,0.7837460041046143,2,0.7837460041046143,1,0.9352792985737324,4.994358077645302,3.7276463489979506
D1,1819,Kevin Kampl,RasenBallsport Leipzig,,2131,27,2,1.871386012993753,2,1.871386012993753,5,4.733273098245263,16.18860423564911,11.856285342946649
D1,1819,Josip Drmic,Borussia M.Gladbach,,217,5,2,1.399684987962246,2,1.399684987962246,0,0.016246700659394264,2.2797859236598015,0.863851010799408
D1,1819,Raffael,Borussia M.Gladbach,,530,13,2,2.1462108716368675,2,2.1462108716368675,1,1.4540355950593948,4.173216488212347,1.2940680906176567
D1,1819,Nico Elvedi,Borussia M.Gladbach,,2629,30,2,2.067353500984609,2,2.067353500984609,1,0.8768619745969772,12.771419953554869,11.995784122496843
D1,1819,Joshua Kimmich,Bayern Munich,,3060,34,2,2.308069009333849,2,2.308069009333849,13,13.690599860623479,27.548408430069685,20.070826310664415
D1,1819,Thiago Alcántara,Bayern Munich,,2412,30,2,2.1983313281089067,2,2.1983313281089067,6,3.88470112439245,26.34337803721428,22.368508026003838
D1,1819,Mathew Leckie,Hertha Berlin,,941,18,2,2.374264234676957,2,2.374264234676957,0,0.8483365094289184,4.838548228144646,1.733409975655377
D1,1819,Danny da Costa,Eintracht Frankfurt,,3036,34,2,3.9484588764607906,2,3.9484588764607906,4,5.811638745479286,13.933870056644082,6.6535599287599325
D1,1819,Ja-Cheol Koo,Augsburg,,1632,26,2,3.5367964562028646,2,3.5367964562028646,1,0.7404359970241785,7.03177547454834,2.9549645837396383
D1,1819,Daniel Didavi,VfB Stuttgart,,942,20,2,1.8324119709432125,2,1.8324119709432125,2,2.406250908970833,4.635779311880469,2.4631181824952364
D1,1819,Suat Serdar,Schalke 04,,1744,26,2,3.210373836569488,2,3.210373836569488,1,2.29015982337296,6.218890016898513,2.5528748109936714
D1,1819,Matthias Ginter,Borussia M.Gladbach,,2379,27,2,1.6078447792679071,2,1.6078447792679071,0,0.8888863120228052,7.643554292619228,7.252228993922472
D1,1819,Gonzalo Castro,VfB Stuttgart,,1693,25,2,1.1623672787100077,2,1.1623672787100077,4,2.5970612103119493,5.581688131205738,3.68687182944268
D1,1819,Charles Aránguiz,Bayer Leverkusen,,1912,24,2,1.1526260999962687,2,1.1526260999962687,7,3.511658165603876,12.688016381114721,9.70670522004366
D1,1819,Roland Sallai,Freiburg,,518,10,2,1.2873178981244564,2,1.2873178981244564,0,0.4139574933797121,2.0399613808840513,0.6165159977972507
D1,1819,Raphael Guerreiro,Borussia Dortmund,,1539,23,2,2.880733053199947,2,2.880733053199947,6,3.943719793111086,14.398608036339283,10.5501702837646
D1,1819,Mike Frantz,Freiburg,,2260,31,2,1.7232601009309292,2,1.7232601009309292,1,1.302678968757391,4.109944619238377,1.2576068136841059
D1,1819,Marc-Oliver Kempf,VfB Stuttgart,,2027,23,2,1.9244927130639553,2,1.9244927130639553,0,0.16930759884417057,3.9391367845237255,3.6353309210389853
D1,1819,Jean-Philippe Gbamin,Mainz 05,,2675,31,2,1.2989508705213666,2,1.2989508705213666,1,1.945369535125792,7.881923167500645,5.793932205066085
D1,1819,Achraf Hakimi,Borussia Dortmund,,1740,21,2,1.6855015801265836,2,1.6855015801265836,4,2.961212957277894,10.90877135656774,8.401092153042555
D1,1819,Aleksandar Dragovic,Bayer Leverkusen,,1327,18,2,0.875534912571311,2,0.875534912571311,0,0.10446824319660664,3.803358804434538,3.7507576029747725
D1,1819,Jordan Torunarigha,Hertha Berlin,,1163,14,2,1.0087297819554806,2,1.0087297819554806,2,0.8944572312757373,2.8525640768930316,1.9544118475168943
D1,1819,Federico Palacios,Nuernberg,,946,17,2,1.382018517702818,2,1.382018517702818,0,0.4123557098209858,4.208303755149245,2.690543057397008
D1,1819,Jacob Bruun Larsen,Borussia Dortmund,,1267,24,2,3.269546141847968,2,3.269546141847968,2,3.1639346312731504,8.775733970105648,4.024609304964542
D1,1819,Niclas Füllkrug,Hannover 96,,1114,14,2,3.407600898295641,1,2.649823907762766,1,0.9361870167776942,5.011509217321873,2.4912899769842625
D1,1819,Dan-Axel Zagadou,Borussia Dortmund,,1267,17,2,1.3575165029615164,2,1.3575165029615164,0,0.041856799274683,5.8748707845807076,5.853027783334255
D1,1819,William,Wolfsburg,,2679,31,2,1.4901989065110683,2,1.4901989065110683,1,3.0802155481651425,12.355500891804695,9.172397254034877
D1,1819,Elvis Rexhbecaj,Wolfsburg,,1138,24,2,0.8776176925748587,2,0.8776176925748587,2,1.5054460167884827,5.157346464693546,2.9036646001040936
D1,1819,Joshua Brenet,Hoffenheim,,906,14,2,1.7801981456577778,2,1.7801981456577778,1,1.792846828699112,6.935431987047195,4.659537076950073
D1,1819,Georg Margreitter,Nuernberg,,2055,27,2,0.8000252381898463,2,0.8000252381898463,0,0.23079849779605865,2.7737322449684143,2.7000562474131584
D1,1819,Nicolás González,VfB Stuttgart,,2161,30,2,6.070800716988742,2,6.070800716988742,3,3.70472545735538,10.60608602501452,2.4131940361112356
D1,1819,Matheus Cunha,RasenBallsport Leipzig,,849,25,2,3.923799779266119,2,3.923799779266119,0,0.8961888998746872,6.534436486661434,2.590898845344782
D1,1819,Javairo Dilrosun,Hertha Berlin,,883,17,2,0.4977041045203805,2,0.4977041045203805,3,1.922901552170515,5.611628288403153,3.648432767018676
D1,1819,Florent Muslija,Hannover 96,,664,17,2,1.205251008272171,2,1.205251008272171,0,0.6547433901578188,2.788414418697357,1.488171610981226
D1,1819,Adam Zrelák,Nuernberg,,941,14,2,3.8085974752902985,2,3.8085974752902985,1,0.47487339936196804,4.042232874780893,0.4438860071823001
D1,1819,Joshua Sargent,Werder Bremen,,191,10,2,1.3718471564352512,2,1.3718471564352512,0,0.1290488000959158,1.4766701590269804,0.08470840007066727
D1,1819,Ahmed Kutucu,Schalke 04,,406,13,2,1.383914889767766,2,1.383914889767766,0,0.08017640188336372,2.151954645290971,0.735627818852663
D1,1819,Marvin Plattenhardt,Hertha Berlin,,1928,22,1,0.7023437423631549,1,0.7023437423631549,2,2.6491143852472305,5.361724033020437,3.7529676193371415
D1,1819,Mitchell Weiser,Bayer Leverkusen,,2110,30,1,0.5890326108783484,1,0.5890326108783484,3,3.624672595411539,9.169617291539907,6.350069480016828
D1,1819,Yunus Malli,Wolfsburg,,674,21,1,1.752167503349483,0,0.9948825044557452,1,1.2598093980923295,3.0559310223907232,1.4307857137173414
D1,1819,Alexander Hack,Mainz 05,,1020,14,1,0.9871813980862498,1,0.9871813980862498,1,0.9667350053787231,2.686375316232443,2.6119879223406315
D1,1819,Alexandru Maxim,Mainz 05,,545,22,1,0.9716336149722338,1,0.9716336149722338,0,2.507707653567195,3.799013152718544,2.1028871051967144
D1,1819,Timo Baumgartl,VfB Stuttgart,,1620,18,1,0.21852759830653667,1,0.21852759830653667,0,0.12271763943135738,3.4590777698904276,3.3363607423380017
D1,1819,Ermin Bicakcic,Hoffenheim,,1783,25,1,2.246696449816227,1,2.246696449816227,2,0.7123838141560555,9.635225839912891,9.606920845806599
