league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
I1,2021,2020-11-07,Parma Calcio 1913,Fiorentina,,,True,0,0,0.131692,0.814627,0.131692,0.814627,0.814627,0.131692,16.5,8.35483870967742,3,3,0.5567,2.0498000000000003,0.0544,0.3935,0.5521
I1,2021,2020-11-08,Lazio,Juventus,,,True,1,1,1.07713,1.27201,1.07713,1.27201,1.27201,1.07713,9.352941176470589,16.176470588235293,7,6,1.1661,1.5378,0.29,0.2961,0.4139
I1,2021,2020-11-08,Atalanta,Inter,,,True,1,1,0.955473,0.815144,0.955473,0.815144,0.815144,0.955473,15.904761904761905,11.772727272727273,7,7,1.4498,1.1827999999999999,0.3608,0.3674,0.2718
I1,2021,2020-11-08,Genoa,Roma,,,True,1,3,0.64745,3.49225,0.64745,3.49225,3.49225,0.64745,18.11764705882353,10.454545454545455,5,10,0.1008,2.8449,0.0155,0.0543,0.9302
I1,2021,2020-11-08,Torino,Crotone,,,True,0,0,0.235946,0.300792,0.235946,0.300792,0.300792,0.235946,9.433333333333334,9.035714285714286,2,2,1.1094,1.263,0.1606,0.6276,0.2118
I1,2021,2020-11-08,Bologna,Napoli,,,True,0,1,0.729048,1.40583,0.729048,1.40583,1.40583,0.729048,10.761904761904763,16.5625,5,5,0.7688999999999999,1.9295999999999998,0.1558,0.3015,0.5427
I1,2021,2020-11-08,AC Milan,Verona,,,True,2,2,3.65495,2.20988,2.89365,2.20988,2.20988,2.89365,6.055555555555555,12.363636363636363,16,3,2.2454,0.5789,0.6899,0.1757,0.1344
I1,2021,2020-11-21,Crotone,Lazio,,,True,0,2,0.432377,1.79345,0.432377,1.79345,1.79345,0.432377,6.821428571428571,10.8,7,4,0.3994,2.4064,0.0684,0.1942,0.7374
I1,2021,2020-11-21,Spezia,Atalanta,,,True,0,0,0.594898,2.20038,0.594898,2.20038,2.20038,0.594898,8.035714285714286,8.552631578947368,10,8,0.31479999999999997,2.5404999999999998,0.0567,0.1447,0.7986
I1,2021,2020-11-21,Juventus,Cagliari,,,True,2,0,2.54799,0.0831584,2.54799,0.0831584,0.0831584,2.54799,4.523809523809524,20.818181818181817,15,8,2.8821999999999997,0.06459999999999999,0.943,0.0532,0.0038
I1,2021,2020-11-22,Fiorentina,Benevento,,,True,0,1,1.21172,0.565303,1.21172,0.565303,0.565303,1.21172,4.857142857142857,10.551724137931034,8,5,1.9847000000000001,0.7211000000000001,0.5635,0.2942,0.1423
I1,2021,2020-11-22,Inter,Torino,,,True,4,2,3.74566,1.97826,2.98436,1.21696,1.21696,2.98436,6.348837209302325,14.454545454545455,15,8,2.4856,0.37929999999999997,0.7835,0.1351,0.0814
I1,2021,2020-11-22,Roma,Parma Calcio 1913,,,True,3,0,3.20915,0.0318982,3.20915,0.0318982,0.0318982,3.20915,12.366666666666667,27.375,20,1,2.9690000000000003,0.0164,0.9848,0.0146,0.0006
I1,2021,2020-11-22,Sampdoria,Bologna,,,True,1,2,0.817944,1.73409,0.817944,1.73409,1.73409,0.817944,9.714285714285714,8.272727272727273,2,4,0.6336999999999999,2.1283,0.1319,0.238,0.6301
I1,2021,2020-11-22,Verona,Sassuolo,,,True,0,2,1.3932,0.51,1.3932,0.51,0.51,1.3932,6.242424242424242,10.470588235294118,6,1,2.1255,0.6165,0.6225,0.258,0.1195
I1,2021,2020-11-22,Udinese,Genoa,,,True,1,0,0.413067,0.731116,0.413067,0.731116,0.731116,0.413067,8.689655172413794,9.444444444444445,5,11,0.9370999999999999,1.6505,0.1749,0.4124,0.4127
I1,2021,2020-11-22,Napoli,AC Milan,,,True,1,3,1.8847,1.83664,1.8847,1.83664,1.83664,1.8847,8.541666666666666,9.848484848484848,14,9,1.4014,1.3401999999999998,0.381,0.2584,0.3606
I1,2021,2020-11-28,Sassuolo,Inter,,,True,0,3,0.753035,1.49985,0.753035,1.49985,1.49985,0.753035,7.533333333333333,19.210526315789473,13,10,0.7197,2.0181,0.1525,0.2622,0.5853
I1,2021,2020-11-28,Benevento,Juventus,,,True,1,1,0.439998,1.64625,0.439998,1.64625,1.64625,0.439998,29.75,7.538461538461538,3,16,0.4369,2.3446000000000002,0.0728,0.2185,0.7087
I1,2021,2020-11-28,Atalanta,Verona,,,True,0,2,1.20139,1.78911,1.20139,1.02781,1.02781,1.20139,12.61111111111111,18.6875,14,5,0.8331,1.9107,0.1923,0.2562,0.5515
I1,2021,2020-11-29,Lazio,Udinese,,,True,1,3,1.22788,1.42863,0.466584,1.42863,1.42863,0.466584,8.5,22.916666666666668,6,3,1.1511,1.5222,0.2748,0.3267,0.3985
I1,2021,2020-11-29,Bologna,Crotone,,,True,1,0,1.80058,0.401219,1.80058,0.401219,0.401219,1.80058,7.571428571428571,5.457142857142857,7,4,2.6327999999999996,0.2244,0.83,0.1428,0.0272
I1,2021,2020-11-29,AC Milan,Fiorentina,,,True,2,0,2.85768,0.602734,1.33517,0.602734,0.602734,1.33517,9.535714285714286,7.916666666666667,7,4,2.8077,0.1239,0.9131,0.0684,0.0185
I1,2021,2020-11-29,Cagliari,Spezia,,,True,2,2,1.44548,2.7383,1.44548,1.977,1.977,1.44548,10.321428571428571,4.9375,8,8,0.5292,2.2910999999999997,0.1165,0.1797,0.7038
I1,2021,2020-11-29,Napoli,Roma,,,True,4,0,2.05867,0.314633,2.05867,0.314633,0.314633,2.05867,18.875,17.095238095238095,4,5,2.7763,0.13269999999999998,0.8951,0.091,0.0139
I1,2021,2020-11-30,Torino,Sampdoria,,,True,2,2,1.63863,1.38058,1.63863,1.38058,1.38058,1.63863,10.444444444444445,12.037037037037036,5,9,1.5497,1.178,0.4258,0.2723,0.3019
I1,2021,2020-11-30,Genoa,Parma Calcio 1913,,,True,1,2,1.58372,1.40499,1.58372,1.40499,1.40499,1.58372,8.714285714285714,8.633333333333333,3,6,1.5193999999999999,1.1981000000000002,0.4123,0.2825,0.3052
I1,2021,2020-12-05,Spezia,Lazio,,,True,1,2,1.7297,0.437896,1.7297,0.437896,0.437896,1.7297,7.071428571428571,24.25,6,1,2.3852999999999995,0.4083,0.7263,0.2064,0.0673
I1,2021,2020-12-05,Juventus,Torino,,,True,2,1,2.52836,1.34238,2.52836,1.34238,1.34238,2.52836,5.647058823529412,19.41176470588235,4,2,2.204,0.5933,0.6671,0.2027,0.1302
I1,2021,2020-12-05,Inter,Bologna,,,True,3,1,1.98287,1.1214,1.98287,1.1214,1.1214,1.98287,20.733333333333334,12.526315789473685,6,6,1.9896999999999998,0.7699,0.5831,0.2404,0.1765
