league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
I1,2526,2025-08-23,Genoa,Lecce,,,True,0,0,0.56563,0.55094,0.56563,0.55094,0.55094,0.56563,5.434782608695652,8.058823529411764,3,4,1.3175,1.2407,0.2919,0.4418,0.2663
I1,2526,2025-08-23,Sassuolo,Napoli,,,True,0,2,0.298477,1.55456,0.298477,1.55456,1.55456,0.298477,15.407407407407407,7.642857142857143,2,4,0.3127,2.5018000000000002,0.0424,0.1855,0.7721
I1,2526,2025-08-23,AC Milan,Cremonese,,,True,1,2,2.08498,0.363576,2.08498,0.363576,0.363576,2.08498,13.647058823529411,17.4,19,0,2.6003000000000003,0.2555,0.8187,0.1442,0.0371
I1,2526,2025-08-23,Roma,Bologna,,,True,1,0,1.47691,0.443508,1.47691,0.443508,0.443508,1.47691,7.96875,12.2,5,0,2.2535000000000003,0.5099,0.6723,0.2366,0.0911
I1,2526,2025-08-24,Cagliari,Fiorentina,,,True,1,1,1.51736,1.14261,1.51736,1.14261,1.14261,1.51736,11.708333333333334,9.636363636363637,6,3,1.6262999999999999,1.0569,0.4365,0.3168,0.2467
I1,2526,2025-08-24,Como,Lazio,,,True,2,0,1.28478,0.202984,1.28478,0.202984,0.202984,1.28478,5.771428571428571,13.038461538461538,5,2,2.3154000000000003,0.4194,0.6834,0.2652,0.0514
I1,2526,2025-08-24,Atalanta,Pisa,,,True,1,1,2.04697,1.02901,2.04697,1.02901,1.02901,2.04697,14.181818181818182,11.296296296296296,13,4,2.1319999999999997,0.6422,0.6354,0.2258,0.1388
I1,2526,2025-08-24,Juventus,Parma Calcio 1913,,,True,2,0,2.74202,0.815567,2.74202,0.815567,0.815567,2.74202,7.380952380952381,11.0,11,3,2.6380999999999997,0.24109999999999998,0.8391,0.1208,0.0401
I1,2526,2025-08-25,Udinese,Verona,,,True,1,1,1.05058,0.799203,1.05058,0.799203,0.799203,1.05058,7.714285714285714,19.0,6,1,1.5413,1.076,0.3862,0.3827,0.2311
I1,2526,2025-08-25,Inter,Torino,,,True,5,0,2.60956,0.816232,2.60956,0.816232,0.816232,2.60956,8.161290322580646,41.9,15,3,2.5177,0.3415,0.7923,0.1408,0.0669
I1,2526,2025-08-29,Cremonese,Sassuolo,,,True,3,2,3.52949,1.32978,2.76819,0.568485,0.568485,2.76819,13.818181818181818,9.7,2,6,2.7855,0.1365,0.9025,0.078,0.0195
I1,2526,2025-08-29,Lecce,AC Milan,,,True,0,2,0.481693,2.13175,0.481693,2.13175,2.13175,0.481693,21.785714285714285,21.4,7,11,0.3023,2.5508,0.0518,0.1469,0.8013
I1,2526,2025-08-30,Bologna,Como,,,True,1,0,1.51584,0.521585,1.51584,0.521585,0.521585,1.51584,13.173913043478262,4.642857142857143,3,7,2.2273,0.535,0.6632,0.2377,0.0991
I1,2526,2025-08-30,Parma Calcio 1913,Atalanta,,,True,1,1,0.751112,1.19727,0.751112,1.19727,1.19727,0.751112,9.76,10.294117647058824,3,13,0.9360999999999999,1.7005,0.1909,0.3634,0.4457
I1,2526,2025-08-30,Pisa,Roma,,,True,0,1,0.6627,0.953921,0.6627,0.953921,0.953921,0.6627,24.666666666666668,4.586206896551724,3,12,1.0417,1.5916,0.225,0.3667,0.4083
I1,2526,2025-08-30,Napoli,Cagliari,,,True,1,0,1.73158,0.64413,1.73158,0.64413,0.64413,1.73158,9.238095238095237,32.0,8,0,2.1959999999999997,0.5751,0.6557,0.2289,0.1154
I1,2526,2025-08-31,Genoa,Juventus,,,True,0,1,0.593013,1.55128,0.593013,1.55128,1.55128,0.593013,9.962962962962964,5.735294117647059,2,2,0.5363,2.2237999999999998,0.0988,0.2399,0.6613
I1,2526,2025-08-31,Torino,Fiorentina,,,True,0,0,1.05012,1.18859,1.05012,1.18859,1.18859,1.05012,12.157894736842104,8.823529411764707,7,2,1.2317,1.4423,0.3019,0.326,0.3721
I1,2526,2025-08-31,Inter,Udinese,,,True,1,2,1.67172,1.20014,1.67172,0.438844,0.438844,1.67172,6.611111111111111,20.333333333333332,8,4,1.7571,0.8886000000000001,0.4676,0.3543,0.1781
I1,2526,2025-08-31,Lazio,Verona,,,True,4,0,3.96645,0.600485,3.96645,0.600485,0.600485,3.96645,7.538461538461538,23.157894736842106,13,6,2.9103,0.0579,0.9595,0.0318,0.0087
I1,2526,2025-09-13,Cagliari,Parma Calcio 1913,,,True,2,0,1.76945,1.95549,1.76945,1.95549,1.95549,1.76945,9.619047619047619,7.081081081081081,4,7,1.2785,1.4576,0.3382,0.2639,0.3979
I1,2526,2025-09-13,Juventus,Inter,,,True,4,3,0.768943,1.01628,0.768943,1.01628,1.01628,0.768943,11.368421052631579,10.7,4,10,1.0951,1.5676,0.2526,0.3373,0.4101
I1,2526,2025-09-13,Fiorentina,Napoli,,,True,1,3,1.39098,3.55376,1.39098,2.79247,2.79247,1.39098,9.92,12.130434782608695,6,8,0.2418,2.6682,0.0506,0.09,0.8594
I1,2526,2025-09-14,Roma,Torino,,,True,0,1,1.02943,0.805089,1.02943,0.805089,0.805089,1.02943,5.368421052631579,22.214285714285715,6,2,1.5002999999999997,1.17,0.3902,0.3297,0.2801
I1,2526,2025-09-14,Pisa,Udinese,,,True,0,1,1.27587,1.72902,1.27587,1.72902,1.72902,1.27587,10.631578947368421,11.25,4,6,1.0306,1.7053,0.2555,0.2641,0.4804
I1,2526,2025-09-14,Atalanta,Lecce,,,True,4,1,2.62415,0.532382,2.62415,0.532382,0.532382,2.62415,7.75,18.266666666666666,12,4,2.6961000000000004,0.2049,0.8657,0.099,0.0353
I1,2526,2025-09-14,Sassuolo,Lazio,,,True,1,0,1.2156,0.858246,1.2156,0.858246,0.858246,1.2156,17.842105263157894,13.476190476190476,5,5,1.7244,0.9591000000000001,0.4693,0.3165,0.2142
I1,2526,2025-09-14,AC Milan,Bologna,,,True,1,0,1.15538,0.198634,1.15538,0.198634,0.198634,1.15538,16.38095238095238,10.31578947368421,7,2,2.2569,0.4512,0.655,0.2919,0.0531
I1,2526,2025-09-15,Verona,Cremonese,,,True,0,0,1.8883,0.166346,1.8883,0.166346,0.166346,1.8883,11.785714285714286,20.727272727272727,3,1,2.6719,0.19390000000000002,0.8459,0.1342,0.0199
I1,2526,2025-09-15,Como,Genoa,,,True,1,1,1.56467,2.54288,1.56467,2.54288,2.54288,1.56467,8.172413793103448,7.891891891891892,4,6,0.6414000000000001,2.1372,0.14,0.2214,0.6386
I1,2526,2025-09-19,Lecce,Cagliari,,,True,1,2,1.13998,2.21034,1.13998,1.44904,1.44904,1.13998,10.090909090909092,8.88,4,10,0.5752,2.2102,0.1202,0.2146,0.6652
I1,2526,2025-09-20,Bologna,Genoa,,,True,2,1,1.78786,0.794732,1.02656,0.794732,0.794732,1.02656,7.0,10.5,4,2,2.2069,0.5695,0.6611,0.2236,0.1153
I1,2526,2025-09-20,Verona,Juventus,,,True,1,1,1.65885,0.470357,0.897552,0.470357,0.470357,0.897552,15.55,5.466666666666667,4,7,2.4185000000000003,0.3851,0.7407,0.1964,0.0629
I1,2526,2025-09-20,Udinese,AC Milan,,,True,0,3,0.298364,1.70251,0.298364,1.70251,1.70251,0.298364,18.863636363636363,15.307692307692308,5,10,0.3222,2.493,0.0458,0.1848,0.7694
I1,2526,2025-09-21,Lazio,Roma,,,True,0,1,0.666967,1.22639,0.666967,1.22639,1.22639,0.666967,10.777777777777779,6.138888888888889,3,8,0.8502000000000001,1.839,0.1798,0.3108,0.5094
I1,2526,2025-09-21,Torino,Atalanta,,,True,0,3,1.31336,1.67723,0.43578,1.67723,1.67723,0.43578,15.958333333333334,12.842105263157896,4,8,1.0063,1.6584999999999999,0.2237,0.3352,0.4411
