league,season,date,home_team_raw,away_team_raw,home_team_id,away_team_id,is_result,home_goals,away_goals,home_xg,away_xg,home_npxg,away_npxg,home_npxga,away_npxga,home_ppda,away_ppda,home_deep,away_deep,home_xpts,away_xpts,understat_forecast_home_win,understat_forecast_draw,understat_forecast_away_win
I1,2223,2022-08-13,AC Milan,Udinese,,,True,4,2,2.68095,0.439661,1.91965,0.439661,0.439661,1.91965,8.666666666666666,12.583333333333334,5,6,2.8245999999999998,0.11019999999999999,0.9198,0.0652,0.015
I1,2223,2022-08-13,Sampdoria,Atalanta,,,True,0,2,0.617683,2.28675,0.617683,2.28675,2.28675,0.617683,9.347826086956522,7.25,8,9,0.2132,2.6777,0.0347,0.1091,0.8562
I1,2223,2022-08-13,Monza,Torino,,,True,1,2,1.0301,3.13646,1.0301,3.13646,3.13646,1.0301,11.210526315789474,11.76,2,7,0.19330000000000003,2.7117999999999998,0.0328,0.0949,0.8723
I1,2223,2022-08-13,Lecce,Inter,,,True,1,2,0.752988,2.52817,0.752988,2.52817,2.52817,0.752988,17.25,5.708333333333333,2,13,0.2606,2.6183000000000005,0.0465,0.1211,0.8324
I1,2223,2022-08-14,Lazio,Bologna,,,True,2,1,0.709672,1.59632,0.709672,0.835025,0.835025,0.709672,9.96551724137931,7.083333333333333,5,5,0.5634999999999999,2.1631,0.0967,0.2734,0.6299
I1,2223,2022-08-14,Fiorentina,Cremonese,,,True,3,2,2.01254,1.76638,2.01254,1.76638,1.76638,2.01254,5.352941176470588,14.173913043478262,14,6,1.5297999999999998,1.2157,0.4251,0.2545,0.3204
I1,2223,2022-08-14,Spezia,Empoli,,,True,1,0,0.861875,0.987781,0.861875,0.987781,0.987781,0.861875,7.6571428571428575,11.411764705882353,5,5,1.2352,1.4326,0.301,0.3322,0.3668
I1,2223,2022-08-14,Salernitana,Roma,,,True,0,1,0.505094,2.98256,0.505094,2.98256,2.98256,0.505094,9.068965517241379,12.666666666666666,3,10,0.13940000000000002,2.7893,0.0227,0.0713,0.906
I1,2223,2022-08-15,Verona,Napoli,,,True,2,5,1.13087,2.79803,1.13087,2.79803,2.79803,1.13087,12.541666666666666,8.5,3,17,0.4179,2.4192,0.085,0.1629,0.7521
I1,2223,2022-08-15,Juventus,Sassuolo,,,True,3,0,2.24204,0.878583,1.48074,0.878583,0.878583,1.48074,20.615384615384617,15.882352941176471,5,4,2.3737,0.4396,0.729,0.1867,0.0843
I1,2223,2022-08-20,Torino,Lazio,,,True,0,0,0.996405,0.713273,0.996405,0.713273,0.713273,0.996405,16.0,16.57894736842105,2,8,1.6489,0.9943,0.4307,0.3568,0.2125
I1,2223,2022-08-20,Udinese,Salernitana,,,True,0,0,1.42871,1.50184,1.42871,1.50184,1.50184,1.42871,16.571428571428573,7.037037037037037,9,8,1.2724000000000002,1.4419000000000002,0.3289,0.2857,0.3854
I1,2223,2022-08-20,Inter,Spezia,,,True,3,0,2.62744,0.482897,2.62744,0.482897,0.482897,2.62744,10.791666666666666,37.55555555555556,17,3,2.7428,0.1544,0.88,0.1028,0.0172
I1,2223,2022-08-20,Sassuolo,Lecce,,,True,1,0,0.803483,0.703764,0.803483,0.703764,0.703764,0.803483,8.708333333333334,14.217391304347826,7,4,1.3729,1.2382,0.328,0.3889,0.2831
I1,2223,2022-08-21,Napoli,Monza,,,True,4,0,3.26352,0.121476,3.26352,0.121476,0.121476,3.26352,11.7,13.619047619047619,11,1,2.94,0.0342,0.9714,0.0258,0.0028
I1,2223,2022-08-21,Empoli,Fiorentina,,,True,0,0,0.757409,0.796219,0.757409,0.796219,0.796219,0.757409,13.19047619047619,5.0625,2,7,1.2985,1.3393,0.3121,0.3622,0.3257
I1,2223,2022-08-21,Bologna,Verona,,,True,1,1,1.13475,2.46808,1.13475,2.46808,2.46808,1.13475,8.6875,6.148148148148148,4,4,0.49119999999999997,2.3346999999999998,0.1057,0.1741,0.7202
I1,2223,2022-08-21,Atalanta,AC Milan,,,True,1,1,0.538424,1.53637,0.538424,1.53637,1.53637,0.538424,14.545454545454545,19.636363636363637,3,6,0.5648,2.1929000000000003,0.1075,0.2423,0.6502
I1,2223,2022-08-22,Roma,Cremonese,,,True,1,0,2.91426,0.508942,2.91426,0.508942,0.508942,2.91426,17.615384615384617,7.035714285714286,11,4,2.765,0.1562,0.8954,0.0788,0.0258
I1,2223,2022-08-22,Sampdoria,Juventus,,,True,0,0,0.948831,0.807606,0.948831,0.807606,0.807606,0.948831,22.428571428571427,12.15,8,4,1.4590999999999998,1.1756,0.3646,0.3653,0.2701
I1,2223,2022-08-26,Monza,Udinese,,,True,1,2,0.988468,2.26189,0.988468,2.26189,2.26189,0.988468,9.142857142857142,11.423076923076923,9,12,0.5186,2.3000000000000003,0.1124,0.1814,0.7062
I1,2223,2022-08-26,Lazio,Inter,,,True,3,1,0.997005,1.62842,0.997005,1.62842,1.62842,0.997005,25.857142857142858,15.045454545454545,8,9,0.875,1.874,0.208,0.251,0.541
I1,2223,2022-08-27,Juventus,Roma,,,True,1,1,0.633345,0.963959,0.633345,0.963959,0.963959,0.633345,7.7407407407407405,18.529411764705884,2,1,0.9311,1.7306000000000001,0.1976,0.3383,0.4641
I1,2223,2022-08-27,Cremonese,Torino,,,True,1,2,0.815757,2.71403,0.815757,2.71403,2.71403,0.815757,5.407407407407407,8.041666666666666,8,8,0.2766,2.6127,0.0553,0.1107,0.834
I1,2223,2022-08-27,AC Milan,Bologna,,,True,2,0,2.83694,0.505259,2.83694,0.505259,0.505259,2.83694,8.085714285714285,10.15,11,1,2.7791,0.14150000000000001,0.8999,0.0794,0.0207
I1,2223,2022-08-27,Spezia,Sassuolo,,,True,2,2,1.17548,2.83921,0.414185,2.83921,2.83921,0.414185,12.083333333333334,10.333333333333334,4,15,0.3458,2.5079000000000002,0.0665,0.1463,0.7872
I1,2223,2022-08-28,Salernitana,Sampdoria,,,True,4,0,1.76461,1.66897,1.76461,1.66897,1.66897,1.76461,11.464285714285714,8.142857142857142,5,11,1.4671999999999998,1.262,0.3988,0.2708,0.3304
I1,2223,2022-08-28,Verona,Atalanta,,,True,0,1,0.369511,0.843159,0.369511,0.843159,0.843159,0.369511,5.709677419354839,14.666666666666666,4,7,0.8359,1.7749,0.1489,0.3892,0.4619
I1,2223,2022-08-28,Lecce,Empoli,,,True,1,1,0.813378,0.37813,0.813378,0.37813,0.37813,0.813378,11.708333333333334,12.9,5,4,1.7291,0.875,0.4444,0.3959,0.1597
I1,2223,2022-08-28,Fiorentina,Napoli,,,True,0,0,0.381649,1.68549,0.381649,1.68549,1.68549,0.381649,13.52,9.09375,4,9,0.381,2.427,0.063,0.192,0.745
I1,2223,2022-08-30,Sassuolo,AC Milan,,,True,0,0,1.06304,0.914316,0.301741,0.914316,0.914316,0.301741,17.2,7.8125,2,8,1.5492,1.1013,0.3999,0.3495,0.2506
I1,2223,2022-08-30,Roma,Monza,,,True,3,0,2.67127,0.560728,2.67127,0.560728,0.560728,2.67127,19.823529411764707,12.6,12,4,2.721,0.1881,0.8767,0.0909,0.0324
I1,2223,2022-08-30,Inter,Cremonese,,,True,3,1,2.79797,1.06761,2.79797,1.06761,1.06761,2.79797,18.75,12.166666666666666,14,6,2.5555999999999996,0.3119,0.8077,0.1325,0.0598
I1,2223,2022-08-31,Empoli,Verona,,,True,1,1,0.778503,0.589249,0.778503,0.589249,0.589249,0.778503,9.352941176470589,7.380952380952381,6,7,1.4943,1.1226,0.3704,0.3831,0.2465
